#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000006l:8978545-8979849   -            241 156887at33090        -            196     2e-21   74.0   0.0   2   2   6.8e-18   3.3e-16   57.0   0.1   108   187   142   223   139   234 0.93 -
h1tg000032l:8815353-8816187   -            256 156887at33090        -            196   2.9e-21   73.4   0.1   1   2   6.8e-05    0.0033   14.6   0.0     3    56    22    76    20    82 0.79 -
h1tg000032l:8815353-8816187   -            256 156887at33090        -            196   2.9e-21   73.4   0.1   2   2   7.4e-18   3.6e-16   56.8   0.2   107   186   159   240   106   250 0.88 -
h1tg000003l:1067130-1068287   -            386 156887at33090        -            196   5.1e-21   72.7   0.0   1   2   2.5e-05    0.0012   16.0   0.0     4    56   150   204   147   211 0.80 -
h1tg000003l:1067130-1068287   -            386 156887at33090        -            196   5.1e-21   72.7   0.0   2   2   4.5e-17   2.2e-15   54.3   0.0   107   187   286   368   277   376 0.92 -
h1tg000033l:3008991-3010761   -            559 156887at33090        -            196   5.2e-21   72.6   0.1   1   2   0.00016    0.0076   13.4   0.0     2    54   320   374   319   385 0.80 -
h1tg000033l:3008991-3010761   -            559 156887at33090        -            196   5.2e-21   72.6   0.1   2   2   6.9e-18   3.3e-16   57.0   0.1   104   187   456   540   433   543 0.92 -
h1tg000008l:1150781-1151530   -            250 156887at33090        -            196     1e-20   71.7   0.1   1   2   1.2e-05   0.00057   17.0   0.0     4    54     5    57     2    64 0.81 -
h1tg000008l:1150781-1151530   -            250 156887at33090        -            196     1e-20   71.7   0.1   2   2   1.5e-16   7.4e-15   52.6   0.1    99   186   134   229   117   236 0.82 -
h1tg000008l:6330114-6342246   -            692 156887at33090        -            196     2e-20   70.8   0.1   1   2   1.3e-06   6.1e-05   20.2   0.0     8    57   456   505   448   511 0.88 -
h1tg000008l:6330114-6342246   -            692 156887at33090        -            196     2e-20   70.8   0.1   2   2   3.7e-15   1.8e-13   48.0   0.0   108   188   589   671   529   680 0.90 -
h1tg000003l:1792293-1793425   -            217 156887at33090        -            196   2.9e-20   70.2   1.7   1   2     0.012      0.61    7.2   0.0    23    52     2    31     1    36 0.88 -
h1tg000003l:1792293-1793425   -            217 156887at33090        -            196   2.9e-20   70.2   1.7   2   2     2e-19   9.8e-18   61.9   0.4   105   186   116   198   107   208 0.91 -
h1tg000043l:492894-495137     -            552 156887at33090        -            196   3.2e-20   70.1   1.8   1   2   5.6e-05    0.0027   14.8   0.0    11    57   324   370   313   375 0.85 -
h1tg000043l:492894-495137     -            552 156887at33090        -            196   3.2e-20   70.1   1.8   2   2   6.4e-17   3.1e-15   53.8   0.1   107   186   451   532   422   539 0.92 -
h1tg000003l:6729810-6742282   -            276 156887at33090        -            196   7.9e-20   68.8   0.4   1   2     0.081       3.9    4.5   0.0    17    51    25    58     9    88 0.73 -
h1tg000003l:6729810-6742282   -            276 156887at33090        -            196   7.9e-20   68.8   0.4   2   2   1.4e-19   6.9e-18   62.4   0.1   107   187   177   259   111   266 0.84 -
h1tg000019l:13246232-13248019 -            596 156887at33090        -            196   1.2e-19   68.2   0.1   1   2    0.0019     0.094    9.8   0.0     7    57   361   411   353   416 0.80 -
h1tg000019l:13246232-13248019 -            596 156887at33090        -            196   1.2e-19   68.2   0.1   2   2   1.7e-17   8.2e-16   55.7   0.4   107   187   494   576   479   582 0.94 -
h1tg000049l:7078329-7079211   -            241 156887at33090        -            196     2e-19   67.5   0.4   1   2    0.0017     0.084   10.0   0.0    16    53    19    56     6    60 0.87 -
h1tg000049l:7078329-7079211   -            241 156887at33090        -            196     2e-19   67.5   0.4   2   2   1.9e-17   9.2e-16   55.5   0.3   107   187   141   223    76   234 0.85 -
h1tg000047l:5968736-5969041   -            102 156887at33090        -            196   4.1e-19   66.4   0.3   1   1   9.8e-21   4.7e-19   66.2   0.3   108   187     1    82     1    90 0.95 -
h1tg000032l:8813520-8813774   -             85 156887at33090        -            196   3.8e-18   63.3   0.4   1   1   8.8e-20   4.3e-18   63.1   0.4   108   187     1    82     1    84 0.96 -
h1tg000033l:3011056-3011355   -            100 156887at33090        -            196   4.1e-18   63.2   0.1   1   1   9.6e-20   4.7e-18   63.0   0.1   108   187     1    82     1    91 0.93 -
h1tg000038l:3819759-3820252   -            122 156887at33090        -            196   6.2e-18   62.6   0.1   1   1   1.5e-19   7.1e-18   62.4   0.1   107   186    24   104     4   112 0.88 -
h1tg000020l:1058242-1058520   -             93 156887at33090        -            196   6.3e-18   62.6   0.2   1   1   1.4e-19   6.9e-18   62.4   0.2   107   185    12    92     4    93 0.95 -
h1tg000024l:5427621-5427917   -             99 156887at33090        -            196   8.5e-18   62.2   0.3   1   1   1.9e-19   9.1e-18   62.0   0.3   107   185    19    99     6    99 0.93 -
h1tg000045l:1928008-1928253   -             82 156887at33090        -            196   1.6e-17   61.3   0.5   1   1   3.4e-19   1.7e-17   61.2   0.5   108   186     1    81     1    82 0.96 -
h1tg000039l:539381-540094     -            238 156887at33090        -            196   1.6e-15   54.7   0.1   1   2   5.6e-05    0.0027   14.8   0.0     4    55     5    58     2    64 0.78 -
h1tg000039l:539381-540094     -            238 156887at33090        -            196   1.6e-15   54.7   0.1   2   2   4.6e-12   2.2e-10   37.9   0.0   107   186   141   223   129   232 0.90 -
h1tg000022l:5070852-5071565   -            238 156887at33090        -            196   9.4e-15   52.2   0.1   1   2     3e-05    0.0014   15.7   0.0     7    55    10    58     2    65 0.81 -
h1tg000022l:5070852-5071565   -            238 156887at33090        -            196   9.4e-15   52.2   0.1   2   2   4.7e-11   2.3e-09   34.6   0.0   107   187   141   224   119   231 0.91 -
h1tg000025l:7899193-7901508   -            242 156887at33090        -            196   1.6e-14   51.5   0.0   1   1   1.3e-15   6.2e-14   49.5   0.0    12   150    17   164    10   171 0.85 -
h1tg000040l:5048443-5051763   -            244 156887at33090        -            196   3.2e-14   50.5   0.0   1   1   2.3e-15   1.1e-13   48.7   0.0    14   148    19   161     9   201 0.86 -
h1tg000008l:3585873-3587486   -            538 156887at33090        -            196   3.8e-14   50.2   0.1   1   1   1.4e-14     7e-13   46.1   0.1    17   154     1   163     1   203 0.72 -
h1tg000010l:23257914-23258519 -            202 156887at33090        -            196   3.9e-14   50.2   0.0   1   2   2.9e-07   1.4e-05   22.3   0.0    18    57    13    52     1    60 0.87 -
h1tg000010l:23257914-23258519 -            202 156887at33090        -            196   3.9e-14   50.2   0.0   2   2   1.7e-08   8.5e-07   26.3   0.0    95   149   107   161    89   196 0.80 -
h1tg000010l:23256807-23257469 -            221 156887at33090        -            196   5.1e-14   49.8   0.1   1   2   2.4e-08   1.2e-06   25.8   0.0    10    49    36    76    28    96 0.84 -
h1tg000010l:23256807-23257469 -            221 156887at33090        -            196   5.1e-14   49.8   0.1   2   2   3.5e-07   1.7e-05   22.0   0.0   101   139   182   221   155   221 0.80 -
h1tg000039l:543997-544958     -            243 156887at33090        -            196   1.2e-13   48.6   0.0   1   2   3.7e-05    0.0018   15.4   0.0     2    57     3    60     2    66 0.83 -
h1tg000039l:543997-544958     -            243 156887at33090        -            196   1.2e-13   48.6   0.0   2   2   5.1e-10   2.5e-08   31.3   0.1   103   186   137   222    94   227 0.89 -
h1tg000010l:23265050-23265472 -            141 156887at33090        -            196   2.3e-13   47.7   0.0   1   2   7.2e-07   3.5e-05   21.0   0.0    19    57     2    40     1    48 0.87 -
h1tg000010l:23265050-23265472 -            141 156887at33090        -            196   2.3e-13   47.7   0.0   2   2   4.1e-08     2e-06   25.0   0.0    87   140    86   140    77   141 0.81 -
h1tg000040l:4983982-5044379   -            256 156887at33090        -            196   7.7e-13   46.0   0.0   1   1     2e-13   9.6e-12   42.4   0.0    15   147    42   181    32   187 0.78 -
h1tg000022l:20290563-20292257 -            565 156887at33090        -            196   2.1e-12   44.6   0.0   1   2   1.8e-06   8.8e-05   19.7   0.0    17    54     1    38     1    54 0.92 -
h1tg000022l:20290563-20292257 -            565 156887at33090        -            196   2.1e-12   44.6   0.0   2   2   2.2e-07   1.1e-05   22.6   0.0    78   153    88   172    59   220 0.67 -
h1tg000045l:7931174-7932928   -            585 156887at33090        -            196   2.5e-12   44.3   0.0   1   2   5.7e-07   2.8e-05   21.3   0.0    16    56    49    89    43    97 0.93 -
h1tg000045l:7931174-7932928   -            585 156887at33090        -            196   2.5e-12   44.3   0.0   2   2   8.9e-07   4.3e-05   20.7   0.0   106   185   171   256   147   266 0.77 -
h1tg000022l:21097093-21159538 -            291 156887at33090        -            196   3.2e-12   44.0   0.0   1   2   5.5e-06   0.00027   18.1   0.0    17    61    42    86    33    88 0.84 -
h1tg000022l:21097093-21159538 -            291 156887at33090        -            196   3.2e-12   44.0   0.0   2   2   1.1e-07   5.5e-06   23.6   0.0    83   153   140   219   134   239 0.79 -
h1tg000038l:7720894-7723273   -            481 156887at33090        -            196   4.1e-12   43.6   0.0   1   1   2.3e-12   1.1e-10   38.9   0.0     9   153    56   227    50   240 0.78 -
h1tg000047l:8191928-8192491   -            188 156887at33090        -            196   1.2e-11   42.1   0.0   1   1   2.1e-11     1e-09   35.8   0.0     6   141    24   176    17   186 0.70 -
h1tg000022l:21438721-21439308 -            196 156887at33090        -            196   1.5e-11   41.8   0.0   1   1   2.3e-12   1.1e-10   38.9   0.0    19   184     3   182     1   193 0.76 -
h1tg000017l:2079948-2080544   -            199 156887at33090        -            196   1.5e-11   41.7   0.1   1   1   1.5e-11   7.2e-10   36.3   0.1     6   171    10   195     4   199 0.69 -
h1tg000047l:8299626-8300162   -            179 156887at33090        -            196   2.3e-11   41.2   0.0   1   1   4.3e-11   2.1e-09   34.8   0.0     6   139     7   157     2   169 0.70 -
h1tg000047l:8235234-8235812   -            193 156887at33090        -            196   2.4e-11   41.1   0.0   1   1   3.8e-11   1.8e-09   35.0   0.0     6   140    32   183    25   193 0.70 -
h1tg000025l:2276815-2278551   -            579 156887at33090        -            196   2.6e-11   41.0   0.1   1   1   1.7e-10   8.4e-09   32.8   0.1    17   153     1   167     1   171 0.75 -
h1tg000022l:21113038-21151658 -            164 156887at33090        -            196   7.6e-11   39.5   0.2   1   1   1.5e-11   7.3e-10   36.3   0.2    29   154     2   126     1   162 0.81 -
h1tg000016l:876393-876749     -            119 156887at33090        -            196   7.7e-11   39.5   0.0   1   1   2.6e-12   1.3e-10   38.7   0.0   107   186    34   115    24   118 0.92 -
h1tg000047l:9338223-9339060   -            198 156887at33090        -            196   1.5e-10   38.5   0.0   1   1     3e-11   1.5e-09   35.3   0.0     5   148    41   190    37   197 0.76 -
h1tg000047l:8178994-8179590   -            199 156887at33090        -            196   1.7e-10   38.3   0.0   1   1   1.1e-10   5.3e-09   33.5   0.0     5   133    47   192    41   199 0.69 -
h1tg000016l:6559143-6560797   -            283 156887at33090        -            196   2.4e-10   37.8   0.0   1   2   2.6e-05    0.0012   15.9   0.0     8    52    36    80    30    87 0.86 -
h1tg000016l:6559143-6560797   -            283 156887at33090        -            196   2.4e-10   37.8   0.0   2   2   1.6e-06   7.7e-05   19.9   0.0   102   157   156   211   126   241 0.77 -
h1tg000037l:8769083-8770849   -            589 156887at33090        -            196   3.2e-10   37.4   0.1   1   2   0.00018    0.0089   13.1   0.0    14    51    49    86    37    93 0.84 -
h1tg000037l:8769083-8770849   -            589 156887at33090        -            196   3.2e-10   37.4   0.1   2   2   3.2e-07   1.6e-05   22.1   0.0    51   154   107   223    94   260 0.76 -
h1tg000006l:19978244-19978966 -            241 156887at33090        -            196   3.2e-10   37.4   1.1   1   2   0.00016    0.0076   13.4   0.3    18    53     2    37     1    43 0.86 -
h1tg000006l:19978244-19978966 -            241 156887at33090        -            196   3.2e-10   37.4   1.1   2   2   2.4e-07   1.2e-05   22.6   0.0   106   153   122   169    42   188 0.79 -
h1tg000039l:960094-961872     -            593 156887at33090        -            196   3.8e-10   37.2   0.1   1   2   0.00013    0.0062   13.7   0.0    12    50    50    88    45    95 0.88 -
h1tg000039l:960094-961872     -            593 156887at33090        -            196   3.8e-10   37.2   0.1   2   2   6.7e-07   3.2e-05   21.1   0.0    53   154   112   226   105   262 0.75 -
h1tg000047l:1685627-1687426   -            600 156887at33090        -            196   5.4e-10   36.7   0.0   1   2     2e-05   0.00098   16.3   0.0    16    51    47    82    40    97 0.90 -
h1tg000047l:1685627-1687426   -            600 156887at33090        -            196   5.4e-10   36.7   0.0   2   2   4.9e-06   0.00024   18.3   0.0   107   186   170   255    86   264 0.78 -
h1tg000031l:20057031-20096712 -            387 156887at33090        -            196   9.8e-10   35.8   0.1   1   2    0.0049      0.24    8.5   0.0    30    53     2    25     1    30 0.89 -
h1tg000031l:20057031-20096712 -            387 156887at33090        -            196   9.8e-10   35.8   0.1   2   2   4.9e-08   2.4e-06   24.8   0.0   107   184   118   201   108   208 0.74 -
h1tg000010l:12950303-12956532 -            497 156887at33090        -            196   9.9e-10   35.8   0.1   1   2   1.9e-05   0.00094   16.3   0.1    16    53     3    40     1    48 0.87 -
h1tg000010l:12950303-12956532 -            497 156887at33090        -            196   9.9e-10   35.8   0.1   2   2   1.1e-05   0.00053   17.1   0.0   105   148   125   168   110   193 0.88 -
h1tg000047l:8202163-8203371   -            403 156887at33090        -            196   1.1e-09   35.7   0.0   1   1     1e-09     5e-08   30.3   0.0     6   133   252   396   245   403 0.70 -
h1tg000031l:20162840-20164541 -            370 156887at33090        -            196   1.3e-09   35.5   0.1   1   2    0.0046      0.22    8.6   0.0    30    53     2    25     1    30 0.89 -
h1tg000031l:20162840-20164541 -            370 156887at33090        -            196   1.3e-09   35.5   0.1   2   2   6.6e-08   3.2e-06   24.4   0.0   107   184   103   186    94   193 0.74 -
h1tg000023l:21840972-21841568 -            199 156887at33090        -            196   3.1e-09   34.2   0.1   1   1   2.5e-09   1.2e-07   29.0   0.1     9   148    13   169     5   198 0.68 -
h1tg000033l:5666156-5675042   -            731 156887at33090        -            196   4.3e-09   33.8   0.2   1   2   1.3e-06   6.4e-05   20.1   0.1    11    53    90   132    76   139 0.81 -
h1tg000033l:5666156-5675042   -            731 156887at33090        -            196   4.3e-09   33.8   0.2   2   2   0.00067     0.033   11.3   0.0   104   150   218   264   206   279 0.84 -
h1tg000033l:7463447-7464055   -            203 156887at33090        -            196   7.2e-09   33.0   0.6   1   2   0.00036     0.017   12.2   0.2    28    52     1    25     1    33 0.89 -
h1tg000033l:7463447-7464055   -            203 156887at33090        -            196   7.2e-09   33.0   0.6   2   2   2.3e-06   0.00011   19.4   0.0   106   152   111   157    78   177 0.91 -
h1tg000023l:10759158-10760360 -            401 156887at33090        -            196   7.4e-09   33.0   0.1   1   2   0.00097     0.047   10.8   0.0    11    53   255   297   243   316 0.82 -
h1tg000023l:10759158-10760360 -            401 156887at33090        -            196   7.4e-09   33.0   0.1   2   2   1.7e-06   8.3e-05   19.8   0.0   107   133   368   394   359   401 0.89 -
h1tg000033l:2430767-2432133   -            102 156887at33090        -            196   2.7e-08   31.2   0.1   1   1   2.6e-09   1.3e-07   28.9   0.1   106   133    75   102     1   102 0.72 -
h1tg000047l:3541205-3541927   -            241 156887at33090        -            196   1.2e-07   29.0   0.9   1   2   0.00027     0.013   12.6   0.4    18    52     2    36     1    43 0.87 -
h1tg000047l:3541205-3541927   -            241 156887at33090        -            196   1.2e-07   29.0   0.9   2   2   4.7e-05    0.0023   15.1   0.0   106   148   122   164    76   178 0.90 -
h1tg000030l:704825-705214     -            130 156887at33090        -            196   1.3e-06   25.7   0.0   1   1   8.8e-08   4.3e-06   24.0   0.0   107   171    57   124    18   130 0.78 -
h1tg000012l:6840276-6840716   -            147 156887at33090        -            196   1.2e-05   22.4   0.2   1   2      0.97        47    1.0   0.1    31    50     9    28     1    41 0.77 -
h1tg000012l:6840276-6840716   -            147 156887at33090        -            196   1.2e-05   22.4   0.2   2   2   1.7e-06   8.5e-05   19.7   0.0   107   140   103   136    70   146 0.86 -
h1tg000043l:1327250-1388259   -           5420 156887at33090        -            196      0.13    9.4   6.0   1   2    0.0061      0.29    8.2   0.2     5    50   641   686   637   696 0.90 -
h1tg000043l:1327250-1388259   -           5420 156887at33090        -            196      0.13    9.4   6.0   2   2      0.37        18    2.3   0.0    16    49  2078  2111  2065  2117 0.87 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/156887at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/156887at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/156887at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:18 2024
# [ok]
