#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000045l:10958966-10961693 -            231 37699at33090         -            601   1.2e-51  173.2   0.4   2   2   1.2e-28   1.4e-26   90.5   0.1   304   411   122   226   116   231 0.83 -
h1tg000006l:3065022-3066692   -            557 37699at33090         -            601   8.3e-48  160.6   0.3   1   2   1.3e-33   1.5e-31  106.9   0.0    44   236   107   323    86   330 0.76 -
h1tg000006l:3065022-3066692   -            557 37699at33090         -            601   8.3e-48  160.6   0.3   2   2   1.1e-16   1.3e-14   51.0   0.0   310   421   414   525   402   543 0.86 -
h1tg000020l:2883671-2897869   -            747 37699at33090         -            601   2.1e-40  136.2   0.7   1   1   5.3e-42   6.3e-40  134.6   0.7    54   414    88   458    83   466 0.82 -
h1tg000031l:228518-230281     -            194 37699at33090         -            601   2.2e-36  122.8   0.0   1   1   2.4e-38   2.9e-36  122.5   0.0    48   236     3   187     1   192 0.86 -
h1tg000038l:4922797-4927882   -            201 37699at33090         -            601   1.1e-34  117.3   1.0   1   2   2.6e-21     3e-19   66.3   0.2    71   182     1   112     1   116 0.87 -
h1tg000038l:4922797-4927882   -            201 37699at33090         -            601   1.1e-34  117.3   1.0   2   2   2.1e-16   2.5e-14   50.0   0.0   295   373   123   201   116   201 0.96 -
h1tg000022l:951619-962634     -            174 37699at33090         -            601   1.1e-33  114.0   0.9   1   2   8.9e-20     1e-17   61.2   0.1    48   132     2    93     1    97 0.90 -
h1tg000022l:951619-962634     -            174 37699at33090         -            601   1.1e-33  114.0   0.9   2   2   4.4e-17   5.2e-15   52.3   0.1   165   236    96   167    93   172 0.88 -
h1tg000047l:6546722-6554547   -            233 37699at33090         -            601   3.5e-29   99.1   0.1   1   1   3.5e-30   4.1e-28   95.6   0.1   120   379     5   232     2   233 0.84 -
h1tg000033l:149147-161149     -            598 37699at33090         -            601   1.2e-26   90.7   2.7   1   3   8.8e-15     1e-12   44.7   0.0    44   179    83   225    66   232 0.75 -
h1tg000033l:149147-161149     -            598 37699at33090         -            601   1.2e-26   90.7   2.7   2   3       3.7   4.4e+02   -3.6   0.5   449   494   274   320   262   357 0.64 -
h1tg000033l:149147-161149     -            598 37699at33090         -            601   1.2e-26   90.7   2.7   3   3   4.1e-15   4.9e-13   45.8   0.1   305   380   439   513   431   517 0.94 -
h1tg000007l:15842541-15845147 -            170 37699at33090         -            601     1e-25   87.7   0.3   1   1     3e-26   3.5e-24   82.6   0.3    56   220     1   146     1   167 0.79 -
h1tg000007l:15846319-15848125 -            152 37699at33090         -            601   1.2e-25   87.4   0.0   1   1   1.1e-27   1.3e-25   87.2   0.0   323   416    20   113     5   142 0.86 -
h1tg000034l:1727434-1727661   -             76 37699at33090         -            601   3.5e-12   42.9   0.0   1   1   3.2e-14   3.8e-12   42.8   0.0    86   147     3    70     1    73 0.86 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/37699at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/37699at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/37699at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:24 2024
# [ok]
