#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000040l:6039645-6040400   -            252 115992at33090        -            255   5.4e-09   33.4   1.1   1   2   6.6e-06   0.00052   17.1   0.1    53    86    70   104    50   134 0.72 -
h1tg000040l:6039645-6040400   -            252 115992at33090        -            255   5.4e-09   33.4   1.1   2   2   5.9e-05    0.0047   14.0   0.1    10    67   148   217   141   224 0.56 -
h1tg000010l:26367815-26368390 -            192 115992at33090        -            255   8.3e-09   32.8   0.2   1   1   1.5e-10   1.2e-08   32.3   0.2    54   172    29   157    18   191 0.82 -
h1tg000025l:13131845-13132228 -            128 115992at33090        -            255   2.6e-08   31.2   0.9   1   1   4.7e-10   3.7e-08   30.7   0.9    57   171     1   125     1   128 0.82 -
h1tg000030l:5660223-5661197   -            325 115992at33090        -            255   5.1e-08   30.2   4.5   1   3     0.072       5.7    3.9   0.1    14    76    17    88     6   102 0.62 -
h1tg000030l:5660223-5661197   -            325 115992at33090        -            255   5.1e-08   30.2   4.5   2   3     0.016       1.2    6.0   0.0     1    32   123   154   123   164 0.91 -
h1tg000030l:5660223-5661197   -            325 115992at33090        -            255   5.1e-08   30.2   4.5   3   3   1.1e-06   8.9e-05   19.6   0.8     2   104   167   288   166   314 0.72 -
h1tg000002l:22673346-22673552 -             69 115992at33090        -            255   9.6e-08   29.3   0.1   1   2   9.1e-06   0.00072   16.6   0.1    54    81     2    29     1    36 0.88 -
h1tg000002l:22673346-22673552 -             69 115992at33090        -            255   9.6e-08   29.3   0.1   2   2   0.00062     0.049   10.6   0.0    49    79    39    69    35    69 0.82 -
h1tg000005l:16782550-16783128 -            193 115992at33090        -            255     1e-07   29.2   1.4   1   2   2.4e-05    0.0019   15.3   0.4    52   103    22    77    15    90 0.84 -
h1tg000005l:16782550-16783128 -            193 115992at33090        -            255     1e-07   29.2   1.4   2   2   0.00013     0.011   12.8   0.0   150   217    97   165    92   180 0.88 -
h1tg000047l:5042790-5043266   -            159 115992at33090        -            255   1.7e-07   28.5   0.4   1   2   1.1e-08   8.8e-07   26.2   0.4     2    89     7   102     6   131 0.79 -
h1tg000047l:5042790-5043266   -            159 115992at33090        -            255   1.7e-07   28.5   0.4   2   2      0.46        36    1.2   0.1   202   223   109   130   101   149 0.72 -
h1tg000047l:9651112-9655100   -            304 115992at33090        -            255   2.1e-07   28.2   0.5   1   2   1.4e-05    0.0011   16.0   0.1    74   149    13   102     9   140 0.68 -
h1tg000047l:9651112-9655100   -            304 115992at33090        -            255   2.1e-07   28.2   0.5   2   2    0.0042      0.33    7.9   0.0     5    47   234   274   230   299 0.84 -
h1tg000029l:4337099-4337740   -            214 115992at33090        -            255   2.8e-07   27.8   2.8   1   2   2.5e-08   1.9e-06   25.1   1.4    47   191    11   176     8   200 0.71 -
h1tg000029l:4337099-4337740   -            214 115992at33090        -            255   2.8e-07   27.8   2.8   2   2         1        81    0.1   0.0    89   103   198   212   188   214 0.84 -
h1tg000001l:19024566-19025252 -            229 115992at33090        -            255   5.8e-07   26.8   0.5   1   2         1        82    0.1   0.0   208   223    29    44    18    53 0.53 -
h1tg000001l:19024566-19025252 -            229 115992at33090        -            255   5.8e-07   26.8   0.5   2   2   4.4e-08   3.5e-06   24.2   0.1   127   241    82   204    68   213 0.73 -
h1tg000038l:838841-839746     -            302 115992at33090        -            255   6.4e-07   26.6   6.8   1   4      0.15        12    2.8   0.0    13    32    11    30     2    78 0.82 -
h1tg000038l:838841-839746     -            302 115992at33090        -            255   6.4e-07   26.6   6.8   2   4         2   1.6e+02   -0.9   0.0    90   105    63    78    45    87 0.65 -
h1tg000038l:838841-839746     -            302 115992at33090        -            255   6.4e-07   26.6   6.8   3   4    0.0069      0.54    7.2   0.4    49   102   135   193    92   207 0.61 -
h1tg000038l:838841-839746     -            302 115992at33090        -            255   6.4e-07   26.6   6.8   4   4   1.8e-07   1.4e-05   22.2   1.4     2   111   166   291   165   297 0.73 -
h1tg000016l:5265188-5265379   -             64 115992at33090        -            255   9.1e-07   26.1   0.1   1   1   1.2e-08   9.9e-07   26.0   0.1    47    83    12    48     5    59 0.87 -
h1tg000017l:8571414-8571785   -            124 115992at33090        -            255   9.3e-07   26.1   0.1   1   2    0.0059      0.46    7.4   0.0     2    38    20    56     9    71 0.78 -
h1tg000017l:8571414-8571785   -            124 115992at33090        -            255   9.3e-07   26.1   0.1   2   2     7e-06   0.00056   17.0   0.0     2    34    81   113    80   121 0.88 -
h1tg000038l:4309328-4309933   -            202 115992at33090        -            255   1.6e-06   25.3   0.2   1   4     0.069       5.5    3.9   0.0     9    37     4    32     1    36 0.91 -
h1tg000038l:4309328-4309933   -            202 115992at33090        -            255   1.6e-06   25.3   0.2   2   4     0.012      0.97    6.4   0.0     1    36    38    73    38    81 0.93 -
h1tg000038l:4309328-4309933   -            202 115992at33090        -            255   1.6e-06   25.3   0.2   3   4         2   1.6e+02   -0.9   0.0   154   191    93   131    86   140 0.61 -
h1tg000038l:4309328-4309933   -            202 115992at33090        -            255   1.6e-06   25.3   0.2   4   4   0.00082     0.065   10.2   0.1    53    84   147   178   141   184 0.79 -
h1tg000037l:7868343-7871088   -            338 115992at33090        -            255   1.8e-06   25.1   3.7   1   3    0.0076       0.6    7.1   0.3    85   141    46   111    39   200 0.63 -
h1tg000037l:7868343-7871088   -            338 115992at33090        -            255   1.8e-06   25.1   3.7   2   3     0.002      0.16    9.0   0.5    50   105   217   287   214   292 0.55 -
h1tg000037l:7868343-7871088   -            338 115992at33090        -            255   1.8e-06   25.1   3.7   3   3    0.0072      0.57    7.1   0.0   128   156   272   300   244   317 0.68 -
h1tg000022l:17572710-17573327 -            206 115992at33090        -            255   6.8e-06   23.3   1.6   1   2   0.00013      0.01   12.9   0.1     1   106     3   129     3   136 0.66 -
h1tg000022l:17572710-17573327 -            206 115992at33090        -            255   6.8e-06   23.3   1.6   2   2   0.00044     0.035   11.1   0.7   151   236   101   181    97   204 0.78 -
h1tg000029l:4100271-4122906   -            669 115992at33090        -            255   7.2e-06   23.2   0.2   1   3      0.55        44    1.0   0.0    18    33    32    47     4    60 0.57 -
h1tg000029l:4100271-4122906   -            669 115992at33090        -            255   7.2e-06   23.2   0.2   2   3   2.3e-05    0.0018   15.3   0.0    52   102    83   135    78   173 0.74 -
h1tg000029l:4100271-4122906   -            669 115992at33090        -            255   7.2e-06   23.2   0.2   3   3      0.18        14    2.5   0.0     2    37   187   221   186   228 0.81 -
h1tg000029l:3756661-3756975   -            105 115992at33090        -            255   9.7e-06   22.8   1.4   1   1   2.2e-06   0.00017   18.7   1.4    90   147     2    64     1    98 0.66 -
h1tg000023l:16744138-16744707 -            190 115992at33090        -            255   1.2e-05   22.5   1.9   1   2   2.4e-05    0.0019   15.3   0.1    49   116    20    94     4   107 0.76 -
h1tg000023l:16744138-16744707 -            190 115992at33090        -            255   1.2e-05   22.5   1.9   2   2    0.0059      0.46    7.4   0.2    14    36   112   136    98   188 0.72 -
h1tg000023l:8791947-8792825   -            293 115992at33090        -            255   1.5e-05   22.1   0.3   1   3    0.0058      0.46    7.4   0.0   153   184     2    34     1    50 0.67 -
h1tg000023l:8791947-8792825   -            293 115992at33090        -            255   1.5e-05   22.1   0.3   2   3   0.00075     0.059   10.4   0.0     7    31   151   175   145   209 0.85 -
h1tg000023l:8791947-8792825   -            293 115992at33090        -            255   1.5e-05   22.1   0.3   3   3      0.58        46    0.9   0.0   200   222   230   256   201   285 0.63 -
h1tg000008l:5143232-5144020   -            263 115992at33090        -            255   2.3e-05   21.5   0.1   1   2       9.9   7.8e+02   -3.1   0.0    89   106     9    26     7    27 0.66 -
h1tg000008l:5143232-5144020   -            263 115992at33090        -            255   2.3e-05   21.5   0.1   2   2   6.8e-07   5.4e-05   20.3   0.0    92   218   119   261    96   263 0.76 -
h1tg000024l:8043476-8047979   -            675 115992at33090        -            255   4.2e-05   20.7   0.3   1   3     0.083       6.6    3.7   0.0    88   107   221   240   202   247 0.64 -
h1tg000024l:8043476-8047979   -            675 115992at33090        -            255   4.2e-05   20.7   0.3   2   3      0.74        58    0.6   0.0    90   105   325   340   318   390 0.65 -
h1tg000024l:8043476-8047979   -            675 115992at33090        -            255   4.2e-05   20.7   0.3   3   3   0.00019     0.015   12.3   0.0    57   116   377   443   366   458 0.74 -
h1tg000037l:5642051-5642731   -            227 115992at33090        -            255     7e-05   20.0   4.8   1   2   8.8e-06   0.00069   16.7   1.2    46   112    72   142    39   148 0.85 -
h1tg000037l:5642051-5642731   -            227 115992at33090        -            255     7e-05   20.0   4.8   2   2     0.051         4    4.4   0.1    52    69   210   227   205   227 0.92 -
h1tg000025l:9346749-9347495   -            249 115992at33090        -            255    0.0002   18.5   1.6   1   2      0.27        21    2.0   0.0   122   154    67    99    20   112 0.65 -
h1tg000025l:9346749-9347495   -            249 115992at33090        -            255    0.0002   18.5   1.6   2   2     3e-05    0.0024   14.9   1.0    52   103   146   201   122   249 0.60 -
h1tg000002l:25180139-25180984 -            282 115992at33090        -            255   0.00046   17.3   5.4   1   3      0.38        30    1.5   0.0    15    34    13    32     4    41 0.83 -
h1tg000002l:25180139-25180984 -            282 115992at33090        -            255   0.00046   17.3   5.4   2   3   0.00014     0.011   12.7   1.5    92   220    79   224    73   238 0.62 -
h1tg000002l:25180139-25180984 -            282 115992at33090        -            255   0.00046   17.3   5.4   3   3       0.7        56    0.6   0.0    89   105   262   278   244   280 0.79 -
h1tg000047l:384241-384930     -            230 115992at33090        -            255     0.002   15.2   0.0   1   3     0.054       4.3    4.3   0.0   151   217    11    76     7    90 0.73 -
h1tg000047l:384241-384930     -            230 115992at33090        -            255     0.002   15.2   0.0   2   3     0.036       2.9    4.8   0.0     1    37   103   139   103   185 0.76 -
h1tg000047l:384241-384930     -            230 115992at33090        -            255     0.002   15.2   0.0   3   3      0.19        15    2.5   0.0     4    35   198   229   195   230 0.55 -
h1tg000008l:5136244-5136903   -            220 115992at33090        -            255     0.002   15.2   0.4   1   2      0.49        39    1.1   0.0    23    39   108   124    89   178 0.70 -
h1tg000008l:5136244-5136903   -            220 115992at33090        -            255     0.002   15.2   0.4   2   2   0.00033     0.026   11.5   0.1     1    43   176   218   176   220 0.64 -
h1tg000001l:18007430-18008014 -            195 115992at33090        -            255     0.013   12.6   1.0   1   2    0.0012     0.094    9.7   0.3   150   217    11    83     5    99 0.59 -
h1tg000001l:18007430-18008014 -            195 115992at33090        -            255     0.013   12.6   1.0   2   2       0.8        64    0.4   0.0    98   115   142   160   112   194 0.49 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/115992at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/115992at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/115992at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:15 2024
# [ok]
