#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000045l:8416913-8437095   -            874 139450at33090        -            253   1.9e-22   77.3  13.5   4   4   9.1e-06   0.00032   17.7   2.7   116   193   411   494   409   498 0.51 -
h1tg000024l:7914217-7917184   -            959 139450at33090        -            253   2.1e-22   77.2  17.2   1   4   1.2e-06   4.1e-05   20.5   0.1    11   191    54   254    48   258 0.74 -
h1tg000024l:7914217-7917184   -            959 139450at33090        -            253   2.1e-22   77.2  17.2   2   4   9.8e-06   0.00034   17.6   2.6    94   214   170   303   167   307 0.69 -
h1tg000024l:7914217-7917184   -            959 139450at33090        -            253   2.1e-22   77.2  17.2   3   4   3.3e-07   1.1e-05   22.4   1.4   111   194   264   353   243   356 0.80 -
h1tg000024l:7914217-7917184   -            959 139450at33090        -            253   2.1e-22   77.2  17.2   4   4   1.2e-11   4.3e-10   36.9   5.6    48   195   384   546   360   570 0.73 -
h1tg000025l:3103192-3105948   -            919 139450at33090        -            253   5.7e-22   75.8  27.5   1   4   1.1e-14   3.7e-13   46.9   4.0    13   194     3   200     1   203 0.85 -
h1tg000025l:3103192-3105948   -            919 139450at33090        -            253   5.7e-22   75.8  27.5   2   4   0.00018    0.0061   13.4   2.6    32   110   214   299   208   303 0.81 -
h1tg000025l:3103192-3105948   -            919 139450at33090        -            253   5.7e-22   75.8  27.5   3   4   1.6e-05   0.00057   16.8   0.2    47   109   304   370   302   374 0.79 -
h1tg000025l:3103192-3105948   -            919 139450at33090        -            253   5.7e-22   75.8  27.5   4   4   0.00064     0.022   11.6   0.8   161   216   476   534   447   554 0.79 -
h1tg000021l:2644592-2646652   -            687 139450at33090        -            253   7.5e-22   75.4  25.1   1   6   7.8e-11   2.7e-09   34.3   7.3    31   193    21   201     3   212 0.81 -
h1tg000021l:2644592-2646652   -            687 139450at33090        -            253   7.5e-22   75.4  25.1   2   6   2.1e-09   7.3e-08   29.6   5.8    54   216    95   274    94   275 0.84 -
h1tg000021l:2644592-2646652   -            687 139450at33090        -            253   7.5e-22   75.4  25.1   3   6   5.4e-07   1.9e-05   21.7   0.9   111   194   209   298   208   309 0.82 -
h1tg000021l:2644592-2646652   -            687 139450at33090        -            253   7.5e-22   75.4  25.1   4   6   3.3e-05    0.0011   15.8   4.6   117   195   263   347   260   356 0.82 -
h1tg000021l:2644592-2646652   -            687 139450at33090        -            253   7.5e-22   75.4  25.1   5   6   5.8e-05     0.002   15.0   0.3   160   205   359   405   350   413 0.83 -
h1tg000021l:2644592-2646652   -            687 139450at33090        -            253   7.5e-22   75.4  25.1   6   6     0.032       1.1    6.0   0.0   159   194   406   442   403   446 0.83 -
h1tg000025l:6374080-6376473   -            798 139450at33090        -            253   7.8e-22   75.3   9.5   1   7     0.001     0.035   10.9   0.1   136   195    40   102    24   104 0.78 -
h1tg000025l:6374080-6376473   -            798 139450at33090        -            253   7.8e-22   75.3   9.5   2   7     4e-06   0.00014   18.8   0.6    98   193    47   148    41   151 0.73 -
h1tg000025l:6374080-6376473   -            798 139450at33090        -            253   7.8e-22   75.3   9.5   3   7     0.007      0.24    8.2   0.0   173   214   104   147   102   198 0.58 -
h1tg000025l:6374080-6376473   -            798 139450at33090        -            253   7.8e-22   75.3   9.5   4   7      0.11       3.7    4.3   0.1    30    66   208   247   203   251 0.79 -
h1tg000025l:6374080-6376473   -            798 139450at33090        -            253   7.8e-22   75.3   9.5   5   7   1.1e-08   3.8e-07   27.2   0.5    92   194   229   342   225   346 0.81 -
h1tg000025l:6374080-6376473   -            798 139450at33090        -            253   7.8e-22   75.3   9.5   6   7   0.00038     0.013   12.3   0.0   114   193   400   485   389   489 0.83 -
h1tg000025l:6374080-6376473   -            798 139450at33090        -            253   7.8e-22   75.3   9.5   7   7   9.6e-06   0.00033   17.6   0.1   112   194   470   558   468   562 0.80 -
h1tg000034l:1892768-1895050   -            761 139450at33090        -            253   2.8e-21   73.5  26.7   1   3   8.5e-11   2.9e-09   34.1  10.5    41   216    51   242    32   256 0.81 -
h1tg000034l:1892768-1895050   -            761 139450at33090        -            253   2.8e-21   73.5  26.7   2   3     3e-07     1e-05   22.5   0.6   115   216   253   362   247   366 0.54 -
h1tg000034l:1892768-1895050   -            761 139450at33090        -            253   2.8e-21   73.5  26.7   3   3   1.3e-06   4.4e-05   20.5   2.8    54   148   375   481   373   484 0.47 -
h1tg000032l:6006891-6010190   -            932 139450at33090        -            253     3e-21   73.4   7.3   1   4   5.3e-10   1.8e-08   31.5   0.2    26   195    38   226    35   240 0.83 -
h1tg000032l:6006891-6010190   -            932 139450at33090        -            253     3e-21   73.4   7.3   2   4    0.0013     0.047   10.5   0.1   113   214   186   294   183   302 0.84 -
h1tg000032l:6006891-6010190   -            932 139450at33090        -            253     3e-21   73.4   7.3   3   4   1.5e-07   5.1e-06   23.5   0.2    45   195   232   393   231   397 0.81 -
h1tg000032l:6006891-6010190   -            932 139450at33090        -            253     3e-21   73.4   7.3   4   4   2.4e-05   0.00084   16.3   0.3    69   194   422   559   402   562 0.45 -
h1tg000003l:1163392-1165326   -            645 139450at33090        -            253     5e-21   72.7   7.5   1   2   1.9e-10   6.6e-09   33.0   0.8    49   194    43   203    34   206 0.83 -
h1tg000003l:1163392-1165326   -            645 139450at33090        -            253     5e-21   72.7   7.5   2   2   1.3e-12   4.6e-11   40.1   1.2    53   195   215   372   212   377 0.83 -
h1tg000082l:104055-106370     -            772 139450at33090        -            253   9.2e-21   71.8  26.8   1   5   7.2e-05    0.0025   14.7   0.9   131   194    17    83     2    86 0.73 -
h1tg000082l:104055-106370     -            772 139450at33090        -            253   9.2e-21   71.8  26.8   2   5   1.6e-06   5.5e-05   20.1   0.2    92   214    90   230    86   232 0.76 -
h1tg000082l:104055-106370     -            772 139450at33090        -            253   9.2e-21   71.8  26.8   3   5   6.5e-08   2.2e-06   24.7   0.3    49   194   139   298   138   311 0.83 -
h1tg000082l:104055-106370     -            772 139450at33090        -            253   9.2e-21   71.8  26.8   4   5    0.0028     0.096    9.5   0.1   139   195   288   347   287   357 0.74 -
h1tg000082l:104055-106370     -            772 139450at33090        -            253   9.2e-21   71.8  26.8   5   5   1.3e-08   4.4e-07   27.0  10.5    28   197   330   518   329   545 0.77 -
h1tg000005l:10784609-10787395 -            929 139450at33090        -            253   1.6e-20   71.1  23.0   1   5   2.4e-05   0.00082   16.3   0.2     9   216    45   275    41   276 0.81 -
h1tg000005l:10784609-10787395 -            929 139450at33090        -            253   1.6e-20   71.1  23.0   2   5   1.1e-08   3.8e-07   27.2   3.0    29   194   212   396   190   399 0.76 -
h1tg000005l:10784609-10787395 -            929 139450at33090        -            253   1.6e-20   71.1  23.0   3   5      0.15       5.3    3.8   0.1   174   216   400   451   397   453 0.72 -
h1tg000005l:10784609-10787395 -            929 139450at33090        -            253   1.6e-20   71.1  23.0   4   5   1.4e-06     5e-05   20.3   2.0   111   198   483   576   457   595 0.70 -
h1tg000005l:10784609-10787395 -            929 139450at33090        -            253   1.6e-20   71.1  23.0   5   5   2.3e-11   8.1e-10   36.0   5.3    11   195   489   693   486   696 0.84 -
h1tg000012l:2231128-2233443   -            772 139450at33090        -            253   2.7e-20   70.3  26.6   1   5   7.2e-05    0.0025   14.7   1.0   131   194    17    83     2    88 0.74 -
h1tg000012l:2231128-2233443   -            772 139450at33090        -            253   2.7e-20   70.3  26.6   2   5     2e-06   6.9e-05   19.8   0.3    92   214    90   230    88   231 0.75 -
h1tg000012l:2231128-2233443   -            772 139450at33090        -            253   2.7e-20   70.3  26.6   3   5   7.7e-05    0.0027   14.6   0.3   115   194   214   298   210   306 0.85 -
h1tg000012l:2231128-2233443   -            772 139450at33090        -            253   2.7e-20   70.3  26.6   4   5     0.032       1.1    6.0   0.0   161   194   312   346   308   349 0.84 -
h1tg000012l:2231128-2233443   -            772 139450at33090        -            253   2.7e-20   70.3  26.6   5   5   1.6e-07   5.7e-06   23.4  10.2    28   197   330   518   328   544 0.71 -
h1tg000002l:27671850-27674276 -            809 139450at33090        -            253   4.2e-20   69.7  15.4   1   4   4.3e-08   1.5e-06   25.3   2.4     9   194    43   249    39   250 0.83 -
h1tg000002l:27671850-27674276 -            809 139450at33090        -            253   4.2e-20   69.7  15.4   2   4   2.6e-07     9e-06   22.7   0.6    91   194   183   296   133   300 0.68 -
h1tg000002l:27671850-27674276 -            809 139450at33090        -            253   4.2e-20   69.7  15.4   3   4     0.047       1.6    5.5   0.2   133   194   328   392   302   396 0.63 -
h1tg000002l:27671850-27674276 -            809 139450at33090        -            253   4.2e-20   69.7  15.4   4   4     1e-10   3.6e-09   33.8   0.6    52   173   425   559   411   567 0.84 -
h1tg000001l:2125357-2128214   -            905 139450at33090        -            253   6.2e-20   69.1  17.1   1   4   0.00041     0.014   12.2   0.0   114   193    75   160    56   169 0.60 -
h1tg000001l:2125357-2128214   -            905 139450at33090        -            253   6.2e-20   69.1  17.1   2   4     1e-07   3.6e-06   24.0   0.8    73   194   171   305   167   308 0.87 -
h1tg000001l:2125357-2128214   -            905 139450at33090        -            253   6.2e-20   69.1  17.1   3   4   3.4e-10   1.2e-08   32.2   6.8    54   205   246   412   244   419 0.82 -
h1tg000001l:2125357-2128214   -            905 139450at33090        -            253   6.2e-20   69.1  17.1   4   4   4.6e-05    0.0016   15.4   0.4   111   194   432   521   407   525 0.64 -
h1tg000017l:8190615-8280281   -            873 139450at33090        -            253   2.1e-19   67.4  22.7   1   4   4.2e-06   0.00014   18.8   2.6    92   196    15   131     1   154 0.77 -
h1tg000017l:8190615-8280281   -            873 139450at33090        -            253   2.1e-19   67.4  22.7   2   4   1.3e-05   0.00047   17.1   0.4   112   201   137   233   132   263 0.64 -
h1tg000017l:8190615-8280281   -            873 139450at33090        -            253   2.1e-19   67.4  22.7   3   4     0.037       1.3    5.8   0.1   173   214   285   328   236   331 0.62 -
h1tg000017l:8190615-8280281   -            873 139450at33090        -            253   2.1e-19   67.4  22.7   4   4     2e-11   6.8e-10   36.2   9.2    30   211   292   493   288   501 0.82 -
h1tg000003l:1508195-1508908   -            238 139450at33090        -            253   3.9e-18   63.2   6.9   1   1   1.6e-16   5.6e-15   52.9   6.9    26   216    17   227     2   238 0.46 -
h1tg000034l:1909743-1910798   -            352 139450at33090        -            253   2.2e-17   60.7  19.2   1   4   8.5e-07     3e-05   21.0   1.8   111   215     1   113     1   118 0.80 -
h1tg000034l:1909743-1910798   -            352 139450at33090        -            253   2.2e-17   60.7  19.2   2   4   8.9e-08   3.1e-06   24.2   0.7   114   216   124   234   118   238 0.55 -
h1tg000034l:1909743-1910798   -            352 139450at33090        -            253   2.2e-17   60.7  19.2   3   4   5.7e-05     0.002   15.1   1.5   135   195   244   307   241   319 0.74 -
h1tg000034l:1909743-1910798   -            352 139450at33090        -            253   2.2e-17   60.7  19.2   4   4     0.015      0.53    7.1   0.0   160   192   319   352   315   352 0.88 -
h1tg000024l:7565444-7567549   -            702 139450at33090        -            253   2.9e-17   60.4  17.8   1   3   1.7e-08   5.9e-07   26.6   1.6   110   208    14   117     3   129 0.76 -
h1tg000024l:7565444-7567549   -            702 139450at33090        -            253   2.9e-17   60.4  17.8   2   3   0.00076     0.026   11.4   0.8    49   195   112   275   105   278 0.65 -
h1tg000024l:7565444-7567549   -            702 139450at33090        -            253   2.9e-17   60.4  17.8   3   3   2.5e-11   8.5e-10   35.9   8.5    51   195   236   396   233   410 0.80 -
h1tg000047l:2571346-2574399   -           1018 139450at33090        -            253   3.6e-17   60.1  25.4   1   4    0.0016     0.056   10.3   2.0    27   194    71   112    48   141 0.45 -
h1tg000047l:2571346-2574399   -           1018 139450at33090        -            253   3.6e-17   60.1  25.4   2   4     0.001     0.036   10.9   2.7    32   195   124   306   120   311 0.65 -
h1tg000047l:2571346-2574399   -           1018 139450at33090        -            253   3.6e-17   60.1  25.4   3   4   1.7e-09   5.8e-08   29.9   1.3    34   205   319   486   308   492 0.77 -
h1tg000047l:2571346-2574399   -           1018 139450at33090        -            253   3.6e-17   60.1  25.4   4   4   3.6e-05    0.0013   15.7   1.1    91   149   543   609   495   615 0.54 -
h1tg000049l:8547241-8548200   -            320 139450at33090        -            253   4.4e-17   59.8  15.9   1   3   1.2e-10     4e-09   33.7   9.9    73   194     3   138     1   141 0.82 -
h1tg000049l:8547241-8548200   -            320 139450at33090        -            253   4.4e-17   59.8  15.9   2   3     6e-08   2.1e-06   24.8   0.1    92   194   145   258   142   261 0.87 -
h1tg000049l:8547241-8548200   -            320 139450at33090        -            253   4.4e-17   59.8  15.9   3   3       0.2       6.8    3.5   0.0   160   193   271   305   260   309 0.61 -
h1tg000007l:10912269-10913171 -            301 139450at33090        -            253   4.7e-17   59.7   6.8   1   2     6e-15   2.1e-13   47.7   0.6    37   217    17   213     3   215 0.82 -
h1tg000007l:10912269-10913171 -            301 139450at33090        -            253   4.7e-17   59.7   6.8   2   2   7.6e-06   0.00026   17.9   2.3   132   218   195   288   190   299 0.77 -
h1tg000027l:2112082-2113047   -            322 139450at33090        -            253   8.3e-17   58.9  19.1   1   2     1e-14   3.6e-13   47.0  12.2    32   197    46   229    40   265 0.72 -
h1tg000027l:2112082-2113047   -            322 139450at33090        -            253   8.3e-17   58.9  19.1   2   2    0.0073      0.25    8.1   1.1   111   196   209   301   208   322 0.74 -
h1tg000006l:3787457-3790090   -            844 139450at33090        -            253   2.7e-16   57.2   8.5   1   4     0.016      0.57    7.0   0.0   128   192    58   125    44   129 0.83 -
h1tg000006l:3787457-3790090   -            844 139450at33090        -            253   2.7e-16   57.2   8.5   2   4   2.1e-07   7.4e-06   23.0   0.0    50   197   137   299   134   344 0.61 -
h1tg000006l:3787457-3790090   -            844 139450at33090        -            253   2.7e-16   57.2   8.5   3   4   1.9e-09   6.7e-08   29.7   0.2    13   195   191   390   185   393 0.82 -
h1tg000006l:3787457-3790090   -            844 139450at33090        -            253   2.7e-16   57.2   8.5   4   4   4.9e-08   1.7e-06   25.1   1.4    71   204   280   423   278   440 0.83 -
h1tg000027l:202684-271639     -            724 139450at33090        -            253   5.7e-16   56.1  18.3   1   4       0.4        14    2.5   0.2   167   212    54   102    32   110 0.65 -
h1tg000027l:202684-271639     -            724 139450at33090        -            253   5.7e-16   56.1  18.3   2   4   1.6e-06   5.4e-05   20.2   0.1    74   194   117   252   112   261 0.77 -
h1tg000027l:202684-271639     -            724 139450at33090        -            253   5.7e-16   56.1  18.3   3   4   8.5e-10     3e-08   30.9   4.9    48   194   235   389   234   391 0.86 -
h1tg000027l:202684-271639     -            724 139450at33090        -            253   5.7e-16   56.1  18.3   4   4   2.1e-05   0.00073   16.5   0.6   121   205   382   472   379   486 0.74 -
h1tg000002l:25393341-25394129 -            263 139450at33090        -            253   6.4e-16   56.0   2.3   1   2   1.4e-08   4.8e-07   26.9   0.0   115   194    20   103    11   106 0.88 -
h1tg000002l:25393341-25394129 -            263 139450at33090        -            253   6.4e-16   56.0   2.3   2   2    0.0022     0.077    9.8   0.0   158   195   114   152   104   155 0.78 -
h1tg000036l:678924-679700     -            259 139450at33090        -            253   8.1e-16   55.6  23.4   1   2   1.3e-13   4.6e-12   43.3  10.9    30   195     5   188     1   191 0.86 -
