#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000037l:5680643-5681919   -            167 167809at33090        -            166   4.3e-27   92.7   0.0   1   1   2.8e-29   5.3e-27   92.3   0.0    27   131    17   119     9   136 0.90 -
h1tg000023l:4573201-4573974   -             93 167809at33090        -            166   1.9e-25   87.3   0.2   1   1     1e-27     2e-25   87.2   0.2    53   139     3    83     1    93 0.89 -
h1tg000038l:4949841-4951342   -            316 167809at33090        -            166   1.1e-09   36.0   0.0   1   2   6.3e-06    0.0012   16.4   0.0     9    64    94   150    88   181 0.78 -
h1tg000038l:4949841-4951342   -            316 167809at33090        -            166   1.1e-09   36.0   0.0   2   2   2.9e-06   0.00055   17.5   0.0   104   151   226   272   214   282 0.88 -
h1tg000001l:14071287-14071781 -            165 167809at33090        -            166   1.1e-06   26.3   0.0   1   1   2.3e-08   4.4e-06   24.3   0.0    18   137    27   164    21   165 0.68 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/167809at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/167809at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/167809at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:17 2024
# [ok]
