#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000031l:18440195-18440893 -            233 196325at33090        -            241   5.2e-06   23.6   2.8   2   3     0.018       1.4    5.9   0.1    69   105    58    94    36   101 0.70 -
h1tg000031l:18440195-18440893 -            233 196325at33090        -            241   5.2e-06   23.6   2.8   3   3   0.00041     0.031   11.2   0.2   168   222   117   184   112   190 0.70 -
h1tg000025l:13131845-13132228 -            128 196325at33090        -            241   5.3e-06   23.6   1.1   1   2   0.00018     0.014   12.4   0.1   177   228     5    61     1    74 0.57 -
h1tg000025l:13131845-13132228 -            128 196325at33090        -            241   5.3e-06   23.6   1.1   2   2    0.0012     0.089    9.8   0.1   205   229    80   107    75   119 0.72 -
h1tg000047l:9213633-9214484   -            284 196325at33090        -            241   7.7e-06   23.1   7.2   1   4     0.057       4.3    4.2   0.1   206   227     7    28     4    36 0.82 -
h1tg000047l:9213633-9214484   -            284 196325at33090        -            241   7.7e-06   23.1   7.2   2   4     0.069       5.2    4.0   0.0    66   101    49    84    44    95 0.78 -
h1tg000047l:9213633-9214484   -            284 196325at33090        -            241   7.7e-06   23.1   7.2   3   4      0.15        11    2.8   0.0   205   223    99   117    92   135 0.72 -
h1tg000047l:9213633-9214484   -            284 196325at33090        -            241   7.7e-06   23.1   7.2   4   4   0.00075     0.057   10.4   0.2   168   222   158   225   156   230 0.67 -
h1tg000002l:22673346-22673552 -             69 196325at33090        -            241   8.2e-06   23.0   0.2   1   2   0.00018     0.014   12.4   0.1   206   232     1    27     1    36 0.78 -
h1tg000002l:22673346-22673552 -             69 196325at33090        -            241   8.2e-06   23.0   0.2   2   2     0.001     0.077   10.0   0.0    95   124    33    62    19    66 0.76 -
h1tg000003l:1740474-1741211   -            246 196325at33090        -            241   8.7e-06   22.9   2.3   1   3     0.088       6.7    3.6   0.0    66   102    21    57    15    67 0.79 -
h1tg000003l:1740474-1741211   -            246 196325at33090        -            241   8.7e-06   22.9   2.3   2   3      0.04       3.1    4.7   0.1    70   101    72   103    50   113 0.61 -
h1tg000003l:1740474-1741211   -            246 196325at33090        -            241   8.7e-06   22.9   2.3   3   3   0.00046     0.035   11.1   0.2   168   222   130   197   125   203 0.70 -
h1tg000029l:4100271-4122906   -            669 196325at33090        -            241   8.8e-06   22.9   0.8   1   3      0.32        24    1.8   0.0   193   221    16    47     5    58 0.67 -
h1tg000029l:4100271-4122906   -            669 196325at33090        -            241   8.8e-06   22.9   0.8   2   3     0.018       1.4    5.8   0.1   169   218    84   135    78   154 0.68 -
h1tg000029l:4100271-4122906   -            669 196325at33090        -            241   8.8e-06   22.9   0.8   3   3   0.00037     0.028   11.4   0.0   206   227   202   223   193   236 0.84 -
h1tg000024l:3368191-3374845   -            388 196325at33090        -            241   1.3e-05   22.3   0.2   1   2   0.00029     0.022   11.8   0.0   204   222    93   111    43   125 0.80 -
h1tg000024l:3368191-3374845   -            388 196325at33090        -            241   1.3e-05   22.3   0.2   2   2    0.0036      0.28    8.2   0.0   169   220   138   196   132   208 0.81 -
h1tg000047l:9220607-9221344   -            246 196325at33090        -            241   1.5e-05   22.1   2.9   1   3     0.054       4.1    4.3   0.1    66   101    21    56    15    67 0.79 -
h1tg000047l:9220607-9221344   -            246 196325at33090        -            241   1.5e-05   22.1   2.9   2   3     0.069       5.3    4.0   0.1   204   222    70    88    43   107 0.61 -
h1tg000047l:9220607-9221344   -            246 196325at33090        -            241   1.5e-05   22.1   2.9   3   3   0.00053      0.04   10.9   0.2   168   222   130   197   127   201 0.68 -
h1tg000047l:9204457-9205155   -            233 196325at33090        -            241   2.1e-05   21.6   2.8   1   2     0.019       1.5    5.8   0.2   190   223    37    76    10    94 0.57 -
h1tg000047l:9204457-9205155   -            233 196325at33090        -            241   2.1e-05   21.6   2.8   2   2   0.00055     0.041   10.9   0.2   168   222   117   184   114   188 0.68 -
h1tg000031l:3625512-3626087   -            192 196325at33090        -            241   6.6e-05   20.0   2.9   1   3   9.1e-05    0.0069   13.4   0.1   175   219     7    54     1    64 0.79 -
h1tg000031l:3625512-3626087   -            192 196325at33090        -            241   6.6e-05   20.0   2.9   2   3     0.086       6.5    3.7   0.0   189   219   112   144    71   152 0.63 -
h1tg000031l:3625512-3626087   -            192 196325at33090        -            241   6.6e-05   20.0   2.9   3   3      0.37        28    1.6   0.0    23    40   159   176   156   178 0.87 -
h1tg000023l:3014402-3029709   -           2515 196325at33090        -            241    0.0002   18.5   0.1   1   3      0.22        16    2.3   0.0   204   225   744   765   728   770 0.85 -
h1tg000023l:3014402-3029709   -           2515 196325at33090        -            241    0.0002   18.5   0.1   2   3       6.2   4.7e+02   -2.4   0.0    58    84  2275  2304  2272  2307 0.72 -
h1tg000023l:3014402-3029709   -           2515 196325at33090        -            241    0.0002   18.5   0.1   3   3    0.0003     0.023   11.7   0.0    34    90  2398  2456  2384  2464 0.79 -
h1tg000008l:5136244-5136903   -            220 196325at33090        -            241   0.00026   18.0   0.0   1   2    0.0071      0.54    7.2   0.0   205   228   102   125    51   131 0.71 -
h1tg000008l:5136244-5136903   -            220 196325at33090        -            241   0.00026   18.0   0.0   2   2    0.0023      0.17    8.8   0.0   171   225   151   211   137   217 0.72 -
h1tg000008l:5143232-5144020   -            263 196325at33090        -            241   0.00065   16.8   0.0   1   2     0.019       1.5    5.8   0.0   205   227   116   138    69   146 0.78 -
h1tg000008l:5143232-5144020   -            263 196325at33090        -            241   0.00065   16.8   0.0   2   2    0.0034      0.26    8.2   0.0   172   226   166   226   159   237 0.68 -
h1tg000036l:4009965-4010558   -            198 196325at33090        -            241    0.0014   15.7   0.0   1   2     0.026         2    5.3   0.0   168   188    18    38    15    47 0.86 -
h1tg000036l:4009965-4010558   -            198 196325at33090        -            241    0.0014   15.7   0.0   2   2    0.0027      0.21    8.6   0.0    59   118    48   116    37   152 0.73 -
h1tg000029l:3756661-3756975   -            105 196325at33090        -            241    0.0018   15.3   0.1   1   2   0.00049     0.037   11.0   0.0   173   225     6    64     1    84 0.71 -
h1tg000029l:3756661-3756975   -            105 196325at33090        -            241    0.0018   15.3   0.1   2   2     0.013      0.99    6.3   0.0    38   225    47    64    25   105 0.45 -
h1tg000023l:16744138-16744707 -            190 196325at33090        -            241    0.0039   14.2   0.4   1   3      0.27        20    2.0   0.1   191   224     7    42     2    57 0.66 -
h1tg000023l:16744138-16744707 -            190 196325at33090        -            241    0.0039   14.2   0.4   2   3    0.0055      0.41    7.6   0.0    32    53    63    84    43    91 0.78 -
h1tg000023l:16744138-16744707 -            190 196325at33090        -            241    0.0039   14.2   0.4   3   3       0.3        22    1.9   0.0    37    52   117   134    89   185 0.58 -
h1tg000001l:19020047-19020253 -             69 196325at33090        -            241    0.0053   13.8   0.1   1   1   0.00018     0.013   12.5   0.1    67   118     1    59     1    62 0.71 -
h1tg000017l:8571414-8571785   -            124 196325at33090        -            241    0.0071   13.4   0.0   1   2     0.022       1.6    5.6   0.0    71   221    37    51    12    68 0.69 -
h1tg000017l:8571414-8571785   -            124 196325at33090        -            241    0.0071   13.4   0.0   2   2     0.015       1.1    6.1   0.0    35    54    96   115    74   121 0.70 -
h1tg000037l:5642051-5642731   -            227 196325at33090        -            241     0.025   11.6   1.0   1   2   0.00084     0.064   10.2   0.3   168   224    78   138    55   143 0.81 -
h1tg000037l:5642051-5642731   -            227 196325at33090        -            241     0.025   11.6   1.0   2   2       3.9     3e+02   -1.8   0.0    66    84   207   225   192   227 0.74 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/196325at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/196325at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/196325at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:21 2024
# [ok]
