#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000045l:10958689-10961663 -            268 40630at33090         -            577   1.2e-63  212.9   0.2   2   2   5.7e-28   6.3e-26   88.4   0.1   293   390   172   268   167   268 0.96 -
h1tg000043l:1509396-1510617   -            344 40630at33090         -            577   2.2e-63  212.1   0.2   1   1   2.2e-65   2.4e-63  211.9   0.2    66   402     8   341     1   344 0.91 -
h1tg000002l:27193681-27195039 -            337 40630at33090         -            577     1e-62  209.9   0.1   1   1     1e-64   1.1e-62  209.7   0.1    67   402     2   334     1   337 0.91 -
h1tg000001l:18823303-18824799 -            359 40630at33090         -            577   2.3e-62  208.7   0.1   1   1   2.4e-64   2.7e-62  208.5   0.1    65   402    22   356     2   359 0.90 -
h1tg000001l:16023586-16028325 -            308 40630at33090         -            577   4.6e-62  207.7   4.7   1   3   3.1e-22   3.5e-20   69.4   0.5    48   135    51   145    41   151 0.84 -
h1tg000001l:16023586-16028325 -            308 40630at33090         -            577   4.6e-62  207.7   4.7   2   3   2.2e-19   2.5e-17   60.0   0.1   163   238   148   226   144   231 0.87 -
h1tg000001l:16023586-16028325 -            308 40630at33090         -            577   4.6e-62  207.7   4.7   3   3   1.2e-25   1.4e-23   80.7   0.0   324   404   227   307   224   308 0.95 -
h1tg000037l:1938382-1943517   -            294 40630at33090         -            577   9.1e-62  206.7   2.1   1   3   1.8e-21   1.9e-19   67.0   0.1    47   133    38   133    27   135 0.88 -
h1tg000037l:1938382-1943517   -            294 40630at33090         -            577   9.1e-62  206.7   2.1   2   3   5.2e-19   5.8e-17   58.8   0.1   169   239   134   207   131   217 0.87 -
h1tg000037l:1938382-1943517   -            294 40630at33090         -            577   9.1e-62  206.7   2.1   3   3   7.5e-26   8.3e-24   81.4   0.0   328   403   217   292   212   294 0.95 -
h1tg000006l:3065022-3066692   -            557 40630at33090         -            577   2.2e-56  188.9   0.9   1   2   2.4e-32   2.6e-30  102.8   0.0    18   223    76   296    62   300 0.82 -
h1tg000006l:3065022-3066692   -            557 40630at33090         -            577   2.2e-56  188.9   0.9   2   2     1e-26   1.1e-24   84.3   0.5   302   423   419   543   393   557 0.84 -
h1tg000045l:10958966-10961693 -            231 40630at33090         -            577   4.5e-52  174.7   0.7   1   2   3.6e-27     4e-25   85.7   0.0   121   241     5   122     3   125 0.92 -
h1tg000045l:10958966-10961693 -            231 40630at33090         -            577   4.5e-52  174.7   0.7   2   2   7.6e-28   8.4e-26   88.0   0.2   291   397   125   228   121   231 0.92 -
h1tg000031l:228518-230281     -            194 40630at33090         -            577   7.6e-39  131.1   0.3   1   1   7.8e-41   8.7e-39  130.9   0.3    49   238     1   192     1   194 0.85 -
h1tg000022l:951619-962634     -            174 40630at33090         -            577   4.8e-36  121.8   1.8   1   2   3.1e-20   3.5e-18   62.8   0.1    50   132     1    93     1    97 0.86 -
h1tg000022l:951619-962634     -            174 40630at33090         -            577   4.8e-36  121.8   1.8   2   2   4.1e-19   4.5e-17   59.2   0.1   168   238    99   172    93   174 0.86 -
h1tg000020l:2883671-2897869   -            747 40630at33090         -            577   7.8e-36  121.1   1.3   1   1   1.6e-37   1.7e-35  119.9   1.3    58   413    89   473    38   495 0.78 -
h1tg000047l:6546722-6554547   -            233 40630at33090         -            577   1.1e-35  120.6   0.0   1   1   1.5e-37   1.7e-35  120.0   0.0   121   363     6   232     2   233 0.85 -
h1tg000038l:4922797-4927882   -            201 40630at33090         -            577   9.2e-34  114.3   2.1   1   2   2.1e-27   2.3e-25   86.6   0.3    74   182     1   112     1   117 0.95 -
h1tg000038l:4922797-4927882   -            201 40630at33090         -            577   9.2e-34  114.3   2.1   2   2   1.2e-09   1.4e-07   27.9   0.1   281   356   124   200   113   201 0.87 -
h1tg000007l:15846319-15848125 -            152 40630at33090         -            577   9.8e-31  104.3   0.0   1   1     1e-32   1.1e-30  104.0   0.0   293   408     6   121     4   144 0.95 -
h1tg000007l:15842541-15845147 -            170 40630at33090         -            577   1.3e-29  100.6   0.8   1   1   5.8e-31   6.4e-29   98.3   0.8    59   241     1   169     1   170 0.91 -
h1tg000033l:149147-161149     -            598 40630at33090         -            577   5.8e-21   72.0   0.4   1   2   3.2e-16   3.5e-14   49.6   0.0    47   182    83   228    54   241 0.75 -
h1tg000033l:149147-161149     -            598 40630at33090         -            577   5.8e-21   72.0   0.4   2   2   2.8e-07   3.1e-05   20.1   0.1   290   364   440   513   418   521 0.92 -
h1tg000034l:1727434-1727661   -             76 40630at33090         -            577   4.6e-07   26.1   0.1   1   1   4.6e-09     5e-07   26.0   0.1    92   148     7    71     1    74 0.73 -
h1tg000047l:9435006-9436483   -            458 40630at33090         -            577       2.1    4.1  11.3   1   1     0.033       3.6    3.4  11.3   450   521   115   187   105   228 0.64 -
h1tg000032l:1940435-1941893   -            453 40630at33090         -            577       2.2    4.1   8.3   1   2     0.072       7.9    2.2   9.0   450   520   115   182   107   219 0.70 -
h1tg000032l:1940435-1941893   -            453 40630at33090         -            577       2.2    4.1   8.3   2   2       4.4   4.8e+02   -3.7   0.0    93   124   394   422   393   430 0.78 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/40630at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/40630at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/40630at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:25 2024
# [ok]
