#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000038l:4922797-4927882   -            201 122831at33090        -            330   5.8e-15   52.9   1.7   1   2     3e-10   3.6e-08   30.6   0.1    20   109     1   116     1   127 0.63 -
h1tg000038l:4922797-4927882   -            201 122831at33090        -            330   5.8e-15   52.9   1.7   2   2   8.9e-07    0.0001   19.2   0.1   213   262   135   201   127   201 0.68 -
h1tg000007l:15846319-15848125 -            152 122831at33090        -            330   9.1e-15   52.2   0.1   1   1   9.2e-17   1.1e-14   52.0   0.1   245   312    53   120    24   131 0.86 -
h1tg000007l:15842541-15845147 -            170 122831at33090        -            330   5.3e-11   39.8   0.1   1   1     1e-12   1.2e-10   38.7   0.1    16   137    12   145     5   150 0.76 -
h1tg000047l:6546722-6554547   -            233 122831at33090        -            330   1.9e-09   34.8   0.0   1   1   2.2e-11   2.6e-09   34.3   0.0    91   269    53   233    41   233 0.80 -
h1tg000034l:1727434-1727661   -             76 122831at33090        -            330   2.6e-08   31.0   0.0   1   2   9.5e-07   0.00011   19.1   0.0    32    55     2    25     1    32 0.92 -
h1tg000034l:1727434-1727661   -             76 122831at33090        -            330   2.6e-08   31.0   0.0   2   2   0.00037     0.044   10.5   0.0    54    76    42    64    35    73 0.89 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/122831at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/122831at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/122831at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:12 2024
# [ok]
