#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000003l:2829865-2831705   -            391 105044at33090        -            569   2.1e-67  225.6   0.2   2   2   1.7e-53   1.8e-51  173.0   0.0    88   346   109   376   101   388 0.87 -
h1tg000001l:18823303-18824799 -            359 105044at33090        -            569   9.5e-66  220.1   0.4   1   1   1.1e-67   1.1e-65  219.9   0.4    18   341    20   358    14   359 0.90 -
h1tg000002l:27193681-27195039 -            337 105044at33090        -            569   1.2e-65  219.8   0.5   1   1   1.2e-67   1.3e-65  219.7   0.5    22   341     2   336     1   337 0.90 -
h1tg000043l:1509396-1510617   -            344 105044at33090        -            569   1.5e-65  219.5   0.4   1   1   1.6e-67   1.7e-65  219.3   0.4    19   341     6   343     2   344 0.90 -
h1tg000020l:708540-711179     -            310 105044at33090        -            569     2e-65  219.1   0.1   1   2   5.6e-45     6e-43  144.8   0.1    22   194     1   185     1   189 0.89 -
h1tg000020l:708540-711179     -            310 105044at33090        -            569     2e-65  219.1   0.1   2   2   2.4e-23   2.6e-21   73.4   0.0   234   343   186   300   179   306 0.92 -
h1tg000010l:25228337-25247860 -            684 105044at33090        -            569   6.5e-61  204.2  25.2   1   2   8.9e-44   9.6e-42  140.9   0.1    14   165   136   296   122   300 0.93 -
h1tg000010l:25228337-25247860 -            684 105044at33090        -            569   6.5e-61  204.2  25.2   2   2   2.2e-20   2.3e-18   63.7  20.5   214   558   306   652   298   664 0.72 -
h1tg000003l:31159722-31164234 -            285 105044at33090        -            569   5.6e-59  197.8   0.2   1   1   2.3e-60   2.5e-58  195.6   0.2    38   328     1   283     1   285 0.89 -
h1tg000003l:6134989-6136128   -            380 105044at33090        -            569   3.2e-58  195.3   0.2   1   1   3.9e-60   4.2e-58  194.9   0.2    14   336    11   356     1   376 0.87 -
h1tg000045l:10958689-10961663 -            268 105044at33090        -            569   8.8e-58  193.8   0.3   1   2   4.3e-36   4.6e-34  115.5   0.0    38   198     1   167     1   171 0.91 -
h1tg000045l:10958689-10961663 -            268 105044at33090        -            569   8.8e-58  193.8   0.3   2   2   1.9e-24     2e-22   77.1   0.1   235   327   171   268   166   268 0.91 -
h1tg000020l:8448376-8490006   -            772 105044at33090        -            569   7.7e-54  180.8  12.9   1   4   6.5e-09     7e-07   25.8   0.0    13    64   167   217   161   221 0.90 -
h1tg000020l:8448376-8490006   -            772 105044at33090        -            569   7.7e-54  180.8  12.9   2   4   1.3e-22   1.4e-20   71.1   0.0    66   165   243   344   238   351 0.93 -
h1tg000020l:8448376-8490006   -            772 105044at33090        -            569   7.7e-54  180.8  12.9   3   4      0.13        13    1.7   0.1   161   187   367   392   363   407 0.78 -
h1tg000020l:8448376-8490006   -            772 105044at33090        -            569   7.7e-54  180.8  12.9   4   4   9.1e-28   9.8e-26   88.0   0.0   187   344   418   582   400   605 0.86 -
h1tg000001l:16023586-16028325 -            308 105044at33090        -            569   2.4e-53  179.2   4.1   1   3   6.7e-19   7.2e-17   58.8   0.2    16    84    64   146    53   149 0.83 -
h1tg000001l:16023586-16028325 -            308 105044at33090        -            569   2.4e-53  179.2   4.1   2   3   2.9e-20   3.1e-18   63.3   0.0   107   182   144   225   142   230 0.88 -
h1tg000001l:16023586-16028325 -            308 105044at33090        -            569   2.4e-53  179.2   4.1   3   3   2.6e-19   2.8e-17   60.1   0.2   264   336   230   302   225   306 0.92 -
h1tg000001l:19790640-19798803 -            628 105044at33090        -            569   2.2e-52  176.0   0.0   1   2   3.6e-35   3.9e-33  112.5   0.0     6   202    30   262    27   275 0.81 -
h1tg000001l:19790640-19798803 -            628 105044at33090        -            569   2.2e-52  176.0   0.0   2   2   8.2e-19   8.7e-17   58.5   0.0   257   343   407   493   398   499 0.96 -
h1tg000037l:1938382-1943517   -            294 105044at33090        -            569   2.3e-51  172.7   3.0   1   3   8.9e-18   9.5e-16   55.0   0.1    15    80    51   132    40   134 0.85 -
h1tg000037l:1938382-1943517   -            294 105044at33090        -            569   2.3e-51  172.7   3.0   2   3   1.4e-18   1.5e-16   57.7   0.0   111   182   128   205   128   210 0.87 -
h1tg000037l:1938382-1943517   -            294 105044at33090        -            569   2.3e-51  172.7   3.0   3   3   5.5e-20   5.9e-18   62.3   0.1   265   334   217   286   204   291 0.90 -
h1tg000045l:10958966-10961693 -            231 105044at33090        -            569   2.1e-45  153.0   0.3   1   2   9.2e-26   9.9e-24   81.4   0.0    68   188     4   124     2   126 0.90 -
h1tg000045l:10958966-10961693 -            231 105044at33090        -            569   2.1e-45  153.0   0.3   2   2   6.8e-23   7.3e-21   71.9   0.0   227   330   118   224   117   230 0.88 -
h1tg000006l:3065022-3066692   -            557 105044at33090        -            569   8.1e-45  151.0   0.2   1   3   9.7e-28     1e-25   87.9   0.0    13   167   118   292   106   298 0.82 -
h1tg000006l:3065022-3066692   -            557 105044at33090        -            569   8.1e-45  151.0   0.2   2   3     0.022       2.4    4.2   0.0   167   197   312   342   305   346 0.92 -
h1tg000006l:3065022-3066692   -            557 105044at33090        -            569   8.1e-45  151.0   0.2   3   3   4.7e-17     5e-15   52.7   0.0   255   356   438   539   409   555 0.90 -
h1tg000031l:228518-230281     -            194 105044at33090        -            569   1.5e-37  127.0   0.4   1   1   2.2e-39   2.4e-37  126.4   0.4    17   182    14   191     5   194 0.85 -
h1tg000020l:2883671-2897869   -            747 105044at33090        -            569   2.6e-35  119.6   0.5   1   1     1e-36   1.1e-34  117.5   0.5    14   322    90   442    86   463 0.76 -
h1tg000047l:6546722-6554547   -            233 105044at33090        -            569   1.1e-34  117.5   0.0   1   1   1.1e-36   1.2e-34  117.4   0.0    65   294     2   225     1   233 0.85 -
h1tg000022l:951619-962634     -            174 105044at33090        -            569   3.4e-34  115.9   1.2   1   2   2.7e-18   2.9e-16   56.8   0.1    16    82    12    95     4    98 0.84 -
h1tg000022l:951619-962634     -            174 105044at33090        -            569   3.4e-34  115.9   1.2   2   2   5.1e-19   5.4e-17   59.1   0.1   111   182    94   171    93   174 0.85 -
h1tg000038l:4922797-4927882   -            201 105044at33090        -            569   3.4e-33  112.7   0.4   1   2   1.6e-27   1.7e-25   87.2   0.2    29   133     1   115     1   123 0.91 -
h1tg000038l:4922797-4927882   -            201 105044at33090        -            569   3.4e-33  112.7   0.4   2   2   1.4e-08   1.5e-06   24.7   0.0   218   294   119   201   112   201 0.77 -
h1tg000007l:15842541-15845147 -            170 105044at33090        -            569   1.8e-32  110.3   0.5   1   1   1.2e-33   1.2e-31  107.5   0.5    19   187     6   170     1   170 0.85 -
h1tg000007l:15846319-15848125 -            152 105044at33090        -            569   8.3e-26   88.3   0.1   1   1   8.9e-28   9.5e-26   88.1   0.1   246   342    21   118     3   126 0.86 -
h1tg000033l:149147-161149     -            598 105044at33090        -            569   1.6e-16   57.6   0.0   1   2     4e-12   4.3e-10   36.4   0.0    15   164    96   270    82   277 0.67 -
h1tg000033l:149147-161149     -            598 105044at33090        -            569   1.6e-16   57.6   0.0   2   2     4e-06   0.00043   16.6   0.0   234   301   441   513   424   523 0.75 -
h1tg000034l:1727434-1727661   -             76 105044at33090        -            569   7.3e-08   29.0   0.1   1   1     2e-09   2.2e-07   27.4   0.1    43    97     3    72     1    74 0.77 -
h1tg000002l:8173686-8175920   -            742 105044at33090        -            569     0.025   10.8   0.0   1   1   0.00037     0.039   10.1   0.0   361   447    65   152    58   195 0.83 -
h1tg000039l:1586947-1589179   -            735 105044at33090        -            569     0.025   10.7   0.0   1   1   0.00034     0.037   10.2   0.0   361   446    65   151    58   190 0.83 -
h1tg000005l:7031972-7034206   -            745 105044at33090        -            569     0.035   10.3   0.0   1   1   0.00053     0.056    9.6   0.0   361   446    65   151    58   193 0.83 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/105044at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/105044at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/105044at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:14 2024
# [ok]
