#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000033l:7971039-8014543   -           4277 116585at33090        -            292   1.3e-06   25.6   4.0   1   1   2.2e-08   2.9e-06   24.5   4.0   220   282  4211  4271  4177  4275 0.68 -
h1tg000025l:7608366-7608572   -             69 116585at33090        -            292   1.8e-06   25.2   2.1   1   1   1.4e-08   1.9e-06   25.1   2.1   233   276    22    69    10    69 0.80 -
h1tg000020l:5493731-5494162   -            144 116585at33090        -            292   2.2e-06   24.9   9.2   1   1   2.2e-08     3e-06   24.4   9.2   238   286     1    51     1    56 0.89 -
h1tg000001l:2082084-2082332   -             83 116585at33090        -            292   8.4e-06   23.0   3.9   1   1   6.2e-08   8.4e-06   23.0   3.9   231   276    34    83     5    83 0.77 -
h1tg000033l:7711115-7711324   -             70 116585at33090        -            292   9.1e-06   22.9   2.5   1   1   7.2e-08   9.7e-06   22.8   2.5   230   276    20    70     8    70 0.82 -
h1tg000040l:4901774-4902055   -             94 116585at33090        -            292   3.1e-05   21.1   5.4   1   1   2.7e-07   3.6e-05   20.9   5.4   234   276    48    94    38    94 0.85 -
h1tg000033l:8703584-8703796   -             71 116585at33090        -            292   3.9e-05   20.8   2.2   1   1     3e-07     4e-05   20.7   2.2   228   277    17    70     2    71 0.75 -
h1tg000003l:18944347-18963555 -            392 116585at33090        -            292     6e-05   20.2   0.0   1   2       1.5   2.1e+02   -1.3   0.0    90   124   112   146    95   153 0.78 -
h1tg000003l:18944347-18963555 -            392 116585at33090        -            292     6e-05   20.2   0.0   2   2   1.7e-06   0.00022   18.3   0.0   233   268   334   370   280   374 0.79 -
h1tg000003l:2425498-2425713   -             72 116585at33090        -            292   8.6e-05   19.7   7.0   1   1     7e-07   9.4e-05   19.5   7.0   228   277    19    72    10    72 0.81 -
h1tg000003l:7941440-7941748   -            103 116585at33090        -            292    0.0011   16.0   1.3   1   1   9.3e-06    0.0013   15.8   1.3   235   276    59   103    31   103 0.71 -
h1tg000022l:8310472-8332528   -           1904 116585at33090        -            292     0.035   11.1   4.1   1   1   0.00047     0.063   10.2   4.1   235   278  1851  1903  1809  1904 0.71 -
h1tg000025l:7627375-7628043   -            223 116585at33090        -            292      0.11    9.5   5.4   1   1     0.001      0.14    9.1   5.4   230   268   111   150    76   183 0.74 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/116585at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/116585at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/116585at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:06 2024
# [ok]
