#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000008l:2421604-2449612   -            543 200499at33090        -            330     7e-39  131.4   1.4   1   2   4.6e-24   6.2e-22   75.7   0.0    17   147   292   435   282   441 0.86 -
h1tg000008l:2421604-2449612   -            543 200499at33090        -            330     7e-39  131.4   1.4   2   2   1.9e-16   2.6e-14   50.6   0.4   218   298   441   540   436   543 0.80 -
h1tg000025l:2752370-2752810   -            147 200499at33090        -            330   1.2e-36  124.1   0.1   1   2   5.7e-16   7.6e-14   49.1   0.0   123   194     2    68     1    72 0.92 -
h1tg000025l:2752370-2752810   -            147 200499at33090        -            330   1.2e-36  124.1   0.1   2   2     2e-23   2.7e-21   73.6   0.0   221   294    74   147    68   147 0.96 -
h1tg000010l:37164058-37164540 -            161 200499at33090        -            330   5.6e-36  121.8   0.1   1   2   4.3e-15   5.7e-13   46.2   0.0   115   194     4    78     1    82 0.89 -
h1tg000010l:37164058-37164540 -            161 200499at33090        -            330   5.6e-36  121.8   0.1   2   2   1.5e-23     2e-21   74.0   0.0   221   294    84   157    80   160 0.96 -
h1tg000039l:2294036-2294632   -            168 200499at33090        -            330   2.5e-35  119.7   2.4   1   2   8.6e-29   1.2e-26   91.2   1.2    46   191     1   138     1   139 0.90 -
h1tg000039l:2294036-2294632   -            168 200499at33090        -            330   2.5e-35  119.7   2.4   2   2   6.5e-10   8.8e-08   29.2   0.0   218   248   138   168   135   168 0.96 -
h1tg000022l:7524307-7524947   -            168 200499at33090        -            330   1.8e-34  116.9   3.1   1   2     1e-27   1.4e-25   87.7   0.6    45   191     2   136     1   137 0.92 -
h1tg000022l:7524307-7524947   -            168 200499at33090        -            330   1.8e-34  116.9   3.1   2   2   1.9e-10   2.6e-08   30.9   0.1   219   249   137   167   135   168 0.94 -
h1tg000001l:18983425-18984163 -            164 200499at33090        -            330   3.7e-28   96.1   6.6   1   2     4e-15   5.5e-13   46.3   1.3   108   188     2    76     1    77 0.91 -
h1tg000001l:18983425-18984163 -            164 200499at33090        -            330   3.7e-28   96.1   6.6   2   2   1.2e-17   1.6e-15   54.6   0.3   221   296    72   164    71   164 0.86 -
h1tg000034l:2247433-2273509   -            117 200499at33090        -            330   3.2e-27   93.0   3.4   1   2   1.8e-22   2.4e-20   70.4   0.2   108   193     9    88     5    91 0.91 -
h1tg000034l:2247433-2273509   -            117 200499at33090        -            330   3.2e-27   93.0   3.4   2   2     2e-08   2.7e-06   24.2   0.4   223   248    91   116    86   117 0.92 -
h1tg000022l:6264132-6264918   -            154 200499at33090        -            330   1.1e-26   91.3   2.4   1   2   3.3e-13   4.5e-11   40.0   0.1   109   149     1    41     1    46 0.97 -
h1tg000022l:6264132-6264918   -            154 200499at33090        -            330   1.1e-26   91.3   2.4   2   2   7.5e-16     1e-13   48.7   0.3   218   297    57   154    46   154 0.78 -
h1tg000043l:1563401-1564106   -            143 200499at33090        -            330     3e-26   89.9   4.3   1   2   1.2e-10   1.6e-08   31.6   0.3   109   148     1    40     1    45 0.96 -
h1tg000043l:1563401-1564106   -            143 200499at33090        -            330     3e-26   89.9   4.3   2   2   1.6e-18   2.2e-16   57.4   0.5   218   297    47   143    40   143 0.83 -
h1tg000008l:7178607-7182593   -            156 200499at33090        -            330   1.7e-24   84.1   0.5   1   3     7e-12   9.5e-10   35.6   0.3   107   151     4    48     1    53 0.93 -
h1tg000008l:7178607-7182593   -            156 200499at33090        -            330   1.7e-24   84.1   0.5   2   3   6.1e-10   8.3e-08   29.2   0.0   218   266    54   102    49   114 0.85 -
h1tg000008l:7178607-7182593   -            156 200499at33090        -            330   1.7e-24   84.1   0.5   3   3   4.7e-06   0.00064   16.5   0.0   269   296   129   156   122   156 0.90 -
h1tg000033l:2607718-2608156   -            111 200499at33090        -            330   2.6e-23   80.2   2.7   1   2   4.8e-17   6.4e-15   52.6   1.1   109   192     1    77     1    80 0.91 -
h1tg000033l:2607718-2608156   -            111 200499at33090        -            330   2.6e-23   80.2   2.7   2   2     1e-09   1.4e-07   28.5   0.0   219   251    77   109    75   111 0.92 -
h1tg000031l:25538802-25539909 -            125 200499at33090        -            330   1.1e-21   74.9   1.1   1   2   5.7e-13   7.7e-11   39.2   0.4   109   149     1    41     1    50 0.95 -
h1tg000031l:25538802-25539909 -            125 200499at33090        -            330   1.1e-21   74.9   1.1   2   2   1.3e-11   1.7e-09   34.7   0.0   218   257    83   122    68   125 0.88 -
h1tg000020l:2382906-2383664   -            253 200499at33090        -            330   1.9e-21   74.1   0.2   1   1   6.6e-23   8.9e-21   71.9   0.2    41   259    35   253    23   253 0.82 -
h1tg000043l:3165045-3165332   -             96 200499at33090        -            330   7.1e-21   72.2   0.1   1   1   7.1e-23   9.6e-21   71.8   0.1   218   297     6    96     2    96 0.90 -
h1tg000006l:803550-803840     -             97 200499at33090        -            330   5.8e-18   62.6   0.0   1   1     6e-20   8.1e-18   62.1   0.0   217   297     6    97     3    97 0.81 -
h1tg000037l:8697602-8698344   -            132 200499at33090        -            330   7.8e-17   58.9   0.0   1   1   4.3e-17   5.8e-15   52.8   0.0   109   260     1   131     1   132 0.83 -
h1tg000039l:1100563-1100799   -             79 200499at33090        -            330   2.4e-11   40.9   0.0   1   1     2e-13   2.7e-11   40.7   0.0   181   261     2    76     1    79 0.85 -
h1tg000011l:1244565-1244789   -             75 200499at33090        -            330   4.9e-11   39.8   0.0   1   1   4.1e-13   5.5e-11   39.7   0.0   180   259     2    75     1    75 0.90 -
h1tg000025l:5450943-5451179   -             79 200499at33090        -            330   1.8e-09   34.7   0.0   1   1   1.5e-11     2e-09   34.5   0.0   181   261     1    75     1    78 0.84 -
h1tg000029l:6689025-6689270   -             82 200499at33090        -            330   2.6e-09   34.2   0.0   1   1   2.3e-11   3.1e-09   33.9   0.0   181   261     2    76     1    80 0.87 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/200499at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/200499at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/200499at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:16 2024
# [ok]
