#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000045l:4031250-4041558   -            291 190390at33090        -            196   5.2e-18   63.0   0.1   1   2   1.2e-16   5.9e-15   53.0   0.0    12   146    30   172    17   191 0.71 -
h1tg000045l:4031250-4041558   -            291 190390at33090        -            196   5.2e-18   63.0   0.1   2   2    0.0096      0.49    7.6   0.0   132   195   208   276   189   277 0.74 -
h1tg000077l:1956485-1972400   -            303 190390at33090        -            196   5.4e-18   62.9   0.1   1   2   9.1e-19   4.7e-17   59.9   0.0    11   135    30   172    18   200 0.76 -
h1tg000077l:1956485-1972400   -            303 190390at33090        -            196   5.4e-18   62.9   0.1   2   2       1.4        69    0.6   0.0   177   194   270   287   197   289 0.49 -
h1tg000019l:14444054-14444800 -            249 190390at33090        -            196   1.3e-17   61.7   0.0   1   2   1.4e-17   7.3e-16   56.0   0.0    39   139    17   130     2   153 0.77 -
h1tg000019l:14444054-14444800 -            249 190390at33090        -            196   1.3e-17   61.7   0.0   2   2      0.14       6.9    3.8   0.0   138   193   172   231   168   234 0.74 -
h1tg000012l:5762500-5763728   -            249 190390at33090        -            196   1.5e-17   61.5   1.8   1   3   4.4e-13   2.3e-11   41.3   0.9     1    80    22   117    22   128 0.82 -
h1tg000012l:5762500-5763728   -            249 190390at33090        -            196   1.5e-17   61.5   1.8   2   3         2     1e+02   -0.0   0.0   124   135   117   128   113   136 0.73 -
h1tg000012l:5762500-5763728   -            249 190390at33090        -            196   1.5e-17   61.5   1.8   3   3   6.4e-06   0.00033   17.9   0.0   137   192   172   231   166   234 0.86 -
h1tg000003l:30763300-30763710 -            137 190390at33090        -            196     2e-17   61.1   0.0   1   1   4.6e-19   2.4e-17   60.8   0.0    48   155     3   121     1   130 0.85 -
h1tg000001l:15771410-15787526 -            285 190390at33090        -            196   2.3e-17   60.9   0.0   1   2   1.1e-18   5.6e-17   59.6   0.0    10   139    29   167    18   193 0.78 -
h1tg000001l:15771410-15787526 -            285 190390at33090        -            196   2.3e-17   60.9   0.0   2   2       9.4   4.8e+02   -2.2   0.0   162   194   232   269   216   271 0.67 -
h1tg000012l:5744732-5745949   -            249 190390at33090        -            196   1.6e-16   58.1   1.8   1   3   7.1e-12   3.7e-10   37.4   0.4     1    78    18   111    18   119 0.84 -
h1tg000012l:5744732-5745949   -            249 190390at33090        -            196   1.6e-16   58.1   1.8   2   3       2.6   1.3e+02   -0.4   0.0   125   138   119   132   107   157 0.77 -
h1tg000012l:5744732-5745949   -            249 190390at33090        -            196   1.6e-16   58.1   1.8   3   3   6.1e-06   0.00031   18.0   0.0   137   192   172   231   165   234 0.85 -
h1tg000033l:2259060-2260253   -            305 190390at33090        -            196   2.2e-16   57.7   0.0   1   2   3.1e-17   1.6e-15   54.9   0.0     9   155    23   194    13   201 0.80 -
h1tg000033l:2259060-2260253   -            305 190390at33090        -            196   2.2e-16   57.7   0.0   2   2       4.6   2.3e+02   -1.1   0.0   162   176   247   261   228   289 0.51 -
h1tg000024l:2564521-2567123   -            286 190390at33090        -            196   4.8e-16   56.6   0.2   1   2   5.3e-15   2.7e-13   47.6   0.0    14   149    34   174    19   188 0.72 -
h1tg000024l:2564521-2567123   -            286 190390at33090        -            196   4.8e-16   56.6   0.2   2   2     0.025       1.3    6.2   0.0   139   194   212   270   198   272 0.76 -
h1tg000022l:8493998-8496059   -            247 190390at33090        -            196   7.4e-16   55.9   2.0   1   1   1.8e-16   9.4e-15   52.4   2.0     2   191    22   228    21   231 0.79 -
h1tg000022l:8477381-8478224   -            248 190390at33090        -            196   1.9e-15   54.6   0.0   1   2   1.1e-15   5.8e-14   49.8   0.0    37   188    18   179     2   186 0.80 -
h1tg000022l:8477381-8478224   -            248 190390at33090        -            196   1.9e-15   54.6   0.0   2   2     0.055       2.8    5.1   0.0   139   192   171   230   166   233 0.77 -
h1tg000002l:5339275-5340573   -            259 190390at33090        -            196   1.4e-14   51.8   5.0   1   1     6e-15   3.1e-13   47.4   5.0     5   192    32   241    28   244 0.79 -
h1tg000022l:1271500-1272607   -            182 190390at33090        -            196   1.4e-13   48.5   0.1   1   1   6.7e-15   3.4e-13   47.3   0.1    14   126    50   182    38   182 0.77 -
h1tg000022l:1422655-1424763   -            249 190390at33090        -            196   1.9e-13   48.1   1.9   1   1     5e-14   2.5e-12   44.4   1.9     2   193    23   232    22   235 0.73 -
h1tg000011l:1364275-1365403   -            247 190390at33090        -            196   2.3e-13   47.8   0.8   1   1     3e-14   1.5e-12   45.1   0.8     5   192    24   229    20   232 0.75 -
h1tg000010l:26710837-26712163 -            254 190390at33090        -            196   8.2e-13   46.0   0.1   1   1   5.8e-14     3e-12   44.2   0.1     5   191    21   235    17   238 0.67 -
h1tg000025l:510014-511205     -            243 190390at33090        -            196   1.2e-12   45.5   1.8   1   1   3.8e-12   1.9e-10   38.3   1.8     3   192    19   225    17   229 0.68 -
h1tg000025l:7825010-7825519   -            170 190390at33090        -            196   2.1e-12   44.7   0.2   1   2   3.4e-10   1.7e-08   31.9   0.0    79   135     3    67     1    80 0.79 -
h1tg000025l:7825010-7825519   -            170 190390at33090        -            196   2.1e-12   44.7   0.2   2   2   0.00085     0.043   11.0   0.1   137   189   114   170   106   170 0.71 -
h1tg000029l:4910544-4912587   -            252 190390at33090        -            196   3.5e-12   44.0   1.1   1   3   1.3e-07   6.5e-06   23.5   0.0    11    78    32   113    22   116 0.73 -
h1tg000029l:4910544-4912587   -            252 190390at33090        -            196   3.5e-12   44.0   1.1   2   3      0.07       3.6    4.8   0.1   116   148   105   136   101   153 0.75 -
h1tg000029l:4910544-4912587   -            252 190390at33090        -            196   3.5e-12   44.0   1.1   3   3   7.2e-05    0.0037   14.5   0.0   138   193   176   235   172   238 0.73 -
h1tg000077l:1589574-1590363   -            183 190390at33090        -            196   3.7e-12   43.9   0.0   1   1     1e-13   5.1e-12   43.4   0.0    15   129    37   161    24   170 0.83 -
h1tg000012l:5791929-5792389   -            128 190390at33090        -            196   4.7e-11   40.3   0.2   1   1     2e-12     1e-10   39.2   0.2     1    73    38   126    38   128 0.84 -
h1tg000001l:1623425-1625703   -            267 190390at33090        -            196   4.8e-11   40.3   0.2   1   3   6.2e-05    0.0032   14.7   0.0     4    46    39    81    36   124 0.64 -
h1tg000001l:1623425-1625703   -            267 190390at33090        -            196   4.8e-11   40.3   0.2   2   3   1.7e-05   0.00087   16.6   0.0   115   138   122   145   109   165 0.81 -
h1tg000001l:1623425-1625703   -            267 190390at33090        -            196   4.8e-11   40.3   0.2   3   3      0.03       1.5    6.0   0.0   137   195   190   252   187   253 0.56 -
h1tg000012l:3917300-3918498   -            253 190390at33090        -            196   7.5e-11   39.6   1.3   1   3   3.9e-08     2e-06   25.2   0.3     3    82    19   113    17   126 0.74 -
h1tg000012l:3917300-3918498   -            253 190390at33090        -            196   7.5e-11   39.6   1.3   2   3       1.5        77    0.4   0.0   125   138   113   126   109   131 0.80 -
h1tg000012l:3917300-3918498   -            253 190390at33090        -            196   7.5e-11   39.6   1.3   3   3   0.00083     0.043   11.1   0.0   134   192   169   234   160   237 0.78 -
h1tg000025l:8927408-8928964   -            254 190390at33090        -            196   9.8e-11   39.2   0.4   1   2   1.2e-09   6.3e-08   30.1   0.1     2    78    21   113    20   120 0.75 -
h1tg000025l:8927408-8928964   -            254 190390at33090        -            196   9.8e-11   39.2   0.4   2   2     0.016      0.81    6.9   0.0   139   193   179   237   174   240 0.60 -
h1tg000010l:24302149-24302872 -            175 190390at33090        -            196   2.1e-10   38.2   0.1   1   1     6e-12   3.1e-10   37.6   0.1    10   126    46   175    36   175 0.69 -
h1tg000006l:7351337-7352804   -            245 190390at33090        -            196   2.5e-10   37.9   0.1   1   1   5.1e-11   2.6e-09   34.6   0.1     6   193    18   228    13   231 0.71 -
h1tg000077l:1996986-1997339   -            118 190390at33090        -            196   8.6e-10   36.2   0.0   1   1   2.1e-11   1.1e-09   35.9   0.0    10    79    37   116    26   118 0.76 -
h1tg000012l:3768719-3770438   -            352 190390at33090        -            196   2.3e-09   34.8   0.0   1   2   8.3e-09   4.3e-07   27.4   0.0    13   126    34   166    20   172 0.67 -
h1tg000012l:3768719-3770438   -            352 190390at33090        -            196   2.3e-09   34.8   0.0   2   2      0.22        11    3.1   0.0   135   193   272   335   264   338 0.60 -
h1tg000022l:1264075-1265489   -            256 190390at33090        -            196   2.5e-09   34.7   1.8   1   1   1.4e-08   6.9e-07   26.7   1.8    12    81    39   121    26   240 0.72 -
h1tg000025l:5575375-5576730   -            280 190390at33090        -            196   4.9e-09   33.7   0.5   1   3   3.1e-05    0.0016   15.7   0.0    13    77    59   139    45   141 0.76 -
h1tg000025l:5575375-5576730   -            280 190390at33090        -            196   4.9e-09   33.7   0.5   2   3     0.019      0.96    6.6   0.0   121   154   141   171   134   181 0.76 -
h1tg000025l:5575375-5576730   -            280 190390at33090        -            196   4.9e-09   33.7   0.5   3   3    0.0049      0.25    8.5   0.0   137   195   203   265   200   266 0.79 -
h1tg000026l:2723590-2724938   -            257 190390at33090        -            196   9.6e-09   32.7   0.7   1   2   2.7e-09   1.4e-07   29.0   0.3    14    84    33   116    25   122 0.76 -
h1tg000026l:2723590-2724938   -            257 190390at33090        -            196   9.6e-09   32.7   0.7   2   2       0.7        36    1.5   0.0   140   193   182   240   161   243 0.59 -
h1tg000077l:2131793-2132131   -            113 190390at33090        -            196   1.4e-08   32.2   0.0   1   1   3.3e-10   1.7e-08   31.9   0.0    11    76    38   113    26   113 0.77 -
h1tg000012l:5781620-5782082   -            128 190390at33090        -            196   1.7e-08   32.0   0.0   1   1   4.2e-10   2.2e-08   31.6   0.0     1    72    39   126    39   128 0.77 -
h1tg000005l:16445397-16447441 -            264 190390at33090        -            196     1e-07   29.4   0.4   1   3   1.2e-08     6e-07   26.9   0.2     9    76    29   109    19   119 0.76 -
h1tg000005l:16445397-16447441 -            264 190390at33090        -            196     1e-07   29.4   0.4   2   3       1.7        88    0.2   0.1   123   135   108   120   103   139 0.71 -
h1tg000005l:16445397-16447441 -            264 190390at33090        -            196     1e-07   29.4   0.4   3   3       5.3   2.7e+02   -1.4   0.0   176   193   246   263   207   264 0.78 -
h1tg000037l:2299562-2300747   -            254 190390at33090        -            196   3.4e-07   27.7   0.6   1   2   2.2e-07   1.1e-05   22.7   0.3    10    83    29   116    18   130 0.77 -
h1tg000037l:2299562-2300747   -            254 190390at33090        -            196   3.4e-07   27.7   0.6   2   2      0.46        24    2.1   0.0   141   192   179   236   168   239 0.57 -
h1tg000010l:32769177-32769736 -             95 190390at33090        -            196   4.7e-07   27.2   0.0   1   1   1.3e-08   6.5e-07   26.8   0.0     1    49    25    73    25    95 0.80 -
h1tg000025l:7825947-7826254   -             76 190390at33090        -            196   8.2e-06   23.2   0.0   1   1   1.7e-07   8.8e-06   23.1   0.0     4    54    17    68    14    75 0.73 -
h1tg000003l:30760139-30760560 -            101 190390at33090        -            196   2.3e-05   21.7   0.0   1   1   6.9e-07   3.5e-05   21.1   0.0     1    46    39    84    39   101 0.77 -
h1tg000014l:1639585-1640890   -            216 190390at33090        -            196   6.5e-05   20.2   0.1   1   3   5.5e-05    0.0028   14.9   0.0    17   100     1    93     1   101 0.70 -
h1tg000014l:1639585-1640890   -            216 190390at33090        -            196   6.5e-05   20.2   0.1   2   3    0.0098       0.5    7.6   0.0   117   153    67   102    66   113 0.72 -
h1tg000014l:1639585-1640890   -            216 190390at33090        -            196   6.5e-05   20.2   0.1   3   3      0.38        20    2.4   0.0   136   192   138   198   134   202 0.63 -
h1tg000003l:30762882-30763064 -             61 190390at33090        -            196   0.00037   17.8   0.1   1   1     9e-06   0.00046   17.5   0.1     1    27    30    58    30    60 0.84 -
h1tg000077l:1951062-1951313   -             84 190390at33090        -            196   0.00043   17.6   0.0   1   1   9.2e-06   0.00047   17.4   0.0    12    59    32    83    20    84 0.67 -
h1tg000032l:985956-987106     -            196 190390at33090        -            196     0.001   16.3   0.5   1   2    0.0071      0.36    8.0   0.1   116   137    54    75    40    85 0.88 -
h1tg000032l:985956-987106     -            196 190390at33090        -            196     0.001   16.3   0.5   2   2     0.027       1.4    6.1   0.0   136   191   118   177   113   180 0.74 -
h1tg000008l:987293-987484     -             64 190390at33090        -            196    0.0055   14.0   0.0   1   1   0.00013    0.0065   13.7   0.0     2    27    36    63    35    64 0.84 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/190390at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/190390at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/190390at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:25 2024
# [ok]
