#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000003l:1740474-1741211   -            246 116411at33090        -            256    0.0015   15.7   0.1   1   3   0.00042     0.047   10.7   0.0   146   221     6    86     1   104 0.81 -
h1tg000003l:1740474-1741211   -            246 116411at33090        -            256    0.0015   15.7   0.1   2   3      0.18        20    2.1   0.0   161   177   179   195   157   205 0.78 -
h1tg000003l:1740474-1741211   -            246 116411at33090        -            256    0.0015   15.7   0.1   3   3       2.6   2.9e+02   -1.7   0.0   147   167   210   230   201   235 0.85 -
h1tg000017l:8571414-8571785   -            124 116411at33090        -            256    0.0028   14.7   0.0   1   2    0.0016      0.18    8.8   0.0   146   174    19    47    10    59 0.89 -
h1tg000017l:8571414-8571785   -            124 116411at33090        -            256    0.0028   14.7   0.0   2   2     0.041       4.7    4.2   0.0   146   166    80   100    75   122 0.88 -
h1tg000047l:9651112-9655100   -            304 116411at33090        -            256    0.0061   13.6   0.1   1   2     0.037       4.2    4.3   0.0   143   180    14    50     9    94 0.80 -
h1tg000047l:9651112-9655100   -            304 116411at33090        -            256    0.0061   13.6   0.1   2   2    0.0068      0.77    6.7   0.0   135   169   213   253   131   289 0.77 -
h1tg000049l:7111293-7111832   -            180 116411at33090        -            256    0.0086   13.1   1.2   1   2    0.0057      0.65    7.0   0.2   143   176     9    40     4    51 0.81 -
h1tg000049l:7111293-7111832   -            180 116411at33090        -            256    0.0086   13.1   1.2   2   2     0.015       1.7    5.6   0.1   142   166    53    77    41   165 0.75 -
h1tg000005l:14508857-14514934 -            898 116411at33090        -            256     0.011   12.8   0.1   1   3      0.55        63    0.5   0.0   147   169    92   114    19   174 0.70 -
h1tg000005l:14508857-14514934 -            898 116411at33090        -            256     0.011   12.8   0.1   2   3    0.0075      0.86    6.6   0.1   117   175   396   458   391   506 0.61 -
h1tg000005l:14508857-14514934 -            898 116411at33090        -            256     0.011   12.8   0.1   3   3      0.52        59    0.6   0.0    93   169   500   581   494   585 0.58 -
h1tg000047l:9204457-9205155   -            233 116411at33090        -            256     0.012   12.6   0.1   1   3     0.005      0.57    7.2   0.0   158   221     7    73     1    96 0.79 -
h1tg000047l:9204457-9205155   -            233 116411at33090        -            256     0.012   12.6   0.1   2   3      0.29        33    1.4   0.0   161   173   166   178   144   188 0.80 -
h1tg000047l:9204457-9205155   -            233 116411at33090        -            256     0.012   12.6   0.1   3   3      0.66        75    0.2   0.0   146   167   196   217   173   223 0.88 -
h1tg000031l:18440195-18440893 -            233 116411at33090        -            256     0.013   12.5   0.2   1   3    0.0038      0.43    7.6   0.0   158   222     7    74     1    98 0.78 -
h1tg000031l:18440195-18440893 -            233 116411at33090        -            256     0.013   12.5   0.2   2   3      0.17        20    2.1   0.0   161   176   166   181   144   190 0.77 -
h1tg000031l:18440195-18440893 -            233 116411at33090        -            256     0.013   12.5   0.2   3   3       2.5   2.9e+02   -1.7   0.0   147   167   197   217   193   223 0.84 -
h1tg000024l:8305338-8305943   -            202 116411at33090        -            256     0.029   11.4   0.0   1   2    0.0009       0.1    9.6   0.0   144   187     2    44     1    74 0.84 -
h1tg000024l:8305338-8305943   -            202 116411at33090        -            256     0.029   11.4   0.0   2   2       1.2   1.4e+02   -0.6   0.0    71   216   133   156    98   163 0.49 -
h1tg000047l:384241-384930     -            230 116411at33090        -            256     0.035   11.1   0.0   1   2    0.0039      0.44    7.5   0.0   145   175    49    79    43   145 0.77 -
h1tg000047l:384241-384930     -            230 116411at33090        -            256     0.035   11.1   0.0   2   2      0.49        56    0.6   0.0   146   172   195   221   179   227 0.87 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/116411at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/116411at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/116411at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:16 2024
# [ok]
