#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000002l:13243560-13280636 -            685 65263at33090         -            340   0.00032   17.4   0.0   2   2   3.8e-05    0.0073   13.0   0.0    31    64   320   353   316   357 0.92 -
h1tg000034l:2612105-2613298   -            112 65263at33090         -            340    0.0004   17.1   0.0   1   1   2.2e-06   0.00043   17.0   0.0    32    64    27    59    15    85 0.92 -
h1tg000043l:1327250-1388259   -           5420 65263at33090         -            340   0.00087   16.0   1.0   1   6     0.062        12    2.4   0.0    33    59   338   364   323   368 0.89 -
h1tg000043l:1327250-1388259   -           5420 65263at33090         -            340   0.00087   16.0   1.0   2   6     0.026       4.9    3.7   0.1    31    59   665   693   659   700 0.88 -
h1tg000043l:1327250-1388259   -           5420 65263at33090         -            340   0.00087   16.0   1.0   3   6      0.92   1.8e+02   -1.5   0.0    33    83  1071  1121  1067  1138 0.80 -
h1tg000043l:1327250-1388259   -           5420 65263at33090         -            340   0.00087   16.0   1.0   4   6      0.44        84   -0.4   0.0    29    61  1360  1392  1356  1425 0.89 -
h1tg000043l:1327250-1388259   -           5420 65263at33090         -            340   0.00087   16.0   1.0   5   6       6.7   1.3e+03   -4.3   0.0    32    53  1782  1803  1779  1810 0.79 -
h1tg000043l:1327250-1388259   -           5420 65263at33090         -            340   0.00087   16.0   1.0   6   6     0.067        13    2.3   0.0    29    72  2092  2132  2075  2166 0.77 -
h1tg000003l:2028591-2029208   -            206 65263at33090         -            340    0.0021   14.7   0.0   1   1   2.5e-05    0.0048   13.5   0.0    26    64    55    92    14   119 0.82 -
h1tg000021l:3119846-3120364   -            173 65263at33090         -            340    0.0067   13.1   0.0   1   2   9.3e-05     0.018   11.7   0.0    28    63    27    61    20    80 0.84 -
h1tg000021l:3119846-3120364   -            173 65263at33090         -            340    0.0067   13.1   0.0   2   2      0.95   1.8e+02   -1.5   0.0    95   119    71    95    63   107 0.72 -
h1tg000027l:2636325-2636603   -             93 65263at33090         -            340    0.0091   12.6   0.1   1   1   5.2e-05    0.0099   12.5   0.1    43   100    26    85    10    89 0.83 -
h1tg000003l:1998940-1999656   -            239 65263at33090         -            340     0.011   12.3   0.0   1   1   0.00012     0.023   11.3   0.0    26    62    44    79    18    91 0.79 -
h1tg000003l:2035553-2036173   -            207 65263at33090         -            340     0.017   11.7   0.0   1   1   0.00016     0.031   10.9   0.0    33    62     6    35     1    41 0.87 -
h1tg000012l:6978431-6980397   -            104 65263at33090         -            340     0.018   11.7   0.0   1   1    0.0001     0.019   11.6   0.0    29    64    35    70    18    81 0.90 -
h1tg000003l:1706687-1707448   -            254 65263at33090         -            340     0.023   11.3   0.0   1   1   0.00018     0.034   10.7   0.0    32    62    51    81    42   113 0.86 -
h1tg000026l:1902253-1907829   -            128 65263at33090         -            340     0.024   11.2   0.0   1   1   0.00025     0.049   10.2   0.0    27    62    30    65    14    77 0.87 -
h1tg000029l:3181338-3182121   -            112 65263at33090         -            340     0.043   10.4   0.0   1   1   0.00023     0.043   10.4   0.0    34    74     3    43     1    75 0.83 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/65263at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/65263at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/65263at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:21 2024
# [ok]
