#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000005l:12298794-12302050 -            374 87734at33090         -            246     1e-24   85.3   1.0   1   3   1.8e-05    0.0021   15.5   0.0     1    27    34    60    34    71 0.89 -
h1tg000005l:12298794-12302050 -            374 87734at33090         -            246     1e-24   85.3   1.0   2   3   3.3e-07   3.9e-05   21.2   0.2    53   162   116   232    77   275 0.63 -
h1tg000005l:12298794-12302050 -            374 87734at33090         -            246     1e-24   85.3   1.0   3   3   3.8e-14   4.4e-12   43.9   0.0   202   244   298   345   288   347 0.93 -
h1tg000019l:13737118-13741266 -            336 87734at33090         -            246   1.2e-24   85.1   1.4   1   1   1.7e-24     2e-22   77.8   1.4     2   241    37   321    36   325 0.66 -
h1tg000029l:3012885-3014015   -            377 87734at33090         -            246   1.2e-24   85.1   0.6   1   2   1.9e-13   2.2e-11   41.6   0.3     1   141    34   208    34   262 0.69 -
h1tg000029l:3012885-3014015   -            377 87734at33090         -            246   1.2e-24   85.1   0.6   2   2   3.7e-12   4.4e-10   37.4   0.0   200   241   296   342   288   346 0.92 -
h1tg000001l:16023586-16028325 -            308 87734at33090         -            246   1.6e-24   84.7   0.3   1   3   2.6e-05     0.003   15.0   0.0     2    26    86   110    85   114 0.90 -
h1tg000001l:16023586-16028325 -            308 87734at33090         -            246   1.6e-24   84.7   0.3   2   3   2.2e-06   0.00026   18.5   0.0    23   132   125   230   124   241 0.76 -
h1tg000001l:16023586-16028325 -            308 87734at33090         -            246   1.6e-24   84.7   0.3   3   3   3.9e-15   4.6e-13   47.2   0.1   202   242   244   289   232   293 0.91 -
h1tg000037l:1938382-1943517   -            294 87734at33090         -            246   1.1e-23   82.0   0.8   1   3   1.3e-05    0.0015   16.0   0.1     2    27    74    99    73   103 0.90 -
h1tg000037l:1938382-1943517   -            294 87734at33090         -            246   1.1e-23   82.0   0.8   2   3    0.0012      0.14    9.6   0.0    69   131   134   209   115   215 0.72 -
h1tg000037l:1938382-1943517   -            294 87734at33090         -            246   1.1e-23   82.0   0.8   3   3     5e-16   5.9e-14   50.1   0.1   202   244   230   277   210   279 0.86 -
h1tg000001l:18823303-18824799 -            359 87734at33090         -            246   1.1e-23   82.0   0.7   1   2   9.3e-15   1.1e-12   45.9   0.3     3   146    41   210    39   266 0.72 -
h1tg000001l:18823303-18824799 -            359 87734at33090         -            246   1.1e-23   82.0   0.7   2   2   4.7e-11   5.5e-09   33.8   0.0   200   241   293   339   279   345 0.85 -
h1tg000002l:27193681-27195039 -            337 87734at33090         -            246   4.8e-23   79.9   0.7   1   2   9.3e-15   1.1e-12   45.9   0.2     2   146    18   188    17   244 0.71 -
h1tg000002l:27193681-27195039 -            337 87734at33090         -            246   4.8e-23   79.9   0.7   2   2     2e-10   2.4e-08   31.7   0.0   200   241   271   317   257   323 0.85 -
h1tg000043l:1509396-1510617   -            344 87734at33090         -            246   6.9e-23   79.3   1.8   1   2   9.5e-15   1.1e-12   45.9   0.7     3   146    26   195    24   251 0.71 -
h1tg000043l:1509396-1510617   -            344 87734at33090         -            246   6.9e-23   79.3   1.8   2   2   2.1e-10   2.4e-08   31.7   0.0   200   241   278   324   264   330 0.85 -
h1tg000024l:4509482-4510597   -            372 87734at33090         -            246   3.7e-22   77.0   0.1   1   2   4.3e-13   5.1e-11   40.5   0.0     1   145    33   208    33   264 0.71 -
h1tg000024l:4509482-4510597   -            372 87734at33090         -            246   3.7e-22   77.0   0.1   2   2   2.4e-10   2.8e-08   31.5   0.0   193   241   286   339   277   342 0.83 -
h1tg000020l:708540-711179     -            310 87734at33090         -            246   1.4e-21   75.0   0.1   1   1   2.8e-22   3.3e-20   70.6   0.1     2   245    17   283    16   284 0.69 -
h1tg000003l:6134989-6136128   -            380 87734at33090         -            246   5.6e-21   73.1   1.5   1   3   7.5e-06   0.00088   16.8   0.0     2    27    35    60    34    68 0.89 -
h1tg000003l:6134989-6136128   -            380 87734at33090         -            246   5.6e-21   73.1   1.5   2   3   4.2e-11   4.9e-09   34.0   0.7    28   163    78   228    73   268 0.75 -
h1tg000003l:6134989-6136128   -            380 87734at33090         -            246   5.6e-21   73.1   1.5   3   3   1.1e-06   0.00013   19.5   0.0   204   241   300   342   274   347 0.88 -
h1tg000020l:8448376-8490006   -            772 87734at33090         -            246   3.7e-19   67.1   1.3   1   3    0.0015      0.17    9.2   0.0     9    29   198   218   192   220 0.87 -
h1tg000020l:8448376-8490006   -            772 87734at33090         -            246   3.7e-19   67.1   1.3   2   3   6.4e-07   7.5e-05   20.3   0.0    25   130   242   364   241   397 0.61 -
h1tg000020l:8448376-8490006   -            772 87734at33090         -            246   3.7e-19   67.1   1.3   3   3   5.1e-11   5.9e-09   33.7   0.1   203   241   517   560   496   563 0.91 -
h1tg000010l:25228337-25247860 -            684 87734at33090         -            246     4e-18   63.7   3.3   1   2     2e-10   2.3e-08   31.8   0.7     2    96   160   284   159   298 0.65 -
h1tg000010l:25228337-25247860 -            684 87734at33090         -            246     4e-18   63.7   3.3   2   2     9e-10   1.1e-07   29.6   0.1   201   241   375   420   359   424 0.90 -
h1tg000003l:2829865-2831705   -            391 87734at33090         -            246   4.5e-17   60.3   3.1   1   3   6.5e-07   7.6e-05   20.2   0.1     2    42    17    71    16    81 0.71 -
h1tg000003l:2829865-2831705   -            391 87734at33090         -            246   4.5e-17   60.3   3.1   2   3   0.00042     0.049   11.1   0.0    68   132   137   210   131   236 0.69 -
h1tg000003l:2829865-2831705   -            391 87734at33090         -            246   4.5e-17   60.3   3.1   3   3   6.4e-09   7.5e-07   26.8   0.1   202   245   313   356   243   357 0.83 -
h1tg000045l:10958966-10961693 -            231 87734at33090         -            246   1.5e-16   58.6   0.1   1   2     8e-08   9.4e-06   23.2   0.0    28   134     4   125     2   153 0.73 -
h1tg000045l:10958966-10961693 -            231 87734at33090         -            246   1.5e-16   58.6   0.1   2   2   8.4e-11   9.9e-09   33.0   0.0   203   241   175   216   166   223 0.84 -
h1tg000001l:19790640-19798803 -            628 87734at33090         -            246   1.4e-15   55.4   0.1   1   2   3.5e-08   4.1e-06   24.4   0.1     2    50    66   130    65   272 0.79 -
h1tg000001l:19790640-19798803 -            628 87734at33090         -            246   1.4e-15   55.4   0.1   2   2   2.8e-08   3.2e-06   24.7   0.0   202   240   428   471   420   474 0.90 -
h1tg000038l:4922797-4927882   -            201 87734at33090         -            246   6.3e-14   50.0   1.2   1   2   1.3e-10   1.5e-08   32.4   0.2     2    56    10    78     9   114 0.65 -
h1tg000038l:4922797-4927882   -            201 87734at33090         -            246   6.3e-14   50.0   1.2   2   2   6.5e-05    0.0076   13.7   0.1   181   218   170   201   115   201 0.76 -
h1tg000033l:149147-161149     -            598 87734at33090         -            246   6.9e-14   49.9   0.7   1   3   3.4e-07     4e-05   21.2   0.0     1    29   118   146   118   156 0.89 -
h1tg000033l:149147-161149     -            598 87734at33090         -            246   6.9e-14   49.9   0.7   2   3      0.34        40    1.5   0.0    29    77   170   223   164   230 0.74 -
h1tg000033l:149147-161149     -            598 87734at33090         -            246   6.9e-14   49.9   0.7   3   3     9e-08   1.1e-05   23.1   0.0   183   224   462   512   404   516 0.75 -
h1tg000031l:228518-230281     -            194 87734at33090         -            246     4e-12   44.1   0.1   1   2   1.8e-05    0.0021   15.5   0.0     3    26    36    59    34    63 0.89 -
h1tg000031l:228518-230281     -            194 87734at33090         -            246     4e-12   44.1   0.1   2   2   7.3e-09   8.6e-07   26.6   0.0    27   128    80   192    73   194 0.77 -
h1tg000047l:6546722-6554547   -            233 87734at33090         -            246   2.4e-11   41.5   0.0   1   1   8.5e-13     1e-10   39.5   0.0    28   217     5   224     2   229 0.69 -
h1tg000034l:1727434-1727661   -             76 87734at33090         -            246   9.1e-11   39.6   0.0   1   2   7.7e-09   9.1e-07   26.5   0.0     6    29     2    25     1    26 0.92 -
h1tg000034l:1727434-1727661   -             76 87734at33090         -            246   9.1e-11   39.6   0.0   2   2   0.00034      0.04   11.3   0.0    26    48    41    63    39    71 0.89 -
h1tg000007l:15842541-15845147 -            170 87734at33090         -            246   5.2e-10   37.2   0.0   1   1   8.6e-12     1e-09   36.2   0.0     1   130    24   168    24   170 0.73 -
h1tg000022l:951619-962634     -            174 87734at33090         -            246     4e-08   31.0   0.0   1   3   9.1e-06    0.0011   16.5   0.0     2    27    34    59    33    63 0.90 -
h1tg000022l:951619-962634     -            174 87734at33090         -            246     4e-08   31.0   0.0   2   3       0.3        35    1.7   0.0    27    40    80    93    76    99 0.87 -
h1tg000022l:951619-962634     -            174 87734at33090         -            246     4e-08   31.0   0.0   3   3    0.0014      0.16    9.4   0.0    69   128   100   172    94   174 0.73 -
h1tg000007l:15846319-15848125 -            152 87734at33090         -            246   4.6e-08   30.8   0.0   1   1   6.5e-10   7.7e-08   30.1   0.0   204   243    56   100    40   102 0.91 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/87734at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/87734at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/87734at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:29 2024
# [ok]
