#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000029l:3181338-3182121   -            112 16726at33090         -            701   3.1e-31  106.5   1.6   2   2   5.2e-21   3.4e-19   66.7   0.3   529   601    32   107    29   112 0.89 -
h1tg000022l:6882758-6883333   -            106 16726at33090         -            701   1.8e-29  100.6   1.1   1   2   1.2e-20     8e-19   65.4   0.1   477   538     4    65     1    66 0.97 -
h1tg000022l:6882758-6883333   -            106 16726at33090         -            701   1.8e-29  100.6   1.1   2   2   1.3e-11   8.6e-10   35.6   0.1   562   600    65   105    64   106 0.85 -
h1tg000033l:7901614-7901968   -             74 16726at33090         -            701   4.9e-25   86.0   0.1   1   1   7.9e-27   5.1e-25   85.9   0.1   434   507     1    69     1    74 0.96 -
h1tg000049l:8337195-8337431   -             79 16726at33090         -            701   1.6e-24   84.3   0.0   1   1   2.6e-26   1.7e-24   84.2   0.0   465   539     5    79     1    79 0.95 -
h1tg000007l:15145398-15145634 -             79 16726at33090         -            701   1.9e-24   84.1   0.1   1   1     3e-26     2e-24   84.0   0.1   465   539     5    79     1    79 0.95 -
h1tg000008l:621595-621852     -             86 16726at33090         -            701   1.4e-23   81.1   0.1   1   1   2.4e-25   1.5e-23   81.0   0.1   433   516     1    86     1    86 0.95 -
h1tg000037l:7831661-7831972   -            104 16726at33090         -            701   1.6e-22   77.7   0.1   1   1   2.5e-24   1.7e-22   77.6   0.1   441   541     3   103     1   104 0.93 -
h1tg000020l:1270840-1271094   -             85 16726at33090         -            701   6.2e-18   62.5   0.0   1   1   9.7e-20   6.3e-18   62.5   0.0   450   536     2    84     1    85 0.83 -
h1tg000002l:23874288-23874422 -             45 16726at33090         -            701     2e-16   57.5   0.0   1   1   3.2e-18   2.1e-16   57.5   0.0   473   515     1    43     1    45 0.96 -
h1tg000002l:1296473-1296700   -             76 16726at33090         -            701   1.4e-14   51.4   0.0   1   1   2.3e-16   1.5e-14   51.3   0.0   434   508     1    75     1    76 0.94 -
h1tg000019l:13713366-13714379 -             93 16726at33090         -            701   4.9e-14   49.6   0.0   1   1   8.3e-16   5.4e-14   49.5   0.0   472   543     2    71     1    83 0.87 -
h1tg000007l:14423193-14423318 -             42 16726at33090         -            701   6.5e-11   39.3   0.1   1   1   1.1e-12   6.9e-11   39.2   0.1   473   514     1    42     1    42 0.99 -
h1tg000023l:4606900-4607037   -             46 16726at33090         -            701   9.1e-11   38.8   0.4   1   1   1.6e-12     1e-10   38.7   0.4   471   503     7    39     6    45 0.91 -
h1tg000049l:7770408-7777400   -            486 16726at33090         -            701   1.9e-08   31.1   0.0   1   2   2.4e-07   1.6e-05   21.5   0.0   473   524   192   252   189   257 0.77 -
h1tg000049l:7770408-7777400   -            486 16726at33090         -            701   1.9e-08   31.1   0.0   2   2    0.0055      0.36    7.1   0.0   536   590   300   358   293   387 0.78 -
h1tg000003l:1998940-1999656   -            239 16726at33090         -            701   2.3e-08   30.9   0.0   1   2   1.9e-05    0.0013   15.2   0.0   459   491    35    68    18    96 0.76 -
h1tg000003l:1998940-1999656   -            239 16726at33090         -            701   2.3e-08   30.9   0.0   2   2   5.1e-05    0.0033   13.8   0.0   559   600   148   193   137   207 0.85 -
h1tg000021l:3070320-3070871   -            184 16726at33090         -            701   2.3e-08   30.9   0.0   1   2   4.5e-05    0.0029   14.0   0.0   470   491    28    49    11    51 0.83 -
h1tg000021l:3070320-3070871   -            184 16726at33090         -            701   2.3e-08   30.9   0.0   2   2   2.4e-05    0.0016   14.9   0.0   544   600   119   179   110   183 0.83 -
h1tg000003l:1706687-1707448   -            254 16726at33090         -            701   3.2e-08   30.4   0.0   1   2   3.7e-05    0.0024   14.3   0.0   469   491    48    70    21    75 0.71 -
h1tg000003l:1706687-1707448   -            254 16726at33090         -            701   3.2e-08   30.4   0.0   2   2   4.1e-05    0.0027   14.1   0.0   556   600   150   198   135   211 0.79 -
h1tg000021l:3092434-3093036   -            201 16726at33090         -            701   5.1e-08   29.7   0.0   1   2   2.8e-05    0.0018   14.7   0.0   467   491    48    72    23    74 0.73 -
h1tg000021l:3092434-3093036   -            201 16726at33090         -            701   5.1e-08   29.7   0.0   2   2   7.6e-05     0.005   13.2   0.0   545   597   143   199   134   201 0.81 -
h1tg000031l:256445-256852     -            136 16726at33090         -            701   5.5e-08   29.6   0.1   1   2   0.00013    0.0085   12.5   0.1   472   491     3    22     1    28 0.87 -
h1tg000031l:256445-256852     -            136 16726at33090         -            701   5.5e-08   29.6   0.1   2   2   1.7e-05    0.0011   15.4   0.0   542   594    79   136    70   136 0.89 -
h1tg000003l:2028591-2029208   -            206 16726at33090         -            701   1.7e-07   28.0   0.0   1   2   1.1e-05   0.00071   16.0   0.0   458   491    45    79    28   112 0.78 -
h1tg000003l:2028591-2029208   -            206 16726at33090         -            701   1.7e-07   28.0   0.0   2   2   0.00061     0.039   10.3   0.0   559   597   162   204   153   206 0.83 -
h1tg000021l:3056188-3056628   -            147 16726at33090         -            701   5.1e-07   26.4   1.3   1   2   0.00022     0.014   11.7   0.6   472   491     1    20     1    22 0.84 -
h1tg000021l:3056188-3056628   -            147 16726at33090         -            701   5.1e-07   26.4   1.3   2   2   5.9e-05    0.0038   13.6   0.0   548   597    94   147    82   147 0.80 -
h1tg000003l:2035553-2036173   -            207 16726at33090         -            701   5.4e-07   26.3   0.0   1   2   8.4e-05    0.0055   13.1   0.1   471   491     4    24     2    40 0.89 -
h1tg000003l:2035553-2036173   -            207 16726at33090         -            701   5.4e-07   26.3   0.0   2   2    0.0003      0.02   11.3   0.0   559   601   104   150    99   168 0.79 -
h1tg000038l:3573515-3573952   -            146 16726at33090         -            701   7.3e-07   25.9   0.1   1   2   4.1e-05    0.0027   14.1   0.1   472   492     3    23     1    39 0.86 -
h1tg000038l:3573515-3573952   -            146 16726at33090         -            701   7.3e-07   25.9   0.1   2   2   0.00067     0.044   10.1   0.0   559   597   104   146    94   146 0.84 -
h1tg000040l:8305669-8305935   -             89 16726at33090         -            701   1.5e-06   24.9   0.0   1   1   2.8e-08   1.8e-06   24.6   0.0   457   527     1    70     1    75 0.68 -
h1tg000023l:3440424-3440864   -            147 16726at33090         -            701     3e-06   23.9   0.1   1   2     0.003       0.2    8.0   0.0   469   491    28    49     2    54 0.83 -
h1tg000023l:3440424-3440864   -            147 16726at33090         -            701     3e-06   23.9   0.1   2   2   3.3e-05    0.0021   14.5   0.0   570   600   117   147    76   147 0.70 -
h1tg000021l:3119846-3120364   -            173 16726at33090         -            701   6.5e-06   22.8   0.0   1   2   2.3e-05    0.0015   15.0   0.0   470   491    28    49     3    83 0.85 -
h1tg000021l:3119846-3120364   -            173 16726at33090         -            701   6.5e-06   22.8   0.0   2   2    0.0097      0.63    6.3   0.0   545   594   120   173   111   173 0.81 -
h1tg000012l:7085931-7086170   -             80 16726at33090         -            701   0.00017   18.1   0.0   1   1   2.7e-06   0.00018   18.0   0.0   469   492    51    74    25    79 0.80 -
h1tg000012l:7209255-7209497   -             81 16726at33090         -            701   0.00034   17.1   0.0   1   1   5.2e-06   0.00034   17.1   0.0   470   491    57    78    31    80 0.87 -
h1tg000034l:2612105-2613298   -            112 16726at33090         -            701   0.00079   15.9   0.0   1   1   1.3e-05   0.00082   15.8   0.0   473   501    28    56    13   100 0.87 -
h1tg000022l:13928739-13960260 -            386 16726at33090         -            701    0.0079   12.6   0.0   1   1   0.00018     0.012   12.0   0.0   474   501     4    31     2    77 0.84 -
h1tg000002l:13243560-13280636 -            685 16726at33090         -            701    0.0086   12.5   0.0   1   1    0.0002     0.013   11.9   0.0   473   502   322   351   314   400 0.79 -
h1tg000043l:1327250-1388259   -           5420 16726at33090         -            701       0.3    7.3   7.6   1   5      0.01      0.67    6.2   0.0   469   501   334   366   317   382 0.83 -
h1tg000043l:1327250-1388259   -           5420 16726at33090         -            701       0.3    7.3   7.6   2   5       3.5   2.3e+02   -2.2   0.0   472   491   666   685   651   699 0.76 -
h1tg000043l:1327250-1388259   -           5420 16726at33090         -            701       0.3    7.3   7.6   3   5       0.3        19    1.4   0.0   460   499  1058  1097  1050  1112 0.83 -
h1tg000043l:1327250-1388259   -           5420 16726at33090         -            701       0.3    7.3   7.6   4   5      0.47        31    0.7   0.0   238   277  1360  1402  1345  1407 0.82 -
h1tg000043l:1327250-1388259   -           5420 16726at33090         -            701       0.3    7.3   7.6   5   5       8.4   5.5e+02   -3.4   0.0   172   267  2022  2121  2005  2132 0.67 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/16726at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/16726at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/16726at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:15 2024
# [ok]
