#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000003l:26276872-26279079 -            736 126138at33090        -            440   2.4e-13   47.7   0.2   1   1     3e-15   3.6e-13   47.2   0.2     2    65    63   125    62   132 0.94 -
h1tg000033l:9173818-9174015   -             66 126138at33090        -            440     1e-12   45.7   5.0   1   1   1.7e-13     2e-11   41.4   5.0    13    64     1    66     1    66 0.75 -
h1tg000006l:10184761-10184985 -             75 126138at33090        -            440   1.1e-12   45.6   0.1   1   1     1e-14   1.2e-12   45.5   0.1     2    65     1    63     1    72 0.93 -
h1tg000010l:32207036-32207224 -             63 126138at33090        -            440   1.3e-12   45.4   0.4   1   1   1.2e-14   1.4e-12   45.2   0.4     2    64     1    63     1    63 0.93 -
h1tg000001l:16007532-16007732 -             67 126138at33090        -            440   1.3e-12   45.3   0.1   1   1   1.2e-14   1.4e-12   45.2   0.1     1    60     9    67     9    67 0.95 -
h1tg000021l:2091349-2091507   -             53 126138at33090        -            440   1.5e-12   45.1   0.0   1   1   1.4e-14   1.6e-12   45.0   0.0     2    53     1    53     1    53 0.94 -
h1tg000045l:2373241-2375349   -            703 126138at33090        -            440   1.8e-12   44.8   0.0   1   1   1.6e-14   1.8e-12   44.8   0.0     2    65    62   124    61   134 0.92 -
h1tg000008l:2558229-2560349   -            707 126138at33090        -            440   3.4e-12   44.0   0.0   1   1   4.5e-14   5.3e-12   43.3   0.0     2    63    62   122    61   131 0.93 -
h1tg000020l:2131164-2133356   -            731 126138at33090        -            440   3.5e-12   43.9   0.1   1   1   4.7e-14   5.5e-12   43.3   0.1     2    65    63   125    62   136 0.93 -
h1tg000011l:6061-6408         -            116 126138at33090        -            440   3.7e-12   43.8   0.0   1   1   3.8e-14   4.4e-12   43.6   0.0     1    56    62   116    62   116 0.93 -
h1tg000032l:195844-210205     -            815 126138at33090        -            440   1.2e-10   38.9   1.0   1   1   1.7e-12     2e-10   38.1   1.0     2    64    30    90    29    93 0.92 -
h1tg000001l:4571029-4571202   -             58 126138at33090        -            440   9.1e-09   32.7   0.0   1   1   8.2e-11   9.6e-09   32.6   0.0     2    59     2    58     1    58 0.94 -
h1tg000036l:169468-169650     -             61 126138at33090        -            440   1.6e-07   28.6   0.0   1   1   1.5e-09   1.7e-07   28.4   0.0     2    64     1    61     1    61 0.87 -
h1tg000007l:5115889-5122729   -            267 126138at33090        -            440     4e-06   23.9   0.4   1   1   5.3e-08   6.2e-06   23.3   0.4    13    75   121   187   108   235 0.76 -
h1tg000010l:13241234-13254424 -            553 126138at33090        -            440   5.8e-06   23.4   0.0   1   1     9e-08   1.1e-05   22.5   0.0     4    64   278   337   275   340 0.94 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/126138at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/126138at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/126138at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:07 2024
# [ok]
