#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000049l:7943956-7944786   -            277 43683at33090         -            506   1.8e-29  100.3   0.0   1   1   2.4e-30   2.2e-29  100.0   0.0    28   261    22   275     9   277 0.77 -
h1tg000003l:7068711-7069616   -            302 43683at33090         -            506   2.6e-29   99.8   0.0   1   1   3.6e-30   3.3e-29   99.5   0.0    31   272    23   282     4   299 0.78 -
h1tg000033l:6274539-6275351   -            271 43683at33090         -            506   2.7e-29   99.7   0.0   1   1   5.3e-30   4.9e-29   98.9   0.0    34   268     4   257     2   268 0.79 -
h1tg000012l:9512106-9512906   -            267 43683at33090         -            506     3e-29   99.6   0.0   1   1   4.6e-30   4.2e-29   99.1   0.0    33   199    11   185     5   266 0.80 -
h1tg000039l:2128784-2129641   -            286 43683at33090         -            506   3.6e-29   99.3   0.0   1   1     6e-30   5.6e-29   98.7   0.0    28   205    10   199     2   284 0.76 -
h1tg000003l:7134310-7135206   -            299 43683at33090         -            506   3.6e-29   99.3   0.0   1   1   4.9e-30   4.5e-29   99.0   0.0    33   210    40   227     8   298 0.75 -
h1tg000033l:9447434-9448006   -            191 43683at33090         -            506   3.9e-29   99.2   0.0   1   1   4.5e-30   4.1e-29   99.1   0.0    34   195    19   190     1   191 0.81 -
h1tg000025l:2752370-2752810   -            147 43683at33090         -            506   4.4e-29   99.1   0.0   1   1   5.3e-30   4.9e-29   98.9   0.0   369   494     2   147     1   147 0.83 -
h1tg000022l:4848580-4849416   -            279 43683at33090         -            506   4.6e-29   99.0   0.0   1   1   6.1e-30   5.6e-29   98.7   0.0    33   268    10   262     1   269 0.77 -
h1tg000025l:5044239-5044805   -            189 43683at33090         -            506   4.8e-29   98.9   0.0   1   1   5.6e-30   5.1e-29   98.8   0.0    23   195     4   189     1   189 0.86 -
h1tg000010l:35992838-35993476 -            213 43683at33090         -            506     5e-29   98.9   0.0   1   1   6.4e-30     6e-29   98.6   0.0    18   196    21   213     9   213 0.82 -
h1tg000047l:2571346-2574399   -           1018 43683at33090         -            506   5.5e-29   98.7   0.0   1   1   8.4e-30   7.8e-29   98.2   0.0    10   264   738  1014   730  1017 0.81 -
h1tg000021l:4078447-4080550   -            266 43683at33090         -            506   5.8e-29   98.7   0.0   1   1   7.1e-30   6.6e-29   98.5   0.0    20   207     2   204     1   266 0.80 -
h1tg000045l:8791959-8792762   -            268 43683at33090         -            506   8.1e-29   98.2   0.0   1   1   9.6e-30   8.9e-29   98.0   0.0    23   265     4   265     1   268 0.82 -
h1tg000047l:3678420-3679214   -            265 43683at33090         -            506   8.2e-29   98.1   0.0   1   1   1.1e-29   9.7e-29   97.9   0.0    33   264    10   258     1   265 0.74 -
h1tg000024l:4539190-4540080   -            297 43683at33090         -            506   9.4e-29   98.0   0.0   1   1   1.4e-29   1.3e-28   97.5   0.0    27   198    29   214    11   296 0.71 -
h1tg000003l:7118831-7119844   -            338 43683at33090         -            506   9.7e-29   97.9   0.0   1   1   1.4e-29   1.3e-28   97.5   0.0    32   274    26   286     5   318 0.76 -
h1tg000007l:11650107-11650742 -            212 43683at33090         -            506     1e-28   97.9   0.0   1   1   1.2e-29   1.2e-28   97.7   0.0    23   211     4   207     1   211 0.87 -
h1tg000003l:7183699-7184286   -            196 43683at33090         -            506   1.3e-28   97.5   0.0   1   1   1.7e-29   1.6e-28   97.2   0.0    31   197    17   194     1   195 0.86 -
h1tg000038l:161984-162415     -            144 43683at33090         -            506   1.5e-28   97.3   0.0   1   1   1.7e-29   1.6e-28   97.2   0.0    69   205     2   142     1   144 0.86 -
h1tg000025l:5055255-5056280   -            342 43683at33090         -            506   2.1e-28   96.8   0.0   1   1     3e-29   2.8e-28   96.4   0.0    19   271     8   288     2   297 0.79 -
h1tg000020l:3265179-3265751   -            191 43683at33090         -            506   3.2e-28   96.2   0.0   1   1   3.8e-29   3.5e-28   96.1   0.0    21   194     2   190     1   191 0.83 -
h1tg000024l:5496228-5497622   -            465 43683at33090         -            506   3.4e-28   96.1   0.0   1   1   5.1e-29   4.7e-28   95.7   0.0    13   195   269   464   259   465 0.82 -
h1tg000031l:25702170-25702988 -            273 43683at33090         -            506   3.6e-28   96.0   0.0   1   1   6.6e-29   6.1e-28   95.3   0.0    30   202    17   198     2   272 0.79 -
h1tg000020l:3337951-3338817   -            289 43683at33090         -            506   4.2e-28   95.8   0.0   1   2   1.5e-28   1.4e-27   94.1   0.0    17   197     9   204     3   233 0.85 -
h1tg000020l:3337951-3338817   -            289 43683at33090         -            506   4.2e-28   95.8   0.0   2   2       8.1        75   -0.7   0.0   244   267   263   286   243   288 0.87 -
h1tg000014l:2589794-2590585   -            264 43683at33090         -            506   5.2e-28   95.5   0.0   1   1   6.9e-29   6.4e-28   95.2   0.0    20   197     2   198     1   209 0.81 -
h1tg000014l:6138720-6140687   -            269 43683at33090         -            506   5.2e-28   95.5   0.0   1   1   6.1e-29   5.6e-28   95.4   0.0    21   258     3   264     1   269 0.79 -
h1tg000025l:5094142-5095137   -            332 43683at33090         -            506   6.2e-28   95.3   0.0   1   1   1.2e-28   1.1e-27   94.5   0.0    14   276    21   308    11   319 0.75 -
h1tg000017l:7628092-7628697   -            202 43683at33090         -            506   6.6e-28   95.2   0.0   1   1   8.3e-29   7.7e-28   95.0   0.0    22   198     3   193     1   201 0.86 -
h1tg000007l:15179739-15183422 -           1228 43683at33090         -            506   7.3e-28   95.0   0.0   1   1   1.1e-28   9.8e-28   94.6   0.0    15   263   956  1227   944  1228 0.81 -
h1tg000010l:14627222-14627821 -            200 43683at33090         -            506   7.7e-28   94.9   0.0   1   1   1.1e-28   9.8e-28   94.6   0.0    20   196     3   200     2   200 0.82 -
h1tg000031l:25442780-25443634 -            285 43683at33090         -            506   8.3e-28   94.8   0.0   1   1   1.1e-28     1e-27   94.6   0.0    21   263    17   285     3   285 0.81 -
h1tg000010l:29719995-29720708 -            238 43683at33090         -            506   9.1e-28   94.7   0.0   1   1   1.2e-28   1.1e-27   94.5   0.0    20   210     2   203     1   212 0.85 -
h1tg000007l:13472268-13473086 -            273 43683at33090         -            506   1.1e-27   94.5   0.0   1   1   1.5e-28   1.4e-27   94.1   0.0    32   197    10   185     3   270 0.85 -
h1tg000033l:1991414-2013058   -            297 43683at33090         -            506   1.1e-27   94.4   0.0   1   1   1.7e-28   1.6e-27   93.9   0.0    34   199     9   183     2   268 0.78 -
h1tg000025l:5113675-5114697   -            341 43683at33090         -            506   1.5e-27   94.0   0.0   1   1   2.9e-28   2.7e-27   93.2   0.0    19   197    52   249    38   334 0.76 -
h1tg000031l:23610825-23611568 -            248 43683at33090         -            506   1.8e-27   93.7   0.0   1   2   7.7e-23   7.1e-22   75.3   0.0    22   149     3   145     1   153 0.85 -
h1tg000031l:23610825-23611568 -            248 43683at33090         -            506   1.8e-27   93.7   0.0   2   2   3.9e-05   0.00036   16.9   0.0   180   265   153   243   148   247 0.78 -
h1tg000037l:2355102-2355929   -            276 43683at33090         -            506   2.9e-27   93.1   0.0   1   1   3.8e-28   3.5e-27   92.8   0.0    21   262     3   273     1   276 0.76 -
h1tg000024l:2367148-2367984   -            279 43683at33090         -            506   4.8e-27   92.3   0.0   1   1   6.5e-28     6e-27   92.0   0.0    20   204     2   203     1   276 0.71 -
h1tg000010l:6255577-6256452   -            292 43683at33090         -            506   5.4e-27   92.2   0.0   1   1     7e-28   6.4e-27   91.9   0.0    22   265     3   273     1   280 0.79 -
h1tg000017l:7282896-7283627   -            244 43683at33090         -            506   7.3e-27   91.7   0.0   1   1   9.2e-28   8.5e-27   91.5   0.0    59   266     3   223     1   237 0.82 -
h1tg000008l:297925-301563     -            376 43683at33090         -            506   7.6e-27   91.7   0.2   1   2   2.5e-14   2.3e-13   47.2   0.0   273   422    53   240    34   253 0.74 -
h1tg000008l:297925-301563     -            376 43683at33090         -            506   7.6e-27   91.7   0.2   2   2   5.4e-11     5e-10   36.2   0.1   424   496   270   335   266   341 0.87 -
h1tg000002l:1951330-1952115   -            262 43683at33090         -            506     1e-26   91.3   0.0   1   1   1.2e-27   1.1e-26   91.1   0.0    21   260     2   258     1   262 0.76 -
h1tg000016l:297293-297922     -            210 43683at33090         -            506     1e-26   91.2   0.0   1   1   1.3e-27   1.2e-26   91.0   0.0    11   197     6   209     2   210 0.82 -
h1tg000010l:6122259-6123236   -            326 43683at33090         -            506   1.1e-26   91.1   0.0   1   1   2.6e-27   2.4e-26   90.0   0.0    16   264    11   300     3   310 0.70 -
h1tg000025l:16368602-16393162 -            277 43683at33090         -            506   1.3e-26   90.9   0.0   1   1   2.1e-27   1.9e-26   90.3   0.0    34   265    13   264    10   272 0.74 -
h1tg000002l:2016384-2017154   -            257 43683at33090         -            506   1.8e-26   90.5   0.0   1   1   1.9e-27   1.8e-26   90.5   0.0    21   196     2   190     1   257 0.82 -
h1tg000032l:5615212-5615640   -            143 43683at33090         -            506   2.2e-26   90.1   0.0   1   1   3.2e-27     3e-26   89.7   0.0    66   204     1   143     1   143 0.85 -
h1tg000045l:9136059-9136904   -            282 43683at33090         -            506   2.5e-26   90.0   0.0   1   1   3.5e-27   3.2e-26   89.6   0.0    18   269     4   275     1   280 0.80 -
h1tg000039l:1448197-1448994   -            266 43683at33090         -            506   2.7e-26   89.9   0.0   1   1   3.5e-27   3.3e-26   89.6   0.0    22   261     3   261     1   265 0.72 -
h1tg000002l:26681737-26683416 -            197 43683at33090         -            506   2.7e-26   89.9   0.0   1   1   1.5e-26   1.4e-25   87.5   0.0    20   202     1   196     1   197 0.78 -
h1tg000008l:1530003-1530794   -            264 43683at33090         -            506   3.1e-26   89.7   0.0   1   1   3.4e-27   3.1e-26   89.6   0.0    22   211     3   205     1   264 0.75 -
h1tg000037l:2329752-2330624   -            291 43683at33090         -            506   3.5e-26   89.5   0.0   1   1   4.3e-27     4e-26   89.3   0.0    16   213    24   241    16   291 0.80 -
h1tg000045l:3268531-3416314   -            274 43683at33090         -            506   4.6e-26   89.1   0.0   1   1     6e-27   5.6e-26   88.8   0.0    33   198    18   186     3   264 0.86 -
h1tg000014l:15677351-15678537 -            273 43683at33090         -            506   5.3e-26   88.9   0.0   1   1   9.4e-27   8.7e-26   88.2   0.0    34   197     9   182     4   185 0.86 -
h1tg000010l:6284668-6285381   -            238 43683at33090         -            506   7.3e-26   88.4   0.0   1   1   8.6e-27   7.9e-26   88.3   0.0    18   206     5   212     1   236 0.81 -
h1tg000029l:2605883-2606787   -            200 43683at33090         -            506   7.6e-26   88.4   0.0   1   1   9.6e-27   8.9e-26   88.1   0.0    19   195    13   199     5   200 0.86 -
h1tg000025l:5059435-5060052   -            206 43683at33090         -            506   8.7e-26   88.2   0.0   1   1   1.1e-26   1.1e-25   87.9   0.0    22   196     3   198     1   202 0.81 -
h1tg000007l:15769733-15770602 -            290 43683at33090         -            506     1e-25   88.0   0.0   1   1     2e-26   1.9e-25   87.1   0.0    20   201     2   195     1   276 0.84 -
h1tg000049l:7166952-7167803   -            284 43683at33090         -            506   1.1e-25   87.9   0.0   1   1   1.4e-26   1.3e-25   87.6   0.0    46   210    46   223    35   283 0.81 -
h1tg000033l:2607718-2608156   -            111 43683at33090         -            506   1.1e-25   87.9   0.3   1   1   1.3e-26   1.2e-25   87.7   0.3   355   455     1   110     1   111 0.87 -
h1tg000032l:7096017-7096790   -            258 43683at33090         -            506   1.3e-25   87.6   0.0   1   1   1.8e-26   1.6e-25   87.3   0.0    22   206    10   207     2   219 0.85 -
h1tg000039l:2497276-2498139   -            288 43683at33090         -            506   1.3e-25   87.5   0.0   1   1   2.9e-26   2.7e-25   86.5   0.0    15   198     3   211     1   228 0.80 -
h1tg000001l:603204-667359     -            182 43683at33090         -            506   1.4e-25   87.5   0.0   1   1   1.7e-26   1.5e-25   87.4   0.0    34   204    16   182     1   182 0.87 -
h1tg000032l:5546269-5546856   -            196 43683at33090         -            506   1.4e-25   87.5   0.0   1   1   1.6e-26   1.5e-25   87.4   0.0    23   200     4   196     1   196 0.81 -
h1tg000012l:5249683-5252640   -            986 43683at33090         -            506     2e-25   87.0   0.0   1   1   2.9e-26   2.7e-25   86.6   0.0     3   202   710   924   708   946 0.86 -
h1tg000038l:6193781-6194461   -            227 43683at33090         -            506   2.1e-25   86.9   0.0   1   1   2.7e-26   2.5e-25   86.6   0.0    34   195    56   226    46   227 0.84 -
h1tg000032l:5540393-5540983   -            197 43683at33090         -            506   2.6e-25   86.6   0.0   1   1   3.3e-26     3e-25   86.4   0.0    19   195     6   197     2   197 0.82 -
h1tg000007l:12972646-12973428 -            261 43683at33090         -            506   2.6e-25   86.6   0.0   1   1     4e-26   3.7e-25   86.1   0.0    35   204    28   205     2   213 0.85 -
h1tg000036l:4437110-4438548   -            275 43683at33090         -            506   2.9e-25   86.4   0.0   1   1   4.4e-26   4.1e-25   86.0   0.0    34   265    10   258     2   275 0.79 -
h1tg000008l:5916851-5920603   -           1251 43683at33090         -            506   3.5e-25   86.2   0.0   1   1   5.3e-26   4.9e-25   85.7   0.0    17   263   980  1249   968  1251 0.82 -
h1tg000022l:4021030-4021842   -            271 43683at33090         -            506   4.2e-25   85.9   0.0   1   1   5.3e-26     5e-25   85.7   0.0    21   227     2   228     1   270 0.71 -
h1tg000016l:402961-403821     -            287 43683at33090         -            506   4.3e-25   85.9   0.0   1   1   5.3e-26   4.9e-25   85.7   0.0    22   221     3   219     1   278 0.71 -
h1tg000038l:2172442-2175036   -            865 43683at33090         -            506   4.3e-25   85.9   0.0   1   1   7.4e-26   6.9e-25   85.2   0.0    12   261   587   860   578   864 0.74 -
h1tg000020l:3319794-3320702   -            303 43683at33090         -            506   4.3e-25   85.9   0.0   1   1     9e-26   8.4e-25   84.9   0.0    18   196    26   219    16   233 0.83 -
h1tg000043l:1915069-1916633   -            262 43683at33090         -            506   4.7e-25   85.8   0.0   1   1   5.2e-26   4.8e-25   85.7   0.0    22   201     4   192     1   262 0.82 -
h1tg000022l:8564908-8565678   -            257 43683at33090         -            506   4.7e-25   85.8   0.0   1   1   6.5e-26     6e-25   85.4   0.0    34   205    27   206     3   219 0.87 -
h1tg000003l:26821603-26822226 -            208 43683at33090         -            506   5.4e-25   85.6   0.0   1   1   6.7e-26   6.2e-25   85.4   0.0    22   201     3   200     1   205 0.80 -
h1tg000043l:1563401-1564106   -            143 43683at33090         -            506   6.2e-25   85.4   5.3   1   2   5.3e-08   4.9e-07   26.3   1.3   355   382     1    28     1    31 0.96 -
h1tg000043l:1563401-1564106   -            143 43683at33090         -            506   6.2e-25   85.4   5.3   2   2   5.5e-17   5.1e-16   55.9   0.1   407   496    33   142    30   143 0.76 -
h1tg000038l:5998091-6001228   -            435 43683at33090         -            506   6.7e-25   85.2   0.0   1   1   1.1e-25     1e-24   84.7   0.0    34   198     9   183     5   192 0.81 -
h1tg000008l:8271363-8272187   -            275 43683at33090         -            506   6.7e-25   85.2   0.0   1   1     8e-26   7.4e-25   85.1   0.0    20   208     2   206     1   274 0.74 -
h1tg000031l:7620119-7624716   -           1405 43683at33090         -            506     7e-25   85.2   0.0   1   1   1.2e-25   1.1e-24   84.5   0.0    17   262  1133  1404  1123  1405 0.78 -
h1tg000037l:7339418-7340236   -            273 43683at33090         -            506   7.2e-25   85.1   0.0   1   1   1.2e-25   1.1e-24   84.6   0.0    21   198     3   192     1   273 0.82 -
h1tg000033l:1179911-1180531   -            207 43683at33090         -            506   7.4e-25   85.1   0.0   1   1   9.2e-26   8.5e-25   84.9   0.0    20   197    16   207    10   207 0.84 -
h1tg000037l:7368179-7368994   -            272 43683at33090         -            506   9.5e-25   84.8   0.0   1   1   1.4e-25   1.3e-24   84.3   0.0    22   198     3   191     1   272 0.80 -
h1tg000032l:3863087-3968569   -            283 43683at33090         -            506   9.7e-25   84.7   0.0   1   1   1.3e-25   1.2e-24   84.4   0.0    34   200    20   196     2   272 0.76 -
h1tg000037l:7326739-7327395   -            219 43683at33090         -            506   1.1e-24   84.5   0.0   1   1   1.4e-25   1.3e-24   84.3   0.0    22   197     3   190     1   195 0.83 -
h1tg000026l:1736836-1737663   -            276 43683at33090         -            506   1.1e-24   84.5   0.0   1   1   1.9e-25   1.8e-24   83.9   0.0    22   265     4   269     1   274 0.76 -
h1tg000007l:12908310-12909104 -            265 43683at33090         -            506   1.2e-24   84.5   0.0   1   1   1.5e-25   1.4e-24   84.2   0.0    34   206    29   209     4   257 0.87 -
h1tg000040l:6804321-6828390   -            279 43683at33090         -            506   1.2e-24   84.4   0.0   1   2   8.3e-25   7.7e-24   81.8   0.0    34   197    10   186     3   192 0.83 -
h1tg000040l:6804321-6828390   -            279 43683at33090         -            506   1.2e-24   84.4   0.0   2   2       3.6        34    0.5   0.0   245   281   239   277   221   279 0.82 -
h1tg000017l:4394205-4395533   -            279 43683at33090         -            506   1.3e-24   84.3   0.0   1   1   1.9e-25   1.8e-24   83.9   0.0    32   199     7   184     3   262 0.74 -
h1tg000022l:1632810-1633661   -            284 43683at33090         -            506   1.4e-24   84.2   0.0   1   1     2e-25   1.9e-24   83.8   0.0    20   268     1   270     1   277 0.79 -
h1tg000003l:2916605-2917712   -            265 43683at33090         -            506   1.4e-24   84.2   0.0   1   1   2.1e-25   1.9e-24   83.8   0.0    34   266     8   253     4   258 0.84 -
h1tg000196l:6339-26209        -            288 43683at33090         -            506   1.6e-24   84.0   0.0   1   1   2.4e-25   2.2e-24   83.5   0.0    35   199     1   175     1   259 0.76 -
h1tg000022l:6264132-6264918   -            154 43683at33090         -            506   1.7e-24   83.9   3.1   1   2   1.2e-22   1.1e-21   74.7   0.4   355   466     1   102     1   106 0.86 -
