#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000022l:20290563-20292257 -            565 31855at33090         -            523     3e-80  267.9   3.6   2   2   3.2e-29   1.5e-27   94.1   2.3   251   472   289   509   274   563 0.90 -
h1tg000037l:8769083-8770849   -            589 31855at33090         -            523   3.7e-78  261.0   8.1   1   2   1.4e-58   6.3e-57  191.0   0.1    13   231    49   290    40   312 0.83 -
h1tg000037l:8769083-8770849   -            589 31855at33090         -            523   3.7e-78  261.0   8.1   2   2     3e-22   1.4e-20   71.0   4.9   252   466   361   574   338   581 0.94 -
h1tg000047l:1685627-1687426   -            600 31855at33090         -            523   1.5e-72  242.5   8.6   1   1   1.1e-72   5.2e-71  237.4   8.6    15   475    47   553    44   562 0.84 -
h1tg000008l:3585873-3587486   -            538 31855at33090         -            523   3.2e-70  234.8  10.7   1   2   3.4e-47   1.6e-45  153.3   0.2    16   214     1   202     1   214 0.88 -
h1tg000008l:3585873-3587486   -            538 31855at33090         -            523   3.2e-70  234.8  10.7   2   2   2.2e-26     1e-24   84.7   5.4   253   497   270   521   256   538 0.87 -
h1tg000038l:7720894-7723273   -            481 31855at33090         -            523   2.2e-64  215.5  11.1   1   2   4.4e-50     2e-48  162.9   0.1    15   204    63   256    51   260 0.92 -
h1tg000038l:7720894-7723273   -            481 31855at33090         -            523   2.2e-64  215.5  11.1   2   2   1.9e-17   8.6e-16   55.2   6.5   254   465   273   481   263   481 0.93 -
h1tg000006l:19978244-19978966 -            241 31855at33090         -            523   1.5e-62  209.5   0.0   1   1   3.9e-64   1.8e-62  209.2   0.0    16   218     1   212     1   237 0.88 -
h1tg000016l:6559143-6560797   -            283 31855at33090         -            523   4.4e-62  208.0   0.0   1   1   1.2e-63   5.4e-62  207.7   0.0    13   216    42   242    30   279 0.87 -
h1tg000022l:21097093-21159538 -            291 31855at33090         -            523   1.6e-60  202.8   0.0   1   1   4.7e-62   2.2e-60  202.4   0.0    14   215    40   259    38   290 0.89 -
h1tg000047l:3541205-3541927   -            241 31855at33090         -            523   1.8e-59  199.3   0.0   1   1   4.8e-61   2.2e-59  199.0   0.0    16   214     1   208     1   239 0.86 -
h1tg000033l:7463447-7464055   -            203 31855at33090         -            523   3.7e-59  198.3   0.1   1   1   9.7e-61   4.5e-59  198.0   0.1    27   214     1   197     1   202 0.90 -
h1tg000025l:7899193-7901508   -            242 31855at33090         -            523   3.8e-53  178.5   0.0   1   1     9e-52   4.1e-50  168.5   0.0    14   215    20   208    10   240 0.88 -
h1tg000040l:5048443-5051763   -            244 31855at33090         -            523   8.2e-52  174.1   0.4   1   2   5.6e-12   2.6e-10   37.1   0.2    14    50    20    56    10    57 0.93 -
h1tg000040l:5048443-5051763   -            244 31855at33090         -            523   8.2e-52  174.1   0.4   2   2   1.3e-41   6.2e-40  134.9   0.0    72   221    57   213    56   243 0.90 -
h1tg000040l:4983982-5044379   -            256 31855at33090         -            523   5.1e-50  168.2   0.0   1   2   7.3e-12   3.4e-10   36.8   0.1    14    49    42    77    39    78 0.96 -
h1tg000040l:4983982-5044379   -            256 31855at33090         -            523   5.1e-50  168.2   0.0   2   2   2.7e-40   1.3e-38  130.6   0.0    72   215    78   228    76   256 0.88 -
h1tg000022l:21113038-21151658 -            164 31855at33090         -            523   4.9e-49  164.9   1.1   1   2   1.5e-07   7.1e-06   22.5   0.3    27    49     1    23     1    25 0.96 -
h1tg000022l:21113038-21151658 -            164 31855at33090         -            523   4.9e-49  164.9   1.1   2   2   8.8e-44   4.1e-42  142.1   0.0    80   214    24   164    23   164 0.94 -
h1tg000003l:30676093-30677616 -            508 31855at33090         -            523   8.4e-34  114.6   3.6   1   2   4.2e-30   1.9e-28   96.9   0.0    16   231     6   229     2   241 0.83 -
h1tg000003l:30676093-30677616 -            508 31855at33090         -            523   8.4e-34  114.6   3.6   2   2   7.4e-06   0.00034   17.0   2.4   244   439   293   493   253   503 0.79 -
h1tg000031l:20162840-20164541 -            370 31855at33090         -            523   2.3e-32  109.9   0.1   1   2     4e-32   1.9e-30  103.6   0.0    29   215     2   190     1   224 0.80 -
h1tg000031l:20162840-20164541 -            370 31855at33090         -            523   2.3e-32  109.9   0.1   2   2     0.043         2    4.5   0.0   251   316   280   348   241   370 0.76 -
h1tg000031l:20057031-20096712 -            387 31855at33090         -            523     3e-30  102.9   0.2   1   3   0.00013    0.0059   12.9   0.0    29    57     2    30     1    42 0.88 -
h1tg000031l:20057031-20096712 -            387 31855at33090         -            523     3e-30  102.9   0.2   2   3   8.5e-26   3.9e-24   82.7   0.0   111   214   100   204    94   235 0.91 -
h1tg000031l:20057031-20096712 -            387 31855at33090         -            523     3e-30  102.9   0.2   3   3     0.055       2.5    4.2   0.0   250   306   294   350   258   387 0.74 -
h1tg000047l:9338223-9339060   -            198 31855at33090         -            523   1.1e-28   97.7   0.3   1   1   1.1e-28     5e-27   92.3   0.3    12   177    49   197    36   198 0.86 -
h1tg000010l:25099538-25100668 -            377 31855at33090         -            523   6.4e-20   68.8   0.3   1   1   2.2e-21     1e-19   68.2   0.3    16   214   156   359   152   376 0.80 -
h1tg000024l:5424454-5425884   -            247 31855at33090         -            523   8.1e-19   65.2   0.5   1   1   2.1e-20   9.6e-19   65.0   0.5    16   215    28   233    24   247 0.80 -
h1tg000008l:1150781-1151530   -            250 31855at33090         -            523     1e-18   64.9   0.1   1   1   2.9e-20   1.3e-18   64.5   0.1    16   214    20   230    12   240 0.76 -
h1tg000047l:5969498-5971153   -            507 31855at33090         -            523     6e-18   62.3   0.2   1   1   2.3e-19   1.1e-17   61.5   0.2    15   214   286   488   281   500 0.82 -
h1tg000001l:17891747-17894770 -            241 31855at33090         -            523   8.1e-18   61.9   0.6   1   1   2.3e-19   1.1e-17   61.5   0.6    16   215    20   224    16   239 0.74 -
h1tg000003l:1789628-1790899   -            424 31855at33090         -            523   1.4e-17   61.1   0.4   1   1   4.7e-19   2.2e-17   60.5   0.4    18   214   203   405   198   415 0.79 -
h1tg000037l:3681330-3683366   -            248 31855at33090         -            523   2.2e-17   60.5   0.2   1   1   5.9e-19   2.7e-17   60.2   0.2    16   213    21   223    15   247 0.84 -
h1tg000006l:8975608-8976719   -            241 31855at33090         -            523   2.4e-17   60.3   0.7   1   1   6.5e-19     3e-17   60.0   0.7    18   215    22   224    18   240 0.83 -
h1tg000019l:13248134-13248856 -            241 31855at33090         -            523   2.7e-17   60.2   0.2   1   1     7e-19   3.2e-17   59.9   0.2    16   230    20   238    17   241 0.76 -
h1tg000043l:491683-492602     -            237 31855at33090         -            523     4e-17   59.6   0.1   1   1   1.1e-18     5e-17   59.3   0.1    16   215    20   224     9   235 0.78 -
h1tg000008l:1151654-1156824   -            943 31855at33090         -            523     4e-17   59.6   0.6   1   1   1.5e-18   6.9e-17   58.8   0.1    14   253   373   615   366   622 0.80 -
h1tg000049l:7079635-7081239   -            498 31855at33090         -            523   8.9e-17   58.5   0.9   1   1   4.2e-18   1.9e-16   57.4   0.9    14   213   272   475   268   484 0.80 -
h1tg000033l:3008991-3010761   -            559 31855at33090         -            523   9.7e-17   58.3   0.3   1   1   3.5e-18   1.6e-16   57.6   0.3    15   214   336   540   331   545 0.76 -
h1tg000003l:1792293-1793425   -            217 31855at33090         -            523   1.4e-16   57.8   0.3   1   1     4e-18   1.8e-16   57.4   0.3    26   213     6   198     3   210 0.76 -
h1tg000022l:5070852-5071565   -            238 31855at33090         -            523   3.5e-16   56.5   0.1   1   1   9.6e-18   4.4e-16   56.2   0.1    15   214    19   224    14   232 0.84 -
h1tg000039l:539381-540094     -            238 31855at33090         -            523   5.6e-16   55.8   0.1   1   1   1.5e-17   7.1e-16   55.5   0.1    16   214    20   224    16   232 0.82 -
h1tg000037l:3678872-3679600   -            243 31855at33090         -            523   6.3e-16   55.7   0.0   1   1   1.7e-17   7.7e-16   55.4   0.0    18   214    22   223    18   241 0.78 -
h1tg000008l:6330114-6342246   -            692 31855at33090         -            523   1.4e-15   54.6   0.2   1   1   4.9e-17   2.3e-15   53.8   0.2    16   212   465   668   460   677 0.79 -
h1tg000049l:7078329-7079211   -            241 31855at33090         -            523     2e-14   50.7   0.2   1   1   5.7e-16   2.6e-14   50.3   0.2    21   214    25   223    18   234 0.76 -
h1tg000043l:492894-495137     -            552 31855at33090         -            523   3.3e-14   50.0   1.2   1   2       5.3   2.4e+02   -2.4   0.1   367   415   230   277   151   289 0.49 -
h1tg000043l:492894-495137     -            552 31855at33090         -            523   3.3e-14   50.0   1.2   2   2   8.3e-16   3.8e-14   49.8   0.1    16   208   330   527   321   544 0.81 -
h1tg000003l:1067130-1068287   -            386 31855at33090         -            523     5e-14   49.4   0.7   1   1   1.7e-15   7.9e-14   48.7   0.7    16   214   165   368   161   374 0.79 -
h1tg000020l:1057746-1060985   -            239 31855at33090         -            523   2.9e-13   46.9   0.2   1   1   8.3e-15   3.8e-13   46.5   0.2    22   213    27   223    19   235 0.69 -
h1tg000006l:8978545-8979849   -            241 31855at33090         -            523   4.1e-13   46.4   0.1   1   1   1.3e-14   5.8e-13   45.9   0.1    24   230    28   238    18   241 0.75 -
h1tg000019l:13246232-13248019 -            596 31855at33090         -            523   8.4e-13   45.4   0.1   1   1   3.2e-14   1.5e-12   44.6   0.1    15   214   370   576   359   592 0.76 -
h1tg000032l:8815353-8816187   -            256 31855at33090         -            523   9.9e-13   45.1   0.1   1   1   2.8e-14   1.3e-12   44.7   0.1    29   185    50   215    37   243 0.73 -
h1tg000003l:6729810-6742282   -            276 31855at33090         -            523   1.4e-12   44.6   0.6   1   2     0.018      0.82    5.8   0.1    19    44    28    53    21    62 0.81 -
h1tg000003l:6729810-6742282   -            276 31855at33090         -            523   1.4e-12   44.6   0.6   2   2   4.4e-12     2e-10   37.5   0.0   118   214   167   259    97   266 0.83 -
h1tg000038l:3819759-3820252   -            122 31855at33090         -            523   1.8e-12   44.2   0.1   1   1   4.7e-14   2.2e-12   44.0   0.1   118   214    14   105     6   112 0.92 -
h1tg000020l:1050148-1054112   -            285 31855at33090         -            523     2e-12   44.1   0.2   1   1     6e-14   2.8e-12   43.6   0.2    18   214    69   269    64   280 0.72 -
h1tg000010l:23257914-23258519 -            202 31855at33090         -            523   2.6e-12   43.7   0.0   1   1   7.2e-14   3.3e-12   43.4   0.0    17   175    13   165     8   179 0.81 -
h1tg000033l:3011056-3011355   -            100 31855at33090         -            523   6.1e-12   42.5   0.0   1   1   1.4e-13   6.7e-12   42.4   0.0   130   215     1    83     1    92 0.86 -
h1tg000010l:23265050-23265472 -            141 31855at33090         -            523   1.1e-11   41.6   0.0   1   1   2.8e-13   1.3e-11   41.5   0.0    24   161     8   139     1   141 0.82 -
h1tg000017l:2079948-2080544   -            199 31855at33090         -            523     3e-11   40.3   0.0   1   1   8.3e-13   3.8e-11   39.9   0.0    17   188    22   187    15   190 0.85 -
h1tg000047l:8191928-8192491   -            188 31855at33090         -            523   5.6e-11   39.3   0.0   1   1   1.5e-12   7.1e-11   39.0   0.0    17   168    36   181    30   186 0.88 -
h1tg000010l:23256807-23257469 -            221 31855at33090         -            523   8.1e-11   38.8   0.0   1   2   3.6e-06   0.00016   18.0   0.0     7    50    35    78    29   104 0.85 -
h1tg000010l:23256807-23257469 -            221 31855at33090         -            523   8.1e-11   38.8   0.0   2   2   1.7e-06   7.8e-05   19.1   0.0   101   161   165   221   146   221 0.80 -
h1tg000039l:543997-544958     -            243 31855at33090         -            523   8.1e-11   38.8   0.1   1   1   2.2e-12     1e-10   38.5   0.1    27   214    31   223    19   237 0.82 -
h1tg000037l:4971779-4972264   -            162 31855at33090         -            523     1e-10   38.4   0.0   1   1     3e-12   1.4e-10   38.1   0.0   159   231     1    86     1   159 0.81 -
h1tg000024l:5427621-5427917   -             99 31855at33090         -            523   1.8e-10   37.7   0.1   1   1   4.3e-12     2e-10   37.5   0.1   117   212     8    99     4    99 0.86 -
h1tg000047l:5968736-5969041   -            102 31855at33090         -            523   2.6e-10   37.1   0.1   1   1   6.4e-12     3e-10   37.0   0.1   130   214     1    82     1    92 0.87 -
h1tg000026l:1405486-1405971   -            162 31855at33090         -            523   3.9e-10   36.6   0.0   1   1   1.1e-11   5.3e-10   36.1   0.0   159   229     1    84     1    97 0.77 -
h1tg000026l:1695076-1695561   -            162 31855at33090         -            523   4.2e-10   36.4   0.0   1   1   1.1e-11   4.9e-10   36.2   0.0   159   215     1    58     1    90 0.89 -
h1tg000032l:8813520-8813774   -             85 31855at33090         -            523   4.8e-10   36.2   0.0   1   1   1.2e-11   5.3e-10   36.1   0.0   130   213     1    81     1    84 0.90 -
h1tg000020l:1058242-1058520   -             93 31855at33090         -            523     5e-10   36.2   0.1   1   1   1.2e-11   5.3e-10   36.1   0.1   119   212     3    92     1    93 0.90 -
h1tg000047l:8178994-8179590   -            199 31855at33090         -            523   5.2e-10   36.1   0.0   1   1   1.4e-11   6.5e-10   35.8   0.0    17   162    60   199    53   199 0.88 -
h1tg000047l:8235234-8235812   -            193 31855at33090         -            523   5.4e-10   36.1   0.0   1   1   1.4e-11   6.4e-10   35.9   0.0    17   167    44   188    39   193 0.85 -
h1tg000047l:8299626-8300162   -            179 31855at33090         -            523   6.4e-10   35.9   0.0   1   1   1.7e-11   7.9e-10   35.6   0.0    17   165    19   161    14   169 0.87 -
h1tg000047l:8202163-8203371   -            403 31855at33090         -            523     5e-09   32.9   0.0   1   1   1.5e-10   6.7e-09   32.5   0.0    17   162   264   403   259   403 0.89 -
h1tg000045l:1928008-1928253   -             82 31855at33090         -            523   1.7e-08   31.2   0.1   1   1   3.8e-10   1.7e-08   31.1   0.1   130   213     1    81     1    82 0.87 -
h1tg000023l:10759158-10760360 -            401 31855at33090         -            523   2.2e-08   30.8   0.0   1   1   6.5e-10     3e-08   30.3   0.0    17   162   262   401   258   401 0.89 -
h1tg000023l:21840972-21841568 -            199 31855at33090         -            523   2.9e-08   30.4   0.0   1   1   8.2e-10   3.8e-08   30.0   0.0    17   170    22   169    18   189 0.82 -
h1tg000012l:6840276-6840716   -            147 31855at33090         -            523   9.2e-08   28.7   0.0   1   1   2.4e-09   1.1e-07   28.4   0.0    27   166     6   140     3   146 0.84 -
h1tg000002l:992838-1003586    -            232 31855at33090         -            523   8.5e-07   25.5   0.0   1   1   2.7e-08   1.2e-06   25.0   0.0    14   126    58   167    46   185 0.80 -
h1tg000022l:21438721-21439308 -            196 31855at33090         -            523   1.6e-06   24.7   0.0   1   1   4.5e-08   2.1e-06   24.3   0.0    30   174    15   149     2   163 0.80 -
h1tg000016l:876393-876749     -            119 31855at33090         -            523   2.2e-05   20.9   0.0   1   1   5.5e-07   2.5e-05   20.7   0.0   113   213    18   115     5   118 0.83 -
h1tg000043l:1327250-1388259   -           5420 31855at33090         -            523   0.00069   15.9   0.6   1   4       2.7   1.2e+02   -1.4   0.0    32    50   340   358   331   375 0.84 -
h1tg000043l:1327250-1388259   -           5420 31855at33090         -            523   0.00069   15.9   0.6   2   4     0.032       1.5    5.0   0.0    15    54   652   691   637   782 0.86 -
h1tg000043l:1327250-1388259   -           5420 31855at33090         -            523   0.00069   15.9   0.6   3   4       2.3   1.1e+02   -1.2   0.0    32    49  1073  1090  1052  1100 0.85 -
h1tg000043l:1327250-1388259   -           5420 31855at33090         -            523   0.00069   15.9   0.6   4   4     0.015      0.67    6.1   0.1    15    52  2078  2115  2068  2133 0.77 -
h1tg000030l:704825-705214     -            130 31855at33090         -            523    0.0046   13.2   0.0   1   1   0.00012    0.0054   13.0   0.0    90   188    16   116     8   122 0.77 -
h1tg000033l:2430767-2432133   -            102 31855at33090         -            523     0.008   12.4   0.0   1   2      0.82        38    0.3   0.0    36    47     1    12     1    36 0.91 -
h1tg000033l:2430767-2432133   -            102 31855at33090         -            523     0.008   12.4   0.0   2   2   0.00066      0.03   10.5   0.0   130   155    77   102    43   102 0.86 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/31855at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/31855at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/31855at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:29 2024
# [ok]
