#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000023l:3014402-3029709   -           2515 171708at33090        -            234   2.3e-07   28.2   5.8   6   7    0.0051      0.57    7.2   0.0   195   226  2277  2308  2272  2312 0.91 -
h1tg000023l:3014402-3029709   -           2515 171708at33090        -            234   2.3e-07   28.2   5.8   7   7       8.1   8.9e+02   -3.2   0.0   210   223  2438  2451  2431  2454 0.81 -
h1tg000049l:7096250-7097143   -            298 171708at33090        -            234   2.7e-07   28.0   4.8   1   3      0.38        42    1.1   0.0   167   223    28    85    23    94 0.75 -
h1tg000049l:7096250-7097143   -            298 171708at33090        -            234   2.7e-07   28.0   4.8   2   3    0.0067      0.74    6.9   0.2   168   221    70   126    57   131 0.81 -
h1tg000049l:7096250-7097143   -            298 171708at33090        -            234   2.7e-07   28.0   4.8   3   3   1.3e-08   1.4e-06   25.6   2.6    38   220   110   298    88   298 0.74 -
h1tg000032l:6972449-6973069   -            207 171708at33090        -            234     4e-07   27.4   0.9   1   2   1.5e-06   0.00017   18.8   0.2   100   221     2   120     1   125 0.82 -
h1tg000032l:6972449-6973069   -            207 171708at33090        -            234     4e-07   27.4   0.9   2   2    0.0049      0.54    7.3   0.0    26    73   137   183   126   195 0.83 -
h1tg000001l:19024566-19025252 -            229 171708at33090        -            234     9e-07   26.2   1.4   1   3       3.4   3.7e+02   -2.0   0.1   207   221    26    41    22    52 0.47 -
h1tg000001l:19024566-19025252 -            229 171708at33090        -            234     9e-07   26.2   1.4   2   3   0.00041     0.046   10.8   0.0    27    90    71   141    66   147 0.64 -
h1tg000001l:19024566-19025252 -            229 171708at33090        -            234     9e-07   26.2   1.4   3   3   0.00013     0.014   12.5   0.1   192   225   152   185   145   194 0.90 -
h1tg000005l:14508857-14514934 -            898 171708at33090        -            234   1.1e-06   25.9   0.3   1   2     0.062       6.8    3.7   0.0   166   220   106   168    85   172 0.64 -
h1tg000005l:14508857-14514934 -            898 171708at33090        -            234   1.1e-06   25.9   0.3   2   2     0.015       1.6    5.7   0.5   175   221   499   546   370   553 0.81 -
h1tg000024l:1549910-1550584   -            225 171708at33090        -            234     2e-06   25.1   0.2   1   3    0.0065      0.71    6.9   0.0   191   223    30    62    22    67 0.90 -
h1tg000024l:1549910-1550584   -            225 171708at33090        -            234     2e-06   25.1   0.2   2   3      0.16        17    2.4   0.1   192   222    73   103    62   107 0.86 -
h1tg000024l:1549910-1550584   -            225 171708at33090        -            234     2e-06   25.1   0.2   3   3   6.6e-05    0.0073   13.4   0.1   138   223   105   188    80   192 0.78 -
h1tg000025l:6451950-6458152   -            308 171708at33090        -            234   5.7e-06   23.6   0.2   1   3     0.066       7.3    3.6   0.0   186   222    16    52    10    57 0.89 -
h1tg000025l:6451950-6458152   -            308 171708at33090        -            234   5.7e-06   23.6   0.2   2   3   0.00019     0.021   11.9   0.0   144   222   103   179    99   184 0.82 -
h1tg000025l:6451950-6458152   -            308 171708at33090        -            234   5.7e-06   23.6   0.2   3   3       1.2   1.3e+02   -0.5   0.0    46   182   258   268   228   308 0.52 -
h1tg000023l:16744138-16744707 -            190 171708at33090        -            234     6e-06   23.5   1.7   1   2   5.5e-06    0.0006   17.0   0.3   181   221    40    80    10    93 0.86 -
h1tg000023l:16744138-16744707 -            190 171708at33090        -            234     6e-06   23.5   1.7   2   2     0.018         2    5.5   0.1   144   202    95   153    83   177 0.59 -
h1tg000037l:4004971-4019965   -            909 171708at33090        -            234   2.5e-05   21.5   4.0   1   7      0.56        62    0.6   0.0    35    56    73    94    43   100 0.72 -
h1tg000037l:4004971-4019965   -            909 171708at33090        -            234   2.5e-05   21.5   4.0   2   7   0.00074     0.081   10.0   0.1   175   221    87   134    65   138 0.78 -
h1tg000037l:4004971-4019965   -            909 171708at33090        -            234   2.5e-05   21.5   4.0   3   7     0.041       4.6    4.3   0.0   167   221   163   218   147   224 0.85 -
h1tg000037l:4004971-4019965   -            909 171708at33090        -            234   2.5e-05   21.5   4.0   4   7       2.8   3.1e+02   -1.7   0.0   188   219   258   289   241   292 0.77 -
h1tg000037l:4004971-4019965   -            909 171708at33090        -            234   2.5e-05   21.5   4.0   5   7       3.2   3.5e+02   -1.9   0.0   187   221   481   515   461   526 0.75 -
h1tg000037l:4004971-4019965   -            909 171708at33090        -            234   2.5e-05   21.5   4.0   6   7      0.52        58    0.7   0.0   149   222   540   611   482   619 0.58 -
h1tg000037l:4004971-4019965   -            909 171708at33090        -            234   2.5e-05   21.5   4.0   7   7      0.26        29    1.7   0.1   173   223   603   654   552   696 0.69 -
h1tg000038l:838841-839746     -            302 171708at33090        -            234     3e-05   21.2   2.9   1   4    0.0042      0.46    7.5   0.0   203   228    11    36     2    42 0.85 -
h1tg000038l:838841-839746     -            302 171708at33090        -            234     3e-05   21.2   2.9   2   4      0.11        12    2.9   0.0   203   223    58    78    40    90 0.71 -
h1tg000038l:838841-839746     -            302 171708at33090        -            234     3e-05   21.2   2.9   3   4    0.0035      0.39    7.8   0.0   172   227   186   246   180   253 0.80 -
h1tg000038l:838841-839746     -            302 171708at33090        -            234     3e-05   21.2   2.9   4   4       4.2   4.6e+02   -2.3   0.0    39    58   268   287   258   295 0.71 -
h1tg000010l:27983149-27984030 -            294 171708at33090        -            234   3.9e-05   20.9   5.0   1   3      0.29        32    1.5   0.0   204   221    19    36     4    48 0.80 -
h1tg000010l:27983149-27984030 -            294 171708at33090        -            234   3.9e-05   20.9   5.0   2   3   0.00031     0.034   11.2   0.2   174   232   104   162    96   164 0.79 -
h1tg000010l:27983149-27984030 -            294 171708at33090        -            234   3.9e-05   20.9   5.0   3   3    0.0028      0.31    8.1   0.8    32   150   177   288   163   294 0.60 -
h1tg000003l:18157356-18157574 -             65 171708at33090        -            234   6.8e-05   20.1   0.0   1   1   6.5e-07   7.2e-05   20.0   0.0    22    52    35    65    10    65 0.75 -
h1tg000049l:7111293-7111832   -            180 171708at33090        -            234   0.00012   19.3   0.1   1   2   0.00051     0.057   10.5   0.1    74   153    27   109     4   117 0.74 -
h1tg000049l:7111293-7111832   -            180 171708at33090        -            234   0.00012   19.3   0.1   2   2    0.0082      0.91    6.6   0.0   207   230   117   140   112   144 0.84 -
h1tg000016l:5996026-5996586   -            187 171708at33090        -            234   0.00015   18.9   2.2   1   2   5.1e-05    0.0057   13.8   0.3   192   224     3    35     1    45 0.88 -
h1tg000016l:5996026-5996586   -            187 171708at33090        -            234   0.00015   18.9   2.2   2   2     0.018         2    5.4   1.0   134   181    37    84    30   127 0.66 -
h1tg000016l:5265188-5265379   -             64 171708at33090        -            234   0.00024   18.3   0.0   1   1   2.7e-06    0.0003   18.0   0.0   192   222     2    32     1    37 0.94 -
h1tg000043l:1296050-1303270   -            291 171708at33090        -            234    0.0003   18.0   0.1   1   3    0.0067      0.74    6.9   0.0   188   222    10    44     3    47 0.88 -
h1tg000043l:1296050-1303270   -            291 171708at33090        -            234    0.0003   18.0   0.1   2   3      0.56        61    0.6   0.0    25    58    95   128    82   187 0.59 -
h1tg000043l:1296050-1303270   -            291 171708at33090        -            234    0.0003   18.0   0.1   3   3    0.0095         1    6.4   0.1    41    87   237   291   217   291 0.66 -
h1tg000045l:9451054-9451689   -            212 171708at33090        -            234   0.00048   17.3   0.2   1   2   2.2e-05    0.0024   15.0   0.1   144   225    11    88     7   101 0.79 -
h1tg000045l:9451054-9451689   -            212 171708at33090        -            234   0.00048   17.3   0.2   2   2       0.8        88    0.1   0.0    36    58   110   132    91   178 0.71 -
h1tg000030l:5660223-5661197   -            325 171708at33090        -            234   0.00084   16.5   2.3   1   4       1.6   1.7e+02   -0.9   0.0   203   222    16    35     7    43 0.84 -
h1tg000030l:5660223-5661197   -            325 171708at33090        -            234   0.00084   16.5   2.3   2   4     0.038       4.2    4.4   0.0   181   223    40    80    20    91 0.71 -
h1tg000030l:5660223-5661197   -            325 171708at33090        -            234   0.00084   16.5   2.3   3   4      0.73        81    0.2   0.1    13    55   110   154   102   184 0.65 -
h1tg000030l:5660223-5661197   -            325 171708at33090        -            234   0.00084   16.5   2.3   4   4    0.0017      0.19    8.8   0.2   125   187   189   248   178   300 0.69 -
h1tg000024l:8043476-8047979   -            675 171708at33090        -            234     0.001   16.2   0.0   1   3       1.1   1.2e+02   -0.4   0.0   188   221   203   236   195   247 0.83 -
h1tg000024l:8043476-8047979   -            675 171708at33090        -            234     0.001   16.2   0.0   2   3   0.00015     0.017   12.2   0.0    83   221   231   386   208   395 0.71 -
h1tg000024l:8043476-8047979   -            675 171708at33090        -            234     0.001   16.2   0.0   3   3       1.6   1.8e+02   -0.9   0.0    38    57   416   435   399   452 0.71 -
h1tg000002l:22673346-22673552 -             69 171708at33090        -            234     0.003   14.7   0.1   1   1   4.1e-05    0.0045   14.1   0.1   171   221     5    56     1    60 0.86 -
h1tg000037l:2830820-2831212   -            131 171708at33090        -            234     0.035   11.2   0.0   1   1    0.0011      0.12    9.5   0.0   149   222     7    77     2    83 0.77 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/171708at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/171708at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/171708at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:12 2024
# [ok]
