#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000029l:3181338-3182121   -            112 163701at33090        -            149    0.0074   14.0   0.0   1   1   6.7e-05     0.011   13.4   0.0     4    28     4    28     2    46 0.88 -
h1tg000012l:6978431-6980397   -            104 163701at33090        -            149    0.0089   13.7   0.0   1   1   6.1e-05      0.01   13.5   0.0     4    34    41    71    39    97 0.85 -
h1tg000026l:1902253-1907829   -            128 163701at33090        -            149     0.015   13.0   0.0   1   1   0.00012      0.02   12.6   0.0     4    25    38    59    36    93 0.89 -
h1tg000033l:7901614-7901968   -             74 163701at33090        -            149     0.015   13.0   0.1   1   2       8.2   1.4e+03   -3.1   0.0    18    30    11    24     9    26 0.62 -
h1tg000033l:7901614-7901968   -             74 163701at33090        -            149     0.015   13.0   0.1   2   2   0.00016     0.026   12.2   0.0     4    33    37    66    35    72 0.83 -
h1tg000031l:18969930-18975549 -            126 163701at33090        -            149     0.017   12.8   0.0   1   1   0.00015     0.024   12.3   0.0     4    24    36    56    33    82 0.90 -
h1tg000040l:8305669-8305935   -             89 163701at33090        -            149     0.019   12.6   0.1   1   1   0.00022     0.036   11.7   0.1     4    21    21    38    18    42 0.88 -
h1tg000034l:2612105-2613298   -            112 163701at33090        -            149     0.022   12.5   0.4   1   1   0.00026     0.043   11.5   0.1     4    22    30    48    27    58 0.82 -
h1tg000008l:3275643-3276128   -            162 163701at33090        -            149     0.033   11.9   0.1   1   1   0.00037     0.061   11.0   0.1     4    26    43    65    41    74 0.83 -
h1tg000006l:66647-67132       -            162 163701at33090        -            149     0.033   11.9   0.1   1   1   0.00037     0.061   11.0   0.1     4    26    43    65    41    74 0.83 -
h1tg000010l:36679254-36679688 -            145 163701at33090        -            149     0.039   11.6   0.3   1   2    0.0017      0.29    8.8   0.2     4    20     4    20     2    25 0.89 -
h1tg000010l:36679254-36679688 -            145 163701at33090        -            149     0.039   11.6   0.3   2   2      0.72   1.2e+02    0.3   0.0     9    33    75    99    69   103 0.80 -
h1tg000038l:3573515-3573952   -            146 163701at33090        -            149     0.044   11.5   0.9   1   2    0.0013      0.21    9.3   0.2     4    22     6    24     5    45 0.82 -
h1tg000038l:3573515-3573952   -            146 163701at33090        -            149     0.044   11.5   0.9   2   2       0.5        83    0.8   0.1    79   125    39    82    34    99 0.65 -
h1tg000005l:15477115-15477687 -            114 163701at33090        -            149     0.044   11.5   0.0   1   1   0.00036      0.06   11.0   0.0     4    23    43    62    41    91 0.89 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/163701at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/163701at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/163701at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:11 2024
# [ok]
