#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h1tg000045l:8312238-8313329   -            364 115240at33090        -            312   0.00012   19.4   0.0   1   1   1.8e-06   0.00019   18.8   0.0   158   194   274   310   258   363 0.86 -
h1tg000023l:22263553-22265265 -            417 115240at33090        -            312   0.00014   19.2   0.1   1   1   2.1e-06   0.00023   18.5   0.1   167   261   187   284   176   313 0.80 -
h1tg000012l:2430752-2432032   -            427 115240at33090        -            312   0.00014   19.2   0.0   1   1     2e-06   0.00022   18.6   0.0   158   247   336   426   321   427 0.71 -
h1tg000023l:13720301-13721410 -            370 115240at33090        -            312   0.00015   19.1   0.0   1   1   2.6e-06   0.00028   18.3   0.0   158   252   273   368   261   370 0.72 -
h1tg000047l:5739046-5740320   -            425 115240at33090        -            312   0.00015   19.1   0.0   1   1   2.1e-06   0.00023   18.5   0.0   158   195   334   371   305   425 0.76 -
h1tg000024l:5445426-5446700   -            425 115240at33090        -            312   0.00016   19.0   0.0   1   1   2.3e-06   0.00025   18.4   0.0   158   196   334   372   306   425 0.71 -
h1tg000076l:47674-48948       -            425 115240at33090        -            312   0.00016   19.0   0.0   1   1   2.3e-06   0.00025   18.4   0.0   158   196   334   372   306   425 0.71 -
h1tg000011l:2078565-2079656   -            364 115240at33090        -            312   0.00028   18.3   0.0   1   1   3.6e-06   0.00039   17.8   0.0   158   194   274   310   258   364 0.82 -
h1tg000022l:3030496-3032064   -            523 115240at33090        -            312   0.00032   18.1   0.0   1   1   4.7e-06    0.0005   17.4   0.0   165   262   291   391   280   419 0.81 -
h1tg000032l:3564424-3565515   -            364 115240at33090        -            312   0.00033   18.0   0.0   1   1   4.6e-06    0.0005   17.4   0.0   158   194   274   310   258   363 0.86 -
h1tg000077l:2677778-2679478   -            567 115240at33090        -            312   0.00038   17.8   0.1   1   1   5.5e-06   0.00059   17.2   0.1   166   262   336   435   325   469 0.78 -
h1tg000014l:4357153-4358022   -            290 115240at33090        -            312   0.00045   17.6   0.0   1   1   6.7e-06   0.00071   16.9   0.0   158   193   255   290   237   290 0.89 -
h1tg000003l:29999646-30001343 -            566 115240at33090        -            312   0.00055   17.3   0.1   1   1     8e-06   0.00085   16.7   0.1   166   262   335   434   324   462 0.81 -
h1tg000014l:2661309-2662235   -            309 115240at33090        -            312   0.00061   17.1   0.0   1   1   8.8e-06   0.00094   16.5   0.0   158   193   274   309   257   309 0.89 -
h1tg000025l:16544720-16545085 -            113 115240at33090        -            312   0.00076   16.8   0.0   1   1   7.7e-06   0.00083   16.7   0.0   171   267    14   110     3   113 0.85 -
h1tg000014l:13511144-13512448 -            426 115240at33090        -            312    0.0011   16.3   0.1   1   1   1.5e-05    0.0016   15.8   0.1   166   258   325   420   313   425 0.88 -
h1tg000005l:1102336-1103640   -            435 115240at33090        -            312    0.0011   16.3   0.1   1   1   1.6e-05    0.0017   15.7   0.1   166   258   334   429   324   434 0.88 -
h1tg000023l:19489550-19490419 -            290 115240at33090        -            312    0.0025   15.2   0.0   1   1   3.3e-05    0.0035   14.6   0.0   158   193   255   290   242   290 0.91 -
h1tg000030l:3197653-3198840   -            357 115240at33090        -            312    0.0074   13.6   0.1   1   1    0.0001     0.011   13.0   0.1   170   259   258   347   234   354 0.82 -
h1tg000006l:9735349-9736536   -            396 115240at33090        -            312     0.015   12.6   0.1   1   1   0.00021     0.023   12.0   0.1   170   259   294   386   271   393 0.80 -
h1tg000027l:922951-924645     -            411 115240at33090        -            312     0.039   11.2   0.1   1   1   0.00058     0.062   10.5   0.1   168   277   188   300   176   308 0.79 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/115240at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/115240at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/115240at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap1.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap1.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:10:06 2024
# [ok]
