#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000007l:1677804-1678478   -            225 96953at33090         -            275   2.6e-09   34.1   1.5   1   2      0.44        31    1.1   0.1    53    75    36    62    27    69 0.53 -
h2tg000007l:1677804-1678478   -            225 96953at33090         -            275   2.6e-09   34.1   1.5   2   2   1.1e-10   7.6e-09   32.6   1.1    30   143    54   185    40   197 0.73 -
h2tg000014l:21085679-21098692 -            909 96953at33090         -            275   2.9e-09   34.0  14.0   1   4   4.3e-08   3.1e-06   24.0   0.4    51   146    70   178    60   195 0.78 -
h2tg000014l:21085679-21098692 -            909 96953at33090         -            275   2.9e-09   34.0  14.0   2   4      0.65        46    0.5   0.1    21    73   373   433   369   444 0.56 -
h2tg000014l:21085679-21098692 -            909 96953at33090         -            275   2.9e-09   34.0  14.0   3   4    0.0098       0.7    6.5   0.0   216   268   460   517   453   524 0.82 -
h2tg000014l:21085679-21098692 -            909 96953at33090         -            275   2.9e-09   34.0  14.0   4   4      0.01      0.71    6.5   0.9    23   124   555   670   536   696 0.50 -
h2tg000014l:17311477-17348306 -            847 96953at33090         -            275   1.9e-08   31.3   4.9   1   3   0.00027     0.019   11.6   0.1    58   146   194   300   153   307 0.71 -
h2tg000014l:17311477-17348306 -            847 96953at33090         -            275   1.9e-08   31.3   4.9   2   3     0.009      0.64    6.6   0.1    84   146   487   552   470   557 0.78 -
h2tg000014l:17311477-17348306 -            847 96953at33090         -            275   1.9e-08   31.3   4.9   3   3   2.4e-05    0.0017   15.0   0.4    24    83   538   602   533   639 0.70 -
h2tg000014l:17166856-17169621 -            338 96953at33090         -            275   2.5e-08   30.9   1.6   1   3    0.0017      0.12    8.9   0.0    85   146    42   113    36   124 0.69 -
h2tg000014l:17166856-17169621 -            338 96953at33090         -            275   2.5e-08   30.9   1.6   2   3    0.0093      0.67    6.6   0.0    90   124   217   252   202   267 0.76 -
h2tg000014l:17166856-17169621 -            338 96953at33090         -            275   2.5e-08   30.9   1.6   3   3   0.00017     0.012   12.3   0.1    59    79   271   291   269   312 0.87 -
h2tg000003l:9021929-9022801   -            291 96953at33090         -            275   1.8e-07   28.1   2.9   1   4   0.00016     0.012   12.3   0.1    47   112     2    82     1    94 0.62 -
h2tg000003l:9021929-9022801   -            291 96953at33090         -            275   1.8e-07   28.1   2.9   2   4   3.5e-07   2.5e-05   21.1   0.6    42   142    41   160    27   166 0.68 -
h2tg000003l:9021929-9022801   -            291 96953at33090         -            275   1.8e-07   28.1   2.9   3   4   0.00066     0.047   10.3   0.1    92   143   106   161   103   217 0.77 -
h2tg000003l:9021929-9022801   -            291 96953at33090         -            275   1.8e-07   28.1   2.9   4   4      0.15        11    2.6   0.0    87   119   232   265   221   291 0.75 -
h2tg000002l:19259261-19259881 -            207 96953at33090         -            275   2.3e-07   27.7   8.1   1   2      0.24        17    1.9   0.3    48    75     9    36     2    57 0.65 -
h2tg000002l:19259261-19259881 -            207 96953at33090         -            275   2.3e-07   27.7   8.1   2   2   1.6e-08   1.2e-06   25.4   3.5    57   169    61   194    46   200 0.70 -
h2tg000007l:8351376-8355879   -            675 96953at33090         -            275     6e-07   26.4   0.0   1   3         2   1.4e+02   -1.1   0.0    48    77   207   240   204   249 0.66 -
h2tg000007l:8351376-8355879   -            675 96953at33090         -            275     6e-07   26.4   0.0   2   3    0.0073      0.52    6.9   0.0    59    82   324   347   314   357 0.85 -
h2tg000007l:8351376-8355879   -            675 96953at33090         -            275     6e-07   26.4   0.0   3   3   1.9e-05    0.0013   15.4   0.0    45    79   400   438   392   466 0.82 -
h2tg000007l:18115414-18115797 -            128 96953at33090         -            275   3.6e-06   23.8   1.3   1   1     3e-07   2.1e-05   21.3   1.3    31   117     5   108     2   120 0.70 -
h2tg000016l:14244369-14244986 -            206 96953at33090         -            275   5.4e-06   23.3   6.0   1   2     0.013      0.91    6.1   0.1    47   105     3    72     2    86 0.58 -
h2tg000016l:14244369-14244986 -            206 96953at33090         -            275   5.4e-06   23.3   6.0   2   2     7e-06    0.0005   16.8   2.1    56   123   109   182    96   206 0.72 -
h2tg000007l:2626303-2627052   -            250 96953at33090         -            275   8.8e-06   22.6   0.0   1   3     0.009      0.64    6.6   0.0   210   268    18    82     3    90 0.68 -
h2tg000007l:2626303-2627052   -            250 96953at33090         -            275   8.8e-06   22.6   0.0   2   3      0.02       1.4    5.5   0.0   209   248    60    99    33   105 0.79 -
h2tg000007l:2626303-2627052   -            250 96953at33090         -            275   8.8e-06   22.6   0.0   3   3   0.00018     0.013   12.2   0.0    57   131   107   191    90   229 0.70 -
h2tg000005l:1559037-1559723   -            229 96953at33090         -            275   2.2e-05   21.3   1.5   1   2      0.47        34    1.0   0.0    94   108    29    43    16    52 0.66 -
h2tg000005l:1559037-1559723   -            229 96953at33090         -            275   2.2e-05   21.3   1.5   2   2   6.1e-06   0.00043   17.0   0.3    31   128    91   203    82   206 0.72 -
h2tg000014l:22234732-22235124 -            131 96953at33090         -            275   2.4e-05   21.1   0.3   1   3     0.046       3.3    4.3   0.0    47    74     5    36     3    42 0.84 -
h2tg000014l:22234732-22235124 -            131 96953at33090         -            275   2.4e-05   21.1   0.3   2   3     0.011       0.8    6.3   0.0    23    79    22    82    19    87 0.75 -
h2tg000014l:22234732-22235124 -            131 96953at33090         -            275   2.4e-05   21.1   0.3   3   3   0.00015     0.011   12.4   0.1    33    80    73   125    69   128 0.85 -
h2tg000004l:3687622-3687936   -            105 96953at33090         -            275   2.9e-05   20.8   0.7   1   2    0.0013     0.093    9.4   0.3    60    82     2    24     1    36 0.83 -
h2tg000004l:3687622-3687936   -            105 96953at33090         -            275   2.9e-05   20.8   0.7   2   2   0.00068     0.049   10.3   0.0    47   106    28   105    21   105 0.60 -
h2tg000006l:12852629-12853204 -            192 96953at33090         -            275   3.3e-05   20.6   2.1   1   2   0.00015     0.011   12.4   0.6    29    78    34    88     7   106 0.75 -
h2tg000006l:12852629-12853204 -            192 96953at33090         -            275   3.3e-05   20.6   2.1   2   2    0.0036      0.26    7.9   0.1    58    78   110   130    93   159 0.74 -
h2tg000025l:10688755-10689606 -            284 96953at33090         -            275   3.5e-05   20.6   6.7   1   2   7.9e-05    0.0056   13.3   0.1    22    82    14    83     3    98 0.74 -
h2tg000025l:10688755-10689606 -            284 96953at33090         -            275   3.5e-05   20.6   6.7   2   2    0.0036      0.25    7.9   1.8    30   106   174   275   164   279 0.59 -
h2tg000015l:2660830-2661591   -            254 96953at33090         -            275   4.2e-05   20.3   7.7   1   2   0.00015     0.011   12.4   5.3    46   145    54   174    20   178 0.73 -
h2tg000015l:2660830-2661591   -            254 96953at33090         -            275   4.2e-05   20.3   7.7   2   2     0.001     0.072    9.7   0.2    58   108   158   217   133   230 0.63 -
h2tg000008l:1620558-1621193   -            212 96953at33090         -            275   5.1e-05   20.0   0.2   1   1   1.2e-06   8.2e-05   19.4   0.2    47   147    14   131    10   180 0.78 -
h2tg000012l:1667604-1668266   -            221 96953at33090         -            275   5.8e-05   19.9   5.8   1   4   0.00092     0.066    9.8   0.3    31    73    25    72    21    91 0.66 -
h2tg000012l:1667604-1668266   -            221 96953at33090         -            275   5.8e-05   19.9   5.8   2   4     0.022       1.6    5.3   0.0    57    76   104   123    93   131 0.83 -
h2tg000012l:1667604-1668266   -            221 96953at33090         -            275   5.8e-05   19.9   5.8   3   4     0.035       2.5    4.7   0.1   238   268   134   166   128   173 0.63 -
h2tg000012l:1667604-1668266   -            221 96953at33090         -            275   5.8e-05   19.9   5.8   4   4       1.3        91   -0.5   0.0    54    75   193   214   171   217 0.76 -
h2tg000006l:16785399-16791562 -            439 96953at33090         -            275   9.6e-05   19.1   6.1   1   4   0.00023     0.017   11.8   0.8    56   145   115   220    88   222 0.69 -
h2tg000006l:16785399-16791562 -            439 96953at33090         -            275   9.6e-05   19.1   6.1   2   4      0.01      0.72    6.4   0.1    86   110   199   223   197   235 0.72 -
h2tg000006l:16785399-16791562 -            439 96953at33090         -            275   9.6e-05   19.1   6.1   3   4     0.098         7    3.2   0.0    59    77   329   347   310   379 0.69 -
h2tg000006l:16785399-16791562 -            439 96953at33090         -            275   9.6e-05   19.1   6.1   4   4       0.4        28    1.2   0.1   225   267   384   431   352   435 0.64 -
h2tg000012l:1687010-1687588   -            193 96953at33090         -            275   0.00012   18.9   5.0   1   3    0.0069      0.49    7.0   0.1    48    80     7    43     2    48 0.70 -
h2tg000012l:1687010-1687588   -            193 96953at33090         -            275   0.00012   18.9   5.0   2   3    0.0089      0.64    6.6   0.0    47    73    48    77    45    83 0.82 -
h2tg000012l:1687010-1687588   -            193 96953at33090         -            275   0.00012   18.9   5.0   3   3     0.015         1    5.9   0.2    41    74   134   170   125   184 0.77 -
h2tg000071l:3888-4466         -            193 96953at33090         -            275   0.00012   18.9   5.0   1   3    0.0069      0.49    7.0   0.1    48    80     7    43     2    48 0.70 -
h2tg000071l:3888-4466         -            193 96953at33090         -            275   0.00012   18.9   5.0   2   3    0.0089      0.64    6.6   0.0    47    73    48    77    45    83 0.82 -
h2tg000071l:3888-4466         -            193 96953at33090         -            275   0.00012   18.9   5.0   3   3     0.015         1    5.9   0.2    41    74   134   170   125   184 0.77 -
h2tg000001l:24962951-24963796 -            282 96953at33090         -            275   0.00016   18.4   7.2   1   4       2.6   1.9e+02   -1.5   0.0    59    76    15    32     5    43 0.55 -
h2tg000001l:24962951-24963796 -            282 96953at33090         -            275   0.00016   18.4   7.2   2   4   0.00042      0.03   11.0   0.5    30    73    84   132    69   151 0.81 -
h2tg000001l:24962951-24963796 -            282 96953at33090         -            275   0.00016   18.4   7.2   3   4     0.011      0.79    6.3   0.1    21    73   154   224   151   240 0.61 -
h2tg000001l:24962951-24963796 -            282 96953at33090         -            275   0.00016   18.4   7.2   4   4      0.62        44    0.6   0.0    59    76   262   279   248   281 0.81 -
h2tg000011l:9951958-9955950   -            304 96953at33090         -            275   0.00018   18.3   1.5   1   4      0.36        26    1.3   0.1    47    74    17    48     4    60 0.74 -
h2tg000011l:9951958-9955950   -            304 96953at33090         -            275   0.00018   18.3   1.5   2   4   6.6e-05    0.0047   13.6   0.0    47    84    63   105    57   142 0.67 -
h2tg000011l:9951958-9955950   -            304 96953at33090         -            275   0.00018   18.3   1.5   3   4      0.84        60    0.1   0.0   216   216   165   165   119   223 0.46 -
h2tg000011l:9951958-9955950   -            304 96953at33090         -            275   0.00018   18.3   1.5   4   4       1.5   1.1e+02   -0.7   0.0    63    77   208   222   198   260 0.58 -
h2tg000001l:22456238-22456444 -             69 96953at33090         -            275   0.00019   18.2   0.4   1   1   2.2e-05    0.0016   15.1   0.4    61   107     2    57     1    59 0.60 -
h2tg000015l:11794973-11795512 -            180 96953at33090         -            275   0.00033   17.4   4.6   1   3   0.00012    0.0083   12.8   0.6    47   109    12    90     8   100 0.62 -
h2tg000015l:11794973-11795512 -            180 96953at33090         -            275   0.00033   17.4   4.6   2   3      0.03       2.2    4.9   0.1    47    72   103   130    93   140 0.70 -
h2tg000015l:11794973-11795512 -            180 96953at33090         -            275   0.00033   17.4   4.6   3   3       1.8   1.3e+02   -0.9   0.0    59    72   167   180   145   180 0.79 -
h2tg000009l:17822241-17823029 -            263 96953at33090         -            275   0.00037   17.2   0.0   1   1   1.8e-05    0.0013   15.4   0.0    61   146   118   221   110   247 0.71 -
h2tg000002l:13736070-13736441 -            124 96953at33090         -            275   0.00043   17.0   0.2   1   2    0.0026      0.18    8.4   0.1    46    77    18    53     2    73 0.74 -
h2tg000002l:13736070-13736441 -            124 96953at33090         -            275   0.00043   17.0   0.2   2   2    0.0056       0.4    7.3   0.0    85   111    88   115    72   121 0.69 -
h2tg000005l:2585637-2586221   -            195 96953at33090         -            275    0.0005   16.8   4.7   1   3     6e-05    0.0043   13.7   0.3    48    78    10    44     4    53 0.80 -
h2tg000005l:2585637-2586221   -            195 96953at33090         -            275    0.0005   16.8   4.7   2   3       2.1   1.5e+02   -1.2   0.0   130   146    73    89    65   100 0.67 -
h2tg000005l:2585637-2586221   -            195 96953at33090         -            275    0.0005   16.8   4.7   3   3     0.077       5.5    3.5   0.1    64   108   138   193   127   195 0.36 -
h2tg000009l:17828510-17829169 -            220 96953at33090         -            275    0.0014   15.4   0.0   1   1   5.9e-05    0.0042   13.8   0.0    61   145   104   206    97   214 0.70 -
h2tg000011l:389004-389693     -            230 96953at33090         -            275     0.002   14.8   0.9   1   1   0.00021     0.015   11.9   0.4    41    75    95   135    83   230 0.72 -
h2tg000009l:1408718-1408909   -             64 96953at33090         -            275    0.0061   13.2   0.0   1   1   8.6e-05    0.0061   13.2   0.0    86   129    11    54     6    64 0.87 -
h2tg000004l:4031238-4053873   -            669 96953at33090         -            275    0.0069   13.1   2.1   1   3         1        72   -0.1   0.0    47    74    16    46     4    66 0.73 -
h2tg000004l:4031238-4053873   -            669 96953at33090         -            275    0.0069   13.1   2.1   2   3    0.0032      0.23    8.1   0.1    91   139    82   132    77   151 0.87 -
h2tg000004l:4031238-4053873   -            669 96953at33090         -            275    0.0069   13.1   2.1   3   3      0.16        11    2.5   0.1    35    78   174   220   171   236 0.63 -
h2tg000001l:23419044-23419175 -             44 96953at33090         -            275    0.0083   12.8   0.0   1   1   0.00012    0.0084   12.8   0.0    47    75    10    43     3    44 0.82 -
h2tg000015l:5369896-5370501   -            202 96953at33090         -            275     0.009   12.7   0.1   1   3     0.067       4.8    3.7   0.0    22    77    12    72     3    82 0.74 -
h2tg000015l:5369896-5370501   -            202 96953at33090         -            275     0.009   12.7   0.1   2   3       3.3   2.4e+02   -1.8   0.0    86   121    96   133    84   141 0.66 -
h2tg000015l:5369896-5370501   -            202 96953at33090         -            275     0.009   12.7   0.1   3   3    0.0095      0.68    6.5   0.0    85   111   138   165   119   175 0.80 -
h2tg000009l:19881757-19882457 -             93 96953at33090         -            275     0.018   11.7   0.0   1   1   0.00034     0.024   11.3   0.0    21    80    21    85    11    91 0.85 -
h2tg000020l:3776894-3777469   -            192 96953at33090         -            275     0.055   10.1   2.6   1   2    0.0031      0.22    8.1   0.1    31    73     9    54     5    64 0.75 -
h2tg000020l:3776894-3777469   -            192 96953at33090         -            275     0.055   10.1   2.6   2   2       1.7   1.2e+02   -0.9   0.0   251   266   129   144   109   150 0.53 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/96953at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/96953at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/96953at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:34 2024
# [ok]
