#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000010l:67538-68452       -            305 115240at33090        -            312   0.00014   19.0   0.0   1   1   1.5e-06   0.00019   18.6   0.0   158   194   214   250   180   305 0.84 -
h2tg000007l:15601612-15603310 -            417 115240at33090        -            312   0.00015   18.9   0.1   1   1   1.8e-06   0.00023   18.3   0.1   166   262   186   285   174   313 0.81 -
h2tg000032l:388218-389492     -            425 115240at33090        -            312   0.00019   18.6   0.0   1   1   2.2e-06   0.00028   18.0   0.0   158   195   334   371   318   425 0.71 -
h2tg000031l:1813236-1814327   -            364 115240at33090        -            312   0.00023   18.3   0.0   1   1   2.5e-06   0.00032   17.8   0.0   158   194   274   310   258   364 0.82 -
h2tg000082l:40871-41962       -            364 115240at33090        -            312   0.00029   17.9   0.0   1   1   3.6e-06   0.00047   17.3   0.0   158   194   274   310   259   339 0.92 -
h2tg000002l:12044982-12046167 -            338 115240at33090        -            312   0.00032   17.8   0.1   1   1   3.6e-06   0.00045   17.3   0.1   148   259   213   328   198   335 0.82 -
h2tg000010l:130318-131244     -            309 115240at33090        -            312   0.00049   17.2   0.0   1   1   5.6e-06   0.00071   16.7   0.0   158   193   274   309   240   309 0.90 -
h2tg000022l:4865320-4866624   -            374 115240at33090        -            312    0.0007   16.7   0.1   1   1   8.3e-06    0.0011   16.1   0.1   166   258   273   368   262   373 0.88 -
h2tg000024l:6868796-6870139   -            448 115240at33090        -            312   0.00072   16.7   0.1   1   1   8.4e-06    0.0011   16.1   0.1   166   259   335   431   324   446 0.88 -
h2tg000024l:28903041-28904345 -            435 115240at33090        -            312   0.00092   16.3   0.1   1   1   1.1e-05    0.0014   15.7   0.1   166   258   334   429   323   434 0.88 -
h2tg000009l:10032443-10034140 -            513 115240at33090        -            312    0.0011   16.1   0.1   1   1   1.3e-05    0.0016   15.5   0.1   166   259   335   431   324   437 0.88 -
h2tg000007l:17217248-17262296 -            451 115240at33090        -            312    0.0027   14.8   0.2   1   1   3.2e-05    0.0041   14.2   0.2   166   259   342   438   331   444 0.87 -
h2tg000017l:12662802-12664205 -            468 115240at33090        -            312    0.0086   13.1   0.1   1   1    0.0001     0.013   12.5   0.1   166   258   367   462   356   467 0.87 -
h2tg000005l:2343783-2344970   -            393 115240at33090        -            312     0.019   12.0   0.2   1   1   0.00022     0.028   11.4   0.2   169   259   293   383   265   390 0.81 -
h2tg000023l:2194446-2194892   -            149 115240at33090        -            312     0.029   11.4   0.0   1   1   0.00031      0.04   10.9   0.0   162   264    27   139    24   148 0.70 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/115240at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/115240at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/115240at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:15 2024
# [ok]
