#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000007l:25012109-25017803 -            308 21857at33090         -            545   1.5e-09   34.6   0.0   4   5   0.00049     0.058    9.6   0.0    55    92   198   235   192   237 0.91 -
h2tg000007l:25012109-25017803 -            308 21857at33090         -            545   1.5e-09   34.6   0.0   5   5      0.13        15    1.6   0.0    60    93   248   281   237   287 0.87 -
h2tg000026l:192171-198373     -            308 21857at33090         -            545   1.5e-09   34.6   0.0   1   5   0.00012     0.014   11.6   0.0    53    99    69   116    65   121 0.87 -
h2tg000026l:192171-198373     -            308 21857at33090         -            545   1.5e-09   34.6   0.0   2   5     0.015       1.8    4.7   0.0    51    91   109   149   107   151 0.91 -
h2tg000026l:192171-198373     -            308 21857at33090         -            545   1.5e-09   34.6   0.0   3   5     0.023       2.7    4.1   0.0    50    88   150   188   146   194 0.92 -
h2tg000026l:192171-198373     -            308 21857at33090         -            545   1.5e-09   34.6   0.0   4   5   0.00049     0.058    9.6   0.0    55    92   198   235   192   237 0.91 -
h2tg000026l:192171-198373     -            308 21857at33090         -            545   1.5e-09   34.6   0.0   5   5      0.13        15    1.6   0.0    60    93   248   281   237   287 0.87 -
h2tg000011l:9951958-9955950   -            304 21857at33090         -            545   1.8e-09   34.4   0.7   1   5      0.13        15    1.6   0.1    51    81    20    50    16    79 0.71 -
h2tg000011l:9951958-9955950   -            304 21857at33090         -            545   1.8e-09   34.4   0.7   2   5   6.3e-07   7.4e-05   19.1   0.0    18   102    72   159    67   170 0.71 -
h2tg000011l:9951958-9955950   -            304 21857at33090         -            545   1.8e-09   34.4   0.7   3   5     0.039       4.6    3.3   0.0    54    87   194   227   187   239 0.84 -
h2tg000011l:9951958-9955950   -            304 21857at33090         -            545   1.8e-09   34.4   0.7   4   5     0.042         5    3.2   0.0    53   102   235   284   226   288 0.91 -
h2tg000011l:9951958-9955950   -            304 21857at33090         -            545   1.8e-09   34.4   0.7   5   5      0.06       7.1    2.7   0.0    11    33   273   295   265   296 0.82 -
h2tg000015l:11821086-11821976 -            297 21857at33090         -            545   2.4e-09   33.9   1.2   1   4       1.7     2e+02   -2.1   0.0    64    88    27    51    14    75 0.82 -
h2tg000015l:11821086-11821976 -            297 21857at33090         -            545   2.4e-09   33.9   1.2   2   4       1.8   2.1e+02   -2.2   0.0    56    95    61   100    49   112 0.65 -
h2tg000015l:11821086-11821976 -            297 21857at33090         -            545   2.4e-09   33.9   1.2   3   4   2.4e-08   2.8e-06   23.8   0.0    51    96   140   186   136   193 0.87 -
h2tg000015l:11821086-11821976 -            297 21857at33090         -            545   2.4e-09   33.9   1.2   4   4    0.0019      0.22    7.7   0.1    57    99   234   277   226   280 0.89 -
h2tg000017l:8471687-8471875   -             63 21857at33090         -            545   6.6e-09   32.5   1.1   1   1   6.1e-11   7.2e-09   32.4   1.1     1    48    16    62    16    63 0.97 -
h2tg000015l:5369896-5370501   -            202 21857at33090         -            545     2e-08   30.9   0.2   1   4      0.45        54   -0.2   0.0    55    93     3    41     1    53 0.84 -
h2tg000015l:5369896-5370501   -            202 21857at33090         -            545     2e-08   30.9   0.2   2   4     0.061       7.2    2.6   0.0    50    89    40    79    37    83 0.88 -
h2tg000015l:5369896-5370501   -            202 21857at33090         -            545     2e-08   30.9   0.2   3   4    0.0028      0.33    7.1   0.0    54    85    93   124    88   136 0.80 -
h2tg000015l:5369896-5370501   -            202 21857at33090         -            545     2e-08   30.9   0.2   4   4   1.7e-06    0.0002   17.7   0.0    53   100   135   182   122   188 0.86 -
h2tg000001l:22456238-22456444 -             69 21857at33090         -            545   4.6e-07   26.4   0.0   1   2     0.011       1.3    5.1   0.0    65    92     1    28     1    32 0.86 -
h2tg000001l:22456238-22456444 -             69 21857at33090         -            545   4.6e-07   26.4   0.0   2   2   1.5e-07   1.8e-05   21.1   0.0    51    84    29    62    22    69 0.88 -
h2tg000007l:1677804-1678478   -            225 21857at33090         -            545   1.1e-05   21.9   0.1   1   3     0.045       5.3    3.1   0.0    51    95    75   119    34   126 0.86 -
h2tg000007l:1677804-1678478   -            225 21857at33090         -            545   1.1e-05   21.9   0.1   2   3    0.0075      0.89    5.7   0.0    51    92   117   158   115   161 0.92 -
h2tg000007l:1677804-1678478   -            225 21857at33090         -            545   1.1e-05   21.9   0.1   3   3   8.9e-05     0.011   12.0   0.0    52    88   160   196   155   201 0.92 -
h2tg000009l:19881757-19882457 -             93 21857at33090         -            545   1.9e-05   21.1   0.0   1   1   2.2e-07   2.6e-05   20.6   0.0    50    83     8    41     6    58 0.86 -
h2tg000019l:4632558-4633436   -            293 21857at33090         -            545   3.6e-05   20.2   0.0   1   2     8e-06   0.00094   15.5   0.0    53    88     2    37     1    45 0.88 -
h2tg000019l:4632558-4633436   -            293 21857at33090         -            545   3.6e-05   20.2   0.0   2   2     0.075       8.9    2.3   0.0    52    83   106   137   103   143 0.87 -
h2tg000011l:389004-389693     -            230 21857at33090         -            545   5.6e-05   19.5   0.4   1   2     0.027       3.2    3.8   0.0    51    76    53    78    48    81 0.89 -
h2tg000011l:389004-389693     -            230 21857at33090         -            545   5.6e-05   19.5   0.4   2   2   2.3e-05    0.0027   14.0   0.1    51    83   198   230   192   230 0.93 -
h2tg000015l:2660830-2661591   -            254 21857at33090         -            545   0.00012   18.5   0.2   1   2      0.17        21    1.2   0.0    58    91    65    98    57   128 0.79 -
h2tg000015l:2660830-2661591   -            254 21857at33090         -            545   0.00012   18.5   0.2   2   2   9.4e-06    0.0011   15.2   0.1    51    97   188   234   163   240 0.90 -
h2tg000003l:9021929-9022801   -            291 21857at33090         -            545   0.00032   17.0   0.1   1   3       1.4   1.6e+02   -1.8   0.0    55    90    53    88    42   109 0.73 -
h2tg000003l:9021929-9022801   -            291 21857at33090         -            545   0.00032   17.0   0.1   2   3       5.2   6.2e+02   -3.7   0.0    64    93   106   135    98   146 0.79 -
h2tg000003l:9021929-9022801   -            291 21857at33090         -            545   0.00032   17.0   0.1   3   3   8.6e-06     0.001   15.4   0.0    48    95   222   269   176   282 0.79 -
h2tg000030l:206406-206573     -             56 21857at33090         -            545   0.00032   17.0   0.1   1   1   2.8e-06   0.00033   17.0   0.1    53    88     1    36     1    48 0.84 -
h2tg000017l:25359201-25360232 -            344 21857at33090         -            545   0.00049   16.4   0.0   1   2    0.0016      0.19    7.9   0.0    52    95    99   142    96   146 0.91 -
h2tg000017l:25359201-25360232 -            344 21857at33090         -            545   0.00049   16.4   0.0   2   2     0.015       1.8    4.7   0.0    57    88   280   311   274   319 0.85 -
h2tg000004l:3687622-3687936   -            105 21857at33090         -            545    0.0012   15.1   0.0   1   2   0.00031     0.037   10.2   0.0    51    86    31    66    26    73 0.89 -
h2tg000004l:3687622-3687936   -            105 21857at33090         -            545    0.0012   15.1   0.0   2   2     0.042         5    3.2   0.0    52    77    79   104    76   105 0.89 -
h2tg000017l:23755584-23756153 -            190 21857at33090         -            545    0.0013   15.0   1.2   1   2     0.033       3.9    3.5   0.2    52    99    54   108    50   109 0.69 -
h2tg000017l:23755584-23756153 -            190 21857at33090         -            545    0.0013   15.0   1.2   2   2   0.00011     0.013   11.7   0.2    52   102   102   155    89   166 0.85 -
h2tg000008l:1620558-1621193   -            212 21857at33090         -            545    0.0032   13.7   0.9   1   3     0.083       9.8    2.2   0.0    52    88    18    54    15    62 0.84 -
h2tg000008l:1620558-1621193   -            212 21857at33090         -            545    0.0032   13.7   0.9   2   3   0.00047     0.056    9.6   0.2    55    80    63    88    58   102 0.86 -
h2tg000008l:1620558-1621193   -            212 21857at33090         -            545    0.0032   13.7   0.9   3   3       2.5   2.9e+02   -2.7   0.0   173   190   140   157   110   173 0.61 -
h2tg000019l:10605266-10605835 -            190 21857at33090         -            545    0.0037   13.5   1.0   1   2      0.12        14    1.7   0.0    52    76    54    78    11    88 0.68 -
h2tg000019l:10605266-10605835 -            190 21857at33090         -            545    0.0037   13.5   1.0   2   2   0.00023     0.028   10.6   0.1    52   102   102   155    91   167 0.89 -
h2tg000007l:8609591-8610196   -            202 21857at33090         -            545    0.0057   12.9   0.1   1   1   8.3e-05    0.0098   12.1   0.1    51   194     7   153     4   164 0.75 -
h2tg000007l:2626303-2627052   -            250 21857at33090         -            545    0.0058   12.9   0.0   1   1   7.4e-05    0.0087   12.3   0.0    50    93     9    52     6    59 0.91 -
h2tg000007l:8351376-8355879   -            675 21857at33090         -            545     0.022   11.0   0.4   1   3       1.1   1.4e+02   -1.5   0.0    54    87   313   347   309   352 0.82 -
h2tg000007l:8351376-8355879   -            675 21857at33090         -            545     0.022   11.0   0.4   2   3    0.0034       0.4    6.8   0.3    53    79   361   387   353   394 0.87 -
h2tg000007l:8351376-8355879   -            675 21857at33090         -            545     0.022   11.0   0.4   3   3      0.28        33    0.5   0.0    51    79   405   433   403   442 0.89 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/21857at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/21857at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/21857at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:27 2024
# [ok]
