#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000015l:8806357-8807319   -            321 190390at33090        -            196   4.4e-26   89.1   0.2   2   2    0.0084      0.36    7.8   0.0   137   195   242   304   234   305 0.69 -
h2tg000009l:21544103-21545402 -            291 190390at33090        -            196   4.7e-26   89.0   0.1   1   2   1.3e-24   5.7e-23   78.9   0.0     1   148     9   173     9   186 0.80 -
h2tg000009l:21544103-21545402 -            291 190390at33090        -            196   4.7e-26   89.0   0.1   2   2    0.0069       0.3    8.1   0.1   137   194   214   275   210   277 0.74 -
h2tg000024l:2053760-2054677   -            306 190390at33090        -            196   8.2e-26   88.2   0.0   1   2   7.7e-26   3.3e-24   82.9   0.0     8   145    30   190    21   226 0.78 -
h2tg000024l:2053760-2054677   -            306 190390at33090        -            196   8.2e-26   88.2   0.0   2   2      0.24        10    3.0   0.0   137   193   229   289   222   292 0.65 -
h2tg000001l:20699395-20701550 -            284 190390at33090        -            196   8.4e-25   84.9   0.5   1   2   1.2e-22   5.2e-21   72.5   0.0    15   138    34   175    18   201 0.78 -
h2tg000001l:20699395-20701550 -            284 190390at33090        -            196   8.4e-25   84.9   0.5   2   2   0.00091     0.039   10.9   0.1   139   194   224   283   209   284 0.74 -
h2tg000016l:8401679-8403943   -            336 190390at33090        -            196   1.8e-24   83.9   1.1   1   2   1.1e-20   4.7e-19   66.2   0.1     2   139    36   196    35   240 0.82 -
h2tg000016l:8401679-8403943   -            336 190390at33090        -            196   1.8e-24   83.9   1.1   2   2     5e-05    0.0021   15.0   0.1   137   192   259   318   251   321 0.79 -
h2tg000025l:1301029-1302426   -            321 190390at33090        -            196   6.1e-24   82.1   2.2   1   3   2.1e-09     9e-08   29.3   0.6     2    80    19   112    18   120 0.79 -
h2tg000025l:1301029-1302426   -            321 190390at33090        -            196   6.1e-24   82.1   2.2   2   3   2.9e-12   1.2e-10   38.7   0.0    79   147   142   216   136   236 0.74 -
h2tg000025l:1301029-1302426   -            321 190390at33090        -            196   6.1e-24   82.1   2.2   3   3   0.00049     0.021   11.8   0.0   136   191   248   307   234   310 0.78 -
h2tg000024l:4838297-4840075   -            293 190390at33090        -            196   9.8e-24   81.4   0.0   1   2   1.6e-22     7e-21   72.1   0.0    12   150    31   186    18   200 0.74 -
h2tg000024l:4838297-4840075   -            293 190390at33090        -            196   9.8e-24   81.4   0.0   2   2     0.023      0.98    6.4   0.0   138   195   223   284   220   285 0.67 -
h2tg000003l:9871913-9872896   -            328 190390at33090        -            196   4.4e-23   79.3   0.3   1   2   3.7e-23   1.6e-21   74.2   0.0    10   146    52   208    41   224 0.75 -
h2tg000003l:9871913-9872896   -            328 190390at33090        -            196   4.4e-23   79.3   0.3   2   2      0.51        22    2.0   0.1   138   192   250   308   240   312 0.60 -
h2tg000009l:21546157-21546932 -            181 190390at33090        -            196   5.4e-23   79.0   0.0   1   1   3.4e-24   1.5e-22   77.6   0.0     2   137    20   180    19   181 0.86 -
h2tg000008l:2462419-2473182   -            293 190390at33090        -            196   5.5e-23   79.0   0.4   1   2   4.8e-20   2.1e-18   64.0   0.1     4   135    22   175    19   195 0.76 -
h2tg000008l:2462419-2473182   -            293 190390at33090        -            196   5.5e-23   79.0   0.4   2   2   0.00027     0.012   12.7   0.0   138   192   217   275   205   278 0.74 -
h2tg000008l:6927389-6935145   -            301 190390at33090        -            196   7.6e-23   78.5   0.1   1   2   1.3e-21   5.7e-20   69.1   0.0    11   147    29   183    17   217 0.78 -
h2tg000008l:6927389-6935145   -            301 190390at33090        -            196   7.6e-23   78.5   0.1   2   2      0.01      0.44    7.5   0.0   132   195   218   286   199   287 0.74 -
h2tg000017l:2421500-2422707   -            305 190390at33090        -            196   7.8e-23   78.5   0.1   1   2   9.4e-20   4.1e-18   63.1   0.0     9   139    32   185    23   209 0.79 -
h2tg000017l:2421500-2422707   -            305 190390at33090        -            196   7.8e-23   78.5   0.1   2   2   0.00027     0.012   12.7   0.0   139   194   231   289   219   291 0.86 -
h2tg000002l:20010603-20016149 -            475 190390at33090        -            196   2.5e-22   76.8   0.0   1   2     4e-19   1.7e-17   61.0   0.0    13   146    71   226    62   238 0.75 -
h2tg000002l:20010603-20016149 -            475 190390at33090        -            196   2.5e-22   76.8   0.0   2   2    0.0015     0.067   10.2   0.0   137   195   267   329   262   330 0.75 -
h2tg000008l:6923937-6928923   -            340 190390at33090        -            196   2.8e-22   76.7   0.2   1   3     0.024       1.1    6.3   0.0    12    27    52    67    39    72 0.77 -
h2tg000008l:6923937-6928923   -            340 190390at33090        -            196   2.8e-22   76.7   0.2   2   3   8.6e-19   3.7e-17   59.9   0.0    36   147   109   230    92   248 0.79 -
h2tg000008l:6923937-6928923   -            340 190390at33090        -            196   2.8e-22   76.7   0.2   3   3     0.017      0.72    6.8   0.0   136   194   267   330   258   332 0.62 -
h2tg000031l:1224366-1225466   -            306 190390at33090        -            196   3.1e-22   76.5   0.2   1   2   1.5e-20   6.4e-19   65.7   0.0    14   136    34   183    27   187 0.78 -
h2tg000031l:1224366-1225466   -            306 190390at33090        -            196   3.1e-22   76.5   0.2   2   2     0.011      0.47    7.4   0.0   138   194   231   291   225   293 0.67 -
h2tg000002l:2032397-2033928   -            303 190390at33090        -            196   3.2e-20   69.9   0.0   1   2   2.2e-16   9.6e-15   52.1   0.0    12   141    30   182    17   208 0.74 -
h2tg000002l:2032397-2033928   -            303 190390at33090        -            196   3.2e-20   69.9   0.0   2   2   0.00011    0.0049   13.9   0.0   135   195   223   287   220   288 0.75 -
h2tg000009l:16337384-16338493 -            306 190390at33090        -            196   1.7e-19   67.6   0.0   1   2   2.3e-18   9.9e-17   58.6   0.0    11   145    42   193    30   209 0.73 -
h2tg000009l:16337384-16338493 -            306 190390at33090        -            196   1.7e-19   67.6   0.0   2   2     0.019      0.81    6.6   0.0   138   194   232   292   224   294 0.67 -
h2tg000002l:26324718-26325896 -            294 190390at33090        -            196   4.2e-18   63.0   0.1   1   2   1.3e-16   5.8e-15   52.8   0.0    10   139    32   173    19   212 0.71 -
h2tg000002l:26324718-26325896 -            294 190390at33090        -            196   4.2e-18   63.0   0.1   2   2    0.0058      0.25    8.3   0.0   136   194   215   278   204   280 0.67 -
h2tg000005l:4759635-4800265   -            289 190390at33090        -            196   6.9e-18   62.3   0.0   1   2     2e-18   8.6e-17   58.8   0.0    10   141    29   166    18   185 0.77 -
h2tg000005l:4759635-4800265   -            289 190390at33090        -            196   6.9e-18   62.3   0.0   2   2      0.96        41    1.1   0.0   177   195   260   278   254   279 0.91 -
h2tg000011l:27173504-27174250 -            249 190390at33090        -            196   1.1e-17   61.7   0.0   1   2   1.4e-17   6.2e-16   56.0   0.0    39   139    17   130     2   153 0.77 -
h2tg000011l:27173504-27174250 -            249 190390at33090        -            196   1.1e-17   61.7   0.0   2   2      0.14       5.8    3.8   0.0   138   193   172   231   168   234 0.74 -
h2tg000024l:29666690-29667100 -            137 190390at33090        -            196   1.7e-17   61.1   0.0   1   1   4.6e-19     2e-17   60.8   0.0    48   155     3   121     1   130 0.85 -
h2tg000003l:19130523-19131721 -            245 190390at33090        -            196   1.2e-16   58.3   1.3   1   3     1e-11   4.4e-10   36.9   0.4     1    73    18   106    18   119 0.83 -
h2tg000003l:19130523-19131721 -            245 190390at33090        -            196   1.2e-16   58.3   1.3   2   3       1.8        76    0.2   0.0   125   138   114   127   107   138 0.73 -
h2tg000003l:19130523-19131721 -            245 190390at33090        -            196   1.2e-16   58.3   1.3   3   3   6.5e-06   0.00028   17.9   0.0   137   192   168   227   159   230 0.87 -
h2tg000003l:7600458-7601651   -            305 190390at33090        -            196   1.8e-16   57.7   0.0   1   2   3.1e-17   1.3e-15   54.9   0.0     9   155    23   194    13   201 0.80 -
h2tg000003l:7600458-7601651   -            305 190390at33090        -            196   1.8e-16   57.7   0.0   2   2       4.6     2e+02   -1.1   0.0   162   176   247   261   228   289 0.51 -
h2tg000007l:2658265-2660874   -            286 190390at33090        -            196   4.9e-16   56.3   0.3   1   2   5.6e-15   2.4e-13   47.5   0.0    14   149    34   174    19   195 0.73 -
h2tg000007l:2658265-2660874   -            286 190390at33090        -            196   4.9e-16   56.3   0.3   2   2     0.025       1.1    6.3   0.0   139   194   212   270   197   272 0.76 -
h2tg000016l:8420935-8423006   -            247 190390at33090        -            196   6.3e-16   55.9   2.0   1   1   1.8e-16   7.9e-15   52.4   2.0     2   191    22   228    21   231 0.79 -
h2tg000016l:8404327-8405170   -            248 190390at33090        -            196     1e-15   55.3   0.0   1   2   1.2e-15   5.1e-14   49.7   0.0    37   188    18   179     2   185 0.80 -
h2tg000016l:8404327-8405170   -            248 190390at33090        -            196     1e-15   55.3   0.0   2   2     0.033       1.4    5.8   0.0   139   192   171   230   166   233 0.78 -
h2tg000003l:19127458-19128133 -            183 190390at33090        -            196   1.5e-15   54.7   0.0   1   2   7.5e-11   3.3e-09   34.0   0.0    81   143     1    69     1    92 0.72 -
h2tg000003l:19127458-19128133 -            183 190390at33090        -            196   1.5e-15   54.7   0.0   2   2   3.4e-06   0.00015   18.9   0.0   137   192   106   165    99   168 0.85 -
h2tg000003l:19206022-19207238 -            246 190390at33090        -            196   3.7e-15   53.4   1.3   1   3   2.7e-10   1.2e-08   32.2   0.1     1    73    18   105    18   109 0.83 -
h2tg000003l:19206022-19207238 -            246 190390at33090        -            196   3.7e-15   53.4   1.3   2   3       2.4     1e+02   -0.2   0.0   124   135   114   125   105   135 0.76 -
h2tg000003l:19206022-19207238 -            246 190390at33090        -            196   3.7e-15   53.4   1.3   3   3   6.3e-06   0.00027   18.0   0.0   137   192   169   228   163   231 0.86 -
h2tg000025l:1301797-1302441   -            184 190390at33090        -            196   3.9e-15   53.3   0.0   1   2   3.7e-12   1.6e-10   38.3   0.0    80   148     1    75     1    94 0.74 -
h2tg000025l:1301797-1302441   -            184 190390at33090        -            196   3.9e-15   53.3   0.0   2   2   0.00018    0.0079   13.2   0.0   136   191   106   165    94   168 0.78 -
h2tg000001l:5311199-5312497   -            259 190390at33090        -            196   1.2e-14   51.8   5.0   1   1     6e-15   2.6e-13   47.4   5.0     5   192    32   241    28   244 0.79 -
h2tg000016l:1275824-1276931   -            182 190390at33090        -            196   1.2e-13   48.5   0.1   1   1   6.7e-15   2.9e-13   47.3   0.1    14   126    50   182    38   182 0.77 -
h2tg000003l:17334691-17335374 -            195 190390at33090        -            196   1.4e-13   48.3   0.0   1   2   1.3e-10   5.4e-09   33.3   0.0    79   138     1    68     1    80 0.77 -
h2tg000003l:17334691-17335374 -            195 190390at33090        -            196   1.4e-13   48.3   0.0   2   2   0.00022    0.0094   13.0   0.0   134   192   111   176   102   179 0.79 -
h2tg000031l:1369012-1370140   -            247 190390at33090        -            196   1.5e-13   48.2   0.7   1   1   1.9e-14   8.2e-13   45.8   0.7     5   192    24   229    20   232 0.75 -
h2tg000016l:1426979-1429087   -            249 190390at33090        -            196   1.6e-13   48.1   1.9   1   1     5e-14   2.1e-12   44.4   1.9     2   193    23   232    22   235 0.73 -
h2tg000007l:30811037-30812228 -            243 190390at33090        -            196   9.9e-13   45.5   1.8   1   1   3.8e-12   1.6e-10   38.3   1.8     3   192    19   225    17   229 0.68 -
h2tg000006l:13195962-13197288 -            254 190390at33090        -            196   1.4e-12   45.0   0.1   1   1   1.2e-13   5.4e-12   43.1   0.1     5   191    21   235    17   238 0.67 -
h2tg000007l:23662491-23663000 -            170 190390at33090        -            196   1.8e-12   44.7   0.2   1   2   3.4e-10   1.5e-08   31.9   0.0    79   135     3    67     1    80 0.79 -
h2tg000007l:23662491-23663000 -            170 190390at33090        -            196   1.8e-12   44.7   0.2   2   2   0.00085     0.037   11.0   0.1   137   189   114   170   106   170 0.71 -
h2tg000004l:4841511-4843554   -            252 190390at33090        -            196     3e-12   44.0   1.1   1   3   1.3e-07   5.5e-06   23.5   0.0    11    78    32   113    22   116 0.73 -
h2tg000004l:4841511-4843554   -            252 190390at33090        -            196     3e-12   44.0   1.1   2   3      0.07         3    4.8   0.1   116   148   105   136   101   153 0.75 -
h2tg000004l:4841511-4843554   -            252 190390at33090        -            196     3e-12   44.0   1.1   3   3   7.2e-05    0.0031   14.5   0.0   138   193   176   235   172   238 0.73 -
h2tg000003l:19216836-19217325 -            130 190390at33090        -            196   2.8e-11   40.8   0.1   1   1   1.5e-12   6.5e-11   39.6   0.1     1    72    41   128    41   130 0.84 -
h2tg000007l:22601073-22602619 -            254 190390at33090        -            196   3.5e-11   40.5   0.5   1   2   4.9e-10   2.1e-08   31.4   0.1     2    79    21   114    20   121 0.75 -
h2tg000007l:22601073-22602619 -            254 190390at33090        -            196   3.5e-11   40.5   0.5   2   2     0.016      0.68    6.9   0.0   139   193   179   237   174   240 0.60 -
h2tg000022l:1653988-1656266   -            267 190390at33090        -            196   4.1e-11   40.3   0.2   1   3   6.2e-05    0.0027   14.7   0.0     4    46    39    81    36   124 0.64 -
h2tg000022l:1653988-1656266   -            267 190390at33090        -            196   4.1e-11   40.3   0.2   2   3   1.7e-05   0.00073   16.6   0.0   115   138   122   145   109   165 0.81 -
h2tg000022l:1653988-1656266   -            267 190390at33090        -            196   4.1e-11   40.3   0.2   3   3      0.03       1.3    6.0   0.0   137   195   190   252   187   253 0.56 -
h2tg000013l:2862659-2864126   -            245 190390at33090        -            196   2.1e-10   37.9   0.1   1   1   5.1e-11   2.2e-09   34.6   0.1     6   193    18   228    13   231 0.71 -
h2tg000003l:17176798-17178517 -            352 190390at33090        -            196   1.9e-09   34.8   0.0   1   2   8.3e-09   3.6e-07   27.4   0.0    13   126    34   166    20   172 0.67 -
h2tg000003l:17176798-17178517 -            352 190390at33090        -            196   1.9e-09   34.8   0.0   2   2      0.22       9.5    3.1   0.0   135   193   272   335   264   338 0.60 -
h2tg000016l:1268399-1269813   -            256 190390at33090        -            196   2.1e-09   34.7   1.8   1   1   1.4e-08   5.8e-07   26.7   1.8    12    81    39   121    26   240 0.72 -
h2tg000007l:25855109-25856464 -            280 190390at33090        -            196   4.1e-09   33.7   0.5   1   3   3.1e-05    0.0013   15.7   0.0    13    77    59   139    45   141 0.76 -
h2tg000007l:25855109-25856464 -            280 190390at33090        -            196   4.1e-09   33.7   0.5   2   3     0.019      0.81    6.6   0.0   121   154   141   171   134   181 0.76 -
h2tg000007l:25855109-25856464 -            280 190390at33090        -            196   4.1e-09   33.7   0.5   3   3    0.0049      0.21    8.5   0.0   137   195   203   265   200   266 0.79 -
h2tg000026l:1073593-1074948   -            280 190390at33090        -            196   4.1e-09   33.7   0.5   1   3   3.1e-05    0.0013   15.7   0.0    13    77    59   139    45   141 0.76 -
h2tg000026l:1073593-1074948   -            280 190390at33090        -            196   4.1e-09   33.7   0.5   2   3     0.019      0.81    6.6   0.0   121   154   141   171   134   181 0.76 -
h2tg000026l:1073593-1074948   -            280 190390at33090        -            196   4.1e-09   33.7   0.5   3   3    0.0049      0.21    8.5   0.0   137   195   203   265   200   266 0.79 -
h2tg000012l:15736407-15737572 -            282 190390at33090        -            196   5.7e-09   33.2   0.1   1   2   6.7e-08   2.9e-06   24.4   0.0    10   139    29   161    16   171 0.66 -
h2tg000012l:15736407-15737572 -            282 190390at33090        -            196   5.7e-09   33.2   0.1   2   2     0.025       1.1    6.2   0.0   136   194   203   266   194   268 0.62 -
h2tg000008l:15374532-15374894 -            121 190390at33090        -            196   1.2e-08   32.2   0.0   1   1   3.6e-10   1.5e-08   31.8   0.0    11    76    46   121    34   121 0.75 -
h2tg000003l:15690758-15691360 -            163 190390at33090        -            196   1.3e-08   32.0   0.0   1   1   4.1e-10   1.8e-08   31.6   0.0     4    78    21   111    18   126 0.77 -
h2tg000012l:2023999-2024736   -            112 190390at33090        -            196   1.5e-08   31.9   0.1   1   1   7.8e-10   3.4e-08   30.7   0.1     8    78    26   109    17   111 0.77 -
h2tg000008l:15554701-15555051 -            117 190390at33090        -            196   1.8e-08   31.6   0.0   1   1   6.1e-10   2.6e-08   31.1   0.0    10    76    41   117    30   117 0.75 -
h2tg000003l:19117372-19117771 -            102 190390at33090        -            196   8.2e-08   29.5   0.1   1   1   4.9e-09   2.1e-07   28.1   0.1     1    61    32   102    32   102 0.80 -
h2tg000012l:2022698-2024742   -            264 190390at33090        -            196   8.6e-08   29.4   0.4   1   3   1.2e-08   5.1e-07   26.9   0.2     9    76    29   109    19   119 0.76 -
h2tg000012l:2022698-2024742   -            264 190390at33090        -            196   8.6e-08   29.4   0.4   2   3       1.7        74    0.2   0.1   123   135   108   120   103   139 0.71 -
h2tg000012l:2022698-2024742   -            264 190390at33090        -            196   8.6e-08   29.4   0.4   3   3       5.3   2.3e+02   -1.4   0.0   176   193   246   263   207   264 0.78 -
h2tg000014l:22768725-22769910 -            254 190390at33090        -            196   1.9e-07   28.2   0.8   1   2   2.2e-07   9.7e-06   22.7   0.3    10    83    29   116    18   130 0.77 -
h2tg000014l:22768725-22769910 -            254 190390at33090        -            196   1.9e-07   28.2   0.8   2   2      0.26        11    2.9   0.0   141   192   179   236   168   239 0.59 -
h2tg000006l:19240329-19240883 -             95 190390at33090        -            196   7.9e-07   26.2   0.0   1   1   2.6e-08   1.1e-06   25.8   0.0     1    49    25    73    25    95 0.80 -
h2tg000008l:15375002-15395967 -            193 190390at33090        -            196   1.3e-06   25.6   0.1   1   2   4.6e-07     2e-05   21.7   0.0    89   141    13    65     1    96 0.73 -
h2tg000008l:15375002-15395967 -            193 190390at33090        -            196   1.3e-06   25.6   0.1   2   2       0.5        22    2.0   0.0   176   195   159   178   109   179 0.79 -
h2tg000008l:15521632-15522319 -            193 190390at33090        -            196   5.5e-06   23.5   0.2   1   2   2.3e-06   9.7e-05   19.4   0.0    89   137    13    64     2    91 0.73 -
h2tg000008l:15521632-15522319 -            193 190390at33090        -            196   5.5e-06   23.5   0.2   2   2      0.53        23    1.9   0.0   136   171   111   140    89   179 0.60 -
h2tg000024l:29663529-29663950 -            101 190390at33090        -            196     2e-05   21.7   0.0   1   1   6.9e-07     3e-05   21.1   0.0     1    46    39    84    39   101 0.77 -
h2tg000017l:24530868-24532186 -            216 190390at33090        -            196   5.1e-05   20.3   0.1   1   3   6.3e-05    0.0027   14.7   0.0    17   100     1    93     1   100 0.70 -
h2tg000017l:24530868-24532186 -            216 190390at33090        -            196   5.1e-05   20.3   0.1   2   3      0.03       1.3    6.0   0.0   120   147    70    95    68   115 0.67 -
h2tg000017l:24530868-24532186 -            216 190390at33090        -            196   5.1e-05   20.3   0.1   3   3       0.3        13    2.7   0.0   136   192   138   198   132   202 0.65 -
h2tg000008l:15559254-15559562 -            103 190390at33090        -            196   0.00029   17.9   0.0   1   1   8.1e-06   0.00035   17.6   0.0    12    60    50   102    38   103 0.71 -
h2tg000024l:29666272-29666454 -             61 190390at33090        -            196   0.00031   17.8   0.1   1   1     9e-06   0.00039   17.5   0.1     1    27    30    58    30    60 0.84 -
h2tg000002l:25462398-25463548 -            196 190390at33090        -            196   0.00086   16.3   0.5   1   2    0.0071      0.31    8.0   0.1   116   137    54    75    40    85 0.88 -
h2tg000002l:25462398-25463548 -            196 190390at33090        -            196   0.00086   16.3   0.5   2   2     0.027       1.2    6.1   0.0   136   191   118   177   113   180 0.74 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/190390at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/190390at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/190390at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:34 2024
# [ok]
