#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000001l:1264295-1264522   -             76 170939at33090        -            342   1.9e-06   24.4   0.0   1   1   3.7e-08   1.9e-06   24.4   0.0   142   163    39    60    13    74 0.87 -
h2tg000058l:1865-2219         -             74 170939at33090        -            342   2.6e-06   24.0   0.0   1   1     6e-08   3.2e-06   23.7   0.0   143   166    35    58    23    70 0.86 -
h2tg000001l:23657103-23657237 -             45 170939at33090        -            342   3.8e-06   23.5   0.0   1   1   7.2e-08   3.8e-06   23.5   0.0   143   167     1    25     1    44 0.85 -
h2tg000004l:22591162-22591428 -             89 170939at33090        -            342   4.4e-06   23.3   0.0   1   1   8.3e-08   4.4e-06   23.3   0.0   136   173    10    49     1    86 0.81 -
h2tg000024l:1613407-1614201   -            265 170939at33090        -            342   5.7e-06   22.9   0.0   1   1   1.9e-07     1e-05   22.1   0.0    97   166     6    74     1   106 0.71 -
h2tg000024l:1918183-1918800   -            206 170939at33090        -            342   8.1e-06   22.4   0.0   1   1   2.1e-07   1.1e-05   21.9   0.0    99   165    18    83     3   114 0.73 -
h2tg000019l:644933-645070     -             46 170939at33090        -            342   1.1e-05   22.0   0.0   1   1   2.2e-07   1.1e-05   21.9   0.0   143   186     9    46     4    46 0.83 -
h2tg000024l:1925015-1925590   -            192 170939at33090        -            342   1.4e-05   21.6   0.0   1   1   3.4e-07   1.8e-05   21.2   0.0   138   165    45    72    30   177 0.95 -
h2tg000008l:20809363-20809881 -            173 170939at33090        -            342   1.5e-05   21.5   0.0   1   2   5.5e-07   2.9e-05   20.6   0.0   138   165    23    50    12    79 0.91 -
h2tg000008l:20809363-20809881 -            173 170939at33090        -            342   1.5e-05   21.5   0.0   2   2       6.1   3.2e+02   -2.6   0.0   242   277   131   168   111   170 0.59 -
h2tg000007l:3421458-3421817   -            120 170939at33090        -            342   1.5e-05   21.5   0.0   1   1   3.2e-07   1.7e-05   21.3   0.0   142   163    91   112    62   119 0.87 -
h2tg000008l:20760380-20760982 -            201 170939at33090        -            342   1.7e-05   21.4   0.0   1   2   7.8e-07   4.1e-05   20.1   0.0   138   164    49    75    15    89 0.90 -
h2tg000008l:20760380-20760982 -            201 170939at33090        -            342   1.7e-05   21.4   0.0   2   2       3.1   1.7e+02   -1.6   0.0   230   277   144   194   131   200 0.66 -
h2tg000024l:1609716-1610477   -            254 170939at33090        -            342   1.9e-05   21.2   0.0   1   1   4.7e-07   2.5e-05   20.8   0.0   138   166    47    75     2   109 0.84 -
h2tg000012l:1536411-1537272   -             93 170939at33090        -            342   5.9e-05   19.6   0.1   1   2   4.8e-06   0.00026   17.5   0.1   143   170     2    29     1    55 0.82 -
h2tg000012l:1536411-1537272   -             93 170939at33090        -            342   5.9e-05   19.6   0.1   2   2      0.66        35    0.6   0.0   243   275    57    89    44    91 0.86 -
h2tg000003l:20424310-20426278 -            104 170939at33090        -            342   6.1e-05   19.5   0.0   1   1   1.4e-06   7.4e-05   19.2   0.0   143   201    39    91    25    95 0.86 -
h2tg000016l:10245994-10247180 -            112 170939at33090        -            342   6.5e-05   19.4   0.0   1   1   1.2e-06   6.5e-05   19.4   0.0   140   180    25    59     9    97 0.79 -
h2tg000015l:10529948-10530184 -             79 170939at33090        -            342   6.5e-05   19.4   0.0   1   1   1.3e-06   6.7e-05   19.4   0.0   143   201    13    65     6    79 0.76 -
h2tg000030l:542235-542675     -            147 170939at33090        -            342   7.3e-05   19.2   0.0   1   1     2e-06   0.00011   18.7   0.0   138   165    26    53     3    61 0.88 -
h2tg000014l:15029309-15029545 -             79 170939at33090        -            342   8.4e-05   19.0   0.0   1   1   1.7e-06     9e-05   18.9   0.0   143   200    13    64     6    79 0.73 -
h2tg000011l:26479201-26480214 -             93 170939at33090        -            342   9.7e-05   18.8   0.3   1   1     1e-05   0.00053   16.4   0.3   143   164     3    24     1    82 0.92 -
h2tg000022l:1183462-1183911   -            150 170939at33090        -            342   0.00012   18.5   0.0   1   1   3.1e-06   0.00016   18.1   0.0   144   186     3    44     2    60 0.79 -
h2tg000014l:17206216-17206473 -             86 170939at33090        -            342   0.00018   18.0   0.0   1   1   3.4e-06   0.00018   18.0   0.0   144   168    18    42    14    83 0.88 -
h2tg000002l:8722588-8733330   -            157 170939at33090        -            342   0.00031   17.2   0.0   1   1   6.7e-06   0.00036   17.0   0.0   143   170    38    65    32   110 0.90 -
h2tg000020l:233575-233982     -            136 170939at33090        -            342   0.00045   16.7   0.0   1   1   9.6e-06   0.00051   16.5   0.0   143   166     4    27     1    74 0.91 -
h2tg000012l:11663709-11730234 -            913 170939at33090        -            342    0.0006   16.2   0.1   1   2   0.00017    0.0091   12.4   0.0   141   180   312   345   310   383 0.77 -
h2tg000012l:11663709-11730234 -            913 170939at33090        -            342    0.0006   16.2   0.1   2   2      0.37        19    1.4   0.0     6    52   390   437   387   484 0.72 -
h2tg000016l:6808894-6809465   -            106 170939at33090        -            342   0.00089   15.7   0.6   1   2    0.0024      0.13    8.6   0.1   146   166     3    23     1    45 0.85 -
h2tg000016l:6808894-6809465   -            106 170939at33090        -            342   0.00089   15.7   0.6   2   2     0.012      0.65    6.3   0.0   236   273    56    93    34    97 0.86 -
h2tg000012l:11908994-11967597 -            926 170939at33090        -            342   0.00098   15.5   0.1   1   2    0.0003     0.016   11.6   0.0   141   179   303   335   298   373 0.83 -
h2tg000012l:11908994-11967597 -            926 170939at33090        -            342   0.00098   15.5   0.1   2   2      0.34        18    1.5   0.0     6    53   381   429   377   473 0.73 -
h2tg000013l:7864384-7961142   -            906 170939at33090        -            342    0.0014   15.0   0.1   1   2   7.5e-05     0.004   13.5   0.0   141   179   319   351   317   388 0.86 -
h2tg000013l:7864384-7961142   -            906 170939at33090        -            342    0.0014   15.0   0.1   2   2       4.9   2.6e+02   -2.3   0.1     6    42   397   434   395   443 0.78 -
h2tg000001l:13206723-13243799 -            685 170939at33090        -            342    0.0033   13.8   0.0   1   1   0.00013    0.0071   12.7   0.0   141   180   320   353   318   391 0.82 -
h2tg000016l:9598276-9642175   -            948 170939at33090        -            342    0.0045   13.4   0.4   1   2    0.0002     0.011   12.2   0.1   141   180   319   352   317   398 0.79 -
h2tg000016l:9598276-9642175   -            948 170939at33090        -            342    0.0045   13.4   0.4   2   2       4.1   2.2e+02   -2.0   0.0     6    43   397   435   392   444 0.79 -
h2tg000013l:8111314-8182610   -            920 170939at33090        -            342    0.0059   13.0   0.0   1   1   0.00019      0.01   12.2   0.0   141   180   319   352   317   398 0.82 -
h2tg000025l:7894355-7894543   -             63 170939at33090        -            342     0.031   10.6   0.0   1   1   0.00058     0.031   10.6   0.0   145   162    17    34     9    60 0.82 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/170939at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/170939at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/170939at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:21 2024
# [ok]
