#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000005l:267222-267907     -            158 16726at33090         -            701   9.3e-44  147.6   0.3   1   1   1.7e-45     1e-43  147.5   0.3   450   602     1   157     1   158 0.91 -
h2tg000012l:3595954-3596766   -            128 16726at33090         -            701   7.1e-43  144.7   0.0   1   1   1.3e-44   7.9e-43  144.5   0.0   472   597     1   128     1   128 0.95 -
h2tg000034l:156085-157109     -            151 16726at33090         -            701   4.6e-41  138.7   0.4   1   1   8.4e-43     5e-41  138.6   0.4   453   601     1   149     1   151 0.90 -
h2tg000003l:20419586-20420846 -            208 16726at33090         -            701   4.3e-40  135.5   0.0   1   1   6.4e-41   3.8e-39  132.4   0.0   472   662     1   203     1   206 0.85 -
h2tg000024l:7980199-7981234   -            180 16726at33090         -            701     6e-40  135.0   0.8   1   1     4e-41   2.4e-39  133.0   0.8   472   659     1   175     1   179 0.93 -
h2tg000001l:26869740-26870210 -            157 16726at33090         -            701   2.1e-39  133.2   0.0   1   1   4.2e-41   2.5e-39  133.0   0.0   472   617     1   145     1   152 0.92 -
h2tg000003l:20424310-20426278 -            104 16726at33090         -            701     2e-38  130.0   0.0   1   1   3.8e-40   2.3e-38  129.8   0.0   431   537     1   103     1   104 0.93 -
h2tg000009l:19744663-19745148 -            162 16726at33090         -            701   4.1e-38  129.0   0.0   1   1   7.7e-40   4.5e-38  128.8   0.0   434   591     1   162     1   162 0.94 -
h2tg000012l:2931370-2931942   -            114 16726at33090         -            701   1.1e-37  127.5   0.0   1   1   2.1e-39   1.3e-37  127.3   0.0   432   546     1   114     1   114 0.96 -
h2tg000027l:4461916-4462401   -            162 16726at33090         -            701   6.4e-37  125.0   0.0   1   1   1.2e-38   7.1e-37  124.9   0.0   434   591     1   162     1   162 0.94 -
h2tg000025l:10242305-10247821 -            126 16726at33090         -            701     9e-37  124.5   0.0   1   1   1.6e-38   9.6e-37  124.4   0.0   432   563     1   123     1   126 0.94 -
h2tg000004l:3065976-3066759   -            112 16726at33090         -            701   2.6e-31  106.5   1.6   1   2   1.5e-13     9e-12   41.9   0.0   472   504     1    33     1    33 0.97 -
h2tg000004l:3065976-3066759   -            112 16726at33090         -            701   2.6e-31  106.5   1.6   2   2   4.8e-21   2.8e-19   66.7   0.3   529   601    32   107    29   112 0.89 -
h2tg000016l:6808894-6809465   -            106 16726at33090         -            701   1.6e-29  100.6   1.1   1   2   1.1e-20   6.8e-19   65.4   0.1   477   538     4    65     1    66 0.97 -
h2tg000016l:6808894-6809465   -            106 16726at33090         -            701   1.6e-29  100.6   1.1   2   2   1.2e-11   7.2e-10   35.6   0.1   562   600    65   105    64   106 0.85 -
h2tg000058l:1865-2219         -             74 16726at33090         -            701   4.2e-25   86.0   0.1   1   1   7.3e-27   4.3e-25   85.9   0.1   434   507     1    69     1    74 0.96 -
h2tg000015l:10529948-10530184 -             79 16726at33090         -            701   1.4e-24   84.3   0.0   1   1   2.4e-26   1.4e-24   84.2   0.0   465   539     5    79     1    79 0.95 -
h2tg000014l:15029309-15029545 -             79 16726at33090         -            701   1.6e-24   84.1   0.1   1   1   2.8e-26   1.6e-24   84.0   0.1   465   539     5    79     1    79 0.95 -
h2tg000012l:1536411-1537272   -             93 16726at33090         -            701   8.5e-24   81.6   1.8   1   2   1.1e-17   6.8e-16   55.5   0.2   472   526     1    55     1    57 0.98 -
h2tg000012l:1536411-1537272   -             93 16726at33090         -            701   8.5e-24   81.6   1.8   2   2   6.9e-09   4.1e-07   26.5   0.1   559   594    56    93    55    93 0.88 -
h2tg000009l:21922493-21922750 -             86 16726at33090         -            701   1.2e-23   81.1   0.1   1   1   2.2e-25   1.3e-23   81.0   0.1   433   516     1    86     1    86 0.95 -
h2tg000014l:17206216-17206473 -             86 16726at33090         -            701     1e-21   74.7   0.0   1   1   1.8e-23   1.1e-21   74.7   0.0   471   541    15    85     3    86 0.95 -
h2tg000007l:3421458-3421817   -            120 16726at33090         -            701   2.5e-17   60.3   0.3   1   2   3.7e-06   0.00022   17.5   0.0   434   466     1    33     1    40 0.92 -
h2tg000007l:3421458-3421817   -            120 16726at33090         -            701   2.5e-17   60.3   0.3   2   2   2.3e-13   1.4e-11   41.3   0.1   471   500    90   119    83   120 0.93 -
h2tg000001l:23657103-23657237 -             45 16726at33090         -            701   1.7e-16   57.5   0.0   1   1     3e-18   1.8e-16   57.5   0.0   473   515     1    43     1    45 0.96 -
h2tg000001l:1264295-1264522   -             76 16726at33090         -            701   1.2e-14   51.4   0.0   1   1   2.2e-16   1.3e-14   51.3   0.0   434   508     1    75     1    76 0.94 -
h2tg000011l:26479201-26480214 -             93 16726at33090         -            701   4.1e-14   49.6   0.0   1   1   7.7e-16   4.5e-14   49.5   0.0   472   543     2    71     1    83 0.87 -
h2tg000014l:14326252-14326377 -             42 16726at33090         -            701   5.4e-11   39.3   0.1   1   1   9.8e-13   5.8e-11   39.2   0.1   473   514     1    42     1    42 0.99 -
h2tg000019l:644933-645070     -             46 16726at33090         -            701   7.7e-11   38.8   0.4   1   1   1.4e-12   8.5e-11   38.7   0.4   471   503     7    39     6    45 0.91 -
h2tg000015l:11074334-11081250 -            486 16726at33090         -            701     2e-08   30.9   0.4   1   3       8.8   5.2e+02   -3.6   0.1   308   337    10    39     8    61 0.70 -
h2tg000015l:11074334-11081250 -            486 16726at33090         -            701     2e-08   30.9   0.4   2   3   2.3e-07   1.3e-05   21.5   0.0   473   524   192   252   189   257 0.77 -
h2tg000015l:11074334-11081250 -            486 16726at33090         -            701     2e-08   30.9   0.4   3   3    0.0051       0.3    7.1   0.0   536   590   300   358   293   387 0.78 -
h2tg000008l:20760380-20760982 -            201 16726at33090         -            701   4.3e-08   29.7   0.0   1   2   2.6e-05    0.0015   14.7   0.0   467   491    48    72    23    74 0.73 -
h2tg000008l:20760380-20760982 -            201 16726at33090         -            701   4.3e-08   29.7   0.0   2   2   7.1e-05    0.0042   13.2   0.0   545   597   143   199   134   201 0.81 -
h2tg000024l:1609716-1610477   -            254 16726at33090         -            701   4.6e-08   29.6   0.0   1   2   3.4e-05     0.002   14.3   0.0   469   491    48    70    21    75 0.71 -
h2tg000024l:1609716-1610477   -            254 16726at33090         -            701   4.6e-08   29.6   0.0   2   2   6.6e-05    0.0039   13.3   0.0   556   600   150   198   135   211 0.79 -
h2tg000020l:233575-233982     -            136 16726at33090         -            701   4.9e-08   29.5   0.1   1   2   0.00012    0.0072   12.5   0.1   472   491     3    22     1    28 0.87 -
h2tg000020l:233575-233982     -            136 16726at33090         -            701   4.9e-08   29.5   0.1   2   2   1.7e-05     0.001   15.3   0.0   542   594    79   136    71   136 0.89 -
h2tg000008l:20809363-20809881 -            173 16726at33090         -            701   6.9e-08   29.1   0.0   1   2   2.6e-05    0.0015   14.7   0.0   470   491    25    46    10    80 0.87 -
h2tg000008l:20809363-20809881 -            173 16726at33090         -            701   6.9e-08   29.1   0.0   2   2   9.6e-05    0.0057   12.8   0.0   545   597   117   173   108   173 0.82 -
h2tg000024l:1918183-1918800   -            206 16726at33090         -            701   1.5e-07   28.0   0.0   1   2     1e-05    0.0006   16.0   0.0   458   491    45    79    28   112 0.78 -
h2tg000024l:1918183-1918800   -            206 16726at33090         -            701   1.5e-07   28.0   0.0   2   2   0.00056     0.033   10.3   0.0   559   597   162   204   153   206 0.83 -
h2tg000024l:1925015-1925590   -            192 16726at33090         -            701   3.6e-07   26.7   0.0   1   2   1.5e-05   0.00088   15.5   0.0   468   491    45    68    19   101 0.76 -
h2tg000024l:1925015-1925590   -            192 16726at33090         -            701   3.6e-07   26.7   0.0   2   2   0.00095     0.056    9.5   0.0   559   597   148   190   143   192 0.81 -
h2tg000024l:1613407-1614201   -            265 16726at33090         -            701   9.6e-07   25.3   0.0   1   2   7.6e-05    0.0045   13.1   0.1   470   491    48    69    37    73 0.84 -
h2tg000024l:1613407-1614201   -            265 16726at33090         -            701   9.6e-07   25.3   0.0   2   2    0.0007     0.041   10.0   0.0   559   601   151   197   136   216 0.81 -
h2tg000022l:1183462-1183911   -            150 16726at33090         -            701   9.6e-07   25.3   0.5   1   2   0.00023     0.014   11.5   0.2   472   491     1    20     1    26 0.87 -
h2tg000022l:1183462-1183911   -            150 16726at33090         -            701   9.6e-07   25.3   0.5   2   2   0.00014    0.0083   12.3   0.0   546   598    91   147    85   150 0.82 -
h2tg000004l:22591162-22591428 -             89 16726at33090         -            701   1.3e-06   24.9   0.0   1   1   2.6e-08   1.5e-06   24.6   0.0   457   527     1    70     1    75 0.68 -
h2tg000030l:542235-542675     -            147 16726at33090         -            701   2.5e-06   23.9   0.1   1   2    0.0028      0.17    8.0   0.0   469   491    28    49     2    54 0.83 -
h2tg000030l:542235-542675     -            147 16726at33090         -            701   2.5e-06   23.9   0.1   2   2     3e-05    0.0018   14.5   0.0   570   600   117   147    76   147 0.70 -
h2tg000003l:20533630-20533869 -             80 16726at33090         -            701   0.00015   18.1   0.0   1   1   2.5e-06   0.00015   18.0   0.0   469   492    51    74    25    79 0.80 -
h2tg000003l:20654529-20654771 -             81 16726at33090         -            701   0.00028   17.1   0.0   1   1   4.8e-06   0.00028   17.1   0.0   470   491    57    78    30    80 0.87 -
h2tg000016l:10245994-10247180 -            112 16726at33090         -            701   0.00043   16.5   0.0   1   1   7.6e-06   0.00045   16.4   0.0   473   501    28    56    13   105 0.72 -
h2tg000001l:13206723-13243799 -            685 16726at33090         -            701    0.0072   12.5   0.0   1   1   0.00019     0.011   11.9   0.0   473   502   322   351   314   400 0.79 -
h2tg000034l:1333678-1396914   -           5458 16726at33090         -            701      0.13    8.3   6.9   1   5    0.0096      0.57    6.2   0.0   469   501   334   366   317   382 0.83 -
h2tg000034l:1333678-1396914   -           5458 16726at33090         -            701      0.13    8.3   6.9   2   5       4.5   2.7e+02   -2.6   0.0   472   491   666   685   652   698 0.76 -
h2tg000034l:1333678-1396914   -           5458 16726at33090         -            701      0.13    8.3   6.9   3   5      0.29        17    1.3   0.0   460   499  1058  1097  1050  1110 0.83 -
h2tg000034l:1333678-1396914   -           5458 16726at33090         -            701      0.13    8.3   6.9   4   5      0.29        17    1.3   0.1   235   277  1364  1409  1354  1414 0.81 -
h2tg000034l:1333678-1396914   -           5458 16726at33090         -            701      0.13    8.3   6.9   5   5       7.8   4.6e+02   -3.4   0.0   172   267  2061  2160  2044  2171 0.67 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/16726at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/16726at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/16726at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:23 2024
# [ok]
