#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000007l:4272080-4272396   -             68 110222at33090        -            364   3.2e-07   27.2   0.1   1   1   3.3e-09   3.6e-07   27.1   0.1   137   194     2    61     1    66 0.84 -
h2tg000004l:1400517-1400705   -             63 110222at33090        -            364   3.3e-07   27.2   0.0   1   1   3.3e-09   3.6e-07   27.1   0.0   137   193     1    63     1    63 0.81 -
h2tg000001l:4401362-4401550   -             63 110222at33090        -            364   8.4e-07   25.9   0.0   1   1   8.2e-09   8.9e-07   25.8   0.0   137   193     1    63     1    63 0.82 -
h2tg000007l:18396966-18397193 -             76 110222at33090        -            364     9e-06   22.5   0.0   1   1   8.6e-08   9.5e-06   22.4   0.0   137   193     4    66     1    73 0.84 -
h2tg000014l:13499746-13499955 -             70 110222at33090        -            364   6.5e-05   19.6   0.1   1   1   6.6e-07   7.2e-05   19.5   0.1   136   190     3    66     1    69 0.76 -
h2tg000013l:298956-333192     -            523 110222at33090        -            364   0.00025   17.7   0.0   1   1   2.3e-06   0.00025   17.7   0.0   143   193    23    77    10   114 0.82 -
h2tg000008l:19934143-19934301 -             53 110222at33090        -            364   0.00032   17.4   0.1   1   1     3e-06   0.00033   17.3   0.1   137   181     3    52     1    53 0.83 -
h2tg000002l:5175184-5175366   -             61 110222at33090        -            364    0.0006   16.5   0.0   1   1   5.7e-06   0.00063   16.4   0.0   136   193     2    61     1    61 0.86 -
h2tg000017l:14700617-14700814 -             66 110222at33090        -            364    0.0016   15.1   0.0   1   1   1.5e-05    0.0016   15.0   0.0   136   193     3    66     1    66 0.82 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/110222at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/110222at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/110222at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:15 2024
# [ok]
