#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000014l:16702124-16703992 -            623 88771at33090         -            397   2.8e-21   73.3   0.0   7   9   0.00017     0.014   11.7   0.0    33    82   416   464   406   469 0.86 -
h2tg000014l:16702124-16703992 -            623 88771at33090         -            397   2.8e-21   73.3   0.0   8   9      0.11       8.7    2.5   0.0    41    83   494   535   479   549 0.79 -
h2tg000014l:16702124-16703992 -            623 88771at33090         -            397   2.8e-21   73.3   0.0   9   9      0.96        78   -0.6   0.0    27    69   549   591   539   606 0.71 -
h2tg000002l:4444813-4446651   -            613 88771at33090         -            397   1.7e-18   64.1   0.0   1   7      0.01      0.81    5.9   0.0    31    82    80   129    71   138 0.86 -
h2tg000002l:4444813-4446651   -            613 88771at33090         -            397   1.7e-18   64.1   0.0   2   7   2.5e-06    0.0002   17.8   0.0    26    81   144   198   133   204 0.85 -
h2tg000002l:4444813-4446651   -            613 88771at33090         -            397   1.7e-18   64.1   0.0   3   7    0.0027      0.22    7.8   0.0    34    79   306   350   286   357 0.85 -
h2tg000002l:4444813-4446651   -            613 88771at33090         -            397   1.7e-18   64.1   0.0   4   7     0.022       1.8    4.8   0.0    36    81   378   422   364   429 0.80 -
h2tg000002l:4444813-4446651   -            613 88771at33090         -            397   1.7e-18   64.1   0.0   5   7   0.00012    0.0097   12.3   0.0    34    82   446   493   431   505 0.86 -
h2tg000002l:4444813-4446651   -            613 88771at33090         -            397   1.7e-18   64.1   0.0   6   7       1.9   1.6e+02   -1.6   0.0    54    81   500   527   495   531 0.90 -
h2tg000002l:4444813-4446651   -            613 88771at33090         -            397   1.7e-18   64.1   0.0   7   7     0.007      0.57    6.4   0.0    52    80   533   561   512   568 0.82 -
h2tg000017l:26119407-26121695 -            763 88771at33090         -            397   1.4e-16   57.9   0.0   1   8   0.00091     0.073    9.4   0.0    26    80   171   224   166   232 0.88 -
h2tg000017l:26119407-26121695 -            763 88771at33090         -            397   1.4e-16   57.9   0.0   2   8   7.1e-05    0.0057   13.0   0.0    39    82   254   296   238   307 0.86 -
h2tg000017l:26119407-26121695 -            763 88771at33090         -            397   1.4e-16   57.9   0.0   3   8      0.22        17    1.6   0.0    54    80   303   329   297   336 0.91 -
h2tg000017l:26119407-26121695 -            763 88771at33090         -            397   1.4e-16   57.9   0.0   4   8    0.0025       0.2    7.9   0.0    39    81   324   365   316   370 0.83 -
h2tg000017l:26119407-26121695 -            763 88771at33090         -            397   1.4e-16   57.9   0.0   5   8       1.5   1.2e+02   -1.2   0.0    54    80   408   434   393   446 0.84 -
h2tg000017l:26119407-26121695 -            763 88771at33090         -            397   1.4e-16   57.9   0.0   6   8     0.017       1.4    5.2   0.0    35    81   460   505   442   519 0.85 -
h2tg000017l:26119407-26121695 -            763 88771at33090         -            397   1.4e-16   57.9   0.0   7   8      0.14        11    2.2   0.0    35    79   530   573   517   588 0.74 -
h2tg000017l:26119407-26121695 -            763 88771at33090         -            397   1.4e-16   57.9   0.0   8   8     0.004      0.32    7.3   0.0    35    80   664   708   647   718 0.85 -
h2tg000017l:22352473-22354470 -            666 88771at33090         -            397   1.5e-14   51.1   0.0   1   8      0.63        51    0.0   0.0    35    82    94   140    83   145 0.79 -
h2tg000017l:22352473-22354470 -            666 88771at33090         -            397   1.5e-14   51.1   0.0   2   8      0.14        11    2.2   0.0    55    92   145   182   141   189 0.88 -
h2tg000017l:22352473-22354470 -            666 88771at33090         -            397   1.5e-14   51.1   0.0   3   8     0.028       2.2    4.5   0.0    35    79   307   350   285   359 0.86 -
h2tg000017l:22352473-22354470 -            666 88771at33090         -            397   1.5e-14   51.1   0.0   4   8     0.021       1.7    4.9   0.0    33    76   340   382   331   398 0.84 -
h2tg000017l:22352473-22354470 -            666 88771at33090         -            397   1.5e-14   51.1   0.0   5   8    0.0048      0.39    7.0   0.0    28    81   404   457   399   464 0.78 -
h2tg000017l:22352473-22354470 -            666 88771at33090         -            397   1.5e-14   51.1   0.0   6   8    0.0096      0.78    6.0   0.0    53    84   480   511   468   520 0.88 -
h2tg000017l:22352473-22354470 -            666 88771at33090         -            397   1.5e-14   51.1   0.0   7   8   4.1e-05    0.0033   13.8   0.0    33    80   566   612   552   618 0.86 -
h2tg000017l:22352473-22354470 -            666 88771at33090         -            397   1.5e-14   51.1   0.0   8   8     0.013         1    5.6   0.0    45    84   612   651   610   659 0.90 -
h2tg000015l:6884928-6886892   -            655 88771at33090         -            397   2.1e-13   47.4   0.0   1   9      0.28        22    1.2   0.0    39    81   138   179   118   192 0.77 -
h2tg000015l:6884928-6886892   -            655 88771at33090         -            397   2.1e-13   47.4   0.0   2   9       1.1        90   -0.8   0.0    53    83   186   216   180   219 0.90 -
h2tg000015l:6884928-6886892   -            655 88771at33090         -            397   2.1e-13   47.4   0.0   3   9    0.0081      0.66    6.2   0.0    53    79   220   246   215   253 0.88 -
h2tg000015l:6884928-6886892   -            655 88771at33090         -            397   2.1e-13   47.4   0.0   4   9      0.01      0.84    5.9   0.0    24    81   297   353   293   357 0.84 -
h2tg000015l:6884928-6886892   -            655 88771at33090         -            397   2.1e-13   47.4   0.0   5   9     0.011      0.92    5.8   0.0    52    78   359   385   344   394 0.78 -
h2tg000015l:6884928-6886892   -            655 88771at33090         -            397   2.1e-13   47.4   0.0   6   9     0.023       1.9    4.7   0.0    54    82   396   424   389   430 0.91 -
h2tg000015l:6884928-6886892   -            655 88771at33090         -            397   2.1e-13   47.4   0.0   7   9       0.6        49    0.1   0.0    53    77   430   454   422   463 0.83 -
h2tg000015l:6884928-6886892   -            655 88771at33090         -            397   2.1e-13   47.4   0.0   8   9      0.02       1.6    4.9   0.0    51    82   463   494   448   516 0.76 -
h2tg000015l:6884928-6886892   -            655 88771at33090         -            397   2.1e-13   47.4   0.0   9   9     0.016       1.3    5.3   0.0    23    94   542   618   521   625 0.71 -
h2tg000003l:961693-962574     -            294 88771at33090         -            397   7.2e-13   45.6   0.0   1   5    0.0011     0.092    9.0   0.0    30    80    31    80    21    86 0.87 -
h2tg000003l:961693-962574     -            294 88771at33090         -            397   7.2e-13   45.6   0.0   2   5    0.0006     0.049   10.0   0.0    33    79   104   149    91   158 0.84 -
h2tg000003l:961693-962574     -            294 88771at33090         -            397   7.2e-13   45.6   0.0   3   5     0.012      0.96    5.7   0.0    34    79   175   219   163   227 0.83 -
h2tg000003l:961693-962574     -            294 88771at33090         -            397   7.2e-13   45.6   0.0   4   5     0.083       6.7    2.9   0.0    53    80   228   255   222   261 0.89 -
h2tg000003l:961693-962574     -            294 88771at33090         -            397   7.2e-13   45.6   0.0   5   5   2.2e-05    0.0018   14.7   0.0    35    80   246   292   235   294 0.85 -
h2tg000008l:9123332-9125860   -            843 88771at33090         -            397   1.5e-12   44.6   0.0   1  12   0.00017     0.014   11.8   0.0    24    83   130   189   127   198 0.87 -
h2tg000008l:9123332-9125860   -            843 88771at33090         -            397   1.5e-12   44.6   0.0   2  12       1.8   1.4e+02   -1.5   0.0    53    78   194   219   186   232 0.87 -
h2tg000008l:9123332-9125860   -            843 88771at33090         -            397   1.5e-12   44.6   0.0   3  12      0.65        52   -0.0   0.0    39    81   286   327   272   336 0.80 -
h2tg000008l:9123332-9125860   -            843 88771at33090         -            397   1.5e-12   44.6   0.0   4  12       0.1       8.3    2.6   0.0    35    81   317   362   306   366 0.86 -
h2tg000008l:9123332-9125860   -            843 88771at33090         -            397   1.5e-12   44.6   0.0   5  12      0.13        11    2.2   0.0    33    79   350   395   336   409 0.81 -
h2tg000008l:9123332-9125860   -            843 88771at33090         -            397   1.5e-12   44.6   0.0   6  12         1        83   -0.7   0.0    42    81   394   432   374   439 0.80 -
h2tg000008l:9123332-9125860   -            843 88771at33090         -            397   1.5e-12   44.6   0.0   7  12       1.3     1e+02   -1.0   0.0    41    77   428   463   411   471 0.76 -
h2tg000008l:9123332-9125860   -            843 88771at33090         -            397   1.5e-12   44.6   0.0   8  12     0.099         8    2.7   0.0    37    79   494   535   490   538 0.83 -
h2tg000008l:9123332-9125860   -            843 88771at33090         -            397   1.5e-12   44.6   0.0   9  12    0.0055      0.44    6.8   0.0    35    80   527   571   522   579 0.86 -
h2tg000008l:9123332-9125860   -            843 88771at33090         -            397   1.5e-12   44.6   0.0  10  12    0.0036      0.29    7.4   0.0    31    76   593   637   582   646 0.85 -
h2tg000008l:9123332-9125860   -            843 88771at33090         -            397   1.5e-12   44.6   0.0  11  12       4.1   3.3e+02   -2.7   0.0    54    81   650   677   646   681 0.88 -
h2tg000008l:9123332-9125860   -            843 88771at33090         -            397   1.5e-12   44.6   0.0  12  12      0.57        46    0.2   0.0    32    81   699   746   689   753 0.77 -
h2tg000017l:1565734-1567833   -            700 88771at33090         -            397   1.9e-12   44.2   0.0   1   7       1.6   1.3e+02   -1.3   0.0    28    68    99   139    91   145 0.77 -
h2tg000017l:1565734-1567833   -            700 88771at33090         -            397   1.9e-12   44.2   0.0   2   7     0.023       1.8    4.8   0.0    36    82   143   188   128   207 0.81 -
h2tg000017l:1565734-1567833   -            700 88771at33090         -            397   1.9e-12   44.2   0.0   3   7     0.013       1.1    5.6   0.0    35    81   212   257   190   264 0.85 -
h2tg000017l:1565734-1567833   -            700 88771at33090         -            397   1.9e-12   44.2   0.0   4   7   3.4e-05    0.0028   14.1   0.0    24    91   307   371   285   388 0.77 -
h2tg000017l:1565734-1567833   -            700 88771at33090         -            397   1.9e-12   44.2   0.0   5   7      0.01      0.81    5.9   0.0    33    80   384   430   373   445 0.84 -
h2tg000017l:1565734-1567833   -            700 88771at33090         -            397   1.9e-12   44.2   0.0   6   7     0.081       6.5    3.0   0.0    42    91   533   581   521   595 0.76 -
h2tg000017l:1565734-1567833   -            700 88771at33090         -            397   1.9e-12   44.2   0.0   7   7      0.47        38    0.4   0.0    35    68   666   698   653   700 0.78 -
h2tg000001l:23229751-23237814 -           1159 88771at33090         -            397   2.3e-11   40.7   0.0   1   6    0.0087       0.7    6.1   0.0    27    78   588   639   573   657 0.75 -
h2tg000001l:23229751-23237814 -           1159 88771at33090         -            397   2.3e-11   40.7   0.0   2   6    0.0098      0.79    6.0   0.0    25    80   796   850   772   854 0.83 -
h2tg000001l:23229751-23237814 -           1159 88771at33090         -            397   2.3e-11   40.7   0.0   3   6     0.072       5.9    3.1   0.0    36    76   842   881   833   888 0.86 -
h2tg000001l:23229751-23237814 -           1159 88771at33090         -            397   2.3e-11   40.7   0.0   4   6     8e-06   0.00065   16.1   0.0    33    78   909   953   896   964 0.86 -
h2tg000001l:23229751-23237814 -           1159 88771at33090         -            397   2.3e-11   40.7   0.0   5   6       1.7   1.4e+02   -1.4   0.0    35    73  1016  1053  1011  1065 0.85 -
h2tg000001l:23229751-23237814 -           1159 88771at33090         -            397   2.3e-11   40.7   0.0   6   6      0.11       9.1    2.5   0.0    40    82  1056  1097  1047  1106 0.84 -
h2tg000016l:5132217-5134628   -            804 88771at33090         -            397   1.5e-10   38.0   0.0   1  10     0.025         2    4.6   0.0    35    82   140   186   131   191 0.83 -
h2tg000016l:5132217-5134628   -            804 88771at33090         -            397   1.5e-10   38.0   0.0   2  10      0.15        12    2.1   0.0    55    78   194   217   189   220 0.91 -
h2tg000016l:5132217-5134628   -            804 88771at33090         -            397   1.5e-10   38.0   0.0   3  10       0.1       8.4    2.6   0.0    46    79   220   253   217   272 0.79 -
h2tg000016l:5132217-5134628   -            804 88771at33090         -            397   1.5e-10   38.0   0.0   4  10      0.52        42    0.3   0.0    28    79   308   358   282   368 0.70 -
h2tg000016l:5132217-5134628   -            804 88771at33090         -            397   1.5e-10   38.0   0.0   5  10     0.034       2.7    4.2   0.0    39    80   389   429   380   437 0.86 -
h2tg000016l:5132217-5134628   -            804 88771at33090         -            397   1.5e-10   38.0   0.0   6  10      0.24        19    1.4   0.0    39    78   424   462   422   471 0.81 -
h2tg000016l:5132217-5134628   -            804 88771at33090         -            397   1.5e-10   38.0   0.0   7  10      0.53        43    0.3   0.0    35    81   455   500   444   505 0.79 -
h2tg000016l:5132217-5134628   -            804 88771at33090         -            397   1.5e-10   38.0   0.0   8  10     0.024       1.9    4.7   0.0    39    80   494   534   482   541 0.80 -
h2tg000016l:5132217-5134628   -            804 88771at33090         -            397   1.5e-10   38.0   0.0   9  10     0.038       3.1    4.0   0.0    33    73   628   667   618   682 0.81 -
h2tg000016l:5132217-5134628   -            804 88771at33090         -            397   1.5e-10   38.0   0.0  10  10      0.76        61   -0.3   0.0    55    80   718   743   713   753 0.86 -
h2tg000003l:4215856-4216638   -            261 88771at33090         -            397   1.5e-10   38.0   0.0   1   4     0.011      0.89    5.8   0.0    22    69     7    54     2    88 0.73 -
h2tg000003l:4215856-4216638   -            261 88771at33090         -            397   1.5e-10   38.0   0.0   2   4   0.00039     0.032   10.6   0.0    30    82    86   137    78   143 0.86 -
h2tg000003l:4215856-4216638   -            261 88771at33090         -            397   1.5e-10   38.0   0.0   3   4     0.078       6.3    3.0   0.0    53    82   143   172   137   177 0.90 -
h2tg000003l:4215856-4216638   -            261 88771at33090         -            397   1.5e-10   38.0   0.0   4   4   3.5e-05    0.0028   14.0   0.0    33    81   194   242   182   251 0.87 -
h2tg000002l:15062059-15063753 -            565 88771at33090         -            397   1.9e-10   37.6   0.1   1   7    0.0044      0.36    7.1   0.0    24    82   138   196   117   201 0.82 -
h2tg000002l:15062059-15063753 -            565 88771at33090         -            397   1.9e-10   37.6   0.1   2   7       2.4   1.9e+02   -1.9   0.0    46    81   231   266   218   272 0.79 -
h2tg000002l:15062059-15063753 -            565 88771at33090         -            397   1.9e-10   37.6   0.1   3   7   0.00058     0.047   10.0   0.0    30    81   286   336   274   343 0.84 -
h2tg000002l:15062059-15063753 -            565 88771at33090         -            397   1.9e-10   37.6   0.1   4   7      0.22        18    1.5   0.0    44    81   369   406   357   418 0.89 -
h2tg000002l:15062059-15063753 -            565 88771at33090         -            397   1.9e-10   37.6   0.1   5   7       1.7   1.3e+02   -1.4   0.0    60    81   420   441   403   462 0.78 -
h2tg000002l:15062059-15063753 -            565 88771at33090         -            397   1.9e-10   37.6   0.1   6   7   0.00059     0.047   10.0   0.0    30    78   461   508   448   528 0.82 -
h2tg000002l:15062059-15063753 -            565 88771at33090         -            397   1.9e-10   37.6   0.1   7   7       2.1   1.7e+02   -1.7   0.0    58    81   523   546   517   552 0.85 -
h2tg000004l:21754523-21757045 -            841 88771at33090         -            397   1.9e-10   37.6   0.0   1   7      0.14        11    2.2   0.0    23    79   132   188   112   201 0.80 -
h2tg000004l:21754523-21757045 -            841 88771at33090         -            397   1.9e-10   37.6   0.0   2   7       1.2     1e+02   -1.0   0.0    55    80   304   329   267   337 0.79 -
h2tg000004l:21754523-21757045 -            841 88771at33090         -            397   1.9e-10   37.6   0.0   3   7     0.072       5.8    3.1   0.0    36    83   391   437   380   456 0.82 -
h2tg000004l:21754523-21757045 -            841 88771at33090         -            397   1.9e-10   37.6   0.0   4   7   0.00098     0.079    9.3   0.0    39    80   534   574   521   581 0.88 -
h2tg000004l:21754523-21757045 -            841 88771at33090         -            397   1.9e-10   37.6   0.0   5   7    0.0022      0.18    8.1   0.0    23    81   552   610   549   617 0.82 -
h2tg000004l:21754523-21757045 -            841 88771at33090         -            397   1.9e-10   37.6   0.0   6   7     0.008      0.65    6.3   0.0    31    78   596   642   587   649 0.83 -
h2tg000004l:21754523-21757045 -            841 88771at33090         -            397   1.9e-10   37.6   0.0   7   7     0.023       1.8    4.8   0.0    32    80   667   714   656   727 0.85 -
h2tg000023l:3605429-3607822   -            798 88771at33090         -            397   2.3e-10   37.4   0.0   1   8   0.00062      0.05    9.9   0.0    24    81    39    96    35   108 0.84 -
h2tg000023l:3605429-3607822   -            798 88771at33090         -            397   2.3e-10   37.4   0.0   2   8       2.4   1.9e+02   -1.9   0.0    54    81   104   131    93   142 0.88 -
h2tg000023l:3605429-3607822   -            798 88771at33090         -            397   2.3e-10   37.4   0.0   3   8     0.006      0.48    6.7   0.0    35    82   191   237   176   254 0.86 -
h2tg000023l:3605429-3607822   -            798 88771at33090         -            397   2.3e-10   37.4   0.0   4   8      0.13        10    2.3   0.0    33    80   259   305   250   312 0.86 -
h2tg000023l:3605429-3607822   -            798 88771at33090         -            397   2.3e-10   37.4   0.0   5   8     0.089       7.2    2.8   0.0    53    81   313   341   307   349 0.91 -
h2tg000023l:3605429-3607822   -            798 88771at33090         -            397   2.3e-10   37.4   0.0   6   8       0.9        73   -0.5   0.0    27    74   358   404   346   416 0.58 -
h2tg000023l:3605429-3607822   -            798 88771at33090         -            397   2.3e-10   37.4   0.0   7   8      0.48        38    0.4   0.0    39    81   440   481   437   493 0.89 -
h2tg000023l:3605429-3607822   -            798 88771at33090         -            397   2.3e-10   37.4   0.0   8   8      0.11       8.5    2.6   0.0    33    77   504   547   489   559 0.83 -
h2tg000001l:21151277-21153805 -            843 88771at33090         -            397   3.9e-10   36.6   0.0   1   8      0.21        17    1.6   0.0    32    82   139   188   119   198 0.82 -
h2tg000001l:21151277-21153805 -            843 88771at33090         -            397   3.9e-10   36.6   0.0   2   8     0.098       7.9    2.7   0.0    37    77   179   218   168   227 0.79 -
h2tg000001l:21151277-21153805 -            843 88771at33090         -            397   3.9e-10   36.6   0.0   3   8     0.036       2.9    4.1   0.0    54    84   265   298   253   301 0.80 -
h2tg000001l:21151277-21153805 -            843 88771at33090         -            397   3.9e-10   36.6   0.0   4   8     0.024       1.9    4.7   0.0    35    80   282   326   272   333 0.81 -
h2tg000001l:21151277-21153805 -            843 88771at33090         -            397   3.9e-10   36.6   0.0   5   8      0.57        46    0.2   0.0    53    81   404   432   375   445 0.89 -
h2tg000001l:21151277-21153805 -            843 88771at33090         -            397   3.9e-10   36.6   0.0   6   8    0.0045      0.36    7.1   0.1    34    79   456   500   425   506 0.86 -
h2tg000001l:21151277-21153805 -            843 88771at33090         -            397   3.9e-10   36.6   0.0   7   8     0.017       1.4    5.2   0.0    33    79   525   570   501   585 0.81 -
h2tg000001l:21151277-21153805 -            843 88771at33090         -            397   3.9e-10   36.6   0.0   8   8      0.21        17    1.6   0.0    31    76   698   743   687   752 0.80 -
h2tg000013l:15440322-15442091 -            590 88771at33090         -            397   1.8e-09   34.4   0.0   1   8      0.18        15    1.8   0.0    24    79    15    69    12    78 0.72 -
h2tg000013l:15440322-15442091 -            590 88771at33090         -            397   1.8e-09   34.4   0.0   2   8    0.0077      0.62    6.3   0.0    34    78    60   103    49   113 0.83 -
h2tg000013l:15440322-15442091 -            590 88771at33090         -            397   1.8e-09   34.4   0.0   3   8     0.046       3.7    3.8   0.0    37    78   133   173   118   193 0.85 -
h2tg000013l:15440322-15442091 -            590 88771at33090         -            397   1.8e-09   34.4   0.0   4   8     0.049       3.9    3.7   0.0    30    78   231   278   222   289 0.84 -
h2tg000013l:15440322-15442091 -            590 88771at33090         -            397   1.8e-09   34.4   0.0   5   8      0.11       8.7    2.5   0.0    54    81   289   316   285   323 0.90 -
h2tg000013l:15440322-15442091 -            590 88771at33090         -            397   1.8e-09   34.4   0.0   6   8      0.48        39    0.4   0.0    53    78   358   383   328   390 0.87 -
h2tg000013l:15440322-15442091 -            590 88771at33090         -            397   1.8e-09   34.4   0.0   7   8    0.0067      0.54    6.5   0.0    33    81   444   491   425   503 0.82 -
h2tg000013l:15440322-15442091 -            590 88771at33090         -            397   1.8e-09   34.4   0.0   8   8       2.6   2.1e+02   -2.0   0.0    39    81   520   561   511   565 0.82 -
h2tg000003l:4005607-4007493   -            629 88771at33090         -            397     4e-09   33.3   0.0   1   7     0.043       3.4    3.9   0.0    22    81   116   175    97   184 0.78 -
h2tg000003l:4005607-4007493   -            629 88771at33090         -            397     4e-09   33.3   0.0   2   7   0.00036     0.029   10.7   0.0    39    81   239   280   232   297 0.87 -
h2tg000003l:4005607-4007493   -            629 88771at33090         -            397     4e-09   33.3   0.0   3   7      0.42        34    0.6   0.0    39    77   309   348   283   382 0.69 -
h2tg000003l:4005607-4007493   -            629 88771at33090         -            397     4e-09   33.3   0.0   4   7     0.041       3.3    3.9   0.0    38    81   413   455   399   463 0.86 -
h2tg000003l:4005607-4007493   -            629 88771at33090         -            397     4e-09   33.3   0.0   5   7      0.41        33    0.6   0.0    39    76   484   520   465   536 0.78 -
h2tg000003l:4005607-4007493   -            629 88771at33090         -            397     4e-09   33.3   0.0   6   7     0.068       5.5    3.2   0.0    39    79   519   558   513   567 0.79 -
h2tg000003l:4005607-4007493   -            629 88771at33090         -            397     4e-09   33.3   0.0   7   7       3.4   2.7e+02   -2.4   0.0    35    71   585   620   575   625 0.79 -
h2tg000009l:4346542-4348566   -            675 88771at33090         -            397   5.3e-09   32.9   0.0   1   6       1.3     1e+02   -1.0   0.0    46    79    24    56     9    69 0.76 -
h2tg000009l:4346542-4348566   -            675 88771at33090         -            397   5.3e-09   32.9   0.0   2   6   0.00028     0.022   11.1   0.0    28    81    75   128    67   142 0.78 -
h2tg000009l:4346542-4348566   -            675 88771at33090         -            397   5.3e-09   32.9   0.0   3   6      0.12       9.4    2.4   0.0    35    84   118   166   116   179 0.78 -
h2tg000009l:4346542-4348566   -            675 88771at33090         -            397   5.3e-09   32.9   0.0   4   6         3   2.4e+02   -2.2   0.0    53    81   240   268   230   273 0.85 -
h2tg000009l:4346542-4348566   -            675 88771at33090         -            397   5.3e-09   32.9   0.0   5   6     0.023       1.8    4.8   0.0    32    82   429   478   416   483 0.80 -
h2tg000009l:4346542-4348566   -            675 88771at33090         -            397   5.3e-09   32.9   0.0   6   6   0.00081     0.065    9.5   0.0    25    81   562   617   521   624 0.85 -
h2tg000024l:21744383-21745087 -            235 88771at33090         -            397   5.3e-09   32.9   0.1   1   6     0.017       1.4    5.2   0.0    39    80     6    46     2    54 0.81 -
h2tg000024l:21744383-21745087 -            235 88771at33090         -            397   5.3e-09   32.9   0.1   2   6    0.0073      0.59    6.4   0.0    29    71    31    72    24    84 0.80 -
h2tg000024l:21744383-21745087 -            235 88771at33090         -            397   5.3e-09   32.9   0.1   3   6     0.059       4.8    3.4   0.0    53    82    89   118    75   127 0.84 -
h2tg000024l:21744383-21745087 -            235 88771at33090         -            397   5.3e-09   32.9   0.1   4   6     0.034       2.8    4.2   0.0    39    84   111   155    96   169 0.76 -
h2tg000024l:21744383-21745087 -            235 88771at33090         -            397   5.3e-09   32.9   0.1   5   6    0.0027      0.22    7.8   0.0    30    78   137   184   126   190 0.89 -
h2tg000024l:21744383-21745087 -            235 88771at33090         -            397   5.3e-09   32.9   0.1   6   6   7.7e-05    0.0062   12.9   0.0    34    81   176   222   166   233 0.86 -
h2tg000003l:18718236-18720185 -            650 88771at33090         -            397   9.7e-09   32.0   0.0   1   8     0.091       7.3    2.8   0.0    34    79   177   221   165   225 0.79 -
h2tg000003l:18718236-18720185 -            650 88771at33090         -            397   9.7e-09   32.0   0.0   2   8      0.13        11    2.2   0.0    40    82   218   259   214   275 0.86 -
h2tg000003l:18718236-18720185 -            650 88771at33090         -            397   9.7e-09   32.0   0.0   3   8       0.1         8    2.7   0.0    38    81   286   328   268   336 0.84 -
h2tg000003l:18718236-18720185 -            650 88771at33090         -            397   9.7e-09   32.0   0.0   4   8      0.19        15    1.7   0.0    55    79   337   361   332   373 0.85 -
h2tg000003l:18718236-18720185 -            650 88771at33090         -            397   9.7e-09   32.0   0.0   5   8       0.2        16    1.6   0.0    34    79   387   431   372   443 0.81 -
h2tg000003l:18718236-18720185 -            650 88771at33090         -            397   9.7e-09   32.0   0.0   6   8     0.015       1.2    5.4   0.0    36    81   459   503   442   509 0.83 -
h2tg000003l:18718236-18720185 -            650 88771at33090         -            397   9.7e-09   32.0   0.0   7   8      0.11       8.9    2.5   0.0    53    75   510   532   501   542 0.84 -
h2tg000003l:18718236-18720185 -            650 88771at33090         -            397   9.7e-09   32.0   0.0   8   8       0.3        24    1.1   0.0    54    81   581   608   563   625 0.83 -
h2tg000004l:4932162-4932845   -            228 88771at33090         -            397   1.9e-08   31.1   0.0   1   6      0.51        41    0.3   0.0    43    79    10    45     5    60 0.74 -
