#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000015l:2660830-2661591   -            254 18455at33090         -            619   2.4e-24   82.8  10.0   1   1   1.1e-24   5.5e-23   78.3  10.0    46   267     4   254     1   254 0.83 -
h2tg000003l:6865299-6866018   -            240 18455at33090         -            619   1.1e-20   70.7  14.8   1   2   9.3e-18   4.7e-16   55.4   8.2    91   233    16   178     5   187 0.81 -
h2tg000003l:6865299-6866018   -            240 18455at33090         -            619   1.1e-20   70.7  14.8   2   2   5.4e-09   2.7e-07   26.5   0.5   123   192   147   229   144   234 0.76 -
h2tg000006l:14493153-14494034 -            294 18455at33090         -            619   2.7e-20   69.4  13.7   1   2   5.9e-16     3e-14   49.5   4.7    96   270    13   201     3   205 0.79 -
h2tg000006l:14493153-14494034 -            294 18455at33090         -            619   2.7e-20   69.4  13.7   2   2   2.6e-09   1.3e-07   27.5   3.7   126   230   172   292   168   294 0.69 -
h2tg000001l:24962951-24963796 -            282 18455at33090         -            619   5.6e-20   68.4   1.8   1   3      0.87        44   -0.6   0.0    27    43    15    31     3    40 0.68 -
h2tg000001l:24962951-24963796 -            282 18455at33090         -            619   5.6e-20   68.4   1.8   2   3   2.8e-12   1.4e-10   37.3   0.3   122   242    59   192    53   195 0.75 -
h2tg000001l:24962951-24963796 -            282 18455at33090         -            619   5.6e-20   68.4   1.8   3   3   1.1e-09   5.3e-08   28.8   0.0   123   191   196   277   187   279 0.74 -
h2tg000012l:3855031-3861108   -            898 18455at33090         -            619   2.5e-19   66.2   1.2   1   3      0.12         6    2.2   0.0   123   191    91   170    24   177 0.80 -
h2tg000012l:3855031-3861108   -            898 18455at33090         -            619   2.5e-19   66.2   1.2   2   3   8.7e-12   4.4e-10   35.7   0.1   119   191   384   461   379   466 0.87 -
h2tg000012l:3855031-3861108   -            898 18455at33090         -            619   2.5e-19   66.2   1.2   3   3   1.4e-08   6.8e-07   25.2   0.1    66   152   489   588   470   607 0.73 -
h2tg000004l:4268066-4268707   -            214 18455at33090         -            619   2.3e-18   63.1   7.2   1   2   2.2e-11   1.1e-09   34.4   0.9   162   232     1    73     1    82 0.90 -
h2tg000004l:4268066-4268707   -            214 18455at33090         -            619   2.3e-18   63.1   7.2   2   2   7.9e-11   3.9e-09   32.5   0.8   126   230    92   212    86   214 0.75 -
h2tg000012l:1667604-1668266   -            221 18455at33090         -            619     7e-18   61.5   0.9   1   1   4.8e-19   2.4e-17   59.7   0.9    50   230     1   212     1   217 0.74 -
h2tg000005l:1559037-1559723   -            229 18455at33090         -            619   1.4e-17   60.4   0.3   1   2       3.5   1.8e+02   -2.6   0.1   140   155    29    44    23    50 0.63 -
h2tg000005l:1559037-1559723   -            229 18455at33090         -            619   1.4e-17   60.4   0.3   2   2   2.8e-19   1.4e-17   60.4   0.3   120   253    63   207    57   214 0.84 -
h2tg000012l:1687010-1687588   -            193 18455at33090         -            619   2.4e-16   56.4   5.2   1   1   2.5e-17   1.3e-15   54.0   4.5    92   231     7   170     2   175 0.75 -
h2tg000071l:3888-4466         -            193 18455at33090         -            619   2.4e-16   56.4   5.2   1   1   2.5e-17   1.3e-15   54.0   4.5    92   231     7   170     2   175 0.75 -
h2tg000015l:11821086-11821976 -            297 18455at33090         -            619   3.8e-16   55.7  18.0   1   2   4.9e-14   2.5e-12   43.1   4.9   119   244     7   142     3   154 0.82 -
h2tg000015l:11821086-11821976 -            297 18455at33090         -            619   3.8e-16   55.7  18.0   2   2   1.4e-05   0.00068   15.3   6.4    64   185   151   290   139   297 0.69 -
h2tg000007l:22158771-22159517 -            249 18455at33090         -            619   5.7e-16   55.1   2.7   1   2   3.4e-06   0.00017   17.3   0.0   136   194    31    90    20   102 0.78 -
h2tg000007l:22158771-22159517 -            249 18455at33090         -            619   5.7e-16   55.1   2.7   2   2   3.7e-12   1.9e-10   36.9   1.1   159   238   128   209   115   248 0.85 -
h2tg000002l:19259261-19259881 -            207 18455at33090         -            619   6.6e-16   54.9   5.9   1   2   1.4e-13     7e-12   41.6   0.9    28   128    21   128     3   131 0.87 -
h2tg000002l:19259261-19259881 -            207 18455at33090         -            619   6.6e-16   54.9   5.9   2   2   5.2e-06   0.00026   16.6   0.4    45    87   129   171   120   207 0.43 -
h2tg000006l:12852629-12853204 -            192 18455at33090         -            619   2.9e-15   52.8   0.5   1   2   9.7e-17   4.9e-15   52.1   0.2   134   236    22   131    13   145 0.80 -
h2tg000006l:12852629-12853204 -            192 18455at33090         -            619   2.9e-15   52.8   0.5   2   2       2.3   1.1e+02   -2.0   0.0    62    76   176   190   154   192 0.48 -
h2tg000015l:11809585-11810448 -            288 18455at33090         -            619     3e-15   52.8   8.6   1   2   1.2e-14   6.2e-13   45.1   1.4   108   236    10   150     2   191 0.78 -
h2tg000015l:11809585-11810448 -            288 18455at33090         -            619     3e-15   52.8   8.6   2   2   0.00035     0.018   10.6   2.4   104   204   174   286   161   288 0.66 -
h2tg000003l:9021929-9022801   -            291 18455at33090         -            619   3.4e-15   52.6   1.6   1   2   1.1e-16   5.7e-15   51.9   0.4    49   201     2   173     1   212 0.74 -
h2tg000003l:9021929-9022801   -            291 18455at33090         -            619   3.4e-15   52.6   1.6   2   2       1.6        82   -1.5   0.0    43    93   214   266   192   278 0.63 -
h2tg000007l:18115414-18115797 -            128 18455at33090         -            619   3.3e-14   49.3   0.8   1   1   7.3e-16   3.6e-14   49.2   0.8   145   233     3    97     1   118 0.67 -
h2tg000014l:22234732-22235124 -            131 18455at33090         -            619   3.5e-14   49.2   0.1   1   1   8.7e-16   4.4e-14   48.9   0.1   137   239    20   129     3   131 0.82 -
h2tg000015l:11794973-11795512 -            180 18455at33090         -            619   5.6e-14   48.6   6.8   1   1   1.8e-14     9e-13   44.6   6.8   122   267    11   180     4   180 0.57 -
h2tg000011l:9951958-9955950   -            304 18455at33090         -            619   1.8e-13   46.9   2.0   1   2   1.3e-05   0.00065   15.3   0.5    36   102     4    74     2    80 0.71 -
h2tg000011l:9951958-9955950   -            304 18455at33090         -            619   1.8e-13   46.9   2.0   2   2   2.1e-11   1.1e-09   34.4   0.1    12   198    59   268    55   298 0.74 -
h2tg000020l:3776894-3777469   -            192 18455at33090         -            619   1.9e-13   46.8   3.4   1   2   5.8e-09   2.9e-07   26.4   1.1   139   201     1    65     1   107 0.74 -
h2tg000020l:3776894-3777469   -            192 18455at33090         -            619   1.9e-13   46.8   3.4   2   2   2.6e-07   1.3e-05   20.9   0.1     9   189   109   192   102   192 0.48 -
h2tg000007l:2626303-2627052   -            250 18455at33090         -            619     3e-12   42.9   0.5   1   1   9.3e-14   4.7e-12   42.2   0.5   156   269    44   166     6   193 0.73 -
h2tg000007l:8351376-8355879   -            675 18455at33090         -            619   7.9e-12   41.5   0.1   1   3     4e-05     0.002   13.7   0.0    84   128   199   244   194   256 0.78 -
h2tg000007l:8351376-8355879   -            675 18455at33090         -            619   7.9e-12   41.5   0.1   2   3     0.086       4.3    2.7   0.0    46    83   304   341   297   351 0.62 -
h2tg000007l:8351376-8355879   -            675 18455at33090         -            619   7.9e-12   41.5   0.1   3   3   2.2e-08   1.1e-06   24.5   0.0    27   136   324   448   321   456 0.71 -
h2tg000025l:10688755-10689606 -            284 18455at33090         -            619   9.3e-12   41.2  12.3   1   2   5.1e-06   0.00026   16.6   2.2    28   100    15    98     3   103 0.75 -
h2tg000025l:10688755-10689606 -            284 18455at33090         -            619   9.3e-12   41.2  12.3   2   2     2e-08   9.9e-07   24.6   5.8   134   194   162   234    79   280 0.70 -
h2tg000006l:16785399-16791562 -            439 18455at33090         -            619   1.5e-11   40.6   8.9   1   4   0.00012    0.0062   12.1   0.1    41    87    93   139    83   157 0.86 -
h2tg000006l:16785399-16791562 -            439 18455at33090         -            619   1.5e-11   40.6   8.9   2   4   9.6e-06   0.00049   15.7   0.4    27    85   162   224   150   237 0.83 -
h2tg000006l:16785399-16791562 -            439 18455at33090         -            619   1.5e-11   40.6   8.9   3   4     0.048       2.4    3.5   0.1   161   193   313   346   306   366 0.66 -
h2tg000006l:16785399-16791562 -            439 18455at33090         -            619   1.5e-11   40.6   8.9   4   4   0.00028     0.014   10.9   0.0    35    83   385   433   373   439 0.83 -
h2tg000001l:22456238-22456444 -             69 18455at33090         -            619   1.7e-11   40.3   0.1   1   1   3.7e-13   1.9e-11   40.2   0.1    28    92     1    69     1    69 0.72 -
h2tg000011l:9498185-9499030   -            282 18455at33090         -            619   5.9e-11   38.6  13.7   1   3   3.5e-05    0.0018   13.9   1.1    28    82     7    68     5    77 0.71 -
h2tg000011l:9498185-9499030   -            282 18455at33090         -            619   5.9e-11   38.6  13.7   2   3     0.045       2.3    3.6   0.3    44    83    76   116    70   150 0.74 -
h2tg000011l:9498185-9499030   -            282 18455at33090         -            619   5.9e-11   38.6  13.7   3   3   2.3e-09   1.1e-07   27.7   2.4   135   194   155   226   130   277 0.68 -
h2tg000014l:17311477-17348306 -            847 18455at33090         -            619   4.2e-10   35.8  13.0   1   4     0.018      0.91    4.9   0.1   178   228   155   207    79   216 0.80 -
h2tg000014l:17311477-17348306 -            847 18455at33090         -            619   4.2e-10   35.8  13.0   2   4   0.00088     0.044    9.3   0.8   178   267   155   252   150   252 0.79 -
h2tg000014l:17311477-17348306 -            847 18455at33090         -            619   4.2e-10   35.8  13.0   3   4   1.5e-05   0.00075   15.1   1.0    46   119   217   295   196   302 0.75 -
h2tg000014l:17311477-17348306 -            847 18455at33090         -            619   4.2e-10   35.8  13.0   4   4   3.1e-07   1.6e-05   20.6   2.8   161   282   479   606   473   636 0.77 -
h2tg000016l:14244369-14244986 -            206 18455at33090         -            619   5.4e-10   35.4   6.0   1   2   7.3e-05    0.0037   12.8   0.1   160   231     2    74     1    83 0.64 -
h2tg000016l:14244369-14244986 -            206 18455at33090         -            619   5.4e-10   35.4   6.0   2   2   4.3e-08   2.1e-06   23.5   3.0   119   227    94   204    83   206 0.75 -
h2tg000024l:1638615-1639352   -            246 18455at33090         -            619   6.6e-10   35.1  10.7   1   2    0.0016     0.082    8.4   0.5    46    86     3    44     1    61 0.73 -
h2tg000024l:1638615-1639352   -            246 18455at33090         -            619   6.6e-10   35.1  10.7   2   2   1.1e-08   5.5e-07   25.5   6.0   128   194   120   198    42   243 0.61 -
h2tg000019l:10605266-10605835 -            190 18455at33090         -            619   2.2e-09   33.4   4.0   1   1     4e-10     2e-08   30.2   4.0    48   204     8   189     2   190 0.74 -
h2tg000017l:23755584-23756153 -            190 18455at33090         -            619   5.6e-09   32.0   3.1   1   1   2.8e-09   1.4e-07   27.4   3.1    48   204     8   189     2   189 0.71 -
h2tg000008l:1620558-1621193   -            212 18455at33090         -            619   1.7e-07   27.1   0.0   1   1   2.4e-08   1.2e-06   24.3   0.0    45   225    10   209     6   211 0.73 -
h2tg000005l:1564059-1564265   -             69 18455at33090         -            619   5.1e-07   25.6   0.0   1   1   1.1e-08   5.5e-07   25.5   0.0    28    86     4    65     2    69 0.61 -
h2tg000014l:17166856-17169621 -            338 18455at33090         -            619   6.2e-07   25.3   1.5   1   2   6.5e-05    0.0033   13.0   0.1   123   218    36   140    23   152 0.68 -
h2tg000014l:17166856-17169621 -            338 18455at33090         -            619   6.2e-07   25.3   1.5   2   2   0.00031     0.015   10.8   0.1    60   120   213   285   194   326 0.60 -
h2tg000011l:389004-389693     -            230 18455at33090         -            619   1.3e-06   24.3   0.2   1   2   3.2e-06   0.00016   17.3   0.0   147   266    36   172    19   185 0.76 -
h2tg000011l:389004-389693     -            230 18455at33090         -            619   1.3e-06   24.3   0.2   2   2     0.022       1.1    4.7   0.1   118   153   191   226   183   230 0.63 -
h2tg000012l:1670315-1670554   -             80 18455at33090         -            619   2.2e-06   23.5   0.1   1   1   4.4e-08   2.2e-06   23.5   0.1   123   176     3    61     1    80 0.68 -
h2tg000015l:5369896-5370501   -            202 18455at33090         -            619   6.3e-06   22.0   0.0   1   2     9e-05    0.0045   12.5   0.0    67   120    13    68     4    90 0.72 -
h2tg000015l:5369896-5370501   -            202 18455at33090         -            619   6.3e-06   22.0   0.0   2   2    0.0029      0.15    7.6   0.0    50   106   128   186   110   194 0.76 -
h2tg000002l:477847-478440     -            198 18455at33090         -            619   1.4e-05   20.9   0.0   1   1   8.2e-06   0.00041   16.0   0.0    49   224     2   196     1   198 0.61 -
h2tg000009l:599819-600379     -            187 18455at33090         -            619   1.4e-05   20.8   0.0   1   2    0.0063      0.32    6.4   0.0    49    84     2    36     1    42 0.85 -
h2tg000009l:599819-600379     -            187 18455at33090         -            619   1.4e-05   20.8   0.0   2   2   0.00011    0.0054   12.3   0.0    47   110    48   114    41   128 0.82 -
h2tg000002l:13736070-13736441 -            124 18455at33090         -            619   3.3e-05   19.6   0.3   1   2     0.003      0.15    7.5   0.1   158   192    16    51     7    72 0.68 -
h2tg000002l:13736070-13736441 -            124 18455at33090         -            619   3.3e-05   19.6   0.3   2   2   0.00036     0.018   10.6   0.0    48    88    79   118    71   121 0.83 -
h2tg000004l:3687622-3687936   -            105 18455at33090         -            619   3.4e-05   19.5   0.0   1   1   6.8e-07   3.4e-05   19.5   0.0   139   193     2    61     1    94 0.66 -
h2tg000014l:19447986-19448666 -            227 18455at33090         -            619   5.5e-05   18.9   0.8   1   2    0.0002      0.01   11.4   0.1    61   229    73   132    33   145 0.56 -
h2tg000014l:19447986-19448666 -            227 18455at33090         -            619   5.5e-05   18.9   0.8   2   2    0.0065      0.33    6.4   0.0    41    82   185   226   175   227 0.87 -
h2tg000009l:17828510-17829169 -            220 18455at33090         -            619   9.1e-05   18.1   0.1   1   2       1.9        97   -1.8   0.0    55    82    46    74     7    80 0.71 -
h2tg000009l:17828510-17829169 -            220 18455at33090         -            619   9.1e-05   18.1   0.1   2   2   5.3e-06   0.00026   16.6   0.0   179   271   105   208    97   219 0.52 -
h2tg000009l:17822241-17823029 -            263 18455at33090         -            619   9.8e-05   18.0   0.1   1   2       7.5   3.8e+02   -3.7   0.0    55    83    60    89    59    92 0.82 -
h2tg000009l:17822241-17823029 -            263 18455at33090         -            619   9.8e-05   18.0   0.1   2   2   3.9e-06    0.0002   17.0   0.0   179   297   119   248   109   254 0.72 -
h2tg000009l:1408718-1408909   -             64 18455at33090         -            619   0.00012   17.8   0.1   1   1   2.3e-06   0.00012   17.8   0.1    61   104    12    56     1    64 0.74 -
h2tg000003l:3742837-3743019   -             61 18455at33090         -            619    0.0012   14.5   0.1   1   1   2.3e-05    0.0012   14.5   0.1    30    62     1    40     1    61 0.65 -
h2tg000007l:3445686-3452372   -            388 18455at33090         -            619    0.0013   14.3   3.2   1   2    0.0053      0.27    6.7   0.1    47    87    74   115    42   151 0.58 -
h2tg000007l:3445686-3452372   -            388 18455at33090         -            619    0.0013   14.3   3.2   2   2   0.00034     0.017   10.6   2.8    27   136    94   214    72   241 0.59 -
h2tg000005l:2585637-2586221   -            195 18455at33090         -            619     0.003   13.1   0.6   1   2   0.00011    0.0055   12.3   0.1   158   191     6    40     1    87 0.87 -
h2tg000005l:2585637-2586221   -            195 18455at33090         -            619     0.003   13.1   0.6   2   2       1.2        60   -1.1   0.0    53    79   165   190   116   193 0.50 -
h2tg000030l:810735-826091     -           2515 18455at33090         -            619     0.011   11.2   5.4   1   4       1.8        90   -1.7   0.7    23    82   113   169   106   178 0.75 -
h2tg000030l:810735-826091     -           2515 18455at33090         -            619     0.011   11.2   5.4   2   4     0.051       2.6    3.4   0.0   251   275   267   291   260   304 0.76 -
h2tg000030l:810735-826091     -           2515 18455at33090         -            619     0.011   11.2   5.4   3   4      0.05       2.5    3.5   0.0   132   156   739   763   728   773 0.85 -
h2tg000030l:810735-826091     -           2515 18455at33090         -            619     0.011   11.2   5.4   4   4     0.044       2.2    3.6   0.0   121   155  2417  2452  2383  2460 0.76 -
h2tg000001l:23419044-23419175 -             44 18455at33090         -            619     0.011   11.2   0.0   1   1   0.00024     0.012   11.1   0.0    45    82     6    43     2    44 0.68 -
h2tg000016l:4252743-4253291   -            183 18455at33090         -            619     0.027   10.0   0.0   1   2       8.1   4.1e+02   -3.8   0.0    89   120    51    82    46    85 0.72 -
h2tg000016l:4252743-4253291   -            183 18455at33090         -            619     0.027   10.0   0.0   2   2   0.00091     0.046    9.2   0.0    44    96   105   159   101   182 0.83 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/18455at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/18455at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/18455at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:32 2024
# [ok]
