#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000015l:950310-952916     -            869 126138at33090        -            440   2.5e-16   57.3   0.0   1   1   5.4e-18   5.7e-16   56.1   0.0     2    65    74   136    73   139 0.96 -
h2tg000001l:4401362-4401550   -             63 126138at33090        -            440   6.9e-16   55.9   0.4   1   1   7.1e-18   7.5e-16   55.8   0.4     4    64     1    63     1    63 0.93 -
h2tg000003l:21626497-21628698 -            734 126138at33090        -            440   1.7e-14   51.3   0.0   1   1     3e-16   3.2e-14   50.4   0.0     2    64    62   123    61   132 0.94 -
h2tg000006l:11936634-11936822 -             63 126138at33090        -            440   1.7e-14   51.2   0.4   1   1   1.8e-16   1.9e-14   51.1   0.4     4    64     1    63     1    63 0.93 -
h2tg000017l:14700617-14700814 -             66 126138at33090        -            440   6.8e-14   49.3   0.0   1   1   6.9e-16   7.3e-14   49.2   0.0     2    64     2    66     1    66 0.91 -
h2tg000024l:25067607-25069814 -            736 126138at33090        -            440     2e-13   47.7   0.2   1   1   2.8e-15     3e-13   47.2   0.2     2    65    63   125    62   132 0.94 -
h2tg000006l:18700710-18700898 -             63 126138at33090        -            440   1.1e-12   45.4   0.4   1   1   1.1e-14   1.2e-12   45.2   0.4     2    64     1    63     1    63 0.93 -
h2tg000005l:4557067-4557267   -             67 126138at33090        -            440   1.1e-12   45.3   0.1   1   1   1.1e-14   1.2e-12   45.2   0.1     1    60     9    67     9    67 0.95 -
h2tg000008l:19934143-19934301 -             53 126138at33090        -            440   1.3e-12   45.1   0.0   1   1   1.3e-14   1.4e-12   45.0   0.0     2    53     1    53     1    53 0.94 -
h2tg000008l:8676801-8678909   -            703 126138at33090        -            440   1.5e-12   44.8   0.0   1   1   1.5e-14   1.5e-12   44.8   0.0     2    65    62   124    61   134 0.92 -
h2tg000013l:5669340-5669564   -             75 126138at33090        -            440   2.8e-12   44.0   0.1   1   1   2.9e-14   3.1e-12   43.9   0.1     2    65     1    63     1    72 0.93 -
h2tg000009l:20455852-20457972 -            707 126138at33090        -            440   2.9e-12   43.9   0.0   1   1   4.2e-14   4.5e-12   43.3   0.0     2    63    62   122    61   131 0.93 -
h2tg000017l:2371991-2374183   -            731 126138at33090        -            440     3e-12   43.9   0.1   1   1   4.4e-14   4.6e-12   43.3   0.1     2    65    63   125    62   136 0.93 -
h2tg000031l:7960-8307         -            116 126138at33090        -            440   3.1e-12   43.8   0.0   1   1   3.5e-14   3.7e-12   43.6   0.0     1    56    62   116    62   116 0.93 -
h2tg000002l:26262174-26276480 -            815 126138at33090        -            440     1e-10   38.9   1.0   1   1   1.6e-12   1.7e-10   38.1   1.0     2    64    30    90    29    93 0.92 -
h2tg000022l:4859313-4859486   -             58 126138at33090        -            440   7.6e-09   32.7   0.0   1   1   7.6e-11   8.1e-09   32.6   0.0     2    59     2    58     1    58 0.94 -
h2tg000002l:5175184-5175366   -             61 126138at33090        -            440   1.3e-07   28.6   0.0   1   1   1.4e-09   1.5e-07   28.4   0.0     2    64     1    61     1    61 0.87 -
h2tg000023l:447891-464739     -            553 126138at33090        -            440   4.8e-06   23.4   0.0   1   1   8.4e-08   8.9e-06   22.5   0.0     4    64   278   337   275   340 0.94 -
h2tg000014l:5090064-5098827   -            261 126138at33090        -            440   8.7e-06   22.6   0.4   1   1   1.3e-07   1.4e-05   21.9   0.4    13    71   121   183   108   188 0.80 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/126138at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/126138at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/126138at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:16 2024
# [ok]
