#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000025l:3562516-3563803   -            153 200499at33090        -            330   2.2e-25   86.8   6.4   2   3   5.3e-12   5.7e-10   36.1   0.0   218   264    51    97    42   101 0.89 -
h2tg000025l:3562516-3563803   -            153 200499at33090        -            330   2.2e-25   86.8   6.4   3   3   6.3e-06   0.00067   16.2   0.3   272   297   128   153   119   153 0.88 -
h2tg000025l:766917-767495     -            149 200499at33090        -            330   1.1e-23   81.2   0.8   1   2   3.7e-24   3.9e-22   76.1   0.5    45   191     2   127     1   129 0.90 -
h2tg000025l:766917-767495     -            149 200499at33090        -            330   1.1e-23   81.2   0.8   2   2     0.045       4.8    3.5   0.0   218   240   127   149   125   149 0.94 -
h2tg000003l:7252460-7252898   -            111 200499at33090        -            330   2.2e-23   80.2   2.7   1   2   5.1e-17   5.4e-15   52.6   1.1   109   192     1    77     1    80 0.91 -
h2tg000003l:7252460-7252898   -            111 200499at33090        -            330   2.2e-23   80.2   2.7   2   2   1.1e-09   1.2e-07   28.5   0.0   219   251    77   109    75   111 0.92 -
h2tg000009l:15852528-15856608 -            148 200499at33090        -            330   5.5e-23   78.9   0.7   1   3   6.6e-10     7e-08   29.2   0.4   109   147     1    39     1    43 0.97 -
h2tg000009l:15852528-15856608 -            148 200499at33090        -            330   5.5e-23   78.9   0.7   2   3   6.3e-10   6.6e-08   29.3   0.0   218   266    45    93    41   104 0.85 -
h2tg000009l:15852528-15856608 -            148 200499at33090        -            330   5.5e-23   78.9   0.7   3   3   2.4e-06   0.00025   17.5   0.0   269   297   120   148   113   148 0.90 -
h2tg000017l:2616306-2617064   -            253 200499at33090        -            330   1.6e-21   74.1   0.2   1   1   7.1e-23   7.5e-21   71.9   0.2    41   259    35   253    23   253 0.82 -
h2tg000012l:1002492-1002779   -             96 200499at33090        -            330   4.2e-21   72.7   0.1   1   1   5.3e-23   5.6e-21   72.3   0.1   218   297     6    96     2    96 0.90 -
h2tg000008l:4082283-4082771   -            163 200499at33090        -            330   9.6e-19   64.9   0.4   1   2   0.00023     0.024   11.0   0.1    45    71     6    32     3    54 0.87 -
h2tg000008l:4082283-4082771   -            163 200499at33090        -            330   9.6e-19   64.9   0.4   2   2   5.5e-17   5.8e-15   52.5   0.0    80   152    79   152    64   159 0.89 -
h2tg000027l:3732324-3732614   -             97 200499at33090        -            330   4.9e-18   62.6   0.0   1   1   6.5e-20   6.9e-18   62.1   0.0   217   297     6    97     3    97 0.81 -
h2tg000025l:1931755-1931991   -             79 200499at33090        -            330     2e-11   40.9   0.0   1   1   2.1e-13   2.2e-11   40.7   0.0   181   261     2    76     1    79 0.85 -
h2tg000031l:1254471-1254695   -             75 200499at33090        -            330   4.1e-11   39.8   0.0   1   1   4.4e-13   4.6e-11   39.7   0.0   180   259     2    75     1    75 0.90 -
h2tg000026l:1199144-1199380   -             79 200499at33090        -            330   1.6e-09   34.7   0.0   1   1   1.6e-11   1.7e-09   34.5   0.0   181   261     1    75     1    78 0.84 -
h2tg000004l:6619992-6620237   -             82 200499at33090        -            330   2.2e-09   34.2   0.0   1   1   2.4e-11   2.6e-09   33.9   0.0   181   261     2    76     1    80 0.87 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/200499at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/200499at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/200499at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:24 2024
# [ok]
