#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000024l:2712379-2714220   -            391 122831at33090        -            330   1.2e-29  100.9   1.4   1   2   1.6e-08   1.7e-06   24.8   0.0    16    53     4    42     2    82 0.74 -
h2tg000024l:2712379-2714220   -            391 122831at33090        -            330   1.2e-29  100.9   1.4   2   2   5.3e-23   5.4e-21   72.4   1.2    91   320   137   382   132   384 0.75 -
h2tg000008l:118292-121270     -            268 122831at33090        -            330   1.2e-29  100.8   0.1   1   2   4.2e-17   4.3e-15   53.1   0.0    32   171     5   160     1   172 0.76 -
h2tg000008l:118292-121270     -            268 122831at33090        -            330   1.2e-29  100.8   0.1   2   2   5.4e-15   5.5e-13   46.1   0.1   246   294   219   267   165   268 0.84 -
h2tg000005l:586866-593123     -            628 122831at33090        -            330     2e-29  100.2   0.0   1   2   1.9e-20     2e-18   64.0   0.0    14   141    51   211    43   252 0.72 -
h2tg000005l:586866-593123     -            628 122831at33090        -            330     2e-29  100.2   0.0   2   2     1e-10     1e-08   32.1   0.0   242   295   424   477   412   495 0.88 -
h2tg000027l:1460700-1462370   -            557 122831at33090        -            330   8.9e-29   98.0   0.1   1   3   3.7e-11   3.7e-09   33.5   0.0    15    54   129   169   125   177 0.91 -
h2tg000027l:1460700-1462370   -            557 122831at33090        -            330   8.9e-29   98.0   0.1   2   3   2.4e-07   2.5e-05   21.0   0.0    87   161   238   326   190   334 0.70 -
h2tg000027l:1460700-1462370   -            557 122831at33090        -            330   8.9e-29   98.0   0.1   3   3   5.5e-13   5.6e-11   39.5   0.0   243   312   458   527   408   536 0.85 -
h2tg000012l:6195894-6199150   -            374 122831at33090        -            330   1.7e-28   97.1   1.8   1   3   3.2e-06   0.00033   17.3   0.1    17    54    23    61    15    72 0.88 -
h2tg000012l:6195894-6199150   -            374 122831at33090        -            330   1.7e-28   97.1   1.8   2   3       1.7   1.7e+02   -1.5   0.0    56    75    80    99    78   113 0.86 -
h2tg000012l:6195894-6199150   -            374 122831at33090        -            330   1.7e-28   97.1   1.8   3   3   1.2e-24   1.2e-22   77.9   0.1    92   306   134   358   120   373 0.82 -
h2tg000011l:26505732-26509876 -            336 122831at33090        -            330   3.4e-28   96.1   1.7   1   3   9.3e-16   9.5e-14   48.6   0.0     8   142    16   159    10   190 0.76 -
h2tg000011l:26505732-26509876 -            336 122831at33090        -            330   3.4e-28   96.1   1.7   2   3       8.2   8.4e+02   -3.8   0.0   146   155   198   207   191   221 0.80 -
h2tg000011l:26505732-26509876 -            336 122831at33090        -            330   3.4e-28   96.1   1.7   3   3   3.6e-15   3.7e-13   46.7   0.1   245   301   276   332   253   336 0.91 -
h2tg000017l:3104143-3118183   -            747 122831at33090        -            330   1.1e-27   94.5   5.5   1   2   6.5e-14   6.6e-12   42.6   3.4    16   205   101   322    93   331 0.68 -
h2tg000017l:3104143-3118183   -            747 122831at33090        -            330   1.1e-27   94.5   5.5   2   2   3.4e-15   3.4e-13   46.8   0.0   243   309   395   464   381   472 0.85 -
h2tg000024l:5944317-5945456   -            380 122831at33090        -            330   1.2e-27   94.3   1.4   1   1   2.9e-28     3e-26   89.7   1.4    15   306    21   358    14   370 0.75 -
h2tg000001l:26976490-26977848 -            337 122831at33090        -            330   2.9e-27   93.0   0.1   1   1   2.7e-28   2.8e-26   89.8   0.1    17   305     6   332     2   336 0.74 -
h2tg000034l:1503380-1504600   -            344 122831at33090        -            330   6.5e-27   91.9   0.3   1   1   6.4e-28   6.5e-26   88.6   0.3    17   304    13   338     5   343 0.72 -
h2tg000005l:1756043-1757539   -            359 122831at33090        -            330   1.2e-26   91.0   0.1   1   1   9.7e-28   9.9e-26   88.0   0.1    15   304    26   353    15   358 0.74 -
h2tg000004l:2885939-2887069   -            377 122831at33090        -            330   2.6e-26   89.9   0.4   1   2   3.2e-14   3.3e-12   43.6   0.1    11   161    17   194    12   208 0.71 -
h2tg000004l:2885939-2887069   -            377 122831at33090        -            330   2.6e-26   89.9   0.4   2   2   7.7e-14   7.9e-12   42.3   0.0   246   303   298   355   274   369 0.86 -
h2tg000006l:11812804-11832351 -            684 122831at33090        -            330   1.1e-25   87.8   6.1   1   2   8.3e-14   8.5e-12   42.2   1.0    15   174   146   345   138   366 0.64 -
h2tg000006l:11812804-11832351 -            684 122831at33090        -            330   1.1e-25   87.8   6.1   2   2   2.6e-15   2.7e-13   47.2   0.3   243   318   373   445   365   456 0.87 -
h2tg000017l:8568300-8606768   -            771 122831at33090        -            330   4.3e-25   85.9   0.5   1   3   1.4e-06   0.00014   18.4   0.0    15    56   177   218   169   219 0.92 -
h2tg000017l:8568300-8606768   -            771 122831at33090        -            330   4.3e-25   85.9   0.5   2   3     3e-05     0.003   14.1   0.0    88   140   289   347   240   381 0.69 -
h2tg000017l:8568300-8606768   -            771 122831at33090        -            330   4.3e-25   85.9   0.5   3   3   5.3e-16   5.5e-14   49.4   0.2   187   308   434   577   412   591 0.71 -
h2tg000007l:4624830-4625945   -            372 122831at33090        -            330   6.8e-25   85.3   4.2   1   2   1.5e-07   1.5e-05   21.6   0.0    16    55    21    61    11    66 0.88 -
h2tg000007l:4624830-4625945   -            372 122831at33090        -            330   6.8e-25   85.3   4.2   2   2   1.5e-19   1.6e-17   61.1   2.2    91   303   123   353   114   362 0.75 -
h2tg000020l:199639-201406     -            194 122831at33090        -            330   2.4e-16   57.2   0.2   1   2   3.7e-07   3.8e-05   20.4   0.0    17    55    23    62    14    64 0.85 -
h2tg000020l:199639-201406     -            194 122831at33090        -            330   2.4e-16   57.2   0.2   2   2   1.3e-11   1.3e-09   35.0   0.1    55   160    81   189    77   193 0.79 -
h2tg000015l:4774358-4779487   -            201 122831at33090        -            330   7.4e-16   55.6   1.9   1   2   3.8e-11   3.9e-09   33.5   0.2    20   112     1   119     1   127 0.66 -
h2tg000015l:4774358-4779487   -            201 122831at33090        -            330   7.4e-16   55.6   1.9   2   2   8.3e-07   8.5e-05   19.2   0.1   213   262   135   201   126   201 0.69 -
h2tg000016l:955430-966452     -            174 122831at33090        -            330   1.9e-15   54.2   0.0   1   1   3.9e-17     4e-15   53.2   0.0    16   160    21   169     9   173 0.78 -
h2tg000014l:15738145-15739948 -            152 122831at33090        -            330   7.7e-15   52.2   0.1   1   1   8.9e-17   9.2e-15   52.0   0.1   245   312    53   120    24   131 0.86 -
h2tg000014l:15734383-15736987 -            170 122831at33090        -            330   4.5e-11   39.8   0.1   1   1   9.8e-13     1e-10   38.7   0.1    16   137    12   145     5   150 0.76 -
h2tg000011l:6626004-6629564   -            233 122831at33090        -            330   1.6e-09   34.8   0.0   1   1   2.1e-11   2.1e-09   34.3   0.0    91   269    53   233    41   233 0.80 -
h2tg000008l:121169-121312     -             48 122831at33090        -            330   0.00011   18.8   0.0   1   1   1.1e-06   0.00011   18.8   0.0    20    56     6    43     1    46 0.80 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/122831at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/122831at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/122831at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:21 2024
# [ok]
