#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000009l:21400830-21401579 -            250 156887at33090        -            196   9.1e-21   71.6   0.0   1   2   1.1e-05   0.00048   17.0   0.0     4    54     5    57     2    64 0.81 -
h2tg000009l:21400830-21401579 -            250 156887at33090        -            196   9.1e-21   71.6   0.0   2   2   1.5e-16   6.5e-15   52.5   0.0   107   186   141   229   120   236 0.85 -
h2tg000009l:16642798-16654903 -            692 156887at33090        -            196     1e-20   71.4   0.1   1   2   7.5e-07   3.3e-05   20.8   0.0     8    57   456   505   448   511 0.89 -
h2tg000009l:16642798-16654903 -            692 156887at33090        -            196     1e-20   71.4   0.1   2   2   3.5e-15   1.5e-13   48.0   0.0   108   188   589   671   529   680 0.90 -
h2tg000024l:1682778-1683908   -            217 156887at33090        -            196   2.4e-20   70.2   1.7   1   2     0.012      0.51    7.2   0.0    23    52     2    31     1    36 0.88 -
h2tg000024l:1682778-1683908   -            217 156887at33090        -            196   2.4e-20   70.2   1.7   2   2   1.9e-19   8.3e-18   61.9   0.4   105   186   116   198   107   208 0.91 -
h2tg000034l:492903-495146     -            552 156887at33090        -            196   2.7e-20   70.1   1.8   1   2   5.2e-05    0.0023   14.8   0.0    11    57   324   370   313   375 0.85 -
h2tg000034l:492903-495146     -            552 156887at33090        -            196   2.7e-20   70.1   1.8   2   2   5.9e-17   2.6e-15   53.8   0.1   107   186   451   532   422   539 0.92 -
h2tg000015l:11826917-11827799 -            241 156887at33090        -            196   1.7e-19   67.5   0.4   1   2    0.0016     0.071   10.0   0.0    16    53    19    56     6    60 0.87 -
h2tg000015l:11826917-11827799 -            241 156887at33090        -            196   1.7e-19   67.5   0.4   2   2   1.8e-17   7.8e-16   55.5   0.3   107   187   141   223    76   234 0.85 -
h2tg000024l:6542408-6554900   -            276 156887at33090        -            196   1.9e-19   67.3   0.4   1   2      0.24        10    2.9   0.0    17    51    25    58     9    88 0.73 -
h2tg000024l:6542408-6554900   -            276 156887at33090        -            196   1.9e-19   67.3   0.4   2   2   1.2e-19   5.4e-18   62.5   0.1   107   187   177   259   111   266 0.84 -
h2tg000011l:25966588-25968375 -            596 156887at33090        -            196   2.3e-19   67.0   0.1   1   2    0.0018     0.078    9.8   0.0     7    58   361   412   353   417 0.81 -
h2tg000011l:25966588-25968375 -            596 156887at33090        -            196   2.3e-19   67.0   0.1   2   2   3.7e-17   1.6e-15   54.5   0.4   107   187   494   576   480   582 0.94 -
h2tg000002l:17449573-17450199 -            209 156887at33090        -            196   2.6e-19   66.9   1.0   1   2      0.14       6.1    3.7   0.0    32    56     4    28     1    34 0.84 -
h2tg000002l:17449573-17450199 -            209 156887at33090        -            196   2.6e-19   66.9   1.0   2   2   3.8e-19   1.7e-17   60.9   0.9   103   186   107   191    46   197 0.84 -
h2tg000002l:17408938-17409192 -             85 156887at33090        -            196   3.2e-18   63.3   0.4   1   1   8.2e-20   3.6e-18   63.1   0.4   108   187     1    82     1    84 0.96 -
h2tg000003l:6849263-6849562   -            100 156887at33090        -            196   3.4e-18   63.2   0.1   1   1     9e-20   3.9e-18   63.0   0.1   108   187     1    82     1    91 0.93 -
h2tg000015l:5866602-5867095   -            122 156887at33090        -            196   5.2e-18   62.6   0.1   1   1   1.4e-19     6e-18   62.4   0.1   107   186    24   104     4   112 0.88 -
h2tg000007l:5555770-5556066   -             99 156887at33090        -            196   7.2e-18   62.2   0.3   1   1   1.8e-19   7.7e-18   62.0   0.3   107   185    19    99     6    99 0.93 -
h2tg000025l:2502303-2503016   -            238 156887at33090        -            196   1.4e-15   54.7   0.1   1   2   5.2e-05    0.0023   14.8   0.0     4    55     5    58     2    64 0.78 -
h2tg000025l:2502303-2503016   -            238 156887at33090        -            196   1.4e-15   54.7   0.1   2   2   4.3e-12   1.9e-10   37.9   0.0   107   186   141   223   129   232 0.90 -
h2tg000016l:4963920-4964633   -            238 156887at33090        -            196   7.9e-15   52.2   0.1   1   2   2.8e-05    0.0012   15.7   0.0     7    55    10    58     2    65 0.81 -
h2tg000016l:4963920-4964633   -            238 156887at33090        -            196   7.9e-15   52.2   0.1   2   2   4.4e-11   1.9e-09   34.6   0.0   107   187   141   224   119   231 0.91 -
h2tg000006l:10044157-10044747 -            197 156887at33090        -            196   3.2e-14   50.3   0.3   1   2   1.9e-08   8.3e-07   26.0   0.0     7    49    10    51     4    63 0.83 -
h2tg000006l:10044157-10044747 -            197 156887at33090        -            196   3.2e-14   50.3   0.3   2   2   2.7e-07   1.2e-05   22.3   0.0   101   139   158   197   132   197 0.79 -
h2tg000009l:19537857-19539470 -            538 156887at33090        -            196   3.2e-14   50.2   0.1   1   1   1.3e-14   5.9e-13   46.1   0.1    17   154     1   163     1   203 0.72 -
h2tg000006l:10031490-10032095 -            202 156887at33090        -            196   3.3e-14   50.2   0.0   1   2   2.7e-07   1.2e-05   22.3   0.0    18    57    13    52     1    60 0.87 -
h2tg000006l:10031490-10032095 -            202 156887at33090        -            196   3.3e-14   50.2   0.0   2   2   1.6e-08   7.2e-07   26.3   0.0    95   149   107   161    89   196 0.80 -
h2tg000006l:10030383-10031045 -            221 156887at33090        -            196   4.3e-14   49.8   0.1   1   2   2.2e-08   9.7e-07   25.8   0.0    10    49    36    76    28    96 0.84 -
h2tg000006l:10030383-10031045 -            221 156887at33090        -            196   4.3e-14   49.8   0.1   2   2   3.3e-07   1.4e-05   22.0   0.0   101   139   182   221   155   221 0.80 -
h2tg000007l:23619219-23621517 -            242 156887at33090        -            196   5.1e-14   49.6   0.0   1   1   4.5e-15     2e-13   47.7   0.0    13   150    18   164    10   171 0.85 -
h2tg000004l:20860903-20864269 -            244 156887at33090        -            196   8.1e-14   48.9   0.0   1   1   6.9e-15     3e-13   47.1   0.0    15   148    20   161    10   204 0.85 -
h2tg000025l:2497441-2498402   -            243 156887at33090        -            196     1e-13   48.6   0.0   1   2   3.5e-05    0.0015   15.4   0.0     2    57     3    60     2    66 0.83 -
h2tg000025l:2497441-2498402   -            243 156887at33090        -            196     1e-13   48.6   0.0   2   2   4.8e-10   2.1e-08   31.3   0.1   103   186   137   222    94   227 0.89 -
h2tg000004l:20944780-20997362 -            256 156887at33090        -            196   2.6e-13   47.3   0.0   1   1   4.7e-14   2.1e-12   44.3   0.0    15   147    42   181    30   187 0.80 -
h2tg000016l:16931896-16933590 -            565 156887at33090        -            196   1.7e-12   44.6   0.0   1   2   1.7e-06   7.5e-05   19.7   0.0    17    54     1    38     1    54 0.92 -
h2tg000016l:16931896-16933590 -            565 156887at33090        -            196   1.7e-12   44.6   0.0   2   2   2.1e-07   9.2e-06   22.6   0.0    78   153    88   172    59   220 0.67 -
h2tg000008l:3145226-3146974   -            583 156887at33090        -            196   2.2e-12   44.2   0.0   1   2   5.3e-07   2.3e-05   21.3   0.0    16    56    47    87    41    95 0.93 -
h2tg000008l:3145226-3146974   -            583 156887at33090        -            196   2.2e-12   44.2   0.0   2   2   8.7e-07   3.8e-05   20.6   0.0   106   185   169   254   145   264 0.77 -
h2tg000007l:29013246-29014988 -            581 156887at33090        -            196   2.6e-12   44.0   0.1   1   1   1.9e-11   8.3e-10   35.8   0.1    16   153     2   169     1   173 0.75 -
h2tg000016l:17813375-17875038 -            291 156887at33090        -            196   2.7e-12   44.0   0.0   1   2   5.2e-06   0.00023   18.1   0.0    17    61    42    86    33    88 0.84 -
h2tg000016l:17813375-17875038 -            291 156887at33090        -            196   2.7e-12   44.0   0.0   2   2   1.1e-07   4.6e-06   23.6   0.0    83   153   140   219   134   239 0.79 -
h2tg000015l:1910265-1912644   -            481 156887at33090        -            196   3.5e-12   43.6   0.0   1   1   2.2e-12   9.4e-11   38.9   0.0     9   153    56   227    50   240 0.78 -
h2tg000016l:18143162-18143749 -            196 156887at33090        -            196   1.2e-11   41.8   0.0   1   1   2.1e-12   9.4e-11   38.9   0.0    19   184     3   182     1   193 0.76 -
h2tg000002l:6833814-6834410   -            199 156887at33090        -            196   1.4e-11   41.6   0.1   1   1   1.5e-11   6.8e-10   36.1   0.1     6   171    10   195     4   199 0.70 -
h2tg000026l:4371775-4373511   -            579 156887at33090        -            196   2.2e-11   41.0   0.1   1   1   1.6e-10   7.1e-09   32.8   0.1    17   153     1   167     1   171 0.75 -
h2tg000016l:17829303-17867135 -            164 156887at33090        -            196   6.4e-11   39.5   0.2   1   1   1.4e-11   6.1e-10   36.3   0.2    29   154     2   126     1   162 0.81 -
h2tg000011l:9622437-9623187   -            169 156887at33090        -            196   7.2e-11   39.3   0.0   1   1   1.6e-11     7e-10   36.1   0.0     5   148    12   161     8   168 0.77 -
h2tg000011l:19313753-19314136 -            128 156887at33090        -            196   1.7e-10   38.1   0.0   1   1   4.6e-12     2e-10   37.8   0.0   107   187    22   104    14   114 0.90 -
h2tg000009l:23199-24853       -            283 156887at33090        -            196   2.1e-10   37.8   0.0   1   2   2.4e-05     0.001   15.9   0.0     8    52    36    80    30    87 0.86 -
h2tg000009l:23199-24853       -            283 156887at33090        -            196   2.1e-10   37.8   0.0   2   2   1.5e-06   6.5e-05   19.9   0.0   102   157   156   211   126   241 0.77 -
h2tg000033l:25311-26965       -            283 156887at33090        -            196   2.1e-10   37.8   0.0   1   2   2.4e-05     0.001   15.9   0.0     8    52    36    80    30    87 0.86 -
h2tg000033l:25311-26965       -            283 156887at33090        -            196   2.1e-10   37.8   0.0   2   2   1.5e-06   6.5e-05   19.9   0.0   102   157   156   211   126   241 0.77 -
h2tg000025l:2067083-2068861   -            593 156887at33090        -            196   2.5e-10   37.5   0.1   1   2     9e-05     0.004   14.0   0.0    12    50    50    88    45    95 0.88 -
h2tg000025l:2067083-2068861   -            593 156887at33090        -            196   2.5e-10   37.5   0.1   2   2   6.2e-07   2.7e-05   21.1   0.0    53   154   112   226   105   262 0.75 -
h2tg000014l:16227211-16228977 -            589 156887at33090        -            196   2.7e-10   37.4   0.1   1   2   0.00017    0.0075   13.1   0.0    14    51    49    86    37    93 0.84 -
h2tg000014l:16227211-16228977 -            589 156887at33090        -            196   2.7e-10   37.4   0.1   2   2     3e-07   1.3e-05   22.1   0.0    51   154   107   223    94   260 0.76 -
h2tg000013l:16238297-16239019 -            241 156887at33090        -            196   2.7e-10   37.4   1.1   1   2   0.00015    0.0064   13.4   0.3    18    53     2    37     1    43 0.86 -
h2tg000013l:16238297-16239019 -            241 156887at33090        -            196   2.7e-10   37.4   1.1   2   2   2.2e-07   9.7e-06   22.6   0.0   106   153   122   169    42   188 0.79 -
h2tg000011l:1654417-1656216   -            600 156887at33090        -            196   4.6e-10   36.7   0.0   1   2   1.9e-05   0.00083   16.3   0.0    16    51    47    82    40    97 0.90 -
h2tg000011l:1654417-1656216   -            600 156887at33090        -            196   4.6e-10   36.7   0.0   2   2   4.5e-06    0.0002   18.3   0.0   107   186   170   255    86   264 0.78 -
h2tg000023l:749482-755705     -            497 156887at33090        -            196   8.4e-10   35.8   0.1   1   2   1.8e-05   0.00079   16.3   0.1    16    53     3    40     1    48 0.87 -
h2tg000023l:749482-755705     -            497 156887at33090        -            196   8.4e-10   35.8   0.1   2   2     1e-05   0.00045   17.1   0.0   105   148   125   168   110   193 0.88 -
h2tg000003l:4194515-4203412   -            700 156887at33090        -            196   1.8e-09   34.7   0.1   1   2   1.1e-06   4.9e-05   20.3   0.1    11    53    90   132    76   140 0.81 -
h2tg000003l:4194515-4203412   -            700 156887at33090        -            196   1.8e-09   34.7   0.1   2   2   0.00034     0.015   12.2   0.0    93   150   177   233   161   246 0.82 -
h2tg000003l:2361407-2362015   -            203 156887at33090        -            196     6e-09   33.0   0.6   1   2   0.00033     0.015   12.2   0.2    28    52     1    25     1    33 0.89 -
h2tg000003l:2361407-2362015   -            203 156887at33090        -            196     6e-09   33.0   0.6   2   2   2.1e-06   9.2e-05   19.4   0.0   106   152   111   157    78   177 0.91 -
h2tg000019l:6669547-6670749   -            401 156887at33090        -            196   6.2e-09   33.0   0.1   1   2   0.00091      0.04   10.8   0.0    11    53   255   297   243   316 0.82 -
h2tg000019l:6669547-6670749   -            401 156887at33090        -            196   6.2e-09   33.0   0.1   2   2   1.6e-06     7e-05   19.8   0.0   107   133   368   394   359   401 0.89 -
h2tg000009l:13040622-13069816 -            168 156887at33090        -            196     1e-08   32.3   0.3   1   1   1.4e-08   6.3e-07   26.4   0.3    14   133    26   162    10   168 0.66 -
h2tg000003l:7428526-7429892   -            102 156887at33090        -            196   2.2e-08   31.2   0.1   1   1   2.5e-09   1.1e-07   28.9   0.1   106   133    75   102     1   102 0.72 -
h2tg000011l:3374405-3375127   -            241 156887at33090        -            196     1e-07   29.0   0.9   1   2   0.00025     0.011   12.6   0.4    18    52     2    36     1    43 0.87 -
h2tg000011l:3374405-3375127   -            241 156887at33090        -            196     1e-07   29.0   0.9   2   2   4.3e-05    0.0019   15.1   0.0   106   148   122   164    76   178 0.90 -
h2tg000007l:24770537-24770941 -            135 156887at33090        -            196   9.8e-05   19.3   0.0   1   2   5.3e-06   0.00023   18.1   0.0    11    52    21    62    11    67 0.90 -
h2tg000007l:24770537-24770941 -            135 156887at33090        -            196   9.8e-05   19.3   0.0   2   2       5.2   2.3e+02   -1.5   0.0    74   100   108   134    76   135 0.58 -
h2tg000034l:1333678-1396914   -           5458 156887at33090        -            196      0.98    6.2   7.6   1   2     0.014      0.59    6.9   0.2     5    50   641   686   637   696 0.90 -
h2tg000034l:1333678-1396914   -           5458 156887at33090        -            196      0.98    6.2   7.6   2   2      0.35        15    2.3   0.0    16    49  2117  2150  2104  2156 0.87 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/156887at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/156887at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/156887at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:26 2024
# [ok]
