#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000006l:16383462-16386463 -            968 139450at33090        -            253   5.9e-29   98.4  28.2   2   5     0.012      0.33    7.5   0.0   159   198   261   301   235   311 0.86 -
h2tg000006l:16383462-16386463 -            968 139450at33090        -            253   5.9e-29   98.4  28.2   3   5   1.3e-10   3.6e-09   33.6   1.2    49   194   257   424   255   427 0.83 -
h2tg000006l:16383462-16386463 -            968 139450at33090        -            253   5.9e-29   98.4  28.2   4   5   6.6e-09   1.8e-07   28.0   3.1    73   197   313   451   303   459 0.74 -
h2tg000006l:16383462-16386463 -            968 139450at33090        -            253   5.9e-29   98.4  28.2   5   5   1.7e-09   4.9e-08   29.9   6.9   109   214   453   567   433   587 0.78 -
h2tg000023l:4716507-4719508   -            969 139450at33090        -            253   9.3e-28   94.5  28.4   1   3   3.4e-11   9.5e-10   35.5   7.1    52   194    67   224    56   241 0.86 -
h2tg000023l:4716507-4719508   -            969 139450at33090        -            253   9.3e-28   94.5  28.4   2   3     0.019      0.53    6.8   0.0   159   198   261   301   251   325 0.84 -
h2tg000023l:4716507-4719508   -            969 139450at33090        -            253   9.3e-28   94.5  28.4   3   3   1.4e-09   3.9e-08   30.2   7.0   104   213   448   566   433   587 0.78 -
h2tg000024l:1195001-1196935   -            645 139450at33090        -            253     2e-27   93.5  17.1   1   3     7e-11   1.9e-09   34.5   0.8    69   194    65   203    36   207 0.82 -
h2tg000024l:1195001-1196935   -            645 139450at33090        -            253     2e-27   93.5  17.1   2   3   5.1e-14   1.4e-12   44.8   1.9    51   197   165   326   162   337 0.84 -
h2tg000024l:1195001-1196935   -            645 139450at33090        -            253     2e-27   93.5  17.1   3   3     1e-12   2.9e-11   40.5   1.0    52   195   214   372   210   376 0.83 -
h2tg000009l:17096088-17099840 -           1251 139450at33090        -            253     3e-27   92.8  37.6   1   6   5.4e-08   1.5e-06   25.0   0.1   111   195    68   158    43   162 0.78 -
h2tg000009l:17096088-17099840 -           1251 139450at33090        -            253     3e-27   92.8  37.6   2   6   1.3e-07   3.5e-06   23.8   0.2    52   184   169   316   162   327 0.84 -
h2tg000009l:17096088-17099840 -           1251 139450at33090        -            253     3e-27   92.8  37.6   3   6     0.019      0.52    6.9   0.2   132   195   332   398   322   401 0.84 -
h2tg000009l:17096088-17099840 -           1251 139450at33090        -            253     3e-27   92.8  37.6   4   6    0.0022      0.06    9.9   1.2   111   195   380   469   379   473 0.85 -
h2tg000009l:17096088-17099840 -           1251 139450at33090        -            253     3e-27   92.8  37.6   5   6     8e-06   0.00022   17.9   8.9    51   195   478   649   475   651 0.68 -
h2tg000009l:17096088-17099840 -           1251 139450at33090        -            253     3e-27   92.8  37.6   6   6   5.8e-08   1.6e-06   24.9   6.0    17   227   595   829   587   842 0.76 -
h2tg000002l:16920917-16923199 -            761 139450at33090        -            253     5e-26   88.8  22.1   1   3   3.8e-10   1.1e-08   32.1   4.6    48   195    20   182     1   185 0.83 -
h2tg000002l:16920917-16923199 -            761 139450at33090        -            253     5e-26   88.8  22.1   2   3     2e-12   5.7e-11   39.5   0.3    48   194   188   349   186   361 0.84 -
h2tg000002l:16920917-16923199 -            761 139450at33090        -            253     5e-26   88.8  22.1   3   3   2.3e-07   6.5e-06   22.9   3.9    70   172   382   497   360   509 0.78 -
h2tg000016l:413416-415479     -            688 139450at33090        -            253   6.9e-26   88.4  35.6   1   5   1.9e-11   5.3e-10   36.3  13.6    25   217    98   310    78   313 0.80 -
h2tg000016l:413416-415479     -            688 139450at33090        -            253   6.9e-26   88.4  35.6   2   5    0.0022     0.061    9.9   0.0   131   194   315   380   312   384 0.90 -
h2tg000016l:413416-415479     -            688 139450at33090        -            253   6.9e-26   88.4  35.6   3   5    0.0018     0.051   10.2   0.1   121   195   349   429   345   437 0.78 -
h2tg000016l:413416-415479     -            688 139450at33090        -            253   6.9e-26   88.4  35.6   4   5   8.4e-07   2.4e-05   21.1   2.0    15    87   467   546   458   557 0.55 -
h2tg000016l:413416-415479     -            688 139450at33090        -            253   6.9e-26   88.4  35.6   5   5   9.8e-08   2.7e-06   24.2   1.4   118   195   602   685   577   687 0.79 -
h2tg000011l:9753402-9756538   -            964 139450at33090        -            253     5e-25   85.6  26.0   1   7      0.27       7.4    3.1   0.0   160   195    63    99    33   102 0.78 -
h2tg000011l:9753402-9756538   -            964 139450at33090        -            253     5e-25   85.6  26.0   2   7   0.00025     0.007   13.0   0.3   102   195    91   196    84   212 0.72 -
h2tg000011l:9753402-9756538   -            964 139450at33090        -            253     5e-25   85.6  26.0   3   7   7.4e-08   2.1e-06   24.6   0.3    48   197   129   294   110   304 0.79 -
h2tg000011l:9753402-9756538   -            964 139450at33090        -            253     5e-25   85.6  26.0   4   7   1.3e-09   3.7e-08   30.3   0.6    92   211   226   355   224   358 0.83 -
h2tg000011l:9753402-9756538   -            964 139450at33090        -            253     5e-25   85.6  26.0   5   7   4.3e-07   1.2e-05   22.1   1.4    47   129   369   460   349   466 0.52 -
h2tg000011l:9753402-9756538   -            964 139450at33090        -            253     5e-25   85.6  26.0   6   7   6.1e-06   0.00017   18.3   0.2   111   195   466   554   465   566 0.79 -
h2tg000011l:9753402-9756538   -            964 139450at33090        -            253     5e-25   85.6  26.0   7   7    0.0016     0.043   10.4   1.0   164   205   571   612   562   626 0.77 -
h2tg000006l:10544447-10547579 -           1008 139450at33090        -            253   7.3e-25   85.0  32.1   1   6   0.00021     0.006   13.2   1.3   120   216    14   113     3   119 0.79 -
h2tg000006l:10544447-10547579 -           1008 139450at33090        -            253   7.3e-25   85.0  32.1   2   6   9.7e-06   0.00027   17.6   0.0   160   194   126   161   116   165 0.89 -
h2tg000006l:10544447-10547579 -           1008 139450at33090        -            253   7.3e-25   85.0  32.1   3   6   2.6e-08   7.4e-07   26.0   0.5    96   195   172   283   169   300 0.79 -
h2tg000006l:10544447-10547579 -           1008 139450at33090        -            253   7.3e-25   85.0  32.1   4   6     0.049       1.4    5.5   1.1   134   195   303   361   287   364 0.77 -
h2tg000006l:10544447-10547579 -           1008 139450at33090        -            253   7.3e-25   85.0  32.1   5   6     1e-08   2.8e-07   27.4   1.7    71   221   368   528   366   534 0.73 -
h2tg000006l:10544447-10547579 -           1008 139450at33090        -            253   7.3e-25   85.0  32.1   6   6    0.0017     0.047   10.3   0.9   157   212   513   572   505   601 0.57 -
h2tg000015l:2167277-2169415   -            713 139450at33090        -            253   4.2e-24   82.5  10.9   1   4   6.8e-11   1.9e-09   34.5   2.0    27   194    15   200     1   204 0.82 -
h2tg000015l:2167277-2169415   -            713 139450at33090        -            253   4.2e-24   82.5  10.9   2   4   3.2e-05   0.00089   15.9   0.1    94   194   161   272   158   277 0.85 -
h2tg000015l:2167277-2169415   -            713 139450at33090        -            253   4.2e-24   82.5  10.9   3   4   0.00032    0.0089   12.7   0.0   112   194   232   320   212   323 0.76 -
h2tg000015l:2167277-2169415   -            713 139450at33090        -            253   4.2e-24   82.5  10.9   4   4   1.3e-14   3.7e-13   46.7   1.8    51   195   282   441   280   444 0.85 -
h2tg000004l:9188520-9190877   -            786 139450at33090        -            253   1.6e-22   77.4   6.5   1   4   3.6e-11     1e-09   35.4   0.1    14   211    49   269    42   277 0.76 -
h2tg000004l:9188520-9190877   -            786 139450at33090        -            253   1.6e-22   77.4   6.5   2   4   3.3e-06   9.3e-05   19.2   0.0    55   194   169   322   168   326 0.76 -
h2tg000004l:9188520-9190877   -            786 139450at33090        -            253   1.6e-22   77.4   6.5   3   4   1.3e-06   3.5e-05   20.5   0.0    56   215   289   465   285   468 0.74 -
h2tg000004l:9188520-9190877   -            786 139450at33090        -            253   1.6e-22   77.4   6.5   4   4   6.2e-07   1.7e-05   21.5   3.4   112   196   450   539   442   563 0.72 -
h2tg000007l:8233099-8236066   -            959 139450at33090        -            253   1.7e-22   77.2  17.2   1   4   1.3e-06   3.5e-05   20.5   0.1    11   191    54   254    48   258 0.74 -
h2tg000007l:8233099-8236066   -            959 139450at33090        -            253   1.7e-22   77.2  17.2   2   4     1e-05   0.00029   17.6   2.6    94   214   170   303   167   307 0.69 -
h2tg000007l:8233099-8236066   -            959 139450at33090        -            253   1.7e-22   77.2  17.2   3   4   3.4e-07   9.6e-06   22.4   1.4   111   194   264   353   243   356 0.80 -
h2tg000007l:8233099-8236066   -            959 139450at33090        -            253   1.7e-22   77.2  17.2   4   4   1.3e-11   3.6e-10   36.9   5.6    48   195   384   546   360   570 0.73 -
h2tg000005l:9224063-9226480   -            806 139450at33090        -            253   2.9e-22   76.5  25.9   1   5   1.6e-06   4.5e-05   20.2   1.0   110   195    67   155    60   158 0.80 -
h2tg000005l:9224063-9226480   -            806 139450at33090        -            253   2.9e-22   76.5  25.9   2   5   5.2e-08   1.4e-06   25.1   0.4   111   195   161   251   157   275 0.86 -
h2tg000005l:9224063-9226480   -            806 139450at33090        -            253   2.9e-22   76.5  25.9   3   5     0.038       1.1    5.9   0.1   152   194   278   322   263   342 0.80 -
h2tg000005l:9224063-9226480   -            806 139450at33090        -            253   2.9e-22   76.5  25.9   4   5   1.9e-05   0.00054   16.6   2.2   113   216   283   394   280   397 0.77 -
h2tg000005l:9224063-9226480   -            806 139450at33090        -            253   2.9e-22   76.5  25.9   5   5   9.6e-11   2.7e-09   34.0   8.5    52   234   333   527   331   535 0.84 -
h2tg000026l:3544378-3547134   -            919 139450at33090        -            253   4.8e-22   75.8  27.5   1   4   1.1e-14   3.1e-13   46.9   4.0    13   194     3   200     1   203 0.85 -
h2tg000026l:3544378-3547134   -            919 139450at33090        -            253   4.8e-22   75.8  27.5   2   4   0.00018    0.0051   13.4   2.6    32   110   214   299   208   303 0.81 -
h2tg000026l:3544378-3547134   -            919 139450at33090        -            253   4.8e-22   75.8  27.5   3   4   1.7e-05   0.00048   16.8   0.2    47   109   304   370   302   374 0.79 -
h2tg000026l:3544378-3547134   -            919 139450at33090        -            253   4.8e-22   75.8  27.5   4   4   0.00067     0.019   11.6   0.8   161   216   476   534   447   554 0.79 -
h2tg000026l:273850-276243     -            798 139450at33090        -            253   6.6e-22   75.3   9.5   1   7    0.0011      0.03   10.9   0.1   136   195    40   102    24   104 0.78 -
h2tg000026l:273850-276243     -            798 139450at33090        -            253   6.6e-22   75.3   9.5   2   7   4.1e-06   0.00012   18.8   0.6    98   193    47   148    41   151 0.73 -
h2tg000026l:273850-276243     -            798 139450at33090        -            253   6.6e-22   75.3   9.5   3   7    0.0073       0.2    8.2   0.0   173   214   104   147   102   198 0.58 -
h2tg000026l:273850-276243     -            798 139450at33090        -            253   6.6e-22   75.3   9.5   4   7      0.11       3.2    4.3   0.1    30    66   208   247   203   251 0.79 -
h2tg000026l:273850-276243     -            798 139450at33090        -            253   6.6e-22   75.3   9.5   5   7   1.1e-08   3.2e-07   27.2   0.5    92   194   229   342   225   346 0.81 -
h2tg000026l:273850-276243     -            798 139450at33090        -            253   6.6e-22   75.3   9.5   6   7    0.0004     0.011   12.3   0.0   114   193   400   485   389   489 0.83 -
h2tg000026l:273850-276243     -            798 139450at33090        -            253   6.6e-22   75.3   9.5   7   7     1e-05   0.00028   17.6   0.1   112   194   470   558   468   562 0.80 -
h2tg000008l:21979911-21984057 -            894 139450at33090        -            253   4.9e-21   72.5  22.7   1   6   2.1e-08     6e-07   26.3   0.1   111   216    61   172    47   189 0.82 -
h2tg000008l:21979911-21984057 -            894 139450at33090        -            253   4.9e-21   72.5  22.7   2   6     5e-05    0.0014   15.3   5.9   131   207   203   282   179   294 0.83 -
h2tg000008l:21979911-21984057 -            894 139450at33090        -            253   4.9e-21   72.5  22.7   3   6   3.9e-08   1.1e-06   25.5   4.5    92   194   228   341   223   346 0.82 -
h2tg000008l:21979911-21984057 -            894 139450at33090        -            253   4.9e-21   72.5  22.7   4   6   0.00014     0.004   13.8   0.1   112   216   301   413   299   421 0.79 -
h2tg000008l:21979911-21984057 -            894 139450at33090        -            253   4.9e-21   72.5  22.7   5   6    0.0023     0.065    9.8   0.7   152   194   421   464   402   467 0.84 -
h2tg000008l:21979911-21984057 -            894 139450at33090        -            253   4.9e-21   72.5  22.7   6   6   7.2e-05     0.002   14.8   0.2   111   194   471   560   469   564 0.68 -
h2tg000003l:15661434-15663749 -            772 139450at33090        -            253   7.8e-21   71.8  26.8   1   5   7.5e-05    0.0021   14.7   0.9   131   194    17    83     2    86 0.73 -
h2tg000003l:15661434-15663749 -            772 139450at33090        -            253   7.8e-21   71.8  26.8   2   5   1.7e-06   4.7e-05   20.1   0.2    92   214    90   230    86   232 0.76 -
h2tg000003l:15661434-15663749 -            772 139450at33090        -            253   7.8e-21   71.8  26.8   3   5   6.8e-08   1.9e-06   24.7   0.3    49   194   139   298   138   311 0.83 -
h2tg000003l:15661434-15663749 -            772 139450at33090        -            253   7.8e-21   71.8  26.8   4   5    0.0029     0.081    9.5   0.1   139   195   288   347   287   357 0.74 -
h2tg000003l:15661434-15663749 -            772 139450at33090        -            253   7.8e-21   71.8  26.8   5   5   1.3e-08   3.7e-07   27.0  10.5    28   197   330   518   329   545 0.77 -
h2tg000022l:2214553-2217414   -            905 139450at33090        -            253   7.8e-21   71.8  15.7   1   4   1.1e-05   0.00031   17.4   0.0    92   194    72   185    42   188 0.74 -
h2tg000022l:2214553-2217414   -            905 139450at33090        -            253   7.8e-21   71.8  15.7   2   4     7e-09   1.9e-07   27.9   0.1    49   194   145   305   144   308 0.86 -
h2tg000022l:2214553-2217414   -            905 139450at33090        -            253   7.8e-21   71.8  15.7   3   4   9.6e-10   2.7e-08   30.7   7.9    54   205   246   412   246   427 0.81 -
h2tg000022l:2214553-2217414   -            905 139450at33090        -            253   7.8e-21   71.8  15.7   4   4   3.3e-05   0.00093   15.9   0.4   111   195   432   522   411   525 0.77 -
h2tg000009l:12546846-12547550 -            235 139450at33090        -            253   1.7e-20   70.7   8.2   1   2   7.1e-12     2e-10   37.7   1.2    53   194     3   156     1   157 0.83 -
h2tg000009l:12546846-12547550 -            235 139450at33090        -            253   1.7e-20   70.7   8.2   2   2   8.1e-14   2.3e-12   44.1   0.9    53   195    48   204    46   219 0.86 -
h2tg000012l:7270738-7273524   -            929 139450at33090        -            253   2.9e-20   70.0  22.0   1   4     2e-05   0.00057   16.6   0.2     9   216    45   275    41   277 0.81 -
h2tg000012l:7270738-7273524   -            929 139450at33090        -            253   2.9e-20   70.0  22.0   2   4   1.4e-08   3.8e-07   27.0   3.2    29   194   212   396   190   399 0.76 -
h2tg000012l:7270738-7273524   -            929 139450at33090        -            253   2.9e-20   70.0  22.0   3   4      0.15       4.3    3.9   0.1   174   216   400   451   397   454 0.73 -
h2tg000012l:7270738-7273524   -            929 139450at33090        -            253   2.9e-20   70.0  22.0   4   4   5.5e-11   1.5e-09   34.8   4.1    11   195   489   693   484   696 0.83 -
h2tg000001l:27454661-27457087 -            809 139450at33090        -            253   3.6e-20   69.7  15.4   1   4   4.5e-08   1.3e-06   25.3   2.4     9   194    43   249    39   250 0.83 -
h2tg000001l:27454661-27457087 -            809 139450at33090        -            253   3.6e-20   69.7  15.4   2   4   2.7e-07   7.6e-06   22.7   0.6    91   194   183   296   133   300 0.68 -
h2tg000001l:27454661-27457087 -            809 139450at33090        -            253   3.6e-20   69.7  15.4   3   4     0.049       1.4    5.5   0.2   133   194   328   392   302   396 0.63 -
h2tg000001l:27454661-27457087 -            809 139450at33090        -            253   3.6e-20   69.7  15.4   4   4   1.1e-10     3e-09   33.8   0.6    52   173   425   559   411   567 0.84 -
h2tg000003l:6194965-6195798   -            278 139450at33090        -            253   2.1e-19   67.1  10.4   1   2   1.9e-12   5.2e-11   39.6   7.2    73   195    16   154     1   156 0.83 -
h2tg000003l:6194965-6195798   -            278 139450at33090        -            253   2.1e-19   67.1  10.4   2   2   7.4e-09   2.1e-07   27.9   0.0   112   195   162   252   159   275 0.80 -
h2tg000002l:13320822-13367218 -            877 139450at33090        -            253   6.9e-19   65.4  19.9   1   6      0.08       2.2    4.8   0.0   165   195     2    33     1    36 0.84 -
h2tg000002l:13320822-13367218 -            877 139450at33090        -            253   6.9e-19   65.4  19.9   2   6   6.4e-05    0.0018   15.0   1.8    96   195    19   130    15   154 0.57 -
h2tg000002l:13320822-13367218 -            877 139450at33090        -            253   6.9e-19   65.4  19.9   3   6     0.003     0.083    9.5   0.6   137   200   166   232   131   257 0.50 -
h2tg000002l:13320822-13367218 -            877 139450at33090        -            253   6.9e-19   65.4  19.9   4   6   1.6e-05   0.00044   16.9   1.4    49   195   186   331   181   334 0.82 -
h2tg000002l:13320822-13367218 -            877 139450at33090        -            253   6.9e-19   65.4  19.9   5   6   2.7e-09   7.6e-08   29.3   1.3    69   195   288   427   261   429 0.83 -
h2tg000002l:13320822-13367218 -            877 139450at33090        -            253   6.9e-19   65.4  19.9   6   6   1.1e-07   3.2e-06   24.0   1.0   113   195   411   499   408   502 0.81 -
h2tg000005l:9090780-9093759   -            879 139450at33090        -            253   7.4e-19   65.4  18.6   1   4     1e-07   2.8e-06   24.1   1.1    71   195    63   202    48   218 0.82 -
h2tg000005l:9090780-9093759   -            879 139450at33090        -            253   7.4e-19   65.4  18.6   2   4   1.8e-06   5.2e-05   20.0   1.4    47   195   183   356   183   365 0.76 -
h2tg000005l:9090780-9093759   -            879 139450at33090        -            253   7.4e-19   65.4  18.6   3   4   2.3e-09   6.5e-08   29.5   3.9    49   216   242   428   239   431 0.73 -
h2tg000005l:9090780-9093759   -            879 139450at33090        -            253   7.4e-19   65.4  18.6   4   4   9.3e-06   0.00026   17.7   2.0   120   195   420   501   409   529 0.69 -
h2tg000012l:18400676-18401641 -            322 139450at33090        -            253   1.2e-18   64.7  17.5   1   3   0.00018     0.005   13.5   0.1   159   196    22    60     1    62 0.79 -
h2tg000012l:18400676-18401641 -            322 139450at33090        -            253   1.2e-18   64.7  17.5   2   3   2.4e-16   6.8e-15   52.4   7.6    28   195    42   227    40   232 0.86 -
h2tg000012l:18400676-18401641 -            322 139450at33090        -            253   1.2e-18   64.7  17.5   3   3   3.2e-06     9e-05   19.2   0.4    72   133   163   231   156   322 0.54 -
h2tg000009l:18030634-18032877 -            748 139450at33090        -            253   2.4e-18   63.7  13.3   1   5      0.14       3.8    4.1   0.0   133   203    75   150    70   161 0.59 -
h2tg000009l:18030634-18032877 -            748 139450at33090        -            253   2.4e-18   63.7  13.3   2   5   3.9e-10   1.1e-08   32.0   0.5    37   199   163   346   159   377 0.79 -
h2tg000009l:18030634-18032877 -            748 139450at33090        -            253   2.4e-18   63.7  13.3   3   5       1.9        54    0.3   0.1   160   192   426   456   392   474 0.57 -
h2tg000009l:18030634-18032877 -            748 139450at33090        -            253   2.4e-18   63.7  13.3   4   5   1.5e-05   0.00041   17.1   3.4    68   202   488   635   424   639 0.72 -
h2tg000009l:18030634-18032877 -            748 139450at33090        -            253   2.4e-18   63.7  13.3   5   5    0.0018     0.051   10.2   0.0   142   194   688   743   673   746 0.68 -
h2tg000007l:7870512-7872617   -            702 139450at33090        -            253   2.5e-17   60.4  17.8   1   3   1.8e-08   4.9e-07   26.6   1.6   110   208    14   117     3   129 0.76 -
h2tg000007l:7870512-7872617   -            702 139450at33090        -            253   2.5e-17   60.4  17.8   2   3    0.0008     0.022   11.4   0.8    49   195   112   275   105   278 0.65 -
h2tg000007l:7870512-7872617   -            702 139450at33090        -            253   2.5e-17   60.4  17.8   3   3   2.6e-11   7.2e-10   35.9   8.5    51   195   236   396   233   410 0.80 -
h2tg000011l:2509503-2512556   -           1018 139450at33090        -            253     3e-17   60.1  25.4   1   4    0.0017     0.048   10.3   2.0    27   194    71   112    48   141 0.45 -
h2tg000011l:2509503-2512556   -           1018 139450at33090        -            253     3e-17   60.1  25.4   2   4    0.0011      0.03   10.9   2.7    32   195   124   306   120   311 0.65 -
h2tg000011l:2509503-2512556   -           1018 139450at33090        -            253     3e-17   60.1  25.4   3   4   1.8e-09   4.9e-08   29.9   1.3    34   205   319   486   308   492 0.77 -
h2tg000011l:2509503-2512556   -           1018 139450at33090        -            253     3e-17   60.1  25.4   4   4   3.8e-05    0.0011   15.7   1.1    91   149   543   609   495   615 0.54 -
h2tg000027l:756820-759453     -            844 139450at33090        -            253   3.3e-17   60.0   2.9   1   4     0.017      0.46    7.0   0.0   128   192    58   125    44   130 0.83 -
h2tg000027l:756820-759453     -            844 139450at33090        -            253   3.3e-17   60.0   2.9   2   4   6.2e-07   1.7e-05   21.5   0.0    50   197   137   299   133   320 0.82 -
h2tg000027l:756820-759453     -            844 139450at33090        -            253   3.3e-17   60.0   2.9   3   4   4.1e-09   1.1e-07   28.7   0.0    12   195   190   390   179   392 0.82 -
h2tg000027l:756820-759453     -            844 139450at33090        -            253   3.3e-17   60.0   2.9   4   4   4.5e-08   1.3e-06   25.3   1.0    71   204   280   423   279   440 0.83 -
h2tg000015l:10304574-10305533 -            320 139450at33090        -            253   3.7e-17   59.8  15.9   1   3   1.2e-10   3.4e-09   33.7   9.9    73   194     3   138     1   141 0.82 -
h2tg000015l:10304574-10305533 -            320 139450at33090        -            253   3.7e-17   59.8  15.9   2   3   6.3e-08   1.8e-06   24.8   0.1    92   194   145   258   142   261 0.87 -
h2tg000015l:10304574-10305533 -            320 139450at33090        -            253   3.7e-17   59.8  15.9   3   3      0.21       5.7    3.5   0.0   160   193   271   305   260   309 0.61 -
h2tg000008l:20416264-20417235 -            324 139450at33090        -            253   8.5e-17   58.6  16.5   1   3   7.3e-05     0.002   14.8   0.4    74   131    25    89    17    94 0.74 -
h2tg000008l:20416264-20417235 -            324 139450at33090        -            253   8.5e-17   58.6  16.5   2   3   9.2e-11   2.6e-09   34.1   8.3    71   215    94   253    91   255 0.84 -
h2tg000008l:20416264-20417235 -            324 139450at33090        -            253   8.5e-17   58.6  16.5   3   3   2.2e-05   0.00061   16.5   0.1    49   126   238   324   235   324 0.80 -
h2tg000009l:12259561-12260328 -            256 139450at33090        -            253   2.7e-16   57.0   9.6   1   3   2.4e-07   6.7e-06   22.9   0.1   117   195     4    88     1    96 0.77 -
h2tg000009l:12259561-12260328 -            256 139450at33090        -            253   2.7e-16   57.0   9.6   2   3   3.8e-06   0.00011   19.0   1.6   135   195    73   136    70   140 0.83 -
h2tg000009l:12259561-12260328 -            256 139450at33090        -            253   2.7e-16   57.0   9.6   3   3   2.8e-10   7.7e-09   32.5   5.2    91   195    93   209    93   247 0.81 -
h2tg000001l:25176151-25176939 -            263 139450at33090        -            253   5.4e-16   56.0   2.3   1   2   1.5e-08   4.1e-07   26.9   0.0   115   194    20   103    11   106 0.88 -
h2tg000001l:25176151-25176939 -            263 139450at33090        -            253   5.4e-16   56.0   2.3   2   2    0.0023     0.065    9.8   0.0   158   195   114   152   104   155 0.78 -
h2tg000012l:16187802-16188626 -            275 139450at33090        -            253     7e-16   55.6  13.5   1   4   2.6e-07   7.2e-06   22.8   2.9   117   195     1    85     1    88 0.85 -
h2tg000012l:16187802-16188626 -            275 139450at33090        -            253     7e-16   55.6  13.5   2   4   3.8e-07   1.1e-05   22.3   1.3   107   196    87   183    83   191 0.80 -
h2tg000012l:16187802-16188626 -            275 139450at33090        -            253     7e-16   55.6  13.5   3   4   2.2e-05   0.00063   16.4   0.1   156   196   190   231   184   251 0.85 -
h2tg000012l:16187802-16188626 -            275 139450at33090        -            253     7e-16   55.6  13.5   4   4       3.9   1.1e+02   -0.7   0.0   173   195   232   254   229   275 0.72 -
h2tg000007l:28206568-28207260 -            231 139450at33090        -            253   1.1e-15   54.9   7.5   1   2   2.2e-15   6.2e-14   49.2   2.9    28   194     1   183     1   186 0.85 -
h2tg000007l:28206568-28207260 -            231 139450at33090        -            253   1.1e-15   54.9   7.5   2   2     0.015      0.42    7.2   0.1   160   192   198   231   195   231 0.83 -
