#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000058l:1865-2219         -             74 163701at33090        -            149     0.013   13.0   0.1   2   2   0.00015     0.022   12.2   0.0     4    33    37    66    35    72 0.83 -
h2tg000025l:10242305-10247821 -            126 163701at33090        -            149     0.014   12.8   0.0   1   1   0.00014     0.021   12.3   0.0     4    24    36    56    33    82 0.90 -
h2tg000004l:22591162-22591428 -             89 163701at33090        -            149     0.016   12.6   0.1   1   1   0.00021     0.031   11.7   0.1     4    21    21    38    18    42 0.88 -
h2tg000016l:10245994-10247180 -            112 163701at33090        -            149     0.017   12.5   0.4   1   2       9.8   1.4e+03   -3.4   0.0   109   120     7    18     4    22 0.60 -
h2tg000016l:10245994-10247180 -            112 163701at33090        -            149     0.017   12.5   0.4   2   2   0.00024     0.035   11.5   0.1     4    22    30    48    27    59 0.82 -
h2tg000007l:3421458-3421817   -            120 163701at33090        -            149      0.02   12.3   0.1   1   1   0.00019     0.028   11.9   0.1     4    25    94   115    92   120 0.83 -
h2tg000012l:1536411-1537272   -             93 163701at33090        -            149     0.027   11.9   0.3   1   1   0.00035     0.052   11.0   0.3     4    21     4    21     2    36 0.85 -
h2tg000009l:19744663-19745148 -            162 163701at33090        -            149     0.028   11.9   0.1   1   1   0.00035     0.052   11.0   0.1     4    26    43    65    41    74 0.83 -
h2tg000027l:4461916-4462401   -            162 163701at33090        -            149     0.028   11.9   0.1   1   1   0.00035     0.052   11.0   0.1     4    26    43    65    41    74 0.83 -
h2tg000006l:23179326-23179760 -            145 163701at33090        -            149     0.033   11.6   0.3   1   2    0.0017      0.24    8.8   0.2     4    20     4    20     2    25 0.89 -
h2tg000006l:23179326-23179760 -            145 163701at33090        -            149     0.033   11.6   0.3   2   2      0.69     1e+02    0.3   0.0     9    33    75    99    69   103 0.80 -
h2tg000012l:2931370-2931942   -            114 163701at33090        -            149     0.037   11.5   0.0   1   1   0.00035     0.051   11.0   0.0     4    23    43    62    41    91 0.89 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/163701at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/163701at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/163701at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:20 2024
# [ok]
