#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000007l:29308399-29310636 -             71 223902at33090        -            107   4.9e-10   36.8   0.2   1   1   3.3e-11   3.2e-09   34.2   0.2    25   101     1    67     1    71 0.88 -
h2tg000008l:4653409-4653657   -             83 223902at33090        -            107   4.7e-09   33.7   0.0   1   1     6e-11   5.7e-09   33.4   0.0    24    88     4    66     2    77 0.92 -
h2tg000020l:7020535-7042102   -            184 223902at33090        -            107     7e-09   33.1   0.0   1   1   9.3e-11   8.9e-09   32.8   0.0     3    81    78   155    76   170 0.88 -
h2tg000002l:25616973-25617293 -            107 223902at33090        -            107   1.2e-08   32.3   0.0   1   1   1.3e-10   1.2e-08   32.3   0.0    13    82    13    83     1   107 0.77 -
h2tg000004l:5435308-5435607   -            100 223902at33090        -            107   2.5e-08   31.4   0.0   1   1   2.6e-10   2.5e-08   31.3   0.0    12   100     5    91     1    98 0.82 -
h2tg000023l:1246367-1246558   -             64 223902at33090        -            107   2.6e-08   31.3   0.0   1   1   3.6e-10   3.5e-08   30.9   0.0     3    39    29    64    27    64 0.88 -
h2tg000015l:1913324-1913578   -             85 223902at33090        -            107   7.8e-08   29.8   0.0   1   1   9.4e-10     9e-08   29.6   0.0    18    90    15    84     2    85 0.85 -
h2tg000006l:22807332-22808225 -            298 223902at33090        -            107   1.9e-07   28.5   0.3   1   2   1.8e-06   0.00017   19.0   0.1     9    87    78   156    69   162 0.88 -
h2tg000006l:22807332-22808225 -            298 223902at33090        -            107   1.9e-07   28.5   0.3   2   2    0.0062      0.59    7.6   0.0    18    91   202   276   183   282 0.79 -
h2tg000007l:22098519-22101688 -            264 223902at33090        -            107   1.9e-06   25.3   0.0   1   1   3.3e-08   3.1e-06   24.6   0.0    11    82   132   202   124   228 0.84 -
h2tg000002l:20882355-20888009 -            490 223902at33090        -            107   2.5e-05   21.7   0.1   1   3   5.3e-05    0.0051   14.3   0.1    12    90    12    87     2   102 0.83 -
h2tg000002l:20882355-20888009 -            490 223902at33090        -            107   2.5e-05   21.7   0.1   2   3       5.3   5.1e+02   -1.8   0.0    50    80   322   356   316   361 0.72 -
h2tg000002l:20882355-20888009 -            490 223902at33090        -            107   2.5e-05   21.7   0.1   3   3      0.15        14    3.2   0.0    51    86   430   467   422   472 0.85 -
h2tg000026l:4645478-4645642   -             55 223902at33090        -            107   2.5e-05   21.7   0.0   1   1   2.9e-07   2.8e-05   21.5   0.0    56    92     3    42     1    45 0.76 -
h2tg000002l:3662341-3724823   -            114 223902at33090        -            107   4.1e-05   21.0   0.0   1   1   5.5e-07   5.3e-05   20.7   0.0     3    42    72   111    70   114 0.87 -
h2tg000024l:1460637-1460759   -             41 223902at33090        -            107   5.8e-05   20.5   0.1   1   1   6.5e-07   6.2e-05   20.4   0.1    23    56     2    35     1    39 0.92 -
h2tg000002l:2267415-2300039   -            126 223902at33090        -            107   8.3e-05   20.0   0.0   1   1   1.1e-06   0.00011   19.7   0.0     3    44    84   125    82   126 0.91 -
h2tg000003l:10698572-10698745 -             58 223902at33090        -            107   0.00015   19.2   0.0   1   1   1.7e-06   0.00016   19.1   0.0    23    56     2    35     1    46 0.90 -
h2tg000006l:13080868-13080984 -             39 223902at33090        -            107   0.00026   18.4   0.0   1   1   2.8e-06   0.00026   18.4   0.0    23    50     2    29     1    38 0.88 -
h2tg000002l:2926261-2926617   -            119 223902at33090        -            107    0.0017   15.8   0.0   1   1   2.4e-05    0.0023   15.4   0.0     3    42    77   116    75   119 0.87 -
h2tg000001l:5195403-5195519   -             39 223902at33090        -            107    0.0022   15.5   0.0   1   1   2.3e-05    0.0022   15.4   0.0    23    49     2    28     1    38 0.86 -
h2tg000003l:8279036-8279407   -            124 223902at33090        -            107      0.02   12.4   0.0   1   2    0.0019      0.19    9.2   0.0    23    60     4    41     1    55 0.80 -
h2tg000003l:8279036-8279407   -            124 223902at33090        -            107      0.02   12.4   0.0   2   2      0.59        57    1.3   0.0    58    88    63    93    46   111 0.70 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/223902at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/223902at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/223902at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:25 2024
# [ok]
