#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000007l:25630132-25630716 -            152 167809at33090        -            166   3.2e-33  112.4   0.0   1   1   2.3e-35   3.7e-33  112.1   0.0    20   157    12   148     7   152 0.89 -
h2tg000026l:857618-858202     -            152 167809at33090        -            166   3.2e-33  112.4   0.0   1   1   2.3e-35   3.7e-33  112.1   0.0    20   157    12   148     7   152 0.89 -
h2tg000014l:3627928-3718169   -            103 167809at33090        -            166   2.9e-32  109.2   0.2   1   1   2.1e-34   3.4e-32  109.0   0.2    42   131     8   103     4   103 0.91 -
h2tg000001l:26716150-26723973 -            486 167809at33090        -            166   5.4e-31  105.1   0.0   1   1   5.4e-33   8.7e-31  104.4   0.0    17   154    17   153    13   159 0.89 -
h2tg000007l:890714-893671     -            122 167809at33090        -            166   6.2e-30  101.6   0.0   1   2   2.3e-13   3.7e-11   40.6   0.0    27    66     2    42     1    44 0.86 -
h2tg000007l:890714-893671     -            122 167809at33090        -            166   6.2e-30  101.6   0.0   2   2   1.1e-19   1.8e-17   61.1   0.0    85   165    42   122    41   122 0.87 -
h2tg000014l:19409305-19410581 -            167 167809at33090        -            166   3.6e-27   92.7   0.0   1   1   2.8e-29   4.5e-27   92.3   0.0    27   131    17   119     9   136 0.90 -
h2tg000019l:611384-612157     -             93 167809at33090        -            166   1.6e-25   87.3   0.2   1   1     1e-27   1.7e-25   87.2   0.2    53   139     3    83     1    93 0.89 -
h2tg000015l:4753006-4754330   -            323 167809at33090        -            166   9.9e-10   35.9   0.0   1   2   6.5e-06    0.0011   16.3   0.0     9    64   101   157    95   188 0.78 -
h2tg000015l:4753006-4754330   -            323 167809at33090        -            166   9.9e-10   35.9   0.0   2   2     3e-06   0.00048   17.4   0.0   104   151   233   279   221   289 0.88 -
h2tg000005l:6773306-6773800   -            165 167809at33090        -            166   9.3e-07   26.3   0.0   1   1   2.3e-08   3.7e-06   24.3   0.0    18   137    27   164    21   165 0.68 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/167809at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/167809at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/167809at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:24 2024
# [ok]
