#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000004l:21754523-21757045 -            841 145061at33090        -            469   1.3e-07   28.2   0.0   4   4   9.4e-08   8.7e-06   22.1   0.0    51   301   564   819   557   830 0.77 -
h2tg000004l:2031463-2033286   -            608 145061at33090        -            469   1.4e-07   28.0   2.5   1   4   7.9e-06   0.00073   15.7   0.0   118   382    14   268    12   289 0.81 -
h2tg000004l:2031463-2033286   -            608 145061at33090        -            469   1.4e-07   28.0   2.5   2   4    0.0027      0.25    7.4   0.1   358   408   312   359   237   378 0.75 -
h2tg000004l:2031463-2033286   -            608 145061at33090        -            469   1.4e-07   28.0   2.5   3   4       5.3     5e+02   -3.5   0.0   115   131   410   426   403   438 0.62 -
h2tg000004l:2031463-2033286   -            608 145061at33090        -            469   1.4e-07   28.0   2.5   4   4     0.056       5.2    3.1   0.1   359   408   548   597   536   604 0.83 -
h2tg000020l:10127533-10129884 -            784 145061at33090        -            469   2.4e-07   27.2   0.0   1   3   8.3e-05    0.0077   12.4   0.0   179   335   251   403   225   426 0.86 -
h2tg000020l:10127533-10129884 -            784 145061at33090        -            469   2.4e-07   27.2   0.0   2   3   0.00024     0.022   10.9   0.0    82   145   424   484   406   537 0.79 -
h2tg000020l:10127533-10129884 -            784 145061at33090        -            469   2.4e-07   27.2   0.0   3   3      0.48        45   -0.0   0.0    51    90   596   635   574   653 0.75 -
h2tg000007l:8162542-8165574   -            170 145061at33090        -            469   1.6e-06   24.5   0.0   1   1   2.7e-08   2.5e-06   23.9   0.0   208   298    59   151    28   165 0.86 -
h2tg000004l:3937650-3939572   -            641 145061at33090        -            469   1.9e-06   24.3   0.5   1   4   9.3e-05    0.0086   12.2   0.0    78   134    27    79    22    84 0.76 -
h2tg000004l:3937650-3939572   -            641 145061at33090        -            469   1.9e-06   24.3   0.5   2   4     0.058       5.4    3.0   0.0    86   132   304   346   292   356 0.73 -
h2tg000004l:3937650-3939572   -            641 145061at33090        -            469   1.9e-06   24.3   0.5   3   4     0.054         5    3.1   0.0   271   338   420   485   404   499 0.72 -
h2tg000004l:3937650-3939572   -            641 145061at33090        -            469   1.9e-06   24.3   0.5   4   4      0.35        32    0.4   0.1    45    89   566   607   536   634 0.66 -
h2tg000026l:2949218-2951479   -            754 145061at33090        -            469   2.1e-06   24.1   0.0   1   2   1.1e-06    0.0001   18.6   0.0   113   232   320   440   278   484 0.79 -
h2tg000026l:2949218-2951479   -            754 145061at33090        -            469   2.1e-06   24.1   0.0   2   2     0.072       6.7    2.7   0.1   352   421   553   625   544   660 0.73 -
h2tg000007l:27687639-27689519 -            627 145061at33090        -            469   3.8e-06   23.3   0.0   1   2   1.2e-06   0.00011   18.4   0.0   117   232   326   440   278   484 0.80 -
h2tg000007l:27687639-27689519 -            627 145061at33090        -            469   3.8e-06   23.3   0.0   2   2      0.13        12    1.9   0.1   359   410   563   614   543   626 0.61 -
h2tg000015l:12038137-12038451 -            105 145061at33090        -            469   3.9e-06   23.3   0.1   1   1   5.1e-08   4.8e-06   23.0   0.1   259   342    12    97     6   104 0.81 -
h2tg000017l:22560349-22560817 -             85 145061at33090        -            469   6.6e-06   22.5   0.0   1   1     8e-08   7.5e-06   22.3   0.0   244   300    12    68     8    76 0.94 -
h2tg000002l:25650101-25655740 -            601 145061at33090        -            469   8.6e-06   22.1   1.0   1   3   0.00028     0.026   10.7   0.0   359   401   157   199   129   204 0.81 -
h2tg000002l:25650101-25655740 -            601 145061at33090        -            469   8.6e-06   22.1   1.0   2   3      0.21        20    1.1   0.0    80   111   426   457   420   467 0.84 -
h2tg000002l:25650101-25655740 -            601 145061at33090        -            469   8.6e-06   22.1   1.0   3   3    0.0045      0.42    6.7   0.1   188   227   540   579   527   590 0.69 -
h2tg000006l:16296982-16299192 -            737 145061at33090        -            469   0.00012   18.3   0.0   1   4       0.4        37    0.2   0.0   254   333    15    96     3   103 0.49 -
h2tg000006l:16296982-16299192 -            737 145061at33090        -            469   0.00012   18.3   0.0   2   4   0.00012     0.012   11.8   0.0   241   312   175   243   155   256 0.70 -
h2tg000006l:16296982-16299192 -            737 145061at33090        -            469   0.00012   18.3   0.0   3   4       3.2     3e+02   -2.8   0.0   282   334   500   549   481   558 0.51 -
h2tg000006l:16296982-16299192 -            737 145061at33090        -            469   0.00012   18.3   0.0   4   4      0.78        72   -0.7   0.0    57    93   654   690   634   697 0.81 -
h2tg000008l:9123332-9125860   -            843 145061at33090        -            469   0.00021   17.5   0.0   1   3     0.034       3.2    3.7   0.0   160   199   396   432   384   438 0.80 -
h2tg000008l:9123332-9125860   -            843 145061at33090        -            469   0.00021   17.5   0.0   2   3       1.5   1.4e+02   -1.6   0.0   175   200   443   468   433   483 0.84 -
h2tg000008l:9123332-9125860   -            843 145061at33090        -            469   0.00021   17.5   0.0   3   3    0.0016      0.15    8.1   0.0   152   270   594   715   591   781 0.72 -
h2tg000014l:2460986-2461369   -            128 145061at33090        -            469   0.00026   17.2   0.0   1   1   3.5e-06   0.00032   16.9   0.0   253   351    27   123    24   127 0.88 -
h2tg000005l:8729427-8731709   -            761 145061at33090        -            469    0.0003   17.0   0.0   1   3      0.03       2.8    3.9   0.0   173   199   221   247   211   279 0.81 -
h2tg000005l:8729427-8731709   -            761 145061at33090        -            469    0.0003   17.0   0.0   2   3   0.00055     0.051    9.7   0.0   172   233   321   379   315   395 0.88 -
h2tg000005l:8729427-8731709   -            761 145061at33090        -            469    0.0003   17.0   0.0   3   3       5.8   5.4e+02   -3.6   0.0   175   198   425   448   414   462 0.56 -
h2tg000027l:585144-586862     -            573 145061at33090        -            469   0.00044   16.5   0.0   1   2     0.094       8.8    2.3   0.0   243   335    66   163    44   207 0.76 -
h2tg000027l:585144-586862     -            573 145061at33090        -            469   0.00044   16.5   0.0   2   2   2.4e-05    0.0022   14.2   0.0   103   301   135   318   130   329 0.82 -
h2tg000004l:8249540-8250374   -            181 145061at33090        -            469   0.00046   16.4   0.1   1   2     0.045       4.2    3.4   0.0   142   170    21    49    10    57 0.81 -
h2tg000004l:8249540-8250374   -            181 145061at33090        -            469   0.00046   16.4   0.1   2   2   0.00024     0.022   10.9   0.7   188   220   141   173    94   181 0.82 -
h2tg000001l:26091420-26093390 -            657 145061at33090        -            469   0.00085   15.5   0.1   1   3       2.8   2.6e+02   -2.6   0.0   162   199   105   143   100   156 0.64 -
h2tg000001l:26091420-26093390 -            657 145061at33090        -            469   0.00085   15.5   0.1   2   3   0.00011    0.0098   12.0   0.0   157   232   302   375   246   388 0.72 -
h2tg000001l:26091420-26093390 -            657 145061at33090        -            469   0.00085   15.5   0.1   3   3      0.54        50   -0.2   0.0    56    93   473   513   463   524 0.71 -
h2tg000025l:8265467-8267590   -            708 145061at33090        -            469   0.00089   15.5   0.0   1   1   2.8e-05    0.0026   13.9   0.0    79   356    85   350    69   357 0.78 -
h2tg000008l:19674016-19675830 -            605 145061at33090        -            469    0.0029   13.8   0.0   1   1   0.00016     0.015   11.4   0.0   162   330   119   286   112   291 0.72 -
h2tg000006l:12763021-12763320 -            100 145061at33090        -            469    0.0056   12.8   0.0   1   1   6.5e-05     0.006   12.7   0.0   287   342    40    95     7   100 0.63 -
h2tg000024l:29401695-29403962 -            756 145061at33090        -            469    0.0075   12.4   0.0   1   2    0.0017      0.16    8.0   0.0   108   213   126   222   110   241 0.80 -
h2tg000024l:29401695-29403962 -            756 145061at33090        -            469    0.0075   12.4   0.0   2   2      0.13        12    1.8   0.0   109   130   321   342   284   354 0.55 -
h2tg000026l:489995-492079     -            695 145061at33090        -            469    0.0077   12.4   0.0   1   4       2.9   2.7e+02   -2.6   0.0   169   204    14    49     6    70 0.72 -
h2tg000026l:489995-492079     -            695 145061at33090        -            469    0.0077   12.4   0.0   2   4     0.087       8.1    2.4   0.0   309   378   184   251   146   255 0.65 -
h2tg000026l:489995-492079     -            695 145061at33090        -            469    0.0077   12.4   0.0   3   4     0.048       4.4    3.3   0.0   312   335   357   380   285   408 0.64 -
h2tg000026l:489995-492079     -            695 145061at33090        -            469    0.0077   12.4   0.0   4   4      0.14        13    1.7   0.0    53    90   505   542   490   569 0.57 -
h2tg000007l:25276756-25278840 -            695 145061at33090        -            469    0.0082   12.3   0.0   1   4       3.5   3.3e+02   -2.9   0.0   169   204    14    49     7    65 0.68 -
h2tg000007l:25276756-25278840 -            695 145061at33090        -            469    0.0082   12.3   0.0   2   4     0.087       8.1    2.4   0.0   309   378   184   251   146   255 0.65 -
h2tg000007l:25276756-25278840 -            695 145061at33090        -            469    0.0082   12.3   0.0   3   4     0.048       4.4    3.3   0.0   312   335   357   380   285   408 0.64 -
h2tg000007l:25276756-25278840 -            695 145061at33090        -            469    0.0082   12.3   0.0   4   4      0.14        13    1.7   0.0    53    90   505   542   490   569 0.57 -
h2tg000016l:17183106-17185055 -            650 145061at33090        -            469    0.0089   12.2   0.0   1   3       0.2        18    1.3   0.0   184   237   150   200   137   298 0.58 -
h2tg000016l:17183106-17185055 -            650 145061at33090        -            469    0.0089   12.2   0.0   2   3      0.57        53   -0.3   0.0   185   308   454   506   437   516 0.54 -
h2tg000016l:17183106-17185055 -            650 145061at33090        -            469    0.0089   12.2   0.0   3   3    0.0068      0.63    6.1   0.0    55    93   596   634   569   644 0.84 -
h2tg000014l:888662-890926     -            755 145061at33090        -            469     0.021   10.9   0.5   1   2      0.06       5.6    2.9   0.1   105   135   417   447   407   514 0.71 -
h2tg000014l:888662-890926     -            755 145061at33090        -            469     0.021   10.9   0.5   2   2     0.007      0.65    6.0   0.0    50    93   565   608   558   618 0.91 -
h2tg000024l:7710086-7712506   -            807 145061at33090        -            469     0.028   10.5   0.1   1   2     0.054         5    3.1   0.0   183   333   478   624   453   654 0.65 -
h2tg000024l:7710086-7712506   -            807 145061at33090        -            469     0.028   10.5   0.1   2   2     0.028       2.6    4.1   0.0    51    90   718   757   690   763 0.81 -
h2tg000003l:584775-586859     -            695 145061at33090        -            469     0.032   10.3   0.1   1   4      0.43        40    0.1   0.0   255   334   102   179    98   194 0.67 -
h2tg000003l:584775-586859     -            695 145061at33090        -            469     0.032   10.3   0.1   2   4      0.62        58   -0.4   0.0   116   130   266   280   252   322 0.68 -
h2tg000003l:584775-586859     -            695 145061at33090        -            469     0.032   10.3   0.1   3   4     0.026       2.4    4.1   0.0   173   232   357   413   350   418 0.72 -
h2tg000003l:584775-586859     -            695 145061at33090        -            469     0.032   10.3   0.1   4   4       3.8   3.5e+02   -3.0   0.0    64    89   519   544   512   551 0.82 -
h2tg000016l:5132217-5134628   -            804 145061at33090        -            469     0.046    9.8   0.0   1   3     0.025       2.4    4.2   0.0    31   203   292   469   283   478 0.78 -
h2tg000016l:5132217-5134628   -            804 145061at33090        -            469     0.046    9.8   0.0   2   3      0.42        39    0.2   0.0   152   199   487   535   480   579 0.85 -
h2tg000016l:5132217-5134628   -            804 145061at33090        -            469     0.046    9.8   0.0   3   3      0.86        80   -0.9   0.0   109   165   688   710   651   780 0.65 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/145061at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/145061at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/145061at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:21 2024
# [ok]
