#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000006l:13245660-13246190 -            177 130637at33090        -            263   1.4e-40  136.6   0.0   2   2   0.00026    0.0025   14.5   0.0   219   250   146   177   121   177 0.86 -
h2tg000005l:3132251-3134999   -            317 130637at33090        -            263   6.2e-40  134.5   0.0   1   3   9.8e-19   9.3e-18   61.8   0.1     2   136    27   165    26   167 0.79 -
h2tg000005l:3132251-3134999   -            317 130637at33090        -            263   6.2e-40  134.5   0.0   2   3   1.3e-17   1.2e-16   58.1   0.0   153   216   165   225   164   233 0.92 -
h2tg000005l:3132251-3134999   -            317 130637at33090        -            263   6.2e-40  134.5   0.0   3   3    0.0013     0.012   12.2   0.0   225   258   263   296   237   300 0.83 -
h2tg000015l:2493959-2496527   -            199 130637at33090        -            263   2.8e-39  132.3   0.2   1   2   5.1e-28   4.8e-27   92.2   0.1     3   138     8   151     6   152 0.88 -
h2tg000015l:2493959-2496527   -            199 130637at33090        -            263   2.8e-39  132.3   0.2   2   2   9.3e-12   8.8e-11   38.9   0.0   168   214   152   195   151   199 0.84 -
h2tg000027l:4806008-4806670   -            123 130637at33090        -            263   4.2e-39  131.7   0.0   1   2   1.5e-37   1.4e-36  123.5   0.0    95   196     1    99     1   101 0.92 -
h2tg000027l:4806008-4806670   -            123 130637at33090        -            263   4.2e-39  131.7   0.0   2   2     0.046      0.44    7.1   0.0   225   243   101   119    99   123 0.88 -
h2tg000030l:2243192-2244437   -            132 130637at33090        -            263   9.2e-39  130.6   0.1   1   2   6.2e-38   5.9e-37  124.7   0.0    89   195    11   114     6   116 0.92 -
h2tg000030l:2243192-2244437   -            132 130637at33090        -            263   9.2e-39  130.6   0.1   2   2      0.25       2.4    4.7   0.0   226   241   116   131   114   132 0.92 -
h2tg000008l:4384656-4384967   -            104 130637at33090        -            263   1.3e-37  126.9   0.0   1   1   1.5e-38   1.4e-37  126.8   0.0    91   194     1   103     1   104 0.96 -
h2tg000016l:4318338-4318646   -            103 130637at33090        -            263   1.6e-37  126.5   0.0   1   1   1.9e-38   1.8e-37  126.4   0.0    94   195     4   102     1   103 0.91 -
h2tg000017l:25477896-25478192 -             99 130637at33090        -            263   4.5e-37  125.1   0.0   1   1   5.2e-38   4.9e-37  125.0   0.0    95   195     1    98     1    99 0.93 -
h2tg000024l:366597-366923     -            109 130637at33090        -            263   8.2e-37  124.2   0.1   1   1     1e-37   9.8e-37  124.0   0.1    91   197     1   106     1   108 0.95 -
h2tg000011l:2709788-2710105   -            106 130637at33090        -            263   8.4e-37  124.2   0.0   1   1   9.5e-38     9e-37  124.1   0.0    90   194     2   105     1   106 0.95 -
h2tg000015l:536827-537162     -            112 130637at33090        -            263   9.8e-37  124.0   0.0   1   1   1.2e-37   1.2e-36  123.7   0.0    91   197     1   106     1   110 0.91 -
h2tg000016l:4484070-4484384   -            105 130637at33090        -            263   1.1e-36  123.8   0.1   1   1   1.2e-37   1.2e-36  123.7   0.1    93   195     5   104     1   105 0.91 -
h2tg000023l:8897084-8897407   -            108 130637at33090        -            263   8.5e-36  120.9   0.0   1   1     1e-36   9.7e-36  120.7   0.0    91   196     1   104     1   107 0.95 -
h2tg000013l:4692035-4692352   -            106 130637at33090        -            263   1.5e-35  120.1   0.0   1   1   1.7e-36   1.6e-35  120.0   0.0    90   194     2   105     1   106 0.95 -
h2tg000015l:7373124-7373417   -             98 130637at33090        -            263   2.6e-35  119.3   0.0   1   1     3e-36   2.8e-35  119.2   0.0    97   194     1    97     1    98 0.94 -
h2tg000017l:22368778-22369095 -            106 130637at33090        -            263   7.5e-35  117.8   0.0   1   1   8.5e-36     8e-35  117.7   0.0    90   194     2   105     1   106 0.95 -
h2tg000003l:6019663-6019980   -            106 130637at33090        -            263   1.2e-34  117.1   0.0   1   1   1.4e-35   1.3e-34  117.0   0.0    90   194     2   105     1   106 0.94 -
h2tg000002l:19112679-19113452 -            258 130637at33090        -            263   9.4e-33  110.9   0.0   1   1   1.2e-33   1.2e-32  110.6   0.0     3   252     8   257     6   258 0.87 -
h2tg000016l:8503324-8504094   -            257 130637at33090        -            263   2.5e-30  103.0   0.0   1   1   3.3e-31   3.1e-30  102.7   0.0     3   252     8   257     6   257 0.83 -
h2tg000002l:19128105-19128953 -            283 130637at33090        -            263   3.1e-30  102.7   0.0   1   1   4.3e-31     4e-30  102.3   0.0     3   257    11   265     9   275 0.82 -
h2tg000014l:12945305-12946087 -            261 130637at33090        -            263   3.4e-30  102.5   0.0   1   1   4.7e-31   4.5e-30  102.2   0.0     3   253     8   258     6   261 0.85 -
h2tg000014l:12882098-12882892 -            265 130637at33090        -            263   3.8e-30  102.4   0.0   1   1   5.2e-31   4.9e-30  102.0   0.0     3   254    10   261     8   265 0.84 -
h2tg000012l:17542581-17543357 -            259 130637at33090        -            263     9e-30  101.2   0.0   1   1   1.2e-30   1.1e-29  100.8   0.0     2   250     7   256     6   259 0.80 -
h2tg000012l:10259815-10260981 -            389 130637at33090        -            263   3.5e-29   99.2   0.0   1   1     5e-30   4.7e-29   98.8   0.0     4   253     2   251     1   258 0.84 -
h2tg000020l:7522115-7593510   -           2199 130637at33090        -            263   4.8e-29   98.8   0.0   1   2   7.4e-14   6.9e-13   45.8   0.0     3   143   628   779   626   798 0.76 -
h2tg000020l:7522115-7593510   -           2199 130637at33090        -            263   4.8e-29   98.8   0.0   2   2   2.5e-15   2.3e-14   50.6   0.0     3   184  1930  2119  1928  2134 0.79 -
h2tg000012l:10342555-10343187 -            211 130637at33090        -            263   3.4e-28   96.0   0.0   1   1   4.1e-29   3.9e-28   95.8   0.0     3   193    13   208    11   211 0.86 -
h2tg000001l:27504393-27535461 -           1413 130637at33090        -            263   3.3e-26   89.5   0.2   1   2   1.7e-11   1.6e-10   38.0   0.0     4   160   304   482   301   493 0.68 -
h2tg000001l:27504393-27535461 -           1413 130637at33090        -            263   3.3e-26   89.5   0.2   2   2   8.2e-14   7.8e-13   45.6   0.0     5   162  1106  1285  1102  1317 0.70 -
h2tg000025l:1342284-1343027   -            248 130637at33090        -            263   5.4e-26   88.8   0.0   1   1     7e-27   6.6e-26   88.5   0.0     4   244     6   246     3   248 0.81 -
h2tg000001l:22501680-22502408 -            243 130637at33090        -            263   9.2e-26   88.0   0.0   1   1   1.2e-26   1.1e-25   87.7   0.0     3   239     7   243     5   243 0.79 -
h2tg000005l:7911343-7911972   -            210 130637at33090        -            263   1.6e-25   87.2   0.0   1   1     2e-26   1.9e-25   87.0   0.0     3   192    14   208    12   210 0.83 -
h2tg000008l:22373234-22374004 -            257 130637at33090        -            263   9.7e-25   84.7   0.0   1   1   1.3e-25   1.3e-24   84.3   0.0     3   250     1   257     1   257 0.79 -
h2tg000015l:1614129-1614893   -            255 130637at33090        -            263     1e-23   81.3   0.0   1   1   1.5e-24   1.4e-23   80.9   0.0     4   250     2   255     1   255 0.75 -
h2tg000017l:6477237-6477992   -            252 130637at33090        -            263   1.2e-23   81.1   0.0   1   1   1.4e-24   1.3e-23   81.0   0.0    40   246    53   252     5   252 0.79 -
h2tg000008l:20564047-20564880 -            278 130637at33090        -            263   8.8e-22   75.0   0.0   1   1   1.4e-22   1.3e-21   74.4   0.0     4   256     2   258     1   265 0.79 -
h2tg000015l:7472168-7472959   -            264 130637at33090        -            263   1.1e-21   74.6   0.0   1   1   1.4e-22   1.3e-21   74.4   0.0     3   255     1   262     1   264 0.74 -
h2tg000026l:2241319-2242170   -            284 130637at33090        -            263   1.5e-21   74.2   0.0   1   1   2.2e-22     2e-21   73.8   0.0    90   251    99   260    72   269 0.89 -
h2tg000007l:27030229-27031077 -            283 130637at33090        -            263   1.7e-21   74.1   0.0   1   1   2.2e-22   2.1e-21   73.7   0.0    90   251    94   255    70   264 0.89 -
h2tg000008l:8397379-8404860   -            783 130637at33090        -            263   1.8e-21   74.0   0.0   1   1   2.9e-22   2.8e-21   73.3   0.0    31   252   559   777   524   781 0.78 -
h2tg000014l:11774008-11774643 -            212 130637at33090        -            263   4.1e-21   72.8   0.0   1   1   5.1e-22   4.8e-21   72.5   0.0    14   187    17   192     1   205 0.79 -
h2tg000005l:11703688-11708275 -            190 130637at33090        -            263   9.5e-21   71.6   0.1   1   1   2.1e-20   1.9e-19   67.3   0.1    17   194    17   187     1   190 0.78 -
h2tg000024l:19466447-19467064 -            206 130637at33090        -            263     1e-20   71.5   0.0   1   1   1.3e-21   1.2e-20   71.2   0.0     2   195     2   198     1   205 0.75 -
h2tg000008l:16526377-16565300 -            285 130637at33090        -            263   1.2e-20   71.3   0.0   1   1   1.5e-21   1.4e-20   71.0   0.0     3   197     1   203     1   218 0.75 -
h2tg000006l:22473493-22474164 -            224 130637at33090        -            263   2.9e-20   70.0   0.0   1   1   3.8e-21   3.6e-20   69.7   0.0     3   191     1   195     1   206 0.77 -
h2tg000008l:7528981-7681663   -            274 130637at33090        -            263   3.2e-20   69.9   0.0   1   1   4.1e-21   3.9e-20   69.6   0.0     7   189     9   186     1   224 0.79 -
h2tg000017l:9380388-9381574   -            273 130637at33090        -            263   9.4e-20   68.3   0.0   1   1   1.4e-20   1.3e-19   67.8   0.0    18   188    10   182     3   188 0.77 -
h2tg000020l:12146964-12147677 -            238 130637at33090        -            263     2e-19   67.3   0.0   1   1   2.5e-20   2.4e-19   67.0   0.0    38   186    85   237    59   238 0.84 -
h2tg000007l:30900771-30901544 -            258 130637at33090        -            263   2.3e-19   67.0   0.0   1   1   5.2e-20   4.9e-19   66.0   0.0    91   215   123   253   115   258 0.81 -
h2tg000019l:17215426-17216359 -            279 130637at33090        -            263   5.3e-19   65.9   0.0   1   1   3.5e-19   3.3e-18   63.2   0.0     3   198     2   218     1   224 0.72 -
h2tg000014l:22712925-22713623 -            233 130637at33090        -            263   1.3e-18   64.6   0.0   1   1   2.4e-19   2.2e-18   63.8   0.0     2   208     1   221     1   227 0.76 -
h2tg000006l:22480812-22481639 -            276 130637at33090        -            263   1.4e-18   64.5   0.0   1   1   1.9e-19   1.8e-18   64.1   0.0     3   190     9   203     7   268 0.77 -
h2tg000023l:6577123-6577884   -            254 130637at33090        -            263   1.5e-18   64.3   0.0   1   1   2.1e-19     2e-18   64.0   0.0     2   206     8   224     7   237 0.78 -
h2tg000006l:22424173-22425168 -            332 130637at33090        -            263   1.5e-18   64.3   0.0   1   1   2.2e-19   2.1e-18   63.9   0.0     3   189     9   201     7   273 0.81 -
h2tg000015l:4809853-4810689   -            279 130637at33090        -            263   1.7e-18   64.2   0.0   1   1   2.6e-19   2.4e-18   63.7   0.0     2   189    16   206    13   218 0.73 -
h2tg000003l:426412-426984     -            191 130637at33090        -            263   1.9e-18   64.1   0.0   1   1   2.3e-19   2.1e-18   63.9   0.0     3   186     1   190     1   191 0.83 -
h2tg000017l:3527620-3528390   -            257 130637at33090        -            263   1.9e-18   64.0   0.0   1   1   3.2e-19     3e-18   63.4   0.0     2   190     1   196     1   214 0.76 -
h2tg000009l:21033810-21034439 -            210 130637at33090        -            263     2e-18   64.0   0.0   1   1   2.9e-19   2.7e-18   63.5   0.0     2   185    14   206    13   209 0.83 -
h2tg000024l:6486486-6487076   -            197 130637at33090        -            263   2.1e-18   63.9   0.0   1   1   2.6e-19   2.4e-18   63.7   0.0     3   186     8   196     6   197 0.81 -
h2tg000015l:9381541-9381972   -            144 130637at33090        -            263   2.3e-18   63.8   0.0   1   1     3e-19   2.8e-18   63.5   0.0    96   193    46   139    25   143 0.87 -
h2tg000002l:20645610-20646038 -            143 130637at33090        -            263   2.5e-18   63.7   0.0   1   1   3.2e-19     3e-18   63.4   0.0    93   187    45   135    28   142 0.87 -
h2tg000030l:1748976-1750067   -            364 130637at33090        -            263   2.7e-18   63.5   0.0   1   1   3.9e-19   3.7e-18   63.1   0.0    35   243    45   273    22   294 0.81 -
h2tg000009l:17783508-17784164 -            219 130637at33090        -            263   2.9e-18   63.4   0.0   1   1   3.8e-19   3.6e-18   63.1   0.0     2   189     1   197     1   209 0.79 -
h2tg000034l:2026925-2028492   -            262 130637at33090        -            263   3.2e-18   63.3   0.0   1   1   1.3e-18   1.3e-17   61.3   0.0     3   191     2   191     1   205 0.82 -
h2tg000009l:6583558-6584286   -            243 130637at33090        -            263   3.3e-18   63.3   0.1   1   1   4.5e-19   4.2e-18   62.9   0.1     4   197     2   204     1   210 0.79 -
h2tg000002l:25841853-25842317 -            155 130637at33090        -            263   3.6e-18   63.1   0.0   1   1   4.7e-19   4.4e-18   62.8   0.0    93   246     9   153     4   155 0.81 -
h2tg000017l:3580257-3581123   -            289 130637at33090        -            263   3.8e-18   63.1   0.2   1   1   6.4e-19   6.1e-18   62.4   0.2     3   190    12   206    10   230 0.77 -
h2tg000004l:21380576-21382018 -            266 130637at33090        -            263   4.4e-18   62.8   0.0   1   1   4.9e-19   4.6e-18   62.8   0.0    12   198     5   193     1   263 0.77 -
h2tg000009l:20734253-20734807 -            185 130637at33090        -            263   5.1e-18   62.6   0.0   1   1   6.3e-19   5.9e-18   62.4   0.0     4   163     1   168     1   184 0.85 -
h2tg000006l:22415812-22416564 -            251 130637at33090        -            263   5.9e-18   62.4   0.0   1   1   8.6e-19   8.1e-18   62.0   0.0     3   190     8   201     6   215 0.75 -
h2tg000008l:5480796-5481440   -            215 130637at33090        -            263   6.7e-18   62.2   0.0   1   1   7.5e-19   7.1e-18   62.2   0.0    90   250    58   212     1   215 0.82 -
h2tg000006l:22411246-22411998 -            251 130637at33090        -            263     8e-18   62.0   0.0   1   1   1.6e-18   1.5e-17   61.1   0.0     3   194    28   225    26   235 0.75 -
h2tg000025l:3424414-3425232   -            273 130637at33090        -            263   8.8e-18   61.9   0.0   1   1   1.2e-18   1.2e-17   61.5   0.0     3   189     2   194     1   207 0.76 -
h2tg000011l:4391869-4441022   -            311 130637at33090        -            263   9.1e-18   61.8   0.0   1   1   1.3e-18   1.2e-17   61.4   0.0     4   189     2   193     1   211 0.73 -
h2tg000009l:17731551-17732399 -            283 130637at33090        -            263     1e-17   61.6   0.0   1   1   1.2e-18   1.1e-17   61.5   0.0     4   190     2   197     1   277 0.81 -
h2tg000023l:11781449-11782261 -            271 130637at33090        -            263   1.3e-17   61.3   0.0   1   1   2.1e-18     2e-17   60.7   0.0     3   194     7   204     5   230 0.79 -
h2tg000009l:21015461-21016252 -            264 130637at33090        -            263   1.4e-17   61.2   0.0   1   1   1.8e-18   1.7e-17   61.0   0.0     4   211     2   216     1   239 0.79 -
h2tg000023l:6637809-6638468   -            220 130637at33090        -            263   1.5e-17   61.1   0.0   1   1   2.1e-18     2e-17   60.7   0.0     4   201     3   212     1   220 0.75 -
h2tg000011l:22208016-22209020 -            335 130637at33090        -            263   1.6e-17   61.0   0.0   1   2   2.3e-11   2.2e-10   37.6   0.0     3   136    12   153    10   165 0.70 -
h2tg000011l:22208016-22209020 -            335 130637at33090        -            263   1.6e-17   61.0   0.0   2   2   2.1e-06     2e-05   21.4   0.0   150   241   199   292   177   313 0.73 -
h2tg000009l:14918884-14919708 -            275 130637at33090        -            263   1.7e-17   60.9   0.0   1   1   2.3e-18   2.2e-17   60.6   0.0     2   187     1   195     1   221 0.82 -
h2tg000008l:1955427-1956251   -            275 130637at33090        -            263   1.8e-17   60.8   0.0   1   1   2.4e-18   2.2e-17   60.5   0.0     4   190     2   192     1   218 0.76 -
h2tg000024l:5695889-5696473   -            195 130637at33090        -            263   1.9e-17   60.7   0.0   1   1   2.2e-18   2.1e-17   60.6   0.0     3   186     7   195     5   195 0.74 -
h2tg000004l:7867023-7867667   -            215 130637at33090        -            263   2.1e-17   60.6   0.0   1   1   3.3e-18   3.1e-17   60.1   0.0     2   185    12   200    11   211 0.73 -
h2tg000002l:20724646-20725632 -            329 130637at33090        -            263   2.1e-17   60.6   0.0   1   1   2.9e-18   2.7e-17   60.3   0.0     7   189     9   194     1   214 0.79 -
h2tg000009l:20881028-20881627 -            200 130637at33090        -            263   2.2e-17   60.6   0.0   1   1   2.7e-18   2.5e-17   60.4   0.0     2   185     7   199     6   200 0.73 -
h2tg000007l:5619230-5620624   -            465 130637at33090        -            263   2.3e-17   60.5   0.0   1   1   3.5e-18   3.3e-17   60.0   0.0     3   186   276   464   274   465 0.78 -
h2tg000002l:20718736-20719326 -            197 130637at33090        -            263   2.4e-17   60.4   0.0   1   1   2.9e-18   2.7e-17   60.3   0.0     3   185     7   196     5   197 0.79 -
h2tg000013l:16597463-16598764 -            272 130637at33090        -            263   2.4e-17   60.4   0.0   1   1   3.2e-18     3e-17   60.1   0.0    14   204     7   199     1   227 0.76 -
h2tg000009l:20956286-20956921 -            212 130637at33090        -            263   3.4e-17   59.9   0.0   1   1   5.1e-18   4.8e-17   59.4   0.0     4   187     2   194     1   208 0.76 -
h2tg000024l:25940216-25940839 -            208 130637at33090        -            263   3.7e-17   59.8   0.0   1   1   4.5e-17   4.2e-16   56.4   0.0     3   196     1   204     1   207 0.73 -
h2tg000032l:60534-61965       -            267 130637at33090        -            263     4e-17   59.7   0.0   1   1   5.5e-18   5.2e-17   59.3   0.0    14   189     7   184     1   202 0.83 -
h2tg000015l:1779182-1780081   -            300 130637at33090        -            263   4.4e-17   59.6   0.1   1   1   5.6e-18   5.3e-17   59.3   0.1     3   190    11   201     7   268 0.77 -
h2tg000002l:24613013-24614707 -            208 130637at33090        -            263   6.1e-17   59.1   0.0   1   1   7.4e-18     7e-17   58.9   0.0    91   197    42   144    28   200 0.85 -
h2tg000005l:5814763-5815185   -            141 130637at33090        -            263   6.3e-17   59.0   0.1   1   1     8e-18   7.5e-17   58.8   0.1    63   186    14   141     2   141 0.81 -
h2tg000015l:17938271-17939566 -            274 130637at33090        -            263   6.5e-17   59.0   0.0   1   1   9.4e-18   8.9e-17   58.6   0.0    38   189    27   182     4   197 0.77 -
h2tg000017l:6808705-6809394   -            230 130637at33090        -            263   6.5e-17   59.0   0.0   1   1   8.2e-18   7.8e-17   58.8   0.0     2   192     1   198     1   208 0.78 -
h2tg000017l:20273418-20275386 -            269 130637at33090        -            263   7.3e-17   58.9   0.0   1   1   1.1e-17   1.1e-16   58.3   0.0     3   190     2   196     1   208 0.79 -
h2tg000006l:17676840-17689498 -            284 130637at33090        -            263   7.5e-17   58.8   0.0   1   1   1.2e-17   1.1e-16   58.3   0.0    36   192    54   215    35   228 0.81 -
h2tg000004l:2503902-2504806   -            200 130637at33090        -            263   8.2e-17   58.7   0.2   1   1     1e-17   9.5e-17   58.5   0.2     3   186    14   199    12   200 0.83 -
h2tg000004l:11840311-11841039 -            243 130637at33090        -            263   8.9e-17   58.6   0.0   1   1   1.4e-17   1.3e-16   58.0   0.0     4   190    32   224    29   234 0.75 -
h2tg000016l:7438685-7439536   -            284 130637at33090        -            263   1.2e-16   58.2   0.0   1   1   3.8e-17   3.6e-16   56.6   0.0     2   248    27   284    26   284 0.71 -
h2tg000004l:11531385-11532200 -            272 130637at33090        -            263   1.2e-16   58.2   0.0   1   1   1.7e-17   1.6e-16   57.8   0.0     4   191     8   201     5   236 0.77 -
h2tg000003l:7847651-7869295   -            297 130637at33090        -            263   1.4e-16   57.9   0.0   1   1   2.5e-17   2.4e-16   57.2   0.0    37   207    27   200     3   235 0.77 -
h2tg000023l:6606060-6606935   -            292 130637at33090        -            263   1.5e-16   57.8   0.1   1   1   2.2e-17   2.1e-16   57.3   0.1     2   207     3   217     1   253 0.74 -
h2tg000017l:4944916-4945581   -            222 130637at33090        -            263   1.6e-16   57.7   0.1   1   1   1.9e-17   1.8e-16   57.6   0.1    46   190     1   147     1   203 0.88 -
h2tg000001l:25352261-25352755 -            165 130637at33090        -            263   1.9e-16   57.5   0.0   1   1   2.2e-17   2.1e-16   57.3   0.0     5   138    23   165    19   165 0.75 -
h2tg000016l:2139244-2140350   -            369 130637at33090        -            263   1.9e-16   57.5   0.0   1   2   9.6e-11   9.1e-10   35.6   0.0    79   146   100   172    40   178 0.84 -
h2tg000016l:2139244-2140350   -            369 130637at33090        -            263   1.9e-16   57.5   0.0   2   2   7.5e-06   7.1e-05   19.6   0.0   141   252   223   331   190   337 0.76 -
h2tg000017l:9902751-9904253   -            501 130637at33090        -            263   2.1e-16   57.3   0.0   1   1   3.3e-17   3.1e-16   56.8   0.0     7   144   342   483   333   498 0.80 -
h2tg000023l:4967044-4967892   -            283 130637at33090        -            263   2.1e-16   57.3   0.1   1   1   2.8e-17   2.7e-16   57.0   0.1     3   193     7   204     5   279 0.72 -
h2tg000002l:22388961-22496338 -            283 130637at33090        -            263   2.8e-16   57.0   0.0   1   1   3.8e-17   3.6e-16   56.6   0.0     4   187     3   192     1   205 0.74 -
h2tg000017l:3511008-3511580   -            191 130637at33090        -            263     3e-16   56.9   0.0   1   1   4.6e-17   4.4e-16   56.3   0.0     3   185     1   190     1   191 0.74 -
h2tg000003l:3409456-3410307   -            284 130637at33090        -            263   3.2e-16   56.7   0.0   1   1   6.3e-17   5.9e-16   55.9   0.0     2   182    19   208    18   247 0.79 -
h2tg000007l:26407483-26408340 -            286 130637at33090        -            263   3.3e-16   56.7   0.0   1   1   8.8e-17   8.3e-16   55.4   0.0     3   192     9   203     7   215 0.75 -
h2tg000017l:5575312-5576001   -            230 130637at33090        -            263   4.9e-16   56.1   0.0   1   1   7.7e-17   7.2e-16   55.6   0.0    18   190    41   225    18   229 0.73 -
h2tg000007l:4651941-4652831   -            297 130637at33090        -            263   5.1e-16   56.1   0.0   1   1     7e-17   6.6e-16   55.7   0.0     3   193    22   218    20   233 0.78 -
h2tg000024l:6904737-6905816   -            360 130637at33090        -            263   5.1e-16   56.1   0.1   1   1   7.2e-17   6.8e-16   55.7   0.1     3   195    22   222    20   248 0.79 -
h2tg000026l:1613157-1624798   -            335 130637at33090        -            263   5.2e-16   56.1   0.0   1   1   1.3e-16   1.2e-15   54.8   0.0     3   192    20   214    18   232 0.75 -
h2tg000015l:4821499-4822419   -            307 130637at33090        -            263   5.7e-16   55.9   0.0   1   1   3.2e-16     3e-15   53.5   0.0     4   257    15   288    12   294 0.64 -
h2tg000007l:14553753-14554889 -            277 130637at33090        -            263   6.8e-16   55.7   0.0   1   1     1e-16   9.4e-16   55.2   0.0    17   187    13   186     5   203 0.75 -
h2tg000007l:8233099-8236066   -            959 130637at33090        -            263   7.1e-16   55.6   0.1   1   1   1.2e-16   1.1e-15   54.9   0.1     3   191   692   892   690   900 0.79 -
h2tg000004l:21329762-21353831 -            279 130637at33090        -            263   7.3e-16   55.6   0.0   1   1   1.1e-16   1.1e-15   55.0   0.0    18   188    11   186     3   192 0.72 -
h2tg000002l:12688066-12688662 -            199 130637at33090        -            263   1.3e-15   54.8   0.1   1   1   1.7e-16   1.6e-15   54.5   0.1     3   187     9   199     7   199 0.78 -
h2tg000014l:22721138-22721965 -            276 130637at33090        -            263   1.4e-15   54.6   0.0   1   1   3.1e-16     3e-15   53.6   0.0     4   207     3   220     1   228 0.72 -
h2tg000016l:3978720-3979532   -            271 130637at33090        -            263   1.5e-15   54.5   0.1   1   1   2.1e-16     2e-15   54.1   0.1     3   189     1   193     1   243 0.79 -
h2tg000009l:20619947-20691273 -            185 130637at33090        -            263   1.6e-15   54.5   0.0   1   1   2.2e-16   2.1e-15   54.1   0.0     4   168     1   176     1   184 0.76 -
h2tg000017l:3562100-3563008   -            303 130637at33090        -            263   1.6e-15   54.4   0.0   1   1   2.6e-16   2.5e-15   53.8   0.0     2   189    27   221    26   239 0.75 -
h2tg000009l:8304005-8304457   -            151 130637at33090        -            263   1.7e-15   54.4   0.1   1   1   2.3e-16   2.2e-15   54.0   0.1     3   140     1   151     1   151 0.73 -
h2tg000015l:2291374-2292171   -            266 130637at33090        -            263   1.7e-15   54.4   0.0   1   1   2.7e-16   2.5e-15   53.8   0.0     4   191     5   195     1   206 0.72 -
