#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000027l:1460700-1462370   -            557 87734at33090         -            246   7.9e-25   85.5   0.3   2   4   1.5e-07   1.5e-05   22.3   0.0    27    97   191   279   188   297 0.72 -
h2tg000027l:1460700-1462370   -            557 87734at33090         -            246   7.9e-25   85.5   0.3   3   4      0.19        19    2.3   0.0   111   143   311   342   300   354 0.79 -
h2tg000027l:1460700-1462370   -            557 87734at33090         -            246   7.9e-25   85.5   0.3   4   4   1.1e-09   1.2e-07   29.2   0.0   204   241   463   505   453   511 0.92 -
h2tg000012l:6195894-6199150   -            374 87734at33090         -            246   8.8e-25   85.3   1.0   1   3   1.7e-05    0.0018   15.5   0.0     1    27    34    60    34    71 0.89 -
h2tg000012l:6195894-6199150   -            374 87734at33090         -            246   8.8e-25   85.3   1.0   2   3   3.2e-07   3.3e-05   21.2   0.2    53   162   116   232    77   275 0.63 -
h2tg000012l:6195894-6199150   -            374 87734at33090         -            246   8.8e-25   85.3   1.0   3   3   3.6e-14   3.7e-12   43.9   0.0   202   244   298   345   288   347 0.93 -
h2tg000014l:23110427-23115573 -            337 87734at33090         -            246   9.5e-25   85.2   0.3   1   4   1.5e-05    0.0016   15.7   0.1     2    27    74    99    73   103 0.90 -
h2tg000014l:23110427-23115573 -            337 87734at33090         -            246   9.5e-25   85.2   0.3   2   4     0.077       7.9    3.6   0.0    27    43   119   135   115   148 0.79 -
h2tg000014l:23110427-23115573 -            337 87734at33090         -            246   9.5e-25   85.2   0.3   3   4   0.00037     0.037   11.2   0.0    67   131   175   252   166   257 0.76 -
h2tg000014l:23110427-23115573 -            337 87734at33090         -            246   9.5e-25   85.2   0.3   4   4   6.1e-16   6.2e-14   49.8   0.1   202   244   273   320   253   322 0.86 -
h2tg000011l:26505732-26509876 -            336 87734at33090         -            246     1e-24   85.1   1.4   1   1   1.6e-24   1.7e-22   77.8   1.4     2   241    37   321    36   325 0.66 -
h2tg000004l:2885939-2887069   -            377 87734at33090         -            246     1e-24   85.1   0.6   1   2   1.9e-13   1.9e-11   41.6   0.3     1   141    34   208    34   262 0.69 -
h2tg000004l:2885939-2887069   -            377 87734at33090         -            246     1e-24   85.1   0.6   2   2   3.6e-12   3.7e-10   37.4   0.0   200   241   296   342   288   346 0.92 -
h2tg000005l:4531491-4536220   -            308 87734at33090         -            246   1.4e-24   84.7   0.3   1   3   2.5e-05    0.0025   15.0   0.0     2    26    86   110    85   114 0.90 -
h2tg000005l:4531491-4536220   -            308 87734at33090         -            246   1.4e-24   84.7   0.3   2   3   2.1e-06   0.00022   18.5   0.0    23   132   125   230   124   241 0.76 -
h2tg000005l:4531491-4536220   -            308 87734at33090         -            246   1.4e-24   84.7   0.3   3   3   3.8e-15   3.9e-13   47.2   0.1   202   242   244   289   232   293 0.91 -
h2tg000005l:1756043-1757539   -            359 87734at33090         -            246   8.9e-24   82.0   0.7   1   2     9e-15   9.2e-13   45.9   0.3     3   146    41   210    39   266 0.72 -
h2tg000005l:1756043-1757539   -            359 87734at33090         -            246   8.9e-24   82.0   0.7   2   2   4.5e-11   4.6e-09   33.8   0.0   200   241   293   339   279   345 0.85 -
h2tg000001l:26976490-26977848 -            337 87734at33090         -            246     4e-23   79.9   0.7   1   2     9e-15   9.2e-13   45.9   0.2     2   146    18   188    17   244 0.71 -
h2tg000001l:26976490-26977848 -            337 87734at33090         -            246     4e-23   79.9   0.7   2   2   1.9e-10     2e-08   31.7   0.0   200   241   271   317   257   323 0.85 -
h2tg000034l:1503380-1504600   -            344 87734at33090         -            246   5.8e-23   79.3   1.8   1   2   9.2e-15   9.4e-13   45.9   0.7     3   146    26   195    24   251 0.71 -
h2tg000034l:1503380-1504600   -            344 87734at33090         -            246   5.8e-23   79.3   1.8   2   2     2e-10     2e-08   31.7   0.0   200   241   278   324   264   330 0.85 -
h2tg000007l:4624830-4625945   -            372 87734at33090         -            246   3.2e-22   76.9   0.1   1   2   4.3e-13   4.4e-11   40.5   0.0     1   145    33   208    33   264 0.71 -
h2tg000007l:4624830-4625945   -            372 87734at33090         -            246   3.2e-22   76.9   0.1   2   2   2.3e-10   2.3e-08   31.5   0.0   193   241   286   339   277   342 0.83 -
h2tg000017l:953615-956254     -            310 87734at33090         -            246   1.2e-21   75.0   0.1   1   1   2.7e-22   2.8e-20   70.6   0.1     2   245    17   283    16   284 0.69 -
h2tg000024l:5944317-5945456   -            380 87734at33090         -            246     4e-21   73.3   1.4   1   3   7.3e-06   0.00074   16.8   0.0     2    27    35    60    34    68 0.89 -
h2tg000024l:5944317-5945456   -            380 87734at33090         -            246     4e-21   73.3   1.4   2   3   3.6e-11   3.7e-09   34.1   0.6    28   163    78   228    73   268 0.75 -
h2tg000024l:5944317-5945456   -            380 87734at33090         -            246     4e-21   73.3   1.4   3   3   1.1e-06   0.00011   19.5   0.0   204   241   300   342   274   347 0.88 -
h2tg000017l:8568300-8606768   -            771 87734at33090         -            246     3e-19   67.2   1.5   1   3    0.0014      0.15    9.3   0.0     9    29   197   217   191   219 0.87 -
h2tg000017l:8568300-8606768   -            771 87734at33090         -            246     3e-19   67.2   1.5   2   3   4.6e-07   4.7e-05   20.7   0.0    25   130   241   363   240   396 0.61 -
h2tg000017l:8568300-8606768   -            771 87734at33090         -            246     3e-19   67.2   1.5   3   3   5.3e-11   5.4e-09   33.6   0.2   203   241   516   559   504   562 0.91 -
h2tg000006l:11812804-11832351 -            684 87734at33090         -            246   3.4e-18   63.7   3.3   1   2   1.9e-10     2e-08   31.8   0.7     2    96   160   284   159   298 0.65 -
h2tg000006l:11812804-11832351 -            684 87734at33090         -            246   3.4e-18   63.7   3.3   2   2   8.7e-10   8.9e-08   29.6   0.1   201   241   375   420   359   424 0.90 -
h2tg000024l:2712379-2714220   -            391 87734at33090         -            246   3.8e-17   60.3   3.1   1   3   6.3e-07   6.4e-05   20.2   0.1     2    42    17    71    16    81 0.71 -
h2tg000024l:2712379-2714220   -            391 87734at33090         -            246   3.8e-17   60.3   3.1   2   3    0.0004     0.041   11.1   0.0    68   132   137   210   131   236 0.69 -
h2tg000024l:2712379-2714220   -            391 87734at33090         -            246   3.8e-17   60.3   3.1   3   3   6.2e-09   6.3e-07   26.8   0.1   202   245   313   356   243   357 0.83 -
h2tg000005l:586866-593123     -            628 87734at33090         -            246     4e-16   56.9   0.2   1   2   2.1e-08   2.1e-06   25.1   0.1     2    50    66   130    65   276 0.77 -
h2tg000005l:586866-593123     -            628 87734at33090         -            246     4e-16   56.9   0.2   2   2   2.7e-08   2.7e-06   24.7   0.0   202   240   428   471   420   474 0.90 -
h2tg000015l:4774358-4779487   -            201 87734at33090         -            246   1.5e-14   51.8   1.6   1   2   2.8e-11   2.9e-09   34.5   0.2     2    56    10    78     9   114 0.65 -
h2tg000015l:4774358-4779487   -            201 87734at33090         -            246   1.5e-14   51.8   1.6   2   2   6.3e-05    0.0065   13.7   0.1   181   218   170   201   115   201 0.76 -
h2tg000003l:9612705-9624702   -            598 87734at33090         -            246   4.8e-14   50.1   0.7   1   3   2.4e-07   2.5e-05   21.6   0.0     1    32   118   149   118   158 0.88 -
h2tg000003l:9612705-9624702   -            598 87734at33090         -            246   4.8e-14   50.1   0.7   2   3      0.33        34    1.5   0.0    29    77   170   223   164   230 0.74 -
h2tg000003l:9612705-9624702   -            598 87734at33090         -            246   4.8e-14   50.1   0.7   3   3   9.2e-08   9.4e-06   23.0   0.0   183   224   462   512   405   516 0.76 -
h2tg000020l:199639-201406     -            194 87734at33090         -            246   3.4e-12   44.1   0.1   1   2   1.7e-05    0.0018   15.5   0.0     3    26    36    59    34    63 0.89 -
h2tg000020l:199639-201406     -            194 87734at33090         -            246   3.4e-12   44.1   0.1   2   2   7.1e-09   7.2e-07   26.6   0.0    27   128    80   192    73   194 0.77 -
h2tg000011l:6626004-6629564   -            233 87734at33090         -            246     2e-11   41.5   0.0   1   1   8.2e-13   8.4e-11   39.5   0.0    28   217     5   224     2   229 0.69 -
h2tg000014l:15734383-15736987 -            170 87734at33090         -            246   4.4e-10   37.2   0.0   1   1   8.3e-12   8.5e-10   36.2   0.0     1   130    24   168    24   170 0.73 -
h2tg000016l:955430-966452     -            174 87734at33090         -            246   3.4e-08   31.0   0.0   1   3   8.8e-06    0.0009   16.5   0.0     2    27    34    59    33    63 0.90 -
h2tg000016l:955430-966452     -            174 87734at33090         -            246   3.4e-08   31.0   0.0   2   3      0.29        30    1.7   0.0    27    40    80    93    76    99 0.87 -
h2tg000016l:955430-966452     -            174 87734at33090         -            246   3.4e-08   31.0   0.0   3   3    0.0013      0.13    9.4   0.0    69   128   100   172    94   174 0.73 -
h2tg000014l:15738145-15739948 -            152 87734at33090         -            246   3.9e-08   30.8   0.0   1   1   6.3e-10   6.5e-08   30.1   0.0   204   243    56   100    40   102 0.91 -
h2tg000008l:121169-121312     -             48 87734at33090         -            246   4.3e-05   20.8   0.0   1   1   4.9e-07     5e-05   20.6   0.0     2    30    15    43    14    46 0.93 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/87734at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/87734at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/87734at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:38 2024
# [ok]
