#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000015l:11821086-11821976 -            297 43957at33090         -            686   2.7e-23   79.7  11.8   2   2   8.7e-12   3.9e-10   36.2   4.4   246   393   141   296   137   297 0.84 -
h2tg000034l:1302346-1309566   -            291 43957at33090         -            686   1.1e-22   77.7   9.1   1   5   2.4e-05    0.0011   15.0   0.0   363   410     9    60     5    64 0.85 -
h2tg000034l:1302346-1309566   -            291 43957at33090         -            686   1.1e-22   77.7   9.1   2   5   7.9e-08   3.5e-06   23.2   0.2   255   315    65   125    63   133 0.86 -
h2tg000034l:1302346-1309566   -            291 43957at33090         -            686   1.1e-22   77.7   9.1   3   5    0.0014      0.06    9.2   0.1   298   369   150   220   133   226 0.69 -
h2tg000034l:1302346-1309566   -            291 43957at33090         -            686   1.1e-22   77.7   9.1   4   5   0.00059     0.026   10.4   0.2   246   316   180   252   171   253 0.86 -
h2tg000034l:1302346-1309566   -            291 43957at33090         -            686   1.1e-22   77.7   9.1   5   5   1.7e-10   7.7e-09   32.0   1.7   248   313   227   291   215   291 0.85 -
h2tg000014l:17311477-17348306 -            847 43957at33090         -            686   1.4e-22   77.4  15.1   1   3   5.5e-12   2.5e-10   36.9   3.5   216   408   154   356   144   358 0.74 -
h2tg000014l:17311477-17348306 -            847 43957at33090         -            686   1.4e-22   77.4  15.1   2   3     0.018      0.79    5.5   0.1   236   315   422   510   393   518 0.77 -
h2tg000014l:17311477-17348306 -            847 43957at33090         -            686   1.4e-22   77.4  15.1   3   3   8.7e-14   3.9e-12   42.9   1.4   213   358   492   637   489   641 0.88 -
h2tg000015l:2660830-2661591   -            254 43957at33090         -            686     3e-20   69.7   9.0   1   4     0.072       3.2    3.5   0.2   376   401    20    45     4    71 0.59 -
h2tg000015l:2660830-2661591   -            254 43957at33090         -            686     3e-20   69.7   9.0   2   4   1.4e-12     6e-11   38.9   2.1   339   432    23   124    20   140 0.77 -
h2tg000015l:2660830-2661591   -            254 43957at33090         -            686     3e-20   69.7   9.0   3   4   5.6e-08   2.5e-06   23.6   0.5   367   419   141   199   135   200 0.83 -
h2tg000015l:2660830-2661591   -            254 43957at33090         -            686     3e-20   69.7   9.0   4   4   1.6e-07   7.2e-06   22.1   0.0   353   426   171   247   171   253 0.92 -
h2tg000012l:1667604-1668266   -            221 43957at33090         -            686   4.9e-20   68.9   6.1   1   2   1.2e-16   5.5e-15   52.3   1.2   246   398     4   168     1   172 0.83 -
h2tg000012l:1667604-1668266   -            221 43957at33090         -            686   4.9e-20   68.9   6.1   2   2     9e-09     4e-07   26.3   0.3   273   395    77   213    73   216 0.74 -
h2tg000006l:16785399-16791562 -            439 43957at33090         -            686   7.4e-20   68.4   8.5   1   5      0.65        29    0.3   0.0   361   398    35    76    26    89 0.59 -
h2tg000006l:16785399-16791562 -            439 43957at33090         -            686   7.4e-20   68.4   8.5   2   5    0.0005     0.022   10.6   0.3   240   301    99   162    80   163 0.72 -
h2tg000006l:16785399-16791562 -            439 43957at33090         -            686   7.4e-20   68.4   8.5   3   5   2.9e-10   1.3e-08   31.2   0.2   239   326   143   231   141   235 0.88 -
h2tg000006l:16785399-16791562 -            439 43957at33090         -            686   7.4e-20   68.4   8.5   4   5   2.7e-06   0.00012   18.1   0.2   283   369   312   394   310   398 0.89 -
h2tg000006l:16785399-16791562 -            439 43957at33090         -            686   7.4e-20   68.4   8.5   5   5    0.0002    0.0088   11.9   0.0   239   273   397   431   393   434 0.92 -
h2tg000011l:9951958-9955950   -            304 43957at33090         -            686   6.6e-19   65.2   0.8   1   3    0.0039      0.17    7.7   0.1   366   397    16    50    13    56 0.67 -
h2tg000011l:9951958-9955950   -            304 43957at33090         -            686   6.6e-19   65.2   0.8   2   3   4.6e-10     2e-08   30.6   0.0   358   431    53   131    47   145 0.89 -
h2tg000011l:9951958-9955950   -            304 43957at33090         -            686   6.6e-19   65.2   0.8   3   3   2.8e-08   1.2e-06   24.7   0.0   241   307   187   253   138   261 0.85 -
h2tg000006l:12852629-12853204 -            192 43957at33090         -            686   1.1e-18   64.5   0.5   1   3   2.2e-11   9.6e-10   34.9   0.0   250   314    19    83    13    85 0.96 -
h2tg000006l:12852629-12853204 -            192 43957at33090         -            686   1.1e-18   64.5   0.5   2   3     4e-09   1.8e-07   27.5   0.2   351   396    79   127    79   144 0.77 -
h2tg000006l:12852629-12853204 -            192 43957at33090         -            686   1.1e-18   64.5   0.5   3   3     0.042       1.9    4.2   0.0   241   270   163   192   156   192 0.89 -
h2tg000015l:11809585-11810448 -            288 43957at33090         -            686   1.9e-18   63.7   8.6   1   2   4.6e-11   2.1e-09   33.8   0.4   285   397    26   143    23   150 0.79 -
h2tg000015l:11809585-11810448 -            288 43957at33090         -            686   1.9e-18   63.7   8.6   2   2   5.1e-10   2.3e-08   30.4   2.4   247   372   156   288   144   288 0.75 -
h2tg000006l:14493153-14494034 -            294 43957at33090         -            686   5.3e-18   62.2  13.8   1   3      0.27        12    1.6   0.0   255   274    19    38    11    45 0.83 -
h2tg000006l:14493153-14494034 -            294 43957at33090         -            686   5.3e-18   62.2  13.8   2   3   1.5e-13   6.5e-12   42.1   4.2   243   394    81   240    76   248 0.79 -
h2tg000006l:14493153-14494034 -            294 43957at33090         -            686   5.3e-18   62.2  13.8   3   3   8.3e-11   3.7e-09   33.0   2.1   258   395   137   293   133   294 0.81 -
h2tg000002l:19259261-19259881 -            207 43957at33090         -            686   5.4e-18   62.2   8.7   1   2   1.3e-19     6e-18   62.1   4.9   241   408     2   179     1   187 0.80 -
h2tg000002l:19259261-19259881 -            207 43957at33090         -            686   5.4e-18   62.2   8.7   2   2       1.2        53   -0.6   0.1   377   393   191   207   177   207 0.83 -
h2tg000001l:24962951-24963796 -            282 43957at33090         -            686   3.1e-17   59.7   5.2   1   3      0.13       5.6    2.7   0.0   256   277    13    34     5    43 0.78 -
h2tg000001l:24962951-24963796 -            282 43957at33090         -            686   3.1e-17   59.7   5.2   2   3   2.8e-16   1.3e-14   51.1   2.1   241   398    59   228    45   233 0.83 -
h2tg000001l:24962951-24963796 -            282 43957at33090         -            686   3.1e-17   59.7   5.2   3   3     0.024       1.1    5.0   0.0   362   395   235   277   231   279 0.71 -
h2tg000004l:4268066-4268707   -            214 43957at33090         -            686   3.8e-17   59.4   1.3   1   2   6.5e-16   2.9e-14   49.9   0.8   243   394     1   160     1   168 0.80 -
h2tg000004l:4268066-4268707   -            214 43957at33090         -            686   3.8e-17   59.4   1.3   2   2    0.0029      0.13    8.1   0.0   362   395   169   213   165   214 0.77 -
h2tg000005l:1559037-1559723   -            229 43957at33090         -            686   1.2e-16   57.7   0.6   1   3     9e-05     0.004   13.1   0.0   406   432    67    93    17    96 0.84 -
h2tg000005l:1559037-1559723   -            229 43957at33090         -            686   1.2e-16   57.7   0.6   2   3   7.4e-09   3.3e-07   26.6   0.0   242   314    66   139    55   143 0.89 -
h2tg000005l:1559037-1559723   -            229 43957at33090         -            686   1.2e-16   57.7   0.6   3   3     2e-09     9e-08   28.4   0.2   361   419   145   207   140   225 0.81 -
h2tg000007l:18115414-18115797 -            128 43957at33090         -            686   1.7e-16   57.2   0.7   1   1   4.8e-17   2.1e-15   53.6   0.7   226   319     6    99     4   112 0.95 -
h2tg000007l:8351376-8355879   -            675 43957at33090         -            686   6.5e-15   52.0   0.0   1   3   0.00014    0.0064   12.4   0.0   281   322   203   248   200   282 0.84 -
h2tg000007l:8351376-8355879   -            675 43957at33090         -            686   6.5e-15   52.0   0.0   2   3     1e-11   4.7e-10   36.0   0.0   296   420   320   462   303   470 0.73 -
h2tg000007l:8351376-8355879   -            675 43957at33090         -            686   6.5e-15   52.0   0.0   3   3      0.94        42   -0.2   0.0   242   264   448   469   443   483 0.85 -
h2tg000003l:10002443-10003450 -            336 43957at33090         -            686     1e-14   51.4   9.2   1   3     0.004      0.18    7.6   0.0   364   394     3    34     1    41 0.88 -
h2tg000003l:10002443-10003450 -            336 43957at33090         -            686     1e-14   51.4   9.2   2   3      0.81        36   -0.0   0.0   370   400    53    84    47   101 0.71 -
h2tg000003l:10002443-10003450 -            336 43957at33090         -            686     1e-14   51.4   9.2   3   3   3.2e-08   1.4e-06   24.5   0.1   241   314   165   241   161   245 0.88 -
h2tg000014l:17166856-17169621 -            338 43957at33090         -            686   2.5e-14   50.1   0.2   1   2   6.7e-11     3e-09   33.3   0.0   256   350    48   149    35   161 0.85 -
h2tg000014l:17166856-17169621 -            338 43957at33090         -            686   2.5e-14   50.1   0.2   2   2   2.3e-05     0.001   15.0   0.0   222   315   185   286   162   292 0.71 -
h2tg000001l:22456238-22456444 -             69 43957at33090         -            686   3.4e-14   49.6   0.0   1   2   3.1e-09   1.4e-07   27.8   0.0   381   420     1    41     1    41 0.92 -
h2tg000001l:22456238-22456444 -             69 43957at33090         -            686   3.4e-14   49.6   0.0   2   2     2e-08   8.7e-07   25.2   0.0   242   285    26    69    25    69 0.93 -
h2tg000007l:2626303-2627052   -            250 43957at33090         -            686   6.1e-14   48.8   0.0   1   3   2.5e-06   0.00011   18.2   0.0   247   315    12    81     2    84 0.90 -
h2tg000007l:2626303-2627052   -            250 43957at33090         -            686   6.1e-14   48.8   0.0   2   3   4.2e-05    0.0019   14.2   0.0   378   419   107   150   102   154 0.72 -
h2tg000007l:2626303-2627052   -            250 43957at33090         -            686   6.1e-14   48.8   0.0   3   3   0.00018     0.008   12.1   0.0   242   319   136   222   126   234 0.73 -
h2tg000011l:389004-389693     -            230 43957at33090         -            686   1.2e-13   47.9   0.1   1   2   0.00022    0.0096   11.8   0.0   247   310    13    76    11    86 0.92 -
h2tg000011l:389004-389693     -            230 43957at33090         -            686   1.2e-13   47.9   0.1   2   2   2.9e-13   1.3e-11   41.1   0.0   242   398    50   229    41   230 0.77 -
h2tg000003l:6865299-6866018   -            240 43957at33090         -            686   1.8e-13   47.3  10.5   1   2   0.00097     0.043    9.7   1.1   368   409    17    59    11    65 0.81 -
h2tg000003l:6865299-6866018   -            240 43957at33090         -            686   1.8e-13   47.3  10.5   2   2   3.7e-12   1.6e-10   37.5   4.6   241   399    55   232    45   237 0.80 -
h2tg000012l:1687010-1687588   -            193 43957at33090         -            686   2.4e-13   46.9   1.7   1   2   9.3e-15   4.1e-13   46.1   1.4   239   397     3   172     1   183 0.81 -
h2tg000012l:1687010-1687588   -            193 43957at33090         -            686   2.4e-13   46.9   1.7   2   2         3   1.3e+02   -1.9   0.0   360   373   177   190   173   192 0.81 -
h2tg000071l:3888-4466         -            193 43957at33090         -            686   2.4e-13   46.9   1.7   1   2   9.3e-15   4.1e-13   46.1   1.4   239   397     3   172     1   183 0.81 -
h2tg000071l:3888-4466         -            193 43957at33090         -            686   2.4e-13   46.9   1.7   2   2         3   1.3e+02   -1.9   0.0   360   373   177   190   173   192 0.81 -
h2tg000025l:10688755-10689606 -            284 43957at33090         -            686     3e-13   46.5   5.9   1   4   3.3e-09   1.5e-07   27.7   1.2   331   433     5   119     2   129 0.76 -
h2tg000025l:10688755-10689606 -            284 43957at33090         -            686     3e-13   46.5   5.9   2   4    0.0061      0.27    7.0   0.1   242   297    89   149    80   163 0.74 -
h2tg000025l:10688755-10689606 -            284 43957at33090         -            686     3e-13   46.5   5.9   3   4   1.9e-06   8.3e-05   18.6   0.0   257   315   165   231   160   236 0.88 -
h2tg000025l:10688755-10689606 -            284 43957at33090         -            686     3e-13   46.5   5.9   4   4       1.1        48   -0.4   0.0   247   273   250   276   238   279 0.86 -
h2tg000007l:8609591-8610196   -            202 43957at33090         -            686   5.5e-13   45.6   0.0   1   2   1.9e-13   8.5e-12   41.7   0.0   241   341     3   107     1   129 0.91 -
h2tg000007l:8609591-8610196   -            202 43957at33090         -            686   5.5e-13   45.6   0.0   2   2      0.19       8.3    2.1   0.0   244   274   132   162   114   167 0.67 -
h2tg000014l:22234732-22235124 -            131 43957at33090         -            686   5.3e-12   42.4   0.0   1   2   1.2e-10   5.2e-09   32.5   0.0   241   315     4    77     2    79 0.94 -
h2tg000014l:22234732-22235124 -            131 43957at33090         -            686   5.3e-12   42.4   0.0   2   2   0.00051     0.023   10.6   0.0   229   281    75   127    75   131 0.53 -
h2tg000016l:14244369-14244986 -            206 43957at33090         -            686   1.4e-11   41.0   5.7   1   2   1.7e-11   7.7e-10   35.3   2.7   284   416     3   148     1   153 0.77 -
h2tg000016l:14244369-14244986 -            206 43957at33090         -            686   1.4e-11   41.0   5.7   2   2     0.024       1.1    5.0   0.1   348   378   157   188   148   206 0.63 -
h2tg000011l:9498185-9499030   -            282 43957at33090         -            686   1.4e-11   41.0   7.8   1   4   6.1e-07   2.7e-05   20.2   1.6   340   431     7   109     2   111 0.78 -
h2tg000011l:9498185-9499030   -            282 43957at33090         -            686   1.4e-11   41.0   7.8   2   4    0.0018     0.079    8.8   0.1   242   297    81   141    75   155 0.79 -
h2tg000011l:9498185-9499030   -            282 43957at33090         -            686   1.4e-11   41.0   7.8   3   4   1.8e-06   8.2e-05   18.6   0.0   257   315   157   223   151   227 0.88 -
h2tg000011l:9498185-9499030   -            282 43957at33090         -            686   1.4e-11   41.0   7.8   4   4         1        44   -0.3   0.0   247   273   242   268   230   272 0.86 -
h2tg000015l:5369896-5370501   -            202 43957at33090         -            686   1.6e-11   40.8   0.0   1   1   1.2e-12   5.3e-11   39.1   0.0   249   425     3   191     1   197 0.85 -
h2tg000015l:8743885-8744529   -            215 43957at33090         -            686   8.2e-11   38.5   9.0   1   1   7.6e-11   3.4e-09   33.1   3.6   242   379    43   187    37   215 0.77 -
h2tg000024l:1638615-1639352   -            246 43957at33090         -            686   1.1e-10   38.0   5.8   1   4   3.9e-06   0.00017   17.6   0.8   364   434     3    84     1    94 0.74 -
h2tg000024l:1638615-1639352   -            246 43957at33090         -            686   1.1e-10   38.0   5.8   2   4    0.0013     0.057    9.2   0.2   242   297    53   113    43   126 0.78 -
h2tg000024l:1638615-1639352   -            246 43957at33090         -            686   1.1e-10   38.0   5.8   3   4   1.4e-06   6.4e-05   19.0   0.0   257   315   129   195   124   200 0.88 -
h2tg000024l:1638615-1639352   -            246 43957at33090         -            686   1.1e-10   38.0   5.8   4   4      0.86        38   -0.1   0.0   247   273   214   240   201   243 0.86 -
h2tg000019l:10605266-10605835 -            190 43957at33090         -            686   3.5e-10   36.4   0.2   1   2   1.6e-08   6.9e-07   25.5   0.1   215   302    23   116    10   119 0.78 -
h2tg000019l:10605266-10605835 -            190 43957at33090         -            686   3.5e-10   36.4   0.2   2   2   1.2e-05   0.00052   16.0   0.0   239   304    95   162    85   166 0.84 -
h2tg000007l:22158771-22159517 -            249 43957at33090         -            686   4.6e-10   36.0   4.7   1   3    0.0015     0.065    9.1   0.0   251   314    27    86    20    89 0.83 -
h2tg000007l:22158771-22159517 -            249 43957at33090         -            686   4.6e-10   36.0   4.7   2   3   1.2e-06   5.4e-05   19.2   0.6   370   414   133   181   126   188 0.64 -
h2tg000007l:22158771-22159517 -            249 43957at33090         -            686   4.6e-10   36.0   4.7   3   3    0.0023       0.1    8.4   0.3   247   313   177   248   173   249 0.76 -
h2tg000017l:23755584-23756153 -            190 43957at33090         -            686   4.6e-10   36.0   1.2   1   2   5.8e-09   2.6e-07   26.9   0.1   216   304    24   118    13   122 0.80 -
h2tg000017l:23755584-23756153 -            190 43957at33090         -            686   4.6e-10   36.0   1.2   2   2   2.7e-05    0.0012   14.8   0.1   239   304    95   162    85   165 0.80 -
h2tg000015l:11794973-11795512 -            180 43957at33090         -            686     5e-10   35.9   4.2   1   1     4e-11   1.8e-09   34.0   4.2   278   394     6   131     1   180 0.72 -
h2tg000007l:3445686-3452372   -            388 43957at33090         -            686   6.6e-10   35.5   2.7   1   2   2.1e-06   9.6e-05   18.4   0.1   257   318    49   112    36   120 0.86 -
h2tg000007l:3445686-3452372   -            388 43957at33090         -            686   6.6e-10   35.5   2.7   2   2   8.7e-06   0.00039   16.4   0.5   257   316   136   197   119   201 0.78 -
h2tg000020l:3776894-3777469   -            192 43957at33090         -            686   1.3e-09   34.5   1.9   1   2   4.8e-05    0.0021   14.0   0.1   261   313     3    53     1    56 0.83 -
h2tg000020l:3776894-3777469   -            192 43957at33090         -            686   1.3e-09   34.5   1.9   2   2     0.001     0.046    9.5   0.0   364   393   156   192   152   192 0.87 -
h2tg000009l:1408718-1408909   -             64 43957at33090         -            686   9.2e-09   31.7   0.0   1   1   2.2e-10   9.9e-09   31.6   0.0   243   304     2    63     1    64 0.89 -
h2tg000004l:4031238-4053873   -            669 43957at33090         -            686   1.4e-08   31.1   2.9   1   3    0.0097      0.43    6.3   0.0   365   397    14    48     7    58 0.83 -
h2tg000004l:4031238-4053873   -            669 43957at33090         -            686   1.4e-08   31.1   2.9   2   3   5.7e-06   0.00026   17.0   0.5   341   418    84   159    80   169 0.77 -
h2tg000004l:4031238-4053873   -            669 43957at33090         -            686   1.4e-08   31.1   2.9   3   3      0.01      0.45    6.3   0.1   270   316   173   217   158   224 0.82 -
h2tg000008l:1620558-1621193   -            212 43957at33090         -            686   1.5e-08   31.0   0.0   1   3   8.6e-06   0.00038   16.4   0.0   237   279     9    51     5    56 0.88 -
h2tg000008l:1620558-1621193   -            212 43957at33090         -            686   1.5e-08   31.0   0.0   2   3   0.00062     0.027   10.3   0.0   463   495    58    90    53   100 0.87 -
h2tg000008l:1620558-1621193   -            212 43957at33090         -            686   1.5e-08   31.0   0.0   3   3      0.72        32    0.2   0.0   242   281   138   177   100   188 0.64 -
h2tg000004l:3687622-3687936   -            105 43957at33090         -            686   1.8e-08   30.7   0.1   1   2     0.013      0.58    5.9   0.1   381   406     2    27     1    30 0.71 -
h2tg000004l:3687622-3687936   -            105 43957at33090         -            686   1.8e-08   30.7   0.1   2   2   3.4e-09   1.5e-07   27.7   0.1   229   314    14   105    13   105 0.82 -
h2tg000009l:19881757-19882457 -             93 43957at33090         -            686   9.3e-08   28.4   0.0   1   1   2.5e-09   1.1e-07   28.1   0.0   247   315    11    79     6    83 0.95 -
h2tg000009l:599819-600379     -            187 43957at33090         -            686   1.2e-07   28.0   0.6   1   2     2e-06   8.8e-05   18.5   0.0   241   305     1    71     1    75 0.82 -
h2tg000009l:599819-600379     -            187 43957at33090         -            686   1.2e-07   28.0   0.6   2   2   3.2e-05    0.0014   14.6   0.2   239   304    47   114    37   117 0.81 -
h2tg000009l:17822241-17823029 -            263 43957at33090         -            686     2e-07   27.3   0.0   1   2      0.52        23    0.6   0.0   254   275     5    26     1    91 0.56 -
h2tg000009l:17822241-17823029 -            263 43957at33090         -            686     2e-07   27.3   0.0   2   2   3.3e-08   1.5e-06   24.4   0.0   203   347   103   256    48   263 0.76 -
h2tg000002l:477847-478440     -            198 43957at33090         -            686     3e-07   26.7   0.0   1   1     1e-08   4.5e-07   26.1   0.0   242   339     2   101     1   125 0.87 -
h2tg000002l:13736070-13736441 -            124 43957at33090         -            686   5.8e-07   25.8   0.3   1   2   0.00022    0.0097   11.8   0.0   281   315    16    50     4    53 0.91 -
h2tg000002l:13736070-13736441 -            124 43957at33090         -            686   5.8e-07   25.8   0.3   2   2   0.00016    0.0071   12.2   0.0   403   440    78   115    63   122 0.68 -
h2tg000011l:4941022-4941498   -            159 43957at33090         -            686   3.5e-06   23.2   0.1   1   1   1.1e-07   4.7e-06   22.8   0.1   282   397     4   130     2   149 0.77 -
h2tg000009l:17828510-17829169 -            220 43957at33090         -            686   6.7e-06   22.2   0.0   1   1   2.1e-07   9.1e-06   21.8   0.0   200   324    86   215    23   218 0.75 -
h2tg000019l:4632558-4633436   -            293 43957at33090         -            686     7e-06   22.2   0.2   1   3     0.021      0.91    5.3   0.0   467   494     3    30     1    57 0.64 -
h2tg000019l:4632558-4633436   -            293 43957at33090         -            686     7e-06   22.2   0.2   2   3   0.00044     0.019   10.8   0.0   205   272   108   175   105   178 0.80 -
h2tg000019l:4632558-4633436   -            293 43957at33090         -            686     7e-06   22.2   0.2   3   3      0.14       6.1    2.6   0.1   337   379   234   277   206   291 0.65 -
h2tg000005l:2585637-2586221   -            195 43957at33090         -            686     4e-05   19.7   1.1   1   2   1.9e-05   0.00086   15.3   0.4   239   274     6    41     1    88 0.76 -
h2tg000005l:2585637-2586221   -            195 43957at33090         -            686     4e-05   19.7   1.1   2   2     0.092       4.1    3.1   0.0   250   315   125   192   106   194 0.77 -
h2tg000009l:6964280-6981126   -            459 43957at33090         -            686   0.00015   17.8   2.0   1   3    0.0011     0.048    9.5   0.1   196   287    43   136    14   148 0.86 -
h2tg000009l:6964280-6981126   -            459 43957at33090         -            686   0.00015   17.8   2.0   2   3     0.023         1    5.1   0.0   246   285   225   263   210   276 0.82 -
h2tg000009l:6964280-6981126   -            459 43957at33090         -            686   0.00015   17.8   2.0   3   3         1        46   -0.4   0.0   246   271   336   361   329   371 0.85 -
h2tg000005l:1564059-1564265   -             69 43957at33090         -            686   0.00015   17.7   0.1   1   1   3.6e-06   0.00016   17.7   0.1   258   315     3    60     1    68 0.95 -
h2tg000014l:19447986-19448666 -            227 43957at33090         -            686   0.00025   17.1   0.4   1   2    0.0057      0.25    7.1   0.3   381   414    79   113    41   118 0.83 -
h2tg000014l:19447986-19448666 -            227 43957at33090         -            686   0.00025   17.1   0.4   2   2    0.0056      0.25    7.1   0.0   222   275   172   227   128   227 0.79 -
h2tg000007l:3249648-3250283   -            212 43957at33090         -            686   0.00026   17.0   0.0   1   2       3.3   1.5e+02   -2.0   0.0   551   569    15    33     7    43 0.75 -
h2tg000007l:3249648-3250283   -            212 43957at33090         -            686   0.00026   17.0   0.0   2   2   1.4e-05   0.00064   15.7   0.0   171   276   103   209    74   212 0.81 -
h2tg000007l:3255567-3256193   -            209 43957at33090         -            686   0.00039   16.4   0.0   1   1   1.6e-05   0.00069   15.6   0.0   170   274   102   207    88   209 0.77 -
h2tg000012l:1670315-1670554   -             80 43957at33090         -            686    0.0017   14.3   0.0   1   1   4.1e-05    0.0018   14.2   0.0   241   295     2    57     1    79 0.78 -
h2tg000001l:23419044-23419175 -             44 43957at33090         -            686    0.0018   14.2   0.0   1   1   4.1e-05    0.0018   14.2   0.0   277   315     3    42     1    44 0.82 -
h2tg000030l:810735-826091     -           2515 43957at33090         -            686    0.0035   13.3   1.5   1   5      0.35        15    1.2   0.0   297   315   267   285   263   307 0.75 -
h2tg000030l:810735-826091     -           2515 43957at33090         -            686    0.0035   13.3   1.5   2   5       8.9   3.9e+02   -3.4   0.0   258   276   745   763   735   814 0.72 -
h2tg000030l:810735-826091     -           2515 43957at33090         -            686    0.0035   13.3   1.5   3   5     0.029       1.3    4.7   0.1   287   315  2276  2304  2273  2310 0.93 -
h2tg000030l:810735-826091     -           2515 43957at33090         -            686    0.0035   13.3   1.5   4   5       5.1   2.2e+02   -2.6   0.0   467   491  2317  2341  2306  2342 0.90 -
h2tg000030l:810735-826091     -           2515 43957at33090         -            686    0.0035   13.3   1.5   5   5      0.11       4.7    2.9   0.0   285   319  2420  2454  2408  2468 0.79 -
