#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000026l:192171-198373     -            308 171708at33090        -            234   4.8e-06   23.6   0.2   3   3       1.2   1.1e+02   -0.5   0.0    46   182   258   268   228   308 0.52 -
h2tg000019l:10605266-10605835 -            190 171708at33090        -            234   5.1e-06   23.5   1.7   1   2   5.5e-06   0.00051   17.0   0.3   181   221    40    80    10    93 0.86 -
h2tg000019l:10605266-10605835 -            190 171708at33090        -            234   5.1e-06   23.5   1.7   2   2     0.018       1.7    5.5   0.1   144   202    95   153    83   177 0.59 -
h2tg000017l:23755584-23756153 -            190 171708at33090        -            234   1.9e-05   21.6   3.2   1   2   5.6e-06   0.00052   16.9   0.6   181   224    38    83    13    93 0.83 -
h2tg000017l:23755584-23756153 -            190 171708at33090        -            234   1.9e-05   21.6   3.2   2   2     0.021       1.9    5.2   0.3   135   165    86   116    81   174 0.67 -
h2tg000014l:21085679-21098692 -            909 171708at33090        -            234   2.3e-05   21.4   4.0   1   7      0.56        52    0.6   0.0    35    56    73    94    43   100 0.72 -
h2tg000014l:21085679-21098692 -            909 171708at33090        -            234   2.3e-05   21.4   4.0   2   7   0.00082     0.077    9.8   0.1   175   221    87   134    65   138 0.78 -
h2tg000014l:21085679-21098692 -            909 171708at33090        -            234   2.3e-05   21.4   4.0   3   7     0.041       3.8    4.3   0.0   167   221   163   218   147   224 0.85 -
h2tg000014l:21085679-21098692 -            909 171708at33090        -            234   2.3e-05   21.4   4.0   4   7       2.8   2.6e+02   -1.7   0.0   188   219   258   289   241   292 0.77 -
h2tg000014l:21085679-21098692 -            909 171708at33090        -            234   2.3e-05   21.4   4.0   5   7       3.2   2.9e+02   -1.9   0.0   187   221   481   515   461   526 0.75 -
h2tg000014l:21085679-21098692 -            909 171708at33090        -            234   2.3e-05   21.4   4.0   6   7      0.52        49    0.7   0.0   149   222   540   611   482   619 0.58 -
h2tg000014l:21085679-21098692 -            909 171708at33090        -            234   2.3e-05   21.4   4.0   7   7      0.26        24    1.7   0.1   173   223   603   654   552   696 0.69 -
h2tg000006l:14493153-14494034 -            294 171708at33090        -            234   4.5e-05   20.4   5.3   1   3      0.29        27    1.5   0.0   204   221    19    36     4    48 0.80 -
h2tg000006l:14493153-14494034 -            294 171708at33090        -            234   4.5e-05   20.4   5.3   2   3   0.00032      0.03   11.2   0.2   174   232   104   162    97   164 0.79 -
h2tg000006l:14493153-14494034 -            294 171708at33090        -            234   4.5e-05   20.4   5.3   3   3     0.004      0.38    7.6   1.0    32   109   177   251   164   294 0.60 -
h2tg000015l:11794973-11795512 -            180 171708at33090        -            234   9.7e-05   19.3   0.1   1   2   0.00051     0.048   10.5   0.1    74   153    27   109     4   117 0.74 -
h2tg000015l:11794973-11795512 -            180 171708at33090        -            234   9.7e-05   19.3   0.1   2   2    0.0082      0.76    6.6   0.0   207   230   117   140   112   144 0.84 -
h2tg000009l:599819-600379     -            187 171708at33090        -            234   0.00013   18.9   2.2   1   2   5.1e-05    0.0048   13.8   0.3   192   224     3    35     1    45 0.88 -
h2tg000009l:599819-600379     -            187 171708at33090        -            234   0.00013   18.9   2.2   2   2     0.018       1.7    5.4   1.0   134   181    37    84    30   127 0.66 -
h2tg000009l:1408718-1408909   -             64 171708at33090        -            234   0.00021   18.3   0.0   1   1   2.7e-06   0.00025   18.0   0.0   192   222     2    32     1    37 0.94 -
h2tg000034l:1302346-1309566   -            291 171708at33090        -            234   0.00025   18.0   0.1   1   3    0.0067      0.62    6.9   0.0   188   222    10    44     3    47 0.88 -
h2tg000034l:1302346-1309566   -            291 171708at33090        -            234   0.00025   18.0   0.1   2   3      0.56        52    0.6   0.0    25    58    95   128    82   187 0.59 -
h2tg000034l:1302346-1309566   -            291 171708at33090        -            234   0.00025   18.0   0.1   3   3    0.0095      0.88    6.4   0.1    41    87   237   291   217   291 0.66 -
h2tg000008l:1620558-1621193   -            212 171708at33090        -            234    0.0004   17.3   0.2   1   2   2.2e-05    0.0021   15.0   0.1   144   225    11    88     7   101 0.79 -
h2tg000008l:1620558-1621193   -            212 171708at33090        -            234    0.0004   17.3   0.2   2   2       0.8        75    0.1   0.0    36    58   110   132    91   178 0.71 -
h2tg000007l:8351376-8355879   -            675 171708at33090        -            234   0.00086   16.2   0.0   1   3       1.1     1e+02   -0.4   0.0   188   221   203   236   195   247 0.83 -
h2tg000007l:8351376-8355879   -            675 171708at33090        -            234   0.00086   16.2   0.0   2   3   0.00015     0.014   12.2   0.0    83   221   231   386   208   395 0.71 -
h2tg000007l:8351376-8355879   -            675 171708at33090        -            234   0.00086   16.2   0.0   3   3       1.6   1.5e+02   -0.9   0.0    38    57   416   435   399   452 0.71 -
h2tg000003l:10002443-10003450 -            336 171708at33090        -            234    0.0013   15.7   2.6   1   4       1.7   1.6e+02   -1.0   0.0   203   222    16    35     7    39 0.82 -
h2tg000003l:10002443-10003450 -            336 171708at33090        -            234    0.0013   15.7   2.6   2   4     0.056       5.2    3.8   0.0   181   223    40    80    20    91 0.71 -
h2tg000003l:10002443-10003450 -            336 171708at33090        -            234    0.0013   15.7   2.6   3   4      0.78        72    0.1   0.1    13    55   110   154   102   184 0.65 -
h2tg000003l:10002443-10003450 -            336 171708at33090        -            234    0.0013   15.7   2.6   4   4    0.0018      0.17    8.7   0.2   125   187   189   248   179   300 0.69 -
h2tg000006l:16785399-16791562 -            439 171708at33090        -            234    0.0014   15.6   2.9   1   3   0.00098     0.091    9.6   0.6   161   221   156   219    70   226 0.73 -
h2tg000006l:16785399-16791562 -            439 171708at33090        -            234    0.0014   15.6   2.9   2   3     0.024       2.3    5.0   0.0   183   221   305   343   300   348 0.91 -
h2tg000006l:16785399-16791562 -            439 171708at33090        -            234    0.0014   15.6   2.9   3   3       8.5   7.9e+02   -3.3   0.0   199   222   408   431   367   432 0.62 -
h2tg000001l:22456238-22456444 -             69 171708at33090        -            234    0.0026   14.7   0.1   1   1   4.1e-05    0.0038   14.1   0.1   171   221     5    56     1    60 0.86 -
h2tg000014l:22234732-22235124 -            131 171708at33090        -            234     0.029   11.2   0.0   1   1    0.0011       0.1    9.5   0.0   149   222     7    77     2    83 0.77 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/171708at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/171708at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/171708at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:21 2024
# [ok]
