#                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
h2tg000014l:17311477-17348306 -            847 102307at33090        -            294   5.5e-29   98.4   7.0   2   5     6e-10   2.8e-08   30.5   0.1    70   172   152   256   144   262 0.84 -
h2tg000014l:17311477-17348306 -            847 102307at33090        -            294   5.5e-29   98.4   7.0   3   5   3.9e-08   1.8e-06   24.6   0.0   219   289   220   292   208   296 0.81 -
h2tg000014l:17311477-17348306 -            847 102307at33090        -            294   5.5e-29   98.4   7.0   4   5     7e-06   0.00032   17.1   0.0    14    98   265   355   258   368 0.81 -
h2tg000014l:17311477-17348306 -            847 102307at33090        -            294   5.5e-29   98.4   7.0   5   5   5.4e-13   2.5e-11   40.5   0.7   104   205   487   593   472   600 0.86 -
h2tg000003l:10002443-10003450 -            336 102307at33090        -            294   3.1e-28   96.0   8.3   1   4   1.2e-07   5.7e-06   22.9   0.0    11    90     2    83     1    94 0.75 -
h2tg000003l:10002443-10003450 -            336 102307at33090        -            294   3.1e-28   96.0   8.3   2   4   2.7e-09   1.2e-07   28.3   0.3   147   256    95   200    84   208 0.80 -
h2tg000003l:10002443-10003450 -            336 102307at33090        -            294   3.1e-28   96.0   8.3   3   4   5.3e-11   2.4e-09   34.0   0.1    14    90   165   246   153   253 0.86 -
h2tg000003l:10002443-10003450 -            336 102307at33090        -            294   3.1e-28   96.0   8.3   4   4   2.4e-11   1.1e-09   35.1   0.1    11    85   207   287   203   298 0.84 -
h2tg000015l:2660830-2661591   -            254 102307at33090        -            294   1.8e-26   90.2   6.5   1   2   6.7e-14     3e-12   43.5   1.1    15   128     7   127     3   128 0.69 -
h2tg000015l:2660830-2661591   -            254 102307at33090        -            294   1.8e-26   90.2   6.5   2   2   5.3e-18   2.4e-16   56.9   0.4    14   168    96   254    92   254 0.83 -
h2tg000015l:11809585-11810448 -            288 102307at33090        -            294   1.7e-24   83.7   4.1   1   1   5.2e-26   2.4e-24   83.2   4.1    14   267    24   287    13   288 0.85 -
h2tg000011l:9951958-9955950   -            304 102307at33090        -            294   5.7e-24   82.0   0.8   1   1   1.8e-25   8.1e-24   81.5   0.8    14   290    16   298    10   301 0.83 -
h2tg000006l:16785399-16791562 -            439 102307at33090        -            294   1.5e-23   80.6   1.4   1   3     0.081       3.7    3.8   0.0    54   131    40    75    17    99 0.65 -
h2tg000006l:16785399-16791562 -            439 102307at33090        -            294   1.5e-23   80.6   1.4   2   3   1.1e-12   4.9e-11   39.5   0.3    54   172   100   222    83   226 0.84 -
h2tg000006l:16785399-16791562 -            439 102307at33090        -            294   1.5e-23   80.6   1.4   3   3     3e-11   1.4e-09   34.8   0.0    55   173   313   434   308   438 0.82 -
h2tg000005l:1559037-1559723   -            229 102307at33090        -            294   2.8e-23   79.7   1.5   1   3     0.049       2.3    4.5   0.0   103   138    16    51    12    60 0.84 -
h2tg000005l:1559037-1559723   -            229 102307at33090        -            294   2.8e-23   79.7   1.5   2   3   1.8e-12   8.1e-11   38.8   0.0   224   290    69   136    59   138 0.91 -
h2tg000005l:1559037-1559723   -            229 102307at33090        -            294   2.8e-23   79.7   1.5   3   3   6.4e-13   2.9e-11   40.3   0.3    30   128   125   229   124   229 0.81 -
h2tg000002l:19259261-19259881 -            207 102307at33090        -            294   5.4e-22   75.5   1.8   1   2   2.1e-17   9.5e-16   55.0   0.7    69   173    18   124     1   126 0.89 -
h2tg000002l:19259261-19259881 -            207 102307at33090        -            294   5.4e-22   75.5   1.8   2   2   7.8e-07   3.6e-05   20.3   0.0     8    50   126   170   123   207 0.80 -
h2tg000007l:8351376-8355879   -            675 102307at33090        -            294   4.5e-20   69.2   0.2   1   3   1.2e-05   0.00055   16.4   0.0    38    88   189   239   177   286 0.80 -
h2tg000007l:8351376-8355879   -            675 102307at33090        -            294   4.5e-20   69.2   0.2   2   3   2.1e-07   9.6e-06   22.1   0.1   163   252   295   387   282   391 0.79 -
h2tg000007l:8351376-8355879   -            675 102307at33090        -            294   4.5e-20   69.2   0.2   3   3   1.2e-08   5.3e-07   26.3   0.0   170   243   397   469   391   522 0.77 -
h2tg000008l:1620558-1621193   -            212 102307at33090        -            294   1.9e-19   67.1   0.1   1   1   2.3e-20   1.1e-18   64.7   0.1    52   247    11   210     5   212 0.87 -
h2tg000006l:12852629-12853204 -            192 102307at33090        -            294   5.4e-19   65.6   0.4   1   3   3.5e-07   1.6e-05   21.4   0.0   231   289    21    79    19    80 0.94 -
h2tg000006l:12852629-12853204 -            192 102307at33090        -            294   5.4e-19   65.6   0.4   2   3   1.5e-08     7e-07   25.9   0.2   242   290    74   122    74   126 0.84 -
h2tg000006l:12852629-12853204 -            192 102307at33090        -            294   5.4e-19   65.6   0.4   3   3     4e-06   0.00018   17.9   0.0   255   289   156   190   144   192 0.92 -
h2tg000007l:8609591-8610196   -            202 102307at33090        -            294   9.9e-19   64.8   0.4   1   3     1e-10   4.6e-09   33.0   0.0    52   121     1    69     1    71 0.87 -
h2tg000007l:8609591-8610196   -            202 102307at33090        -            294   9.9e-19   64.8   0.4   2   3   3.4e-07   1.5e-05   21.5   0.0    30    89    62   124    56   130 0.84 -
h2tg000007l:8609591-8610196   -            202 102307at33090        -            294   9.9e-19   64.8   0.4   3   3     0.001     0.048   10.0   0.0   179   231   134   185   125   202 0.73 -
h2tg000004l:4268066-4268707   -            214 102307at33090        -            294   2.7e-18   63.3   2.6   1   2   3.5e-12   1.6e-10   37.8   0.3    58   172     3   122     1   127 0.77 -
h2tg000004l:4268066-4268707   -            214 102307at33090        -            294   2.7e-18   63.3   2.6   2   2   1.4e-10   6.4e-09   32.6   0.1    13   128    87   212    81   214 0.77 -
h2tg000014l:22234732-22235124 -            131 102307at33090        -            294   4.7e-18   62.6   0.0   1   1   1.1e-19   5.1e-18   62.4   0.0    12   138     2   128     1   131 0.95 -
h2tg000003l:6865299-6866018   -            240 102307at33090        -            294   5.5e-18   62.3   5.4   1   2   2.1e-06   9.6e-05   18.9   0.8    16   128    17    85     2    95 0.52 -
h2tg000003l:6865299-6866018   -            240 102307at33090        -            294   5.5e-18   62.3   5.4   2   2   1.3e-14     6e-13   45.8   0.3     8   130    94   229    88   235 0.78 -
h2tg000006l:14493153-14494034 -            294 102307at33090        -            294     6e-18   62.2   8.6   1   3     0.099       4.5    3.5   0.0   152   170    19    37     9    50 0.70 -
h2tg000006l:14493153-14494034 -            294 102307at33090        -            294     6e-18   62.2   8.6   2   3   1.2e-13   5.4e-12   42.7   1.0    54   176    79   206    50   212 0.77 -
h2tg000006l:14493153-14494034 -            294 102307at33090        -            294     6e-18   62.2   8.6   3   3   1.8e-06   8.3e-05   19.1   0.2    13    86   210   293   208   294 0.71 -
h2tg000007l:2626303-2627052   -            250 102307at33090        -            294   1.2e-17   61.2   0.0   1   2   1.1e-15     5e-14   49.3   0.1     9   169     1   165     1   165 0.87 -
h2tg000007l:2626303-2627052   -            250 102307at33090        -            294   1.2e-17   61.2   0.0   2   2   9.5e-06   0.00044   16.7   0.0    60   151   141   240   128   249 0.74 -
h2tg000015l:8743885-8744529   -            215 102307at33090        -            294   5.1e-17   59.2   5.0   1   2      0.06       2.7    4.2   0.1   176   205     1    31     1    39 0.79 -
h2tg000015l:8743885-8744529   -            215 102307at33090        -            294   5.1e-17   59.2   5.0   2   2   4.2e-16   1.9e-14   50.7   1.7    12   170    40   215    30   215 0.75 -
h2tg000002l:477847-478440     -            198 102307at33090        -            294   6.7e-17   58.8   0.0   1   1   1.6e-18   7.6e-17   58.6   0.0    55   246     2   197     1   198 0.81 -
h2tg000012l:1667604-1668266   -            221 102307at33090        -            294   1.8e-16   57.3   0.1   1   2     1e-09   4.7e-08   29.7   0.1   104   186     6    87     1   102 0.82 -
h2tg000012l:1667604-1668266   -            221 102307at33090        -            294   1.8e-16   57.3   0.1   2   2   8.7e-09     4e-07   26.7   0.0    13   130    86   214    79   218 0.74 -
h2tg000001l:24962951-24963796 -            282 102307at33090        -            294   8.7e-16   55.1   0.3   1   3      0.68        31    0.8   0.0   154   171    14    31     7    44 0.59 -
h2tg000001l:24962951-24963796 -            282 102307at33090        -            294   8.7e-16   55.1   0.3   2   3   3.1e-10   1.4e-08   31.4   0.1    56   175    61   186    56   190 0.53 -
h2tg000001l:24962951-24963796 -            282 102307at33090        -            294   8.7e-16   55.1   0.3   3   3   2.3e-06   0.00011   18.7   0.0    13    86   194   277   189   280 0.71 -
h2tg000012l:1687010-1687588   -            193 102307at33090        -            294   5.8e-15   52.4   1.2   1   2     5e-12   2.3e-10   37.3   0.3    56   170     7   126     2   134 0.85 -
h2tg000012l:1687010-1687588   -            193 102307at33090        -            294   5.8e-15   52.4   1.2   2   2   1.3e-06   6.1e-05   19.5   0.0    11    96    91   180    84   191 0.79 -
h2tg000071l:3888-4466         -            193 102307at33090        -            294   5.8e-15   52.4   1.2   1   2     5e-12   2.3e-10   37.3   0.3    56   170     7   126     2   134 0.85 -
h2tg000071l:3888-4466         -            193 102307at33090        -            294   5.8e-15   52.4   1.2   2   2   1.3e-06   6.1e-05   19.5   0.0    11    96    91   180    84   191 0.79 -
h2tg000007l:22158771-22159517 -            249 102307at33090        -            294   2.7e-14   50.2   3.3   1   2    0.0003     0.014   11.8   0.1    20    88    25    89    14   115 0.63 -
h2tg000007l:22158771-22159517 -            249 102307at33090        -            294   2.7e-14   50.2   3.3   2   2   1.5e-12   6.7e-11   39.1   0.7    55   169   130   249   103   249 0.80 -
h2tg000015l:5369896-5370501   -            202 102307at33090        -            294   1.3e-13   47.9   0.1   1   1   7.2e-15   3.3e-13   46.6   0.1    22   203     3   200     1   202 0.77 -
h2tg000017l:23755584-23756153 -            190 102307at33090        -            294   1.5e-13   47.8   0.5   1   1   4.2e-15   1.9e-13   47.4   0.5    14   169     8   174     3   189 0.79 -
h2tg000019l:4632558-4633436   -            293 102307at33090        -            294   4.4e-13   46.3   1.9   1   2   4.2e-07   1.9e-05   21.1   0.4    59   198     1   168     1   179 0.53 -
h2tg000019l:4632558-4633436   -            293 102307at33090        -            294   4.4e-13   46.3   1.9   2   2   2.8e-06   0.00013   18.5   0.1   230   290   230   292   205   293 0.84 -
h2tg000011l:9498185-9499030   -            282 102307at33090        -            294   4.6e-13   46.2  10.4   1   2   5.2e-11   2.4e-09   34.0   2.9    31   186     7   189     3   201 0.76 -
h2tg000011l:9498185-9499030   -            282 102307at33090        -            294   4.6e-13   46.2  10.4   2   2   9.1e-05    0.0042   13.5   1.4    27    88   205   270   185   281 0.81 -
h2tg000015l:11794973-11795512 -            180 102307at33090        -            294   8.4e-13   45.3   1.5   1   1   3.6e-11   1.6e-09   34.5   0.3     9   127    51   180    45   180 0.79 -
h2tg000007l:18115414-18115797 -            128 102307at33090        -            294   1.2e-12   44.9   0.8   1   1   4.4e-14     2e-12   44.1   0.8    37   132     3    98     1   128 0.69 -
h2tg000014l:17166856-17169621 -            338 102307at33090        -            294   1.4e-12   44.6   0.1   1   3   1.1e-08     5e-07   26.3   0.0    15   138    36   164    22   196 0.78 -
h2tg000014l:17166856-17169621 -            338 102307at33090        -            294   1.4e-12   44.6   0.1   2   3      0.03       1.4    5.2   0.0   238   269   220   252   195   262 0.71 -
h2tg000014l:17166856-17169621 -            338 102307at33090        -            294   1.4e-12   44.6   0.1   3   3   3.7e-05    0.0017   14.8   0.3    74   133   222   290   214   319 0.65 -
h2tg000019l:10605266-10605835 -            190 102307at33090        -            294   1.6e-12   44.4   0.3   1   1   4.1e-14   1.9e-12   44.2   0.3    14   170     8   175     2   189 0.80 -
h2tg000025l:10688755-10689606 -            284 102307at33090        -            294   1.8e-12   44.3   8.4   1   2   9.6e-11   4.4e-09   33.1   1.7    30   186    14   197     2   202 0.75 -
h2tg000025l:10688755-10689606 -            284 102307at33090        -            294   1.8e-12   44.3   8.4   2   2   0.00014    0.0064   12.9   0.6    27    85   213   275   210   281 0.85 -
h2tg000009l:17822241-17823029 -            263 102307at33090        -            294   4.1e-12   43.0   0.0   1   3      0.83        38    0.5   0.0   150   173     4    27     1    36 0.77 -
h2tg000009l:17822241-17823029 -            263 102307at33090        -            294   4.1e-12   43.0   0.0   2   3   3.5e-05    0.0016   14.9   0.0    34   135    36   137    18   146 0.72 -
h2tg000009l:17822241-17823029 -            263 102307at33090        -            294   4.1e-12   43.0   0.0   3   3   3.4e-08   1.6e-06   24.7   0.0    18   128   149   263   144   263 0.84 -
h2tg000014l:19447986-19448666 -            227 102307at33090        -            294   9.4e-12   41.9   1.5   1   2   2.1e-09   9.7e-08   28.7   0.4    52   135    54   140    27   149 0.79 -
h2tg000014l:19447986-19448666 -            227 102307at33090        -            294   9.4e-12   41.9   1.5   2   2   0.00028     0.013   11.9   0.0    60   129   153   225   150   227 0.79 -
h2tg000001l:22456238-22456444 -             69 102307at33090        -            294   1.2e-11   41.5   0.0   1   1   2.8e-13   1.3e-11   41.4   0.0    73   135     2    63     1    69 0.77 -
h2tg000002l:13736070-13736441 -            124 102307at33090        -            294   1.3e-11   41.4   0.4   1   2   5.6e-08   2.6e-06   24.0   0.1    47   106    11    70     3    79 0.90 -
h2tg000002l:13736070-13736441 -            124 102307at33090        -            294   1.3e-11   41.4   0.4   2   2   1.1e-05   0.00049   16.6   0.0   216   256    75   115    69   121 0.81 -
h2tg000004l:4031238-4053873   -            669 102307at33090        -            294   1.3e-11   41.4   1.8   1   3   9.9e-11   4.5e-09   33.1   0.0    12   122    13   131     9   165 0.79 -
h2tg000004l:4031238-4053873   -            669 102307at33090        -            294   1.3e-11   41.4   1.8   2   3     0.097       4.4    3.6   0.1    60    89   191   219   172   239 0.68 -
h2tg000004l:4031238-4053873   -            669 102307at33090        -            294   1.3e-11   41.4   1.8   3   3      0.65        30    0.8   0.0   109   133   264   288   258   295 0.87 -
h2tg000011l:4941022-4941498   -            159 102307at33090        -            294   1.4e-11   41.3   0.1   1   1   5.7e-13   2.6e-11   40.4   0.1    56   172     7   130     3   139 0.80 -
h2tg000009l:17828510-17829169 -            220 102307at33090        -            294   1.9e-11   40.9   0.0   1   2   3.5e-05    0.0016   14.8   0.0    20   133     7   121     2   129 0.75 -
h2tg000009l:17828510-17829169 -            220 102307at33090        -            294   1.9e-11   40.9   0.0   2   2   3.7e-08   1.7e-06   24.6   0.0    14    98   131   218   122   220 0.87 -
h2tg000024l:1638615-1639352   -            246 102307at33090        -            294   4.7e-11   39.6   7.4   1   2   3.2e-09   1.5e-07   28.1   1.1    52   186     3   161     1   165 0.76 -
h2tg000024l:1638615-1639352   -            246 102307at33090        -            294   4.7e-11   39.6   7.4   2   2   0.00011    0.0052   13.2   1.0    27    85   177   239   158   245 0.85 -
h2tg000020l:3776894-3777469   -            192 102307at33090        -            294   9.6e-11   38.6   0.2   1   2   9.2e-08   4.2e-06   23.3   0.6    73   169     2   100     1   109 0.63 -
h2tg000020l:3776894-3777469   -            192 102307at33090        -            294   9.6e-11   38.6   0.2   2   2   0.00013    0.0057   13.0   0.0    13    84   114   192   102   192 0.78 -
h2tg000005l:2585637-2586221   -            195 102307at33090        -            294   1.2e-10   38.2   0.3   1   2   4.4e-08     2e-06   24.4   0.1    92   141     4    52     1    99 0.63 -
h2tg000005l:2585637-2586221   -            195 102307at33090        -            294   1.2e-10   38.2   0.3   2   2   0.00025     0.012   12.0   0.0    64   130   123   193   106   195 0.65 -
h2tg000016l:14244369-14244986 -            206 102307at33090        -            294   1.7e-10   37.7   0.5   1   2   1.5e-05   0.00067   16.1   0.0    53   127     1    72     1    79 0.88 -
h2tg000016l:14244369-14244986 -            206 102307at33090        -            294   1.7e-10   37.7   0.5   2   2   1.3e-06     6e-05   19.5   0.4    67   167   108   205    97   206 0.74 -
h2tg000004l:3687622-3687936   -            105 102307at33090        -            294   3.4e-10   36.7   0.0   1   2     6e-05    0.0027   14.1   0.1   114   139     1    27     1    29 0.86 -
h2tg000004l:3687622-3687936   -            105 102307at33090        -            294   3.4e-10   36.7   0.0   2   2   1.2e-07   5.6e-06   22.9   0.0    52   128    25   105    19   105 0.75 -
h2tg000007l:3445686-3452372   -            388 102307at33090        -            294   7.3e-10   35.7   1.3   1   1   2.7e-11   1.2e-09   34.9   1.1    72   256    51   247    24   256 0.57 -
h2tg000011l:389004-389693     -            230 102307at33090        -            294   9.9e-09   32.0   0.0   1   3    0.0027      0.12    8.7   0.0    63   126    16    78    11    91 0.80 -
h2tg000011l:389004-389693     -            230 102307at33090        -            294   9.9e-09   32.0   0.0   2   3    0.0014     0.064    9.6   0.0    53    90   101   138    90   146 0.80 -
h2tg000011l:389004-389693     -            230 102307at33090        -            294   9.9e-09   32.0   0.0   3   3    0.0058      0.26    7.6   0.0    18    46   198   227   181   230 0.46 -
h2tg000009l:599819-600379     -            187 102307at33090        -            294     2e-08   30.9   0.1   1   1   5.3e-10   2.4e-08   30.7   0.1    54   172     1   129     1   164 0.77 -
h2tg000009l:1408718-1408909   -             64 102307at33090        -            294   6.7e-07   25.9   0.0   1   1   1.5e-08   6.7e-07   25.9   0.0   233   276    13    56     1    64 0.63 -
h2tg000016l:4252743-4253291   -            183 102307at33090        -            294   5.5e-06   22.9   0.0   1   2      0.45        21    1.4   0.0   110   133     9    32     1    42 0.62 -
h2tg000016l:4252743-4253291   -            183 102307at33090        -            294   5.5e-06   22.9   0.0   2   2   2.2e-06   9.9e-05   18.8   0.0   231   289   123   181   106   183 0.90 -
h2tg000002l:21886430-21909255 -            771 102307at33090        -            294   6.6e-05   19.4   0.0   1   2   6.1e-06   0.00028   17.3   0.0    24   104    28   108    20   124 0.83 -
h2tg000002l:21886430-21909255 -            771 102307at33090        -            294   6.6e-05   19.4   0.0   2   2       2.7   1.2e+02   -1.2   0.0    95   139   719   761   688   767 0.69 -
h2tg000009l:19881757-19882457 -             93 102307at33090        -            294    0.0001   18.8   0.0   1   1   2.7e-06   0.00012   18.5   0.0   230   289    15    74     5    87 0.69 -
h2tg000027l:3970520-3980645   -            790 102307at33090        -            294    0.0002   17.8   2.2   1   3     0.039       1.8    4.9   0.1   228   290   479   548   428   552 0.70 -
h2tg000027l:3970520-3980645   -            790 102307at33090        -            294    0.0002   17.8   2.2   2   3      0.47        22    1.3   0.0    57   119   572   637   565   641 0.78 -
h2tg000027l:3970520-3980645   -            790 102307at33090        -            294    0.0002   17.8   2.2   3   3     0.002     0.093    9.1   0.0    47    86   735   774   680   781 0.79 -
h2tg000005l:1564059-1564265   -             69 102307at33090        -            294   0.00036   17.0   0.0   1   1   8.7e-06    0.0004   16.8   0.0    31    92     4    66     1    69 0.79 -
h2tg000003l:3742837-3743019   -             61 102307at33090        -            294    0.0006   16.2   0.0   1   1   1.3e-05    0.0006   16.2   0.0    75   108     2    35     1    61 0.81 -
h2tg000001l:23419044-23419175 -             44 102307at33090        -            294    0.0018   14.7   0.0   1   1     4e-05    0.0018   14.7   0.0    13    45     8    42     2    44 0.54 -
h2tg000012l:1670315-1670554   -             80 102307at33090        -            294    0.0053   13.1   0.0   1   1   0.00012    0.0054   13.1   0.0    13    73     1    64     1    80 0.70 -
h2tg000030l:206406-206573     -             56 102307at33090        -            294    0.0062   12.9   0.0   1   1   0.00014    0.0062   12.9   0.0   102   140     1    38     1    56 0.61 -
#
# Program:         hmmsearch
# Version:         3.3.2 (Nov 2020)
# Pipeline mode:   SEARCH
# Query file:      /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/102307at33090.hmm
# Target file:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/hmmer_output/initial_run_results/102307at33090.out --cpu 1 /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/busco_downloads/lineages/viridiplantae_odb10/hmms/102307at33090.hmm /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning/maternalpaternal.asm.dip.hap2.p_ctg.fa.busco/run_viridiplantae_odb10/metaeuk_output/initial_results/maternalpaternal.asm.dip.hap2.p_ctg.fa.modified.fas 
# Current dir:     /work/sablok/grapevineassemblies/assemblyhifiasm/busco_hifiasmtriobinning
# Date:            Thu Apr 18 11:36:33 2024
# [ok]
